candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
noon_consensus,554,1.994968536671627,1.7239581956741994,2.2906515989814236,0.00024993751562109475,53.00972150910073,116.59538406039265
signed_spot,610,1.7995818308536105,1.5503096655491788,2.100481731512078,0.00024993751562109475,33.10161112762995,103.21404417466078
static_equal,550,1.934800873802722,1.6478965789619509,2.265233688987,0.00024993751562109475,54.234514934515744,114.80361676602088
online_global_w250_eta5,540,1.9844595057164371,1.688313256064203,2.3218439065006335,0.00024993751562109475,57.30745053310104,117.8574740647378
matched_stale20,501,1.9451669673591816,1.681939610656713,2.215183034659351,0.00024993751562109475,46.18944460789828,107.00945523342584
static_equal_stale20,521,1.884829756511188,1.6404059823373347,2.130296527228571,0.00024993751562109475,36.699532818503116,104.00424605097508
