date,currency,noon_rank,signed_spot_rank,stale_spot_rank,noon_weight,stale_system_noon_weight,online_score
2025-04-16,KZT,0.904,0.824,0.956,0.6314765543460772,0.6848307820901344,0.874518124347686
2025-04-17,KZT,0.452,0.592,0.98,0.6528491952902489,0.7152767103112246,0.5006011126593651
2025-04-18,KZT,0.352,0.596,0.572,0.6598955525571514,0.6889889519168609,0.43498548517605506
2025-04-19,KZT,0.528,0.6,0.576,0.6643040429250435,0.6697244117131135,0.5521701089093969
2025-04-22,KZT,0.988,0.848,0.892,0.6547731358522152,0.6594955522280345,0.9396682390193101
2025-04-23,KZT,0.944,0.98,0.576,0.6550079681504295,0.6609181497791524,0.9564197131465846
2025-04-24,KZT,0.944,0.832,0.628,0.6526278193808572,0.6669458658068972,0.905094315770656
2025-04-25,KZT,0.66,0.592,0.572,0.6735344510741846,0.7024995702622295,0.6378003426730446
2025-04-26,KZT,0.644,0.592,0.576,0.6707218839745078,0.715734177003165,0.6268775379666744
2025-04-29,KZT,0.164,0.592,0.576,0.6728308488297645,0.7217304413660434,0.3040283967008608
2025-04-30,KZT,0.312,0.596,0.58,0.6560488655338028,0.7067276514547374,0.40968212218839994
2025-05-01,KZT,0.388,0.596,0.64,0.6482147085943588,0.7014385995475033,0.46117134061237336
2025-05-06,KZT,0.104,0.596,0.904,0.6382131933613626,0.7137185501791533,0.2819991088662096
2025-05-07,KZT,0.652,0.6,0.58,0.6264175425935606,0.689997069538394,0.6325737122148652
2025-05-08,KZT,0.904,0.952,0.584,0.6242923279744741,0.6934228521937387,0.9220339682572252
2025-05-13,KZT,0.68,0.596,0.752,0.6233387808561434,0.6909152378759993,0.648360457591916
2025-05-14,KZT,0.472,0.6,0.584,0.6369711924480854,0.699491465793646,0.5184676873666451
2025-05-15,KZT,0.364,0.6,0.588,0.6318573040081784,0.6627325680255846,0.45088167625406994
2025-05-16,KZT,0.916,0.752,0.592,0.6347059557754825,0.6483728191253089,0.8560917767471792
2025-05-17,KZT,0.764,0.6,0.596,0.6415012041589196,0.6549334114812336,0.7052061974820629
2025-05-20,KZT,0.792,0.74,0.824,0.6484028761464814,0.6461047415513822,0.773716949559617
2025-05-21,KZT,0.656,0.6,0.592,0.6240621768405472,0.6156557773165812,0.6349474819030707
2025-05-22,KZT,0.368,0.6,0.596,0.630391854713453,0.6294560190841193,0.45374908970647887
2025-05-23,KZT,0.868,0.768,0.6,0.633247196373454,0.6553456555073538,0.8313247196373454
2025-05-24,KZT,0.716,0.596,0.848,0.624922066191399,0.6368704772792166,0.6709906479429679
2025-05-27,KZT,0.812,0.636,0.98,0.6030516029260009,0.6038342080276119,0.7421370821149762
2025-05-28,KZT,0.716,0.596,0.832,0.5827106099020196,0.5872782570609445,0.6659252731882424
2025-05-29,KZT,0.224,0.596,0.592,0.5743283801502631,0.5810063496231203,0.3823498425841021
2025-05-30,KZT,0.572,0.596,0.592,0.5583717464596324,0.5785000270192198,0.5825990780849688
2025-05-31,KZT,0.86,0.6,0.592,0.5573449624572746,0.5772527184077594,0.7449096902388914
2025-06-03,KZT,0.104,0.604,0.596,0.5328288632160393,0.5792070340413248,0.33758556839198034
2025-06-04,KZT,0.292,0.608,0.596,0.5534017083025379,0.6033103346811367,0.433125060176398
2025-06-05,KZT,0.884,0.956,0.596,0.5465884671743108,0.5876473274053867,0.9166456303634496
2025-06-06,KZT,0.62,0.604,0.6,0.5594280023414002,0.6006134392848297,0.6129508480374624
2025-06-07,KZT,0.836,0.608,0.952,0.5682562351813433,0.6098825523761146,0.7375624216213463
2025-06-10,KZT,0.348,0.608,0.596,0.5761059395424549,0.6217149274230419,0.45821245571896174
2025-06-11,KZT,0.676,0.664,0.6,0.5772221848266291,0.6437787030788787,0.6709266662179196
2025-06-12,KZT,0.852,0.608,0.6,0.5965217113315692,0.6676631151852724,0.7535512975649028
2025-06-17,KZT,0.832,0.664,0.752,0.5978543437538831,0.6704184831115002,0.7644395297506523
2025-06-18,KZT,0.412,0.608,0.6,0.5919351265426226,0.6591266004591759,0.49198071519764586
2025-06-19,KZT,0.62,0.612,0.74,0.5785857775094533,0.644479513419971,0.6166286862200756
2025-06-20,KZT,0.596,0.752,0.6,0.5734276049182117,0.6293901867000887,0.6625452936327589
2025-06-21,KZT,0.72,0.608,0.6,0.5774739325658239,0.627496616976914,0.6726770804473723
2025-06-24,KZT,0.96,0.896,0.768,0.5549612563072793,0.5844565744137833,0.9315175204036659
2025-06-25,KZT,0.488,0.608,0.596,0.5466811736224294,0.5759120463123979,0.5423982591653085
2025-06-26,KZT,0.78,0.628,0.636,0.5403907557074135,0.5955777987967952,0.7101393948675269
2025-06-27,KZT,0.912,0.66,0.596,0.5437341131507339,0.5880645939752871,0.797020996513985
2025-06-28,KZT,0.864,0.604,0.596,0.5269222566941676,0.5669349149277763,0.7409997867404836
2025-07-01,KZT,0.432,0.608,0.596,0.5225269792108915,0.5512294365109195,0.5160352516588831
2025-07-02,KZT,0.828,0.692,0.6,0.521797136034331,0.5534558825662389,0.762964410500669
2025-07-03,KZT,0.872,0.748,0.604,0.5384931998877426,0.5601638058921712,0.8147731567860801
2025-07-04,KZT,0.748,0.656,0.608,0.5379250174811492,0.5614210210545664,0.7054891016082658
2025-07-05,KZT,0.432,0.604,0.956,0.5458000548848896,0.5660391198443533,0.5101223905597989
2025-07-08,KZT,0.144,0.608,0.604,0.5401989694474639,0.5630571883192778,0.3573476781763767
2025-07-09,KZT,0.452,0.612,0.608,0.5462824892087671,0.5796016248851683,0.5245948017265973
2025-07-10,KZT,0.244,0.616,0.608,0.5459189660718387,0.5708342501564911,0.412918144621276
2025-07-11,KZT,0.628,0.728,0.664,0.5452731022055622,0.5619530379218161,0.6734726897794437
2025-07-12,KZT,0.852,0.612,0.608,0.5456935142734141,0.5572172212925214,0.7429664434256193
2025-07-15,KZT,0.292,0.612,0.664,0.537980297135198,0.5619315331087509,0.4398463049167366
2025-07-16,KZT,0.456,0.616,0.608,0.5552312970541676,0.582203896217824,0.5271629924713332
2025-07-17,KZT,0.764,0.76,0.612,0.567754099219325,0.5914213214579561,0.7622710163968773
2025-07-18,KZT,0.604,0.616,0.752,0.5650328696485136,0.5839679595667542,0.6092196055642178
2025-07-19,KZT,0.732,0.608,0.608,0.5575068780854648,0.5739023513345479,0.6771308528825977
2025-07-22,KZT,0.268,0.612,0.896,0.5546037600291199,0.5931941249403059,0.42121630654998277
2025-07-23,KZT,0.956,0.884,0.608,0.56098509207431,0.5881166077579194,0.9243909266293504
2025-07-24,KZT,0.908,0.932,0.628,0.5715391068543707,0.5991240490378016,0.9182830614354951
2025-07-25,KZT,0.856,0.704,0.66,0.56391269025693,0.5841239052229601,0.7897147289190534
2025-07-26,KZT,0.592,0.604,0.604,0.5631711038473161,0.5987623116416404,0.5972419467538321
2025-07-29,KZT,0.996,1.0,0.608,0.5554831318292033,0.5779055736963425,0.9977780674726832
2025-07-30,KZT,0.344,0.6,0.692,0.5550696874635181,0.5873441059783345,0.45790216000933937
2025-07-31,KZT,0.036,0.6,0.748,0.5371549033772425,0.573104612306366,0.2970446344952352
2025-08-01,KZT,0.568,0.684,0.656,0.5364775559048365,0.5737341003380758,0.6217686035150389
2025-08-02,KZT,0.496,0.596,0.604,0.5305030338164419,0.5837595911849228,0.5429496966183558
2025-08-05,KZT,0.588,0.66,0.608,0.5375949109756706,0.5934026041754326,0.6212931664097516
2025-08-06,KZT,0.888,0.692,0.612,0.5500076884611718,0.6187110698707731,0.7998015069383897
2025-08-07,KZT,0.192,0.596,0.616,0.5529499168579821,0.6122285640460648,0.37260823358937517
2025-08-08,KZT,0.652,0.7,0.728,0.5758309183855975,0.6414039086930106,0.6723601159174912
2025-08-09,KZT,0.668,0.592,0.612,0.5857945538666623,0.6387666455431135,0.6365203860938663
2025-08-12,KZT,0.66,0.632,0.612,0.5865358646109053,0.6395330992444013,0.6484230042091055
2025-08-13,KZT,0.58,0.6,0.616,0.5772299939828253,0.6141555865281644,0.5884554001203435
2025-08-14,KZT,0.716,0.736,0.76,0.5769829716943509,0.6145473256984321,0.724460340566113
2025-08-15,KZT,0.592,0.604,0.616,0.5794354568023032,0.6232152558122003,0.5970467745183723
2025-08-16,KZT,0.74,0.588,0.608,0.5785093903604234,0.6141332164605188,0.6759334273347843
2025-08-19,KZT,0.672,0.632,0.612,0.5640865149105081,0.5848019093066184,0.6545634605964203
2025-08-20,KZT,0.308,0.588,0.884,0.5442461189952711,0.5637194109095593,0.43561108668132403
2025-08-21,KZT,0.664,0.648,0.932,0.5146389350465401,0.5288358863419633,0.6562342229607447
2025-08-22,KZT,0.816,0.752,0.704,0.5049199212044141,0.5241855905589408,0.7843148749570825
2025-08-23,KZT,0.912,0.584,0.604,0.48630750438073267,0.5077170671451178,0.7435088614368803
2025-08-26,KZT,0.184,0.588,1.0,0.49281745411465483,0.5277579902182544,0.38890174853767945
2025-08-27,KZT,0.908,0.74,0.6,0.47190378824390156,0.5041932616865471,0.8192798364249756
2025-08-28,KZT,0.704,0.764,0.6,0.4834998335979903,0.537525942384161,0.7349900099841206
2025-08-29,KZT,0.948,0.812,0.684,0.471658252838021,0.520480773910194,0.8761455223859709
2025-08-30,KZT,0.84,0.58,0.596,0.48299751808678926,0.5391116923540747,0.7055793547025652
2025-09-02,KZT,0.628,0.584,0.66,0.48135265271814204,0.5329175183326916,0.6051795167195981
2025-09-03,KZT,0.96,0.76,0.692,0.4845699410569448,0.5353591180325432,0.856913988211389
2025-09-04,KZT,0.98,0.88,0.596,0.4915072968677475,0.5480544957356435,0.9291507296867748
2025-09-05,KZT,0.956,0.744,0.7,0.4943003269007618,0.5348355506252732,0.8487916693029615
2025-09-06,KZT,0.916,0.584,0.592,0.49599792546945104,0.5349407957070907,0.7486713112558577
2025-09-09,KZT,0.98,0.988,0.632,0.486536615296044,0.5155123800502595,0.9841077070776316
2025-09-10,KZT,0.996,0.98,0.6,0.5107601784329902,0.5631311121467765,0.9881721628549279
2025-09-11,KZT,0.888,0.724,0.736,0.49400332754590925,0.5243334017754899,0.8050165457175291
2025-09-12,KZT,0.044,0.584,0.604,0.5063628564916242,0.5338246591212443,0.31056405749452287
2025-09-13,KZT,0.228,0.588,0.588,0.48910428516120685,0.5095402020059512,0.41192245734196553
2025-09-16,KZT,0.228,0.592,0.632,0.5172644139796788,0.5453578404039524,0.40371575331139686
2025-09-17,KZT,0.932,0.756,0.588,0.5073197170291668,0.5279004275951148,0.8452882701971334
2025-09-18,KZT,0.64,0.592,0.648,0.5315748868509808,0.5486925470623906,0.6175155945688471
2025-09-19,KZT,0.936,0.824,0.752,0.5184485012939093,0.5438721654232997,0.8820662321449178
2025-09-20,KZT,0.868,0.592,0.584,0.5273525055172635,0.5544407615217967,0.7375492915227647
2025-09-23,KZT,0.336,0.596,0.588,0.544723906772956,0.573405061656751,0.45437178423903146
2025-09-24,KZT,0.624,0.74,0.74,0.5449298381238968,0.5744391530618473,0.6767881387776279
2025-09-25,KZT,0.1,0.596,0.764,0.5539751000418127,0.5664755588974998,0.3212283503792609
2025-09-26,KZT,0.464,0.596,0.812,0.5387117295056053,0.5462376761199446,0.52489005170526
2025-09-27,KZT,0.388,0.6,0.58,0.56117942783143,0.5712939720782245,0.48102996129973685
2025-09-30,KZT,0.044,0.6,0.584,0.545691689639721,0.548195814300269,0.2965954205603151
2025-10-01,KZT,0.036,0.604,0.76,0.5675469225981539,0.5718982034898725,0.2816333479642486
2025-10-02,KZT,0.056,0.608,0.88,0.5608948527670102,0.5732102219512517,0.2983860412726103
2025-10-03,KZT,0.808,0.848,0.744,0.579681700389005,0.5979135059966679,0.8248127319844398
2025-10-04,KZT,0.788,0.604,0.584,0.5827213477622504,0.6136602991808643,0.7112207279882541
2025-10-07,KZT,0.04,0.608,0.988,0.5815315383374164,0.6140964375050059,0.2776900862243475
2025-10-08,KZT,0.308,0.616,0.98,0.5984378402103995,0.6142546915013088,0.43168114521519696
2025-10-09,KZT,0.192,0.692,0.724,0.6180219810660549,0.6552316646837051,0.38298900946697245
2025-10-10,KZT,0.38,0.608,0.584,0.6331042702619066,0.6979593052491491,0.46365222638028525
2025-10-11,KZT,0.372,0.604,0.588,0.6393093252614349,0.7200439610364522,0.4556802365393471
2025-10-14,KZT,0.016,0.608,0.592,0.6552518330356426,0.7464753313195515,0.2200909148428996
2025-10-15,KZT,0.044,0.612,0.756,0.6705227666804148,0.7684658596203958,0.23114306852552444
2025-10-16,KZT,0.328,0.612,0.592,0.6791254258739102,0.7802529620271333,0.4191283790518095
2025-10-17,KZT,0.976,0.992,0.824,0.6891404041691536,0.7928774593772984,0.9809737535332936
2025-10-18,KZT,0.828,0.612,0.592,0.6830273391445746,0.7736487144638234,0.759533905255228
2025-10-21,KZT,0.48,0.648,0.596,0.6790927901856013,0.7695835073462352,0.5339124112488189
2025-10-22,KZT,0.924,0.908,0.74,0.6750090933474566,0.7775810227757461,0.9188001454935593
2025-10-23,KZT,0.304,0.608,0.596,0.6700844507518907,0.7830941325054707,0.4042943269714252
2025-10-24,KZT,0.276,0.608,0.596,0.6800816113800303,0.7785461543874428,0.38221290502183
2025-10-25,KZT,0.312,0.612,0.6,0.670579602995142,0.7572668997322771,0.4108261191014574
2025-10-28,KZT,0.964,0.964,0.6,0.6670204969900145,0.7379578692478721,0.964
2025-10-29,KZT,0.408,0.612,0.604,0.6639544251279073,0.7194050377635421,0.47655329727390694
2025-10-30,KZT,0.928,0.936,0.608,0.669828594426771,0.7198382703596171,0.9306413712445859
2025-10-31,KZT,0.964,0.832,0.848,0.6636944865668992,0.707423705832011,0.9196076722268307
2025-11-01,KZT,0.064,0.604,0.604,0.6659881397228893,0.7152147296761153,0.2443664045496397
2025-11-02,KZT,0.652,0.604,0.608,0.6640284608903912,0.7082212964347838,0.6358733661227388
2025-11-06,KZT,0.824,0.764,0.616,0.658065609764317,0.7078551538355438,0.803483936585859
2025-11-07,KZT,0.136,0.608,0.692,0.6496937759177928,0.6891073610012819,0.30134453776680187
2025-11-08,KZT,0.364,0.612,0.608,0.6529108380246669,0.6890619063575457,0.4500781121698827
2025-11-11,KZT,0.9,0.88,0.604,0.6571225148338811,0.6889796262363422,0.8931424502966776
2025-11-12,KZT,0.348,0.608,0.608,0.6650152133937868,0.6987418031980445,0.4350960445176154
2025-11-13,KZT,0.392,0.608,0.612,0.6487178933653069,0.6944774960519464,0.4678769350330937
2025-11-14,KZT,0.892,0.884,0.612,0.6435784840659897,0.6832516262584858,0.889148627872528
2025-11-15,KZT,0.796,0.604,0.992,0.6324522217575994,0.6638328233649029,0.725430826577459
2025-11-18,KZT,0.872,0.604,0.612,0.6376422948456424,0.6687859476374126,0.7748881350186321
2025-11-19,KZT,0.456,0.608,0.648,0.6489506267908342,0.6743031968924378,0.5093595047277932
2025-11-20,KZT,0.12,0.612,0.908,0.6346182547355528,0.6430382004040218,0.29976781867010793
2025-11-21,KZT,0.032,0.616,0.608,0.6254914903823187,0.6307267870183145,0.25071296961672584
2025-11-22,KZT,0.516,0.616,0.608,0.6170456460476004,0.630678712992674,0.55429543539524
2025-11-25,KZT,0.568,0.752,0.612,0.6166209724406401,0.6437281393083084,0.6385417410709222
2025-11-26,KZT,0.452,0.62,0.964,0.6121685464229424,0.6455728413008622,0.5171556842009457
2025-11-27,KZT,0.344,0.624,0.612,0.6130017263507619,0.6381279972188675,0.45235951662178664
2025-11-28,KZT,0.744,0.628,0.936,0.6257153708334238,0.6729114991696231,0.7005829830166771
2025-11-29,KZT,0.544,0.628,0.832,0.6356394683653733,0.661113542213576,0.5746062846573087
2025-12-02,KZT,0.488,0.632,0.604,0.6288593963247817,0.6894253043168708,0.5414442469292314
2025-12-03,KZT,0.972,0.892,0.604,0.6438148076121721,0.7101430122908381,0.9435051846089737
2025-12-04,KZT,0.044,0.632,0.764,0.6559115858578491,0.7377945342265161,0.24632398751558474
2025-12-05,KZT,0.104,0.636,0.608,0.6769300060761769,0.7653011260176521,0.2758732367674739
2025-12-06,KZT,0.872,0.636,0.612,0.6972307809392816,0.7824808233389088,0.8005464643016705
2025-12-09,KZT,0.228,0.636,0.88,0.703012336684173,0.7750331317595572,0.3491709666328574
2025-12-10,KZT,0.972,0.912,0.608,0.7127149699789972,0.7752190949328798,0.9547628981987398
2025-12-11,KZT,0.992,0.996,0.608,0.7223548819590004,0.7923185985160099,0.993110580472164
2025-12-12,KZT,0.984,0.908,0.884,0.7148433277014199,0.7749823549999253,0.962328092905308
2025-12-13,KZT,0.864,0.624,0.604,0.7145549907685063,0.7987615849880133,0.7954931977844415
2025-12-16,KZT,0.772,0.812,0.604,0.7111625187352965,0.7884602051553683,0.7835534992505881
2025-12-17,KZT,0.916,0.94,0.608,0.6949153922951777,0.7829985077613735,0.9233220305849159
2025-12-18,KZT,0.58,0.628,0.612,0.6836020860481266,0.7522614089627329,0.5951870998696899
2025-12-19,KZT,0.952,0.912,0.616,0.6767737850722201,0.7508721988078427,0.9390709514028888
2025-12-20,KZT,0.548,0.628,0.616,0.6596276895784396,0.7201330993897094,0.5752297848337249
2025-12-23,KZT,0.028,0.632,0.752,0.6335710902839449,0.703531667206607,0.24932306146849736
2025-12-24,KZT,0.144,0.636,0.62,0.6297137043267235,0.7076838639899629,0.3261808574712521
2025-12-25,KZT,0.388,0.64,0.624,0.6192815381574529,0.6840199142982641,0.48394105238432195
2025-12-26,KZT,0.684,0.684,0.628,0.6139364907807989,0.6738970004706809,0.684
2025-12-27,KZT,0.56,0.636,0.628,0.6085797659965886,0.6593043798186177,0.5897479377842593
2025-12-30,KZT,0.984,0.928,0.632,0.6238792770843856,0.653334728483386,0.9629372395167257
2025-12-31,KZT,0.952,0.632,0.892,0.6451710607446276,0.6590654852011305,0.8384547394382809
2026-01-13,KZT,0.476,0.632,0.632,0.6563330909416315,0.6581677053656275,0.5296120378131055
2026-01-14,KZT,0.496,0.632,0.636,0.660019428863967,0.6485664911861956,0.5422373576745004
2026-01-15,KZT,0.188,0.632,0.636,0.6489392542458302,0.6319863672248446,0.34387097111485143
2026-01-16,KZT,0.092,0.632,0.636,0.6520714048044038,0.6332000028742982,0.2798814414056219
2026-01-17,KZT,0.724,0.632,0.912,0.6522848901649407,0.6503175943168924,0.6920102098951746
2026-01-20,KZT,0.852,0.74,0.996,0.6485397228551214,0.6610815661432561,0.8126364489597735
2026-01-21,KZT,0.476,0.632,0.908,0.6536136370813215,0.660431832956443,0.5300362726153138
2026-01-22,KZT,0.044,0.632,0.624,0.6507393212672716,0.6557674900173092,0.24936527909484424
2026-01-23,KZT,0.26,0.664,0.812,0.6448908796190465,0.6624948466930627,0.40346408463390526
2026-01-24,KZT,0.668,0.632,0.94,0.6360247669322179,0.6509600937079687,0.6548968916095599
2026-01-27,KZT,0.784,0.84,0.628,0.6208431825249788,0.6729375586671161,0.8052327817786011
2026-01-28,KZT,0.46,0.628,0.912,0.6185502621895037,0.6698460745400908,0.5240835559521633
2026-01-29,KZT,0.784,0.628,0.628,0.6241452809294947,0.688554665215201,0.7253666638250011
2026-01-30,KZT,0.056,0.632,0.632,0.6487143201517164,0.7155785460692855,0.2583405515926113
2026-01-31,KZT,0.732,0.632,0.636,0.6501612693310003,0.7052819592820803,0.6970161269331
2026-02-03,KZT,0.716,0.76,0.64,0.6605687447201926,0.7283951348193027,0.7309349752323114
2026-02-04,KZT,0.804,0.808,0.684,0.6445270234953975,0.7196923986095106,0.8054218919060184
2026-02-05,KZT,0.12,0.628,0.636,0.6539865096388049,0.743324978673958,0.29577485310348706
2026-02-06,KZT,0.956,0.892,0.928,0.655579147144916,0.727596600417461,0.9339570654172746
2026-02-07,KZT,0.932,0.628,0.632,0.6645250129899988,0.7325615503404396,0.8300156039489597
2026-02-10,KZT,0.532,0.628,0.632,0.6603340839356143,0.7243584266791427,0.564607927942181
2026-02-11,KZT,0.756,0.744,0.632,0.6660456533929141,0.7142179519400219,0.751992547840715
2026-02-12,KZT,0.604,0.624,0.632,0.6718983686740607,0.7218950644986832,0.6105620326265189
2026-02-13,KZT,0.92,0.644,0.632,0.6539173527248161,0.69855134071386,0.8244811893520492
2026-02-14,KZT,0.716,0.624,0.632,0.6583830804350852,0.7008129719623911,0.6845712434000278
2026-02-17,KZT,0.732,0.652,0.74,0.6366755249156966,0.6627836355446829,0.7029340419932557
2026-02-18,KZT,0.296,0.0,0.632,0.6454924430180485,0.6755058347947491,0.19106576313334236
2026-02-19,KZT,0.96,0.844,0.632,0.6272638152031095,0.6442513080975799,0.9167626025635607
2026-02-20,KZT,0.732,0.708,0.664,0.6338930069446201,0.6636964150477306,0.7232134321666709
2026-02-21,KZT,0.976,0.612,0.632,0.6136662167142248,0.6632630127220469,0.8353745028839779
2026-02-25,KZT,0.352,0.004,0.84,0.615360504037143,0.6686695464173141,0.21814545540492578
2026-02-26,KZT,0.968,0.956,0.628,0.5931916538738222,0.6554138101573369,0.9631182998464858
2026-02-27,KZT,0.508,0.008,0.628,0.5908252398471495,0.6621646333553306,0.30341261992357477
2026-02-28,KZT,0.848,0.608,0.632,0.5725435718889008,0.6446877887781133,0.7454104572533362
2026-03-03,KZT,0.972,0.784,0.632,0.5725705906847771,0.6296822905287257,0.8916432710487381
2026-03-04,KZT,0.896,0.764,0.76,0.5638627983408829,0.6129480539256619,0.8384298893809965
2026-03-05,KZT,0.988,0.944,0.808,0.567440262186711,0.6013477348522821,0.9689673715362153
