candidate,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
cny_last_r35_cd3,1,1135,280,2023-01-09,2023-12-01,0.7964285714285714,0.5744493392070484,1.386420902716915,1.386420902716915,1.198776758409786,1.198776758409786,1.198776758409786,20.732679457815134,59.86753884172543
cny_last_r35_cd3,3,1135,280,2023-01-09,2023-12-01,0.65,0.45198237885462555,1.4381091617933723,1.4381091617933723,1.198776758409786,1.198776758409786,1.198776758409786,26.30969487889361,68.32039345112287
cny_last_r35_cd3,5,1135,280,2023-01-09,2023-12-01,0.5928571428571429,0.3894273127753304,1.522382029734971,1.5223820297349708,1.198776758409786,1.198776758409786,1.198776758409786,33.98268382466114,91.51735672731874
cny_last_r35_cd3,10,1135,280,2023-01-09,2023-12-01,0.4857142857142857,0.31541850220264317,1.5399042298483638,1.539904229848364,1.198776758409786,1.198776758409786,1.198776758409786,46.14616707243085,136.82874008114632
cny_last_r35_cd3,20,1135,280,2023-01-09,2023-12-01,0.42857142857142855,0.2669603524229075,1.6053748231966052,1.6053748231966052,1.198776758409786,1.198776758409786,1.198776758409786,50.359253835066376,197.5191287157368
cny_post_r25,1,1135,305,2023-01-09,2023-12-01,0.8098360655737705,0.5744493392070484,1.4097606356230514,1.4097606356230514,1.3058103975535167,1.3058103975535167,1.3058103975535167,15.583165305841565,77.34764696737996
cny_post_r25,3,1135,305,2023-01-09,2023-12-01,0.7377049180327869,0.45198237885462555,1.6321541558815071,1.6321541558815071,1.3058103975535167,1.3058103975535167,1.3058103975535167,25.054262429429528,106.14554826522581
cny_post_r25,5,1135,305,2023-01-09,2023-12-01,0.6852459016393443,0.3894273127753304,1.7596246569245606,1.7596246569245606,1.3058103975535167,1.3058103975535167,1.3058103975535167,37.74854625448799,141.2033318284332
cny_post_r25,10,1135,305,2023-01-09,2023-12-01,0.5639344262295082,0.31541850220264317,1.787892664163385,1.787892664163385,1.3058103975535167,1.3058103975535167,1.3058103975535167,49.55658710638663,189.13791634133898
cny_post_r25,20,1135,305,2023-01-09,2023-12-01,0.4819672131147541,0.2669603524229075,1.805388735594871,1.8053887355948708,1.3058103975535167,1.3058103975535167,1.3058103975535167,51.49076863035522,249.28356265658007
cny_post_r35,1,1135,405,2023-01-09,2023-12-01,0.8148148148148148,0.5744493392070484,1.4184276300840717,1.4184276300840717,1.7339449541284402,1.7339449541284404,1.7339449541284404,16.350167830229193,67.98567500589
cny_post_r35,3,1135,405,2023-01-09,2023-12-01,0.7308641975308642,0.45198237885462555,1.6170192284552258,1.6170192284552258,1.7339449541284402,1.7339449541284404,1.7339449541284404,26.46985021680871,93.84390773624521
cny_post_r35,5,1135,405,2023-01-09,2023-12-01,0.6592592592592592,0.3894273127753304,1.6928942517177812,1.6928942517177814,1.7339449541284402,1.7339449541284404,1.7339449541284404,38.23604431610986,124.14254717164825
cny_post_r35,10,1135,405,2023-01-09,2023-12-01,0.5432098765432098,0.31541850220264317,1.7221877370853163,1.7221877370853163,1.7339449541284402,1.7339449541284404,1.7339449541284404,50.77594870331492,171.66963664720527
cny_post_r35,20,1135,405,2023-01-09,2023-12-01,0.4740740740740741,0.2669603524229075,1.7758220266471092,1.775822026647109,1.7339449541284402,1.7339449541284404,1.7339449541284404,53.46673554904096,234.37657311571755
cny_post_r35_cd3,1,1135,270,2023-01-09,2023-12-01,0.7925925925925926,0.5744493392070484,1.3797432401726881,1.3797432401726881,1.1559633027522935,1.1559633027522935,1.1559633027522935,19.237358303552828,62.14259834489425
cny_post_r35_cd3,3,1135,270,2023-01-09,2023-12-01,0.7,0.45198237885462555,1.5487329434697854,1.5487329434697856,1.1559633027522935,1.1559633027522935,1.1559633027522935,26.128473050798878,73.55356629521171
cny_post_r35_cd3,5,1135,270,2023-01-09,2023-12-01,0.6185185185185185,0.3894273127753304,1.5882771912183675,1.5882771912183677,1.1559633027522935,1.1559633027522935,1.1559633027522935,33.35881091510455,96.39112594939482
cny_post_r35_cd3,10,1135,270,2023-01-09,2023-12-01,0.4925925925925926,0.31541850220264317,1.5617111524932754,1.5617111524932752,1.1559633027522935,1.1559633027522935,1.1559633027522935,41.770735742061184,138.90705413841297
cny_post_r35_cd3,20,1135,270,2023-01-09,2023-12-01,0.43703703703703706,0.2669603524229075,1.6370859308153038,1.6370859308153038,1.1559633027522935,1.1559633027522935,1.1559633027522935,41.90486129431793,205.38861773071895
cny_late_r25,1,1135,285,2023-01-09,2023-12-01,0.7614035087719299,0.5744493392070484,1.3254493595953074,1.3254493595953072,1.2201834862385321,1.2201834862385321,1.2201834862385321,13.621934960957336,58.24709970884916
cny_late_r25,3,1135,285,2023-01-09,2023-12-01,0.6421052631578947,0.45198237885462555,1.4206422488970964,1.4206422488970964,1.2201834862385321,1.2201834862385321,1.2201834862385321,16.166721039849232,79.24201907514092
cny_late_r25,5,1135,285,2023-01-09,2023-12-01,0.5578947368421052,0.3894273127753304,1.4326030007144557,1.432603000714456,1.2201834862385321,1.2201834862385321,1.2201834862385321,17.40379681452192,97.25311844857232
cny_late_r25,10,1135,285,2023-01-09,2023-12-01,0.4666666666666667,0.31541850220264317,1.4795158286778398,1.4795158286778398,1.2201834862385321,1.2201834862385321,1.2201834862385321,17.452305796714295,131.53133163737857
cny_late_r25,20,1135,285,2023-01-09,2023-12-01,0.4070175438596491,0.2669603524229075,1.5246366741937352,1.5246366741937352,1.2201834862385321,1.2201834862385321,1.2201834862385321,22.154407749220084,195.16150588363598
cny_late_r35,1,1135,365,2023-01-09,2023-12-01,0.7424657534246575,0.5744493392070484,1.2924825615597948,1.292482561559795,1.5626911314984708,1.5626911314984708,1.5626911314984708,11.700700100692288,50.47202037120886
cny_late_r35,3,1135,365,2023-01-09,2023-12-01,0.6246575342465753,0.45198237885462555,1.3820395738203957,1.3820395738203957,1.5626911314984708,1.5626911314984708,1.5626911314984708,15.655992794254749,69.10515524226433
cny_late_r35,5,1135,365,2023-01-09,2023-12-01,0.547945205479452,0.3894273127753304,1.4070538647492716,1.4070538647492716,1.5626911314984708,1.5626911314984708,1.5626911314984708,17.575548183491513,82.25625429887826
cny_late_r35,10,1135,365,2023-01-09,2023-12-01,0.4575342465753425,0.31541850220264317,1.4505624856508763,1.4505624856508763,1.5626911314984708,1.5626911314984708,1.5626911314984708,19.531895503967014,112.60003298088459
cny_late_r35,20,1135,365,2023-01-09,2023-12-01,0.38082191780821917,0.2669603524229075,1.4265111442651113,1.4265111442651113,1.5626911314984708,1.5626911314984708,1.5626911314984708,21.719485300339205,172.1355328758789
cny_late_r35_cd3,1,1135,245,2023-01-09,2023-12-01,0.7306122448979592,0.5744493392070484,1.2718480030048829,1.2718480030048829,1.0489296636085628,1.0489296636085628,1.0489296636085628,13.595680452137929,45.623206587679185
cny_late_r35_cd3,3,1135,245,2023-01-09,2023-12-01,0.6122448979591837,0.45198237885462555,1.354576918486693,1.3545769184866927,1.0489296636085628,1.0489296636085628,1.0489296636085628,18.05423889092827,55.8849963787323
cny_late_r35_cd3,5,1135,245,2023-01-09,2023-12-01,0.5510204081632653,0.3894273127753304,1.4149505956228645,1.4149505956228645,1.0489296636085628,1.0489296636085628,1.0489296636085628,22.150699142789886,74.01993313095912
cny_late_r35_cd3,10,1135,245,2023-01-09,2023-12-01,0.43673469387755104,0.31541850220264317,1.3846197696955878,1.384619769695588,1.0489296636085628,1.0489296636085628,1.0489296636085628,31.049110623925003,113.17791562117289
cny_late_r35_cd3,20,1135,245,2023-01-09,2023-12-01,0.3877551020408163,0.2669603524229075,1.4524819828921667,1.4524819828921665,1.0489296636085628,1.0489296636085628,1.0489296636085628,38.036251165491926,181.1733217793754
local_mix_w25_r25,1,1135,298,2023-01-09,2023-12-01,0.8422818791946308,0.5744493392070484,1.4662422283526166,1.4669670442842433,1.275840978593272,0.9204892966360856,1.45565749235474,21.373901740583413,79.43607354148611
local_mix_w25_r25,3,1135,298,2023-01-09,2023-12-01,0.7281879194630873,0.45198237885462555,1.6110980284417233,1.614678598354476,1.275840978593272,0.9204892966360856,1.45565749235474,27.11960064250448,99.98911735050703
local_mix_w25_r25,5,1135,298,2023-01-09,2023-12-01,0.6476510067114094,0.3894273127753304,1.6630857299037323,1.665944178264507,1.275840978593272,0.9204892966360856,1.45565749235474,37.62443111527273,130.24134149459556
local_mix_w25_r25,10,1135,298,2023-01-09,2023-12-01,0.5268456375838926,0.31541850220264317,1.6703067001612237,1.6795004712535344,1.275840978593272,0.9204892966360856,1.45565749235474,45.0541279516907,173.63133855779557
local_mix_w25_r25,20,1135,298,2023-01-09,2023-12-01,0.45302013422818793,0.2669603524229075,1.6969566084125192,1.7159415420796238,1.275840978593272,0.9204892966360856,1.45565749235474,38.920388245222206,217.5673715737951
local_mix_w25_r35,1,1135,407,2023-01-09,2023-12-01,0.8157248157248157,0.5744493392070484,1.4200117574350704,1.419926143643078,1.7425076452599388,1.2844036697247707,2.0122324159021407,19.96867837186282,67.66636370743494
local_mix_w25_r35,3,1135,407,2023-01-09,2023-12-01,0.6928746928746928,0.45198237885462555,1.532968375073638,1.5334898428516672,1.7425076452599388,1.2844036697247707,2.0122324159021407,27.85488515876599,87.15932449856514
local_mix_w25_r35,5,1135,407,2023-01-09,2023-12-01,0.6216216216216216,0.3894273127753304,1.596245566833802,1.5968580564437644,1.7425076452599388,1.2844036697247707,2.0122324159021407,37.51561978431002,114.4219968950321
local_mix_w25_r35,10,1135,407,2023-01-09,2023-12-01,0.5012285012285013,0.31541850220264317,1.5890903600400808,1.5946280991735537,1.7425076452599388,1.2844036697247707,2.0122324159021407,47.983320372914875,159.27024143513242
local_mix_w25_r35,20,1135,407,2023-01-09,2023-12-01,0.42997542997543,0.2669603524229075,1.6106340363766105,1.6266737643831128,1.7425076452599388,1.2844036697247707,2.0122324159021407,48.244325930328586,211.66527696798056
local_mix_w25_r35_cd3,1,1135,266,2023-01-09,2023-12-01,0.793233082706767,0.5744493392070484,1.3808582037916879,1.38135202168772,1.1388379204892967,0.9204892966360856,1.2844036697247707,22.087366299611542,62.987465621358496
local_mix_w25_r35_cd3,3,1135,266,2023-01-09,2023-12-01,0.6466165413533834,0.45198237885462555,1.4306233419806826,1.4320715962441315,1.1388379204892967,0.9204892966360856,1.2844036697247707,27.217922929491184,70.82421493839085
local_mix_w25_r35_cd3,5,1135,266,2023-01-09,2023-12-01,0.5864661654135338,0.3894273127753304,1.5059708093763822,1.5067653816696454,1.1388379204892967,0.9204892966360856,1.2844036697247707,33.84469746854852,94.19892239372693
local_mix_w25_r35_cd3,10,1135,266,2023-01-09,2023-12-01,0.4699248120300752,0.31541850220264317,1.4898454236149032,1.4948372142029294,1.1388379204892967,0.9204892966360856,1.2844036697247707,43.17558202793284,136.7627455751572
local_mix_w25_r35_cd3,20,1135,266,2023-01-09,2023-12-01,0.40977443609022557,0.2669603524229075,1.5349636467406138,1.550410426718466,1.1388379204892967,0.9204892966360856,1.2844036697247707,46.222762518795165,192.948910327738
local_mix_w50_r25,1,1135,281,2023-01-09,2023-12-01,0.8398576512455516,0.5744493392070484,1.462022138287885,1.4626767869819255,1.203058103975535,0.6207951070336392,1.45565749235474,22.142953394774178,77.97689210720503
local_mix_w50_r25,3,1135,281,2023-01-09,2023-12-01,0.7224199288256228,0.45198237885462555,1.5983364897019139,1.6020929666585544,1.203058103975535,0.6207951070336392,1.45565749235474,30.827873407979826,99.16445408243155
local_mix_w50_r25,5,1135,281,2023-01-09,2023-12-01,0.6334519572953736,0.3894273127753304,1.626624369977939,1.6295370221003387,1.203058103975535,0.6207951070336392,1.45565749235474,41.564327524454455,127.85857703589684
local_mix_w50_r25,10,1135,281,2023-01-09,2023-12-01,0.5124555160142349,0.31541850220264317,1.624684387363566,1.638414114580723,1.203058103975535,0.6207951070336392,1.45565749235474,49.945530926301046,170.2128841763589
local_mix_w50_r25,20,1135,281,2023-01-09,2023-12-01,0.4412811387900356,0.2669603524229075,1.65298380371845,1.6869231691238162,1.203058103975535,0.6207951070336392,1.45565749235474,43.81068717851246,211.34718031324567
local_mix_w50_r35,1,1135,399,2023-01-09,2023-12-01,0.8195488721804511,0.5744493392070484,1.426668665528853,1.4269319492502883,1.7082568807339449,1.0489296636085628,2.076452599388379,18.58602896984921,66.37225731492052
local_mix_w50_r35,3,1135,399,2023-01-09,2023-12-01,0.6967418546365914,0.45198237885462555,1.541524376242751,1.5436133261582115,1.7082568807339449,1.0489296636085628,2.076452599388379,25.92747979271186,86.6633304216281
local_mix_w50_r35,5,1135,399,2023-01-09,2023-12-01,0.6215538847117794,0.3894273127753304,1.5960716270313793,1.5979109307144277,1.7082568807339449,1.0489296636085628,2.076452599388379,34.680869781845594,113.19691161762273
local_mix_w50_r35,10,1135,399,2023-01-09,2023-12-01,0.49373433583959897,0.31541850220264317,1.5653309250780583,1.5745572339002147,1.7082568807339449,1.0489296636085628,2.076452599388379,42.952373251606694,155.02264347162168
local_mix_w50_r35,20,1135,399,2023-01-09,2023-12-01,0.42606516290726815,0.2669603524229075,1.5959866663358064,1.6199991604046848,1.7082568807339449,1.0489296636085628,2.076452599388379,39.6858892949697,201.1653081530973
local_mix_w50_r35_cd3,1,1135,258,2023-01-09,2023-12-01,0.7906976744186046,0.5744493392070484,1.3764445712655158,1.3770667301058641,1.1045871559633027,0.7492354740061162,1.2415902140672783,20.44371392359825,60.08021719294038
local_mix_w50_r35_cd3,3,1135,258,2023-01-09,2023-12-01,0.6434108527131783,0.45198237885462555,1.4235308339755506,1.4261600181666794,1.1045871559633027,0.7492354740061162,1.2415902140672783,25.21298643642545,69.44737114371053
local_mix_w50_r35_cd3,5,1135,258,2023-01-09,2023-12-01,0.5813953488372093,0.3894273127753304,1.4929495948647797,1.4948634647466854,1.1045871559633027,0.7492354740061162,1.2415902140672783,31.997597784731482,92.1721391150317
local_mix_w50_r35_cd3,10,1135,258,2023-01-09,2023-12-01,0.46124031007751937,0.31541850220264317,1.4623121562513532,1.4708957255649333,1.1045871559633027,0.7492354740061162,1.2415902140672783,39.517672991783975,132.32332992824183
local_mix_w50_r35_cd3,20,1135,258,2023-01-09,2023-12-01,0.4069767441860465,0.2669603524229075,1.5244838437332104,1.5467229072031148,1.1045871559633027,0.7492354740061162,1.2415902140672783,40.15668329616738,183.03312884475542
local_mix_w100_r25,1,1135,285,2023-01-09,2023-12-01,0.7859649122807018,0.5744493392070484,1.3682057905499947,1.368574043171664,1.2201834862385321,0.42813455657492355,1.7339449541284404,16.571977120820964,63.12003490803356
local_mix_w100_r25,3,1135,285,2023-01-09,2023-12-01,0.6771929824561403,0.45198237885462555,1.4982729728805444,1.5021772672724156,1.2201834862385321,0.42813455657492355,1.7339449541284404,23.509645145916476,83.14993508005043
local_mix_w100_r25,5,1135,285,2023-01-09,2023-12-01,0.6,0.3894273127753304,1.5407239819004526,1.5444020052518501,1.2201834862385321,0.42813455657492355,1.7339449541284404,31.348296103951867,108.97219329763551
local_mix_w100_r25,10,1135,285,2023-01-09,2023-12-01,0.49122807017543857,0.31541850220264317,1.5573850828187787,1.5734231111991286,1.2201834862385321,0.42813455657492355,1.7339449541284404,36.02826044632001,146.98976630707594
local_mix_w100_r25,20,1135,285,2023-01-09,2023-12-01,0.43508771929824563,0.2669603524229075,1.6297840310346825,1.6685240071132188,1.2201834862385321,0.42813455657492355,1.7339449541284404,28.652376887990812,192.5310329676907
local_mix_w100_r35,1,1135,388,2023-01-09,2023-12-01,0.7860824742268041,0.5744493392070484,1.368410442097274,1.3689299272382158,1.6611620795107036,0.7492354740061162,2.1406727828746175,16.218190448327363,56.41304760413646
local_mix_w100_r35,3,1135,388,2023-01-09,2023-12-01,0.6623711340206185,0.45198237885462555,1.4654799943731034,1.468719317237733,1.6611620795107036,0.7492354740061162,2.1406727828746175,25.753592813593993,76.87764986011868
local_mix_w100_r35,5,1135,388,2023-01-09,2023-12-01,0.5902061855670103,0.3894273127753304,1.5155747072818027,1.5182837782580758,1.6611620795107036,0.7492354740061162,2.1406727828746175,34.319005312870566,101.37239677355981
local_mix_w100_r35,10,1135,388,2023-01-09,2023-12-01,0.4793814432989691,0.31541850220264317,1.5198266428612568,1.5330041391329605,1.6611620795107036,0.7492354740061162,2.1406727828746175,42.52774163658241,142.01969748131398
local_mix_w100_r35,20,1135,388,2023-01-09,2023-12-01,0.41237113402061853,0.2669603524229075,1.5446905515293796,1.5787872201695283,1.6611620795107036,0.7492354740061162,2.1406727828746175,39.813485051794316,189.7258079113331
local_mix_w100_r35_cd3,1,1135,244,2023-01-09,2023-12-01,0.7704918032786885,0.5744493392070484,1.3412702403701096,1.3421814064662223,1.0446483180428134,0.5565749235474006,1.2629969418960245,19.00668617329608,53.65028556183354
local_mix_w100_r35_cd3,3,1135,244,2023-01-09,2023-12-01,0.6311475409836066,0.45198237885462555,1.3963985555875116,1.4000560695262125,1.0446483180428134,0.5565749235474006,1.2629969418960245,27.69452615608529,66.16926393554502
local_mix_w100_r35_cd3,5,1135,244,2023-01-09,2023-12-01,0.5655737704918032,0.3894273127753304,1.4523217862176396,1.4547903218316074,1.0446483180428134,0.5565749235474006,1.2629969418960245,34.4316938124302,86.26088126206334
local_mix_w100_r35_cd3,10,1135,244,2023-01-09,2023-12-01,0.45901639344262296,0.31541850220264317,1.4552614708306622,1.4679831399041514,1.0446483180428134,0.5565749235474006,1.2629969418960245,42.37751361016863,125.15078964728347
local_mix_w100_r35_cd3,20,1135,244,2023-01-09,2023-12-01,0.4016393442622951,0.2669603524229075,1.5044906129957258,1.5384508990318118,1.0446483180428134,0.5565749235474006,1.2629969418960245,43.81154580589893,174.6621352151559
cny_cbr_w25_r25,1,1135,280,2023-01-09,2023-12-01,0.8821428571428571,0.5744493392070484,1.5356321209465382,1.5360528190236151,1.1987767584097857,1.1559633027522935,1.2415902140672783,9.791223158122056,85.88548064540207
cny_cbr_w25_r25,3,1135,280,2023-01-09,2023-12-01,0.775,0.45198237885462555,1.7146686159844056,1.7156838842255582,1.1987767584097857,1.1559633027522935,1.2415902140672783,15.447794158469492,117.65056797209023
cny_cbr_w25_r25,5,1135,280,2023-01-09,2023-12-01,0.6785714285714286,0.3894273127753304,1.74248545572075,1.7431192660550459,1.1987767584097857,1.1559633027522935,1.2415902140672783,26.45393464793193,150.07671956711377
cny_cbr_w25_r25,10,1135,280,2023-01-09,2023-12-01,0.5607142857142857,0.31541850220264317,1.7776835594573026,1.7771516904358236,1.1987767584097857,1.1559633027522935,1.2415902140672783,36.22125247188318,191.70211609059584
cny_cbr_w25_r25,20,1135,280,2023-01-09,2023-12-01,0.5035714285714286,0.2669603524229075,1.8863154172560113,1.88398375419389,1.1987767584097857,1.1559633027522935,1.2415902140672783,42.10834031975017,247.8846748784088
cny_cbr_w25_r35,1,1135,380,2023-01-09,2023-12-01,0.8447368421052631,0.5744493392070484,1.4705158217629963,1.4704564717278121,1.6269113149847094,1.5626911314984708,1.6697247706422018,7.066482216131472,72.53679853489031
cny_cbr_w25_r35,3,1135,380,2023-01-09,2023-12-01,0.7368421052631579,0.45198237885462555,1.6302452036524058,1.6297018025178842,1.6269113149847094,1.5626911314984708,1.6697247706422018,12.779623341840129,104.46481997825916
cny_cbr_w25_r35,5,1135,380,2023-01-09,2023-12-01,0.6657894736842105,0.3894273127753304,1.7096630150035723,1.7092559523809523,1.6269113149847094,1.5626911314984708,1.6697247706422018,23.018510389824574,135.00135593027395
cny_cbr_w25_r35,10,1135,380,2023-01-09,2023-12-01,0.55,0.31541850220264317,1.7437150837988828,1.7423062798384135,1.6269113149847094,1.5626911314984708,1.6697247706422018,34.96419526440835,178.76969322242041
cny_cbr_w25_r35,20,1135,380,2023-01-09,2023-12-01,0.46842105263157896,0.2669603524229075,1.7546465172833072,1.7537326388888888,1.6269113149847094,1.5626911314984708,1.6697247706422018,37.89569966612622,229.73131129066724
cny_cbr_w25_r35_cd3,1,1135,228,2023-01-09,2023-12-01,0.8289473684210527,0.5744493392070484,1.4430295447206976,1.4432819753750923,0.9761467889908257,0.963302752293578,1.0061162079510704,7.648063512528982,66.50243047041722
cny_cbr_w25_r35_cd3,3,1135,228,2023-01-09,2023-12-01,0.706140350877193,0.45198237885462555,1.5623183201668889,1.5627725989908492,0.9761467889908257,0.963302752293578,1.0061162079510704,15.893502848368131,87.0239645962265
cny_cbr_w25_r35_cd3,5,1135,228,2023-01-09,2023-12-01,0.6447368421052632,0.3894273127753304,1.655602524410574,1.6557832580757206,0.9761467889908257,0.963302752293578,1.0061162079510704,25.10809425630264,113.19105240344929
cny_cbr_w25_r35_cd3,10,1135,228,2023-01-09,2023-12-01,0.5131578947368421,0.31541850220264317,1.6269112025874743,1.6271902953069475,0.9761467889908257,0.963302752293578,1.0061162079510704,36.447659972207745,152.28399819418274
cny_cbr_w25_r35_cd3,20,1135,228,2023-01-09,2023-12-01,0.45614035087719296,0.2669603524229075,1.7086445486653927,1.7107246376811593,0.9761467889908257,0.963302752293578,1.0061162079510704,42.02660099392341,205.60520254943444
cbr_hist_r25,1,1135,320,2023-01-09,2023-12-01,0.61875,0.5744493392070484,1.077118481595092,1.0770668583752696,1.3700305810397553,1.1559633027522935,1.5626911314984708,-0.8414510106085717,25.748530435302122
cbr_hist_r25,3,1135,320,2023-01-09,2023-12-01,0.53125,0.45198237885462555,1.175377680311891,1.1740188621843626,1.3700305810397553,1.1559633027522935,1.5626911314984708,6.336987167262778,53.722953784405334
cbr_hist_r25,5,1135,320,2023-01-09,2023-12-01,0.478125,0.3894273127753304,1.2277644230769231,1.226636999364272,1.3700305810397553,1.1559633027522935,1.5626911314984708,15.42697077336923,80.61372442726486
cbr_hist_r25,10,1135,320,2023-01-09,2023-12-01,0.453125,0.31541850220264317,1.4365834497206704,1.430216390023464,1.3700305810397553,1.1559633027522935,1.5626911314984708,39.32226973268605,136.06751009941806
cbr_hist_r25,20,1135,320,2023-01-09,2023-12-01,0.396875,0.2669603524229075,1.4866439768976896,1.47651728553137,1.3700305810397553,1.1559633027522935,1.5626911314984708,80.26196433174127,207.2525207942136
cbr_hist_r35,1,1135,464,2023-01-09,2023-12-01,0.6336206896551724,0.5744493392070484,1.1030053416543262,1.1033992460816087,1.9865443425076452,1.8623853211009174,2.1406727828746175,-1.6848070321243849,25.68932311394757
