candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
extra_ap12_pace365_p55_r70_cap2,extra_h5_r30_nogap_cap2,1,lift,20,1000,1.934691246180871,1.7725801727682227,2.1129246306495877,0.005129715254146294,-0.005545898771417834,0.01711198601280559
extra_ap12_pace365_p55_r70_cap2,extra_h5_r30_nogap_cap2,1,sym,20,1000,29.73420406629041,24.418184513635655,36.17317962480308,0.3735355433081047,-0.8586777792894627,1.4707748895205413
extra_ap12_pace365_p55_r70_cap2,extra_h5_r30_nogap_cap2,1,forward,20,1000,94.06240612181446,82.39211889687807,107.99010521406073,-2.3053032011669785,-4.73654256963552,-0.1746262254852138
extra_ap12_pace365_p55_r70_cap2,extra_h5_r30_nogap_cap2,3,lift,20,1000,2.3836187913050253,2.101963498194636,2.6978198511257685,-0.002010918740722456,-0.048552265098796066,0.040209095231670544
extra_ap12_pace365_p55_r70_cap2,extra_h5_r30_nogap_cap2,3,sym,20,1000,57.20911150572054,46.72232181315141,71.02069998241079,1.8740465589645865,-1.9572345928969543,5.834836660136708
extra_ap12_pace365_p55_r70_cap2,extra_h5_r30_nogap_cap2,3,forward,20,1000,120.934707490179,103.35815290197993,138.95100353066084,-3.316122501121839,-7.0730162281490045,-0.2942537950065647
extra_ap12_pace365_p55_r70_cap2,extra_h5_r30_nogap_cap2,5,lift,20,1000,2.4466168471986873,2.1425799081031425,2.7777491381787445,-0.02861103121090469,-0.0989877769578914,0.027911489335439032
extra_ap12_pace365_p55_r70_cap2,extra_h5_r30_nogap_cap2,5,sym,20,1000,68.7693350918824,55.54123262553665,84.25831692676877,2.1878374340581956,-2.4917905192295753,7.314983301283106
extra_ap12_pace365_p55_r70_cap2,extra_h5_r30_nogap_cap2,5,forward,20,1000,130.57007043441754,106.65064859924415,153.24009120551042,-4.104071900779047,-9.507879932925901,0.539065022607455
extra_ap12_pace365_p55_r70_cap2,extra_h5_r30_nogap_cap2,10,lift,20,1000,2.4033402471195777,2.084991101986494,2.7653469344315926,0.05285146853635325,-0.040415282246487404,0.14391419196225586
