candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
target_panel_hist_benefit50,overall,all,2020,694,1.6384485666104556,0.26782178217821784,0.2910662824207493,1.086790925119988,4.535903109662641
target_panel_hist_benefit50,year,2025,1235,431,1.6997183098591548,0.22186234817813766,0.2088167053364269,0.9411993835419241,-33.1309785837464
target_panel_hist_benefit50,quarter,2025Q1,285,197,3.5358974358974358,0.15087719298245614,0.16751269035532995,1.11025852909928,-76.25395963727962
target_panel_hist_benefit50,quarter,2025Q2,295,109,1.7340909090909091,0.16610169491525423,0.1926605504587156,1.1598951507208388,-16.701513040204535
target_panel_hist_benefit50,quarter,2025Q3,330,19,0.29230769230769227,0.34545454545454546,0.3684210526315789,1.0664819944598338,29.855206647714322
target_panel_hist_benefit50,quarter,2025Q4,325,106,1.6307692307692307,0.20923076923076922,0.27358490566037735,1.3075749167591566,18.828247868161487
target_panel_hist_benefit50,year,2026,785,263,1.6364444444444444,0.3401273885350318,0.42585551330798477,1.2520471084148617,66.26375866045842
target_panel_hist_benefit50,quarter,2026Q1,270,166,3.0181818181818185,0.2851851851851852,0.3072289156626506,1.0772961977781255,40.875056625804866
target_panel_hist_benefit50,quarter,2026Q2,310,19,0.2955555555555555,0.3032258064516129,0.42105263157894735,1.3885778275475924,9.319803798686197
target_panel_hist_benefit50,quarter,2026Q3,205,78,1.95,0.4682926829268293,0.6794871794871795,1.4509882478632479,134.16708789284516
target_panel_hist_benefit50,currency,TJS,404,135,1.5935919055649241,0.2995049504950495,0.31851851851851853,1.0634833180287726,2.874439484255766
target_panel_hist_benefit50,currency,UZS,404,141,1.6644182124789209,0.2698019801980198,0.2978723404255319,1.1040406012102282,9.610564038554248
target_panel_hist_benefit50,currency,KGS,404,141,1.6644182124789209,0.24257425742574257,0.24822695035460993,1.0233029381965553,-4.218957121812135
target_panel_hist_benefit50,currency,AMD,404,136,1.6053962900505903,0.2623762376237624,0.27941176470588236,1.0649278579356272,-1.3905870683551598
target_panel_hist_benefit50,currency,KZT,404,141,1.6644182124789209,0.26485148514851486,0.3120567375886525,1.178232915755286,15.523196409695094
target_panel_hist,overall,all,2020,626,1.4779089376053964,0.26782178217821784,0.3003194888178914,1.1213407900409254,-0.9755400168444368
target_panel_hist,year,2025,1235,355,1.4,0.22186234817813766,0.18873239436619718,0.8506733833658887,-41.22634388208031
target_panel_hist,quarter,2025Q1,285,116,2.082051282051282,0.15087719298245614,0.14655172413793102,0.9713311948676824,-92.17578608379401
target_panel_hist,quarter,2025Q2,295,120,1.9090909090909092,0.16610169491525423,0.19166666666666668,1.1539115646258504,-15.593759059778149
target_panel_hist,quarter,2025Q3,330,32,0.49230769230769234,0.34545454545454546,0.4375,1.2664473684210527,-3.555948317847434
target_panel_hist,quarter,2025Q4,325,87,1.3384615384615384,0.20923076923076922,0.14942528735632185,0.7141649763353618,-22.50482136866562
target_panel_hist,year,2026,785,271,1.686222222222222,0.3401273885350318,0.44649446494464945,1.3127271722155425,51.75152777709923
target_panel_hist,quarter,2026Q1,270,122,2.2181818181818183,0.2851851851851852,0.36885245901639346,1.2933787523951459,38.054799309873474
target_panel_hist,quarter,2026Q2,310,66,1.0266666666666666,0.3032258064516129,0.3939393939393939,1.2991618310767246,4.604055203270491
target_panel_hist,quarter,2026Q3,205,83,2.075,0.4682926829268293,0.6024096385542169,1.2863955823293174,109.37482973943945
target_panel_hist,currency,TJS,404,120,1.4165261382799326,0.2995049504950495,0.375,1.2520661157024793,6.261018671555191
