rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.2,276,1.0915254237288137,40,0,0.4384057971014493,0.3379032258064516,1.2974300439279167,0.6097081677563017,50.22228734726475,1.2974300439279167,1.2974300439279167,1,1,0.9293785310734464,1.1666666666666667,1.2580849714648066,0.8708487084870848,1.2974300439279167,1.0915254237288137,1.0915254237288137,0.28314606741573034,2.7363636363636363,4,target_panel_hist_anchor25,rolling,0.2,40,0,0,0.0,0.0,0,0
0.2,267,1.0559322033898306,60,0,0.45692883895131087,0.3379032258064516,1.3522476379466002,0.6097081677563017,56.13446149460279,1.3522476379466002,1.3522476379466002,1,1,0.9689265536723164,1.1468926553672316,1.2879102617366016,0.8740458015267175,1.3522476379466002,1.0559322033898306,1.0559322033898306,0.40249999999999997,3.0545454545454547,4,target_panel_hist_anchor25,rolling,0.2,60,0,0,0.0,0.0,0,0
0.2,244,0.9649717514124294,120,0,0.4959016393442623,0.3379032258064516,1.4675848037873156,0.6097081677563017,63.262822370832296,1.4675848037873156,1.4675848037873156,1,1,0.9096045197740114,1.0480225988700564,1.277777777777778,0.8828451882845189,1.4675848037873156,0.9649717514124294,0.9649717514124294,0.06363636363636364,2.5136363636363637,4,target_panel_hist_anchor25,rolling,0.2,120,0,0,0.0,0.0,0,0
0.2,198,0.7830508474576272,250,0,0.4595959595959596,0.3379032258064516,1.3601407873484246,0.6097081677563017,53.67114494059307,1.3601407873484246,1.3601407873484246,1,1,0.692090395480226,0.8898305084745763,1.2444444444444445,0.8704663212435233,1.3601407873484246,0.7830508474576272,0.7830508474576272,0.07954545454545454,1.8772727272727274,4,target_panel_hist_anchor25,rolling,0.2,250,0,0,0.0,0.0,0,0
0.2,151,0.5971751412429379,40,3,0.4105960264900662,0.3379032258064516,1.2151290521424394,0.6097081677563017,40.33832378034405,1.2151290521424394,1.2151290521424394,1,1,0.5141242937853108,0.652542372881356,0.9965556831228474,0.726027397260274,1.2151290521424394,0.5971751412429379,0.5971751412429379,0.17303370786516856,1.384090909090909,4,target_panel_hist_anchor25,rolling,0.2,40,3,0,0.0,0.0,0,0
0.2,144,0.5694915254237288,60,3,0.4305555555555556,0.3379032258064516,1.274197825510475,0.6097081677563017,45.18466659062192,1.274197825510475,1.274197825510475,1,1,0.5338983050847458,0.612994350282486,1.148148148148148,0.7410071942446043,1.274197825510475,0.5694915254237288,0.5694915254237288,0.2202247191011236,1.5431818181818182,4,target_panel_hist_anchor25,rolling,0.2,60,3,0,0.0,0.0,0,0
0.2,123,0.48644067796610174,120,3,0.43089430894308944,0.3379032258064516,1.2752003415022217,0.6097081677563017,47.48226995843688,1.2752003415022217,1.2752003415022217,1,1,0.4745762711864407,0.5141242937853108,1.222222222222222,0.7627118644067796,1.2752003415022217,0.48644067796610174,0.48644067796610174,0.06363636363636364,1.1772727272727272,4,target_panel_hist_anchor25,rolling,0.2,120,3,0,0.0,0.0,0,0
0.22,340,1.344632768361582,20,0,0.45588235294117646,0.3379032258064516,1.3491506387757968,0.6097081677563017,51.07601346938917,1.3491506387757968,1.3491506387757968,1,1,1.225988700564972,1.4830508474576272,1.213986013986014,0.835820895522388,1.3491506387757968,1.344632768361582,1.344632768361582,0.7235955056179775,2.5613636363636365,4,target_panel_hist_anchor25,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,289,1.1429378531073446,40,0,0.4429065743944637,0.3379032258064516,1.3107497667043795,0.6097081677563017,51.09994617227358,1.3107497667043795,1.3107497667043795,1,1,1.0282485875706215,1.2062146892655368,1.2633228840125392,0.8838028169014085,1.3107497667043795,1.1429378531073446,1.1429378531073446,0.3146067415730337,2.815909090909091,4,target_panel_hist_anchor25,rolling,0.22,40,0,0,0.0,0.0,0,0
0.22,278,1.0994350282485876,60,0,0.460431654676259,0.3379032258064516,1.3626139661063512,0.6097081677563017,56.46763810141875,1.3626139661063512,1.3626139661063512,1,1,0.9887005649717514,1.2062146892655368,1.2581168831168832,0.8864468864468864,1.3626139661063512,1.0994350282485876,1.0994350282485876,0.42,3.1340909090909093,4,target_panel_hist_anchor25,rolling,0.22,60,0,0,0.0,0.0,0,0
0.22,256,1.0124293785310736,120,0,0.5078125,0.3379032258064516,1.5028341288782816,0.6097081677563017,64.01930238003139,1.5028341288782816,1.5028341288782816,1,1,0.9293785310734464,1.0875706214689267,1.3071895424836601,0.8884462151394422,1.5028341288782816,1.0124293785310736,1.0124293785310736,0.06363636363636364,2.577272727272727,4,target_panel_hist_anchor25,rolling,0.22,120,0,0,0.0,0.0,0,0
0.22,221,0.8740112994350283,250,0,0.45701357466063347,0.3379032258064516,1.352498407110228,0.6097081677563017,55.04135322186564,1.352498407110228,1.352498407110228,1,1,0.7909604519774012,0.9293785310734464,1.2338308457711442,0.8611111111111112,1.352498407110228,0.8740112994350283,0.8740112994350283,0.11136363636363636,2.0681818181818183,4,target_panel_hist_anchor25,rolling,0.22,250,0,0,0.0,0.0,0,0
0.22,159,0.628813559322034,40,3,0.41509433962264153,0.3379032258064516,1.2284414824154546,0.6097081677563017,41.73658238908025,1.2284414824154546,1.2284414824154546,1,1,0.5734463276836158,0.692090395480226,1.0909090909090908,0.7402597402597403,1.2284414824154546,0.628813559322034,0.628813559322034,0.18876404494382024,1.4318181818181819,4,target_panel_hist_anchor25,rolling,0.22,40,3,0,0.0,0.0,0,0
0.22,151,0.5971751412429379,60,3,0.44370860927152317,0.3379032258064516,1.3131233305410233,0.6097081677563017,47.14695260463569,1.3131233305410233,1.3131233305410233,1,1,0.5536723163841808,0.652542372881356,1.1661442006269591,0.7671232876712328,1.3131233305410233,0.5971751412429379,0.5971751412429379,0.2202247191011236,1.590909090909091,4,target_panel_hist_anchor25,rolling,0.22,60,3,0,0.0,0.0,0,0
0.22,127,0.5022598870056497,120,3,0.4409448818897638,0.3379032258064516,1.3049442805329525,0.6097081677563017,46.03477208348839,1.3049442805329525,1.3049442805329525,1,1,0.4745762711864407,0.5141242937853108,1.1492122335495831,0.7459016393442623,1.3049442805329525,0.5022598870056497,0.5022598870056497,0.06363636363636364,1.1931818181818181,4,target_panel_hist_anchor25,rolling,0.22,120,3,0,0.0,0.0,0,0
0.25,362,1.4316384180790962,20,0,0.4530386740331492,0.3379032258064516,1.3407349780455966,0.6097081677563017,53.68014330766984,1.3407349780455966,1.3407349780455966,1,1,1.305084745762712,1.5028248587570623,1.274859437751004,0.84593837535014,1.3407349780455966,1.4316384180790962,1.4316384180790962,0.802247191011236,2.6568181818181817,4,target_panel_hist_anchor25,rolling,0.25,20,0,0,0.0,0.0,0,0
0.25,306,1.2101694915254237,40,0,0.45098039215686275,0.3379032258064516,1.334643642659928,0.6097081677563017,51.65007644084961,1.334643642659928,1.334643642659928,1,1,1.1073446327683616,1.305084745762712,1.213855421686747,0.8903654485049833,1.334643642659928,1.2101694915254237,1.2101694915254237,0.3460674157303371,2.9431818181818183,4,target_panel_hist_anchor25,rolling,0.25,40,0,0,0.0,0.0,0,0
0.25,301,1.1903954802259888,60,0,0.45514950166112955,0.3379032258064516,1.3469818187584741,0.6097081677563017,52.329353658048596,1.3469818187584741,1.3469818187584741,1,1,1.1468926553672316,1.265536723163842,1.2212121212121212,0.8885135135135135,1.3469818187584741,1.1903954802259888,1.1903954802259888,0.503370786516854,3.229545454545455,4,target_panel_hist_anchor25,rolling,0.25,60,0,0,0.0,0.0,0,0
0.25,282,1.1152542372881356,120,0,0.49645390070921985,0.3379032258064516,1.4692191810964979,0.6097081677563017,57.63337311889224,1.4692191810964979,1.4692191810964979,1,1,1.0282485875706215,1.1666666666666667,1.3099415204678362,0.8880866425992779,1.4692191810964979,1.1152542372881356,1.1152542372881356,0.09545454545454546,2.7204545454545457,4,target_panel_hist_anchor25,rolling,0.25,120,0,0,0.0,0.0,0,0
0.25,262,1.0361581920903955,250,0,0.4847328244274809,0.3379032258064516,1.4345315090455282,0.6097081677563017,57.57667734299575,1.4345315090455282,1.4345315090455282,1,1,0.9293785310734464,1.1468926553672316,1.2839506172839505,0.8638132295719845,1.4345315090455282,1.0361581920903955,1.0361581920903955,0.1590909090909091,2.3386363636363634,4,target_panel_hist_anchor25,rolling,0.25,250,0,0,0.0,0.0,0,0
0.25,167,0.6604519774011299,40,3,0.4311377245508982,0.3379032258064516,1.2759207122747347,0.6097081677563017,45.72904172365509,1.2759207122747347,1.2759207122747347,1,1,0.5932203389830508,0.711864406779661,1.1448863636363635,0.7407407407407407,1.2759207122747347,0.6604519774011299,0.6604519774011299,0.20449438202247192,1.4954545454545456,4,target_panel_hist_anchor25,rolling,0.25,40,3,0,0.0,0.0,0,0
0.25,160,0.632768361581921,60,3,0.45,0.3379032258064516,1.3317422434367543,0.6097081677563017,48.86366164561254,1.3317422434367543,1.3317422434367543,1,1,0.612994350282486,0.672316384180791,1.1940298507462688,0.7612903225806451,1.3317422434367543,0.632768361581921,0.632768361581921,0.2202247191011236,1.6068181818181817,4,target_panel_hist_anchor25,rolling,0.25,60,3,0,0.0,0.0,0,0
0.25,143,0.5655367231638418,120,3,0.40559440559440557,0.3379032258064516,1.2003271191815343,0.6097081677563017,36.372365727102114,1.2003271191815343,1.2003271191815343,1,1,0.5338983050847458,0.5932203389830508,0.9272953884503532,0.7536231884057971,1.2003271191815343,0.5655367231638418,0.5655367231638418,0.09545454545454546,1.2568181818181818,4,target_panel_hist_anchor25,rolling,0.25,120,3,0,0.0,0.0,0,0
0.3,408,1.6135593220338982,20,0,0.4583333333333333,0.3379032258064516,1.3564041368337312,0.6097081677563017,52.3367660205529,1.3564041368337312,1.3564041368337312,1,1,1.5621468926553672,1.6610169491525424,1.2698412698412698,0.8635235732009926,1.3564041368337312,1.6135593220338982,1.6135593220338982,0.8808988764044944,2.8636363636363638,4,target_panel_hist_anchor25,rolling,0.3,20,0,0,0.0,0.0,0,0
0.3,342,1.3525423728813561,40,0,0.4619883040935672,0.3379032258064516,1.367220756744686,0.6097081677563017,48.09128598722268,1.367220756744686,1.367220756744686,1,1,1.225988700564972,1.4435028248587571,1.3134328358208958,0.9050445103857567,1.367220756744686,1.3525423728813561,1.3525423728813561,0.5191011235955056,3.1340909090909093,4,target_panel_hist_anchor25,rolling,0.3,40,0,0,0.0,0.0,0,0
0.3,336,1.328813559322034,60,0,0.4583333333333333,0.3379032258064516,1.3564041368337312,0.6097081677563017,50.35179555111356,1.3564041368337312,1.3564041368337312,1,1,1.1864406779661016,1.4435028248587571,1.2864792503346723,0.9003021148036254,1.3564041368337312,1.328813559322034,1.328813559322034,0.5662921348314607,3.3886363636363637,4,target_panel_hist_anchor25,rolling,0.3,60,0,0,0.0,0.0,0,0
0.3,333,1.3169491525423729,120,0,0.4924924924924925,0.3379032258064516,1.4574956818393574,0.6097081677563017,54.76305909445345,1.4574956818393574,1.4574956818393574,1,1,1.265536723163842,1.364406779661017,1.3140096618357489,0.899390243902439,1.4574956818393574,1.3169491525423729,1.3169491525423729,0.1272727272727273,2.8954545454545455,4,target_panel_hist_anchor25,rolling,0.3,120,0,0,0.0,0.0,0,0
0.3,321,1.269491525423729,250,0,0.48909657320872274,0.3379032258064516,1.447445705916029,0.6097081677563017,55.160940808780495,1.447445705916029,1.447445705916029,1,1,1.0875706214689267,1.384180790960452,1.2952380952380953,0.879746835443038,1.447445705916029,1.269491525423729,1.269491525423729,0.17500000000000002,2.625,4,target_panel_hist_anchor25,rolling,0.3,250,0,0,0.0,0.0,0,0
0.3,181,0.7158192090395481,40,3,0.43646408839779005,0.3379032258064516,1.2916836983610016,0.6097081677563017,43.82053066302779,1.2916836983610016,1.2916836983610016,1,1,0.672316384180791,0.7514124293785311,1.0886742756804215,0.7784090909090909,1.2916836983610016,0.7158192090395481,0.7158192090395481,0.28314606741573034,1.5750000000000002,4,target_panel_hist_anchor25,rolling,0.3,40,3,0,0.0,0.0,0,0
0.3,173,0.684180790960452,60,3,0.4393063583815029,0.3379032258064516,1.3000951894822521,0.6097081677563017,46.914251616037134,1.3000951894822521,1.3000951894822521,1,1,0.652542372881356,0.731638418079096,1.1216644052464948,0.7738095238095238,1.3000951894822521,0.684180790960452,0.684180790960452,0.251685393258427,1.6227272727272726,4,target_panel_hist_anchor25,rolling,0.3,60,3,0,0.0,0.0,0,0
0.3,168,0.664406779661017,120,3,0.44642857142857145,0.3379032258064516,1.3211728605523356,0.6097081677563017,39.9712076116684,1.3211728605523356,1.3211728605523356,1,1,0.652542372881356,0.692090395480226,1.1951807228915663,0.7975460122699386,1.3211728605523356,0.664406779661017,0.664406779661017,0.1272727272727273,1.3363636363636364,4,target_panel_hist_anchor25,rolling,0.3,120,3,0,0.0,0.0,0,0
0.35,455,1.7994350282485876,20,0,0.45274725274725275,0.3379032258064516,1.3398725379632301,0.6097081677563017,52.87295280064202,1.3398725379632301,1.3398725379632301,1,1,1.7203389830508475,1.8587570621468927,1.3032555754934634,0.8844444444444445,1.3398725379632301,1.7994350282485876,1.7994350282485876,1.0382022471910113,2.975,4,target_panel_hist_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0
0.35,381,1.5067796610169493,40,0,0.4540682414698163,0.3379032258064516,1.3437819079297666,0.6097081677563017,45.26276488031494,1.3437819079297666,1.3437819079297666,1,1,1.384180790960452,1.5621468926553672,1.2162046908315565,0.9095744680851063,1.3437819079297666,1.5067796610169493,1.5067796610169493,0.6292134831460674,3.2613636363636362,4,target_panel_hist_anchor25,rolling,0.35,40,0,0,0.0,0.0,0,0
0.35,367,1.4514124293785313,60,0,0.44959128065395093,0.3379032258064516,1.3305326682837688,0.6097081677563017,47.68781764827233,1.3305326682837688,1.3305326682837688,1,1,1.2457627118644068,1.5621468926553672,1.2187698161065315,0.9033149171270718,1.3305326682837688,1.4514124293785313,1.4514124293785313,0.6606741573033709,3.5318181818181817,4,target_panel_hist_anchor25,rolling,0.35,60,0,0,0.0,0.0,0,0
0.35,375,1.4830508474576272,120,0,0.47733333333333333,0.3379032258064516,1.4126332537788386,0.6097081677563017,51.230310196908576,1.4126332537788386,1.4126332537788386,1,1,1.4039548022598871,1.6214689265536724,1.3333333333333333,0.9,1.4126332537788386,1.4830508474576272,1.4830508474576272,0.17500000000000002,3.006818181818182,4,target_panel_hist_anchor25,rolling,0.35,120,0,0,0.0,0.0,0,0
0.35,376,1.4870056497175141,250,0,0.48138297872340424,0.3379032258064516,1.424617884527497,0.6097081677563017,51.00085390525382,1.424617884527497,1.424617884527497,1,1,1.4039548022598871,1.6214689265536724,1.3333333333333333,0.889487870619946,1.424617884527497,1.4870056497175141,1.4870056497175141,0.22272727272727272,2.9113636363636366,4,target_panel_hist_anchor25,rolling,0.35,250,0,0,0.0,0.0,0,0
0.35,201,0.7949152542372883,40,3,0.4228855721393035,0.3379032258064516,1.251499067906292,0.6097081677563017,40.395977833634475,1.251499067906292,1.251499067906292,1,1,0.731638418079096,0.8502824858757062,1.00040338846309,0.7908163265306123,1.251499067906292,0.7949152542372883,0.7949152542372883,0.3146067415730337,1.6068181818181817,4,target_panel_hist_anchor25,rolling,0.35,40,3,0,0.0,0.0,0,0
0.35,187,0.7395480225988701,60,3,0.41711229946524064,0.3379032258064516,1.2344134876775619,0.6097081677563017,42.092802086139685,1.2344134876775619,1.2344134876775619,1,1,0.692090395480226,0.7711864406779662,1.156177156177156,0.7692307692307693,1.2344134876775619,0.7395480225988701,0.7395480225988701,0.298876404494382,1.6227272727272726,4,target_panel_hist_anchor25,rolling,0.35,60,3,0,0.0,0.0,0,0
0.35,187,0.7395480225988701,120,3,0.3850267379679144,0.3379032258064516,1.139458604010057,0.6097081677563017,32.66037820173842,1.139458604010057,1.139458604010057,1,1,0.711864406779661,0.7909604519774012,1.0281923714759538,0.7912087912087912,1.139458604010057,0.7395480225988701,0.7395480225988701,0.17500000000000002,1.415909090909091,4,target_panel_hist_anchor25,rolling,0.35,120,3,0,0.0,0.0,0,0
0.15,304,1.2022598870056498,20,0,0.4276315789473684,0.3379032258064516,1.265544529581711,0.5875031613463992,47.43460450066256,1.265544529581711,1.265544529581711,1,1,1.1468926553672316,1.2457627118644068,1.108433734939759,0.8762541806020067,1.265544529581711,1.2022598870056498,1.2022598870056498,0.8225,2.0363636363636366,4,target_panel_hist_primary50,rolling,0.15,20,0,0,0.0,0.0,0,0
0.15,286,1.1310734463276837,40,0,0.44755244755244755,0.3379032258064516,1.3244988901313484,0.5875031613463992,49.45423671818218,1.3244988901313484,1.3244988901313484,1,1,1.0875706214689267,1.1666666666666667,1.2363938512671375,0.896797153024911,1.3244988901313484,1.1310734463276837,1.1310734463276837,0.7865168539325843,1.7977272727272728,4,target_panel_hist_primary50,rolling,0.15,40,0,0,0.0,0.0,0,0
0.15,238,0.9412429378531074,60,0,0.5168067226890757,0.3379032258064516,1.5294518762158804,0.5875031613463992,60.32839860976455,1.5294518762158804,1.5294518762158804,1,1,0.8700564971751413,0.9887005649717514,1.4621891822609587,0.8755364806866953,1.5294518762158804,0.9412429378531074,0.9412429378531074,0.3460674157303371,1.940909090909091,4,target_panel_hist_primary50,rolling,0.15,60,0,0,0.0,0.0,0,0
0.15,202,0.7988700564971751,120,0,0.5495049504950495,0.3379032258064516,1.6262199012263996,0.5875031613463992,82.84669994139612,1.6262199012263996,1.6262199012263996,1,1,0.7514124293785311,0.8502824858757062,1.4633807705657758,0.9137055837563451,1.6262199012263996,0.7988700564971751,0.7988700564971751,0.09545454545454546,2.0045454545454544,4,target_panel_hist_primary50,rolling,0.15,120,0,0,0.0,0.0,0,0
0.15,179,0.707909604519774,250,0,0.5698324022346368,0.3379032258064516,1.686377514966467,0.5875031613463992,90.10778843735278,1.686377514966467,1.686377514966467,1,1,0.652542372881356,0.7711864406779662,1.5726495726495726,0.9022988505747126,1.686377514966467,0.707909604519774,0.707909604519774,0.09545454545454546,1.6545454545454545,4,target_panel_hist_primary50,rolling,0.15,250,0,0,0.0,0.0,0,0
0.15,137,0.5418079096045197,40,3,0.40145985401459855,0.3379032258064516,1.1880912147448741,0.5875031613463992,34.59726459316305,1.1880912147448741,1.1880912147448741,1,1,0.5338983050847458,0.5536723163841808,1.0967385295743506,0.6893939393939394,1.1880912147448741,0.5418079096045197,0.5418079096045197,0.3460674157303371,0.8113636363636363,4,target_panel_hist_primary50,rolling,0.15,40,3,0,0.0,0.0,0,0
0.15,120,0.4745762711864407,60,3,0.44166666666666665,0.3379032258064516,1.3070803500397772,0.5875031613463992,38.82678470020461,1.3070803500397772,1.3070803500397772,1,1,0.4548022598870057,0.4943502824858757,1.1265412070084362,0.6869565217391305,1.3070803500397772,0.4745762711864407,0.4745762711864407,0.14157303370786517,0.8590909090909091,4,target_panel_hist_primary50,rolling,0.15,60,3,0,0.0,0.0,0,0
0.15,100,0.3954802259887006,120,3,0.47,0.3379032258064516,1.3909307875894987,0.5875031613463992,62.3854919563918,1.3909307875894987,1.3909307875894987,1,1,0.3559322033898305,0.43502824858757067,1.1777476255088195,0.7789473684210526,1.3909307875894987,0.3954802259887006,0.3954802259887006,0.09545454545454546,0.8909090909090909,4,target_panel_hist_primary50,rolling,0.15,120,3,0,0.0,0.0,0,0
0.18,325,1.2853107344632768,20,0,0.42153846153846153,0.3379032258064516,1.2475123921424638,0.5875031613463992,45.09069619316772,1.2475123921424638,1.2475123921424638,1,1,1.2457627118644068,1.3248587570621468,1.1149073907570581,0.890625,1.2475123921424638,1.2853107344632768,1.2853107344632768,0.8651685393258427,2.1795454545454547,4,target_panel_hist_primary50,rolling,0.18,20,0,0,0.0,0.0,0,0
0.18,308,1.2180790960451977,40,0,0.42857142857142855,0.3379032258064516,1.268325946130242,0.5875031613463992,42.96101775192306,1.268325946130242,1.268325946130242,1,1,1.1468926553672316,1.305084745762712,1.177071924059876,0.9075907590759076,1.268325946130242,1.2180790960451977,1.2180790960451977,0.802247191011236,1.8454545454545455,4,target_panel_hist_primary50,rolling,0.18,40,0,0,0.0,0.0,0,0
0.18,269,1.0638418079096046,60,0,0.49814126394052044,0.3379032258064516,1.4742128097523757,0.5875031613463992,61.52864168939572,1.4742128097523757,1.4742128097523757,1,1,1.0480225988700564,1.0875706214689267,1.4386434627398483,0.8939393939393939,1.4742128097523757,1.0638418079096046,1.0638418079096046,0.4404494382022472,2.084090909090909,4,target_panel_hist_primary50,rolling,0.18,60,0,0,0.0,0.0,0,0
0.18,218,0.8621468926553673,120,0,0.5504587155963303,0.3379032258064516,1.629042499616825,0.5875031613463992,80.84817514444372,1.629042499616825,1.629042499616825,1,1,0.8107344632768362,0.9096045197740114,1.528877352368592,0.9154929577464789,1.629042499616825,0.8621468926553673,0.8621468926553673,0.1431818181818182,2.084090909090909,4,target_panel_hist_primary50,rolling,0.18,120,0,0,0.0,0.0,0,0
0.18,201,0.7949152542372883,250,0,0.5323383084577115,0.3379032258064516,1.5754164737173324,0.5875031613463992,79.06194556414793,1.5754164737173324,1.5754164737173324,1,1,0.7514124293785311,0.8107344632768362,1.4444848926101204,0.9081632653061225,1.5754164737173324,0.7949152542372883,0.7949152542372883,0.1431818181818182,1.8295454545454546,4,target_panel_hist_primary50,rolling,0.18,250,0,0,0.0,0.0,0,0
0.18,147,0.5813559322033899,40,3,0.3673469387755102,0.3379032258064516,1.0871365252544933,0.5875031613463992,26.030315263293,1.0871365252544933,1.0871365252544933,1,1,0.5536723163841808,0.612994350282486,1.0575692963752665,0.7323943661971831,1.0871365252544933,0.5813559322033899,0.5813559322033899,0.3460674157303371,0.8113636363636363,4,target_panel_hist_primary50,rolling,0.18,40,3,0,0.0,0.0,0,0
0.18,132,0.5220338983050847,60,3,0.4318181818181818,0.3379032258064516,1.2779344760251683,0.5875031613463992,50.185698536409404,1.2779344760251683,1.2779344760251683,1,1,0.4943502824858757,0.5734463276836158,1.148148148148148,0.7322834645669292,1.2779344760251683,0.5220338983050847,0.5220338983050847,0.2202247191011236,0.8909090909090909,4,target_panel_hist_primary50,rolling,0.18,60,3,0,0.0,0.0,0,0
0.18,111,0.43898305084745765,120,3,0.4594594594594595,0.3379032258064516,1.35973682513062,0.5875031613463992,57.86380990097977,1.35973682513062,1.35973682513062,1,1,0.3954802259887006,0.4745762711864407,1.2338308457711442,0.7924528301886793,1.35973682513062,0.43898305084745765,0.43898305084745765,0.1431818181818182,0.9545454545454546,4,target_panel_hist_primary50,rolling,0.18,120,3,0,0.0,0.0,0,0
0.2,350,1.384180790960452,20,0,0.4057142857142857,0.3379032258064516,1.2006818956699625,0.5875031613463992,41.29061614545607,1.2006818956699625,1.2006818956699625,1,1,1.305084745762712,1.4830508474576272,1.0756626506024096,0.8956521739130435,1.2006818956699625,1.384180790960452,1.384180790960452,0.9910112359550562,2.2272727272727275,4,target_panel_hist_primary50,rolling,0.2,20,0,0,0.0,0.0,0,0
0.2,325,1.2853107344632768,40,0,0.42153846153846153,0.3379032258064516,1.2475123921424638,0.5875031613463992,42.28556393445414,1.2475123921424638,1.2475123921424638,1,1,1.1666666666666667,1.364406779661017,1.1258948838833596,0.9125,1.2475123921424638,1.2853107344632768,1.2853107344632768,0.802247191011236,1.925,4,target_panel_hist_primary50,rolling,0.2,40,0,0,0.0,0.0,0,0
0.2,294,1.1627118644067798,60,0,0.47959183673469385,0.3379032258064516,1.419317130193366,0.5875031613463992,60.81628614588176,1.419317130193366,1.419317130193366,1,1,1.1468926553672316,1.1864406779661016,1.3445783132530122,0.9134948096885813,1.419317130193366,1.1627118644067798,1.1627118644067798,0.4876404494382023,2.1954545454545458,4,target_panel_hist_primary50,rolling,0.2,60,0,0,0.0,0.0,0,0
0.2,236,0.9333333333333335,120,0,0.5338983050847458,0.3379032258064516,1.5800331701792,0.5875031613463992,76.74861083611935,1.5800331701792,1.5800331701792,1,1,0.8700564971751413,1.0084745762711864,1.5472370766488415,0.9134199134199135,1.5800331701792,0.9333333333333335,0.9333333333333335,0.20681818181818182,2.147727272727273,4,target_panel_hist_primary50,rolling,0.2,120,0,0,0.0,0.0,0,0
0.2,220,0.8700564971751413,250,0,0.509090909090909,0.3379032258064516,1.5066174875244087,0.5875031613463992,75.0145983301417,1.5066174875244087,1.5066174875244087,1,1,0.8107344632768362,0.9293785310734464,1.377299548767789,0.9116279069767442,1.5066174875244087,0.8700564971751413,0.8700564971751413,0.20681818181818182,1.9090909090909092,4,target_panel_hist_primary50,rolling,0.2,250,0,0,0.0,0.0,0,0
0.2,156,0.6169491525423729,40,3,0.34615384615384615,0.3379032258064516,1.0244171103359647,0.5875031613463992,23.25612109864969,1.0244171103359647,1.0244171103359647,1,1,0.5734463276836158,0.652542372881356,0.8403614457831325,0.7880794701986755,1.0244171103359647,0.6169491525423729,0.6169491525423729,0.3460674157303371,0.8431818181818181,4,target_panel_hist_primary50,rolling,0.2,40,3,0,0.0,0.0,0,0
0.2,145,0.5734463276836158,60,3,0.4206896551724138,0.3379032258064516,1.2450004114887665,0.5875031613463992,53.44884413694478,1.2450004114887665,1.2450004114887665,1,1,0.5536723163841808,0.632768361581921,1.1567164179104479,0.8,1.2450004114887665,0.5734463276836158,0.5734463276836158,0.251685393258427,0.9863636363636364,4,target_panel_hist_primary50,rolling,0.2,60,3,0,0.0,0.0,0,0
0.2,120,0.4745762711864407,120,3,0.4166666666666667,0.3379032258064516,1.2330946698488465,0.5875031613463992,51.21906728767434,1.2330946698488465,1.2330946698488465,1,1,0.4548022598870057,0.5141242937853108,1.1923076923076923,0.8260869565217391,1.2330946698488465,0.4745762711864407,0.4745762711864407,0.19090909090909092,0.9863636363636364,4,target_panel_hist_primary50,rolling,0.2,120,3,0,0.0,0.0,0,0
0.22,371,1.4672316384180792,20,0,0.40431266846361186,0.3379032258064516,1.1965339114436246,0.5875031613463992,40.3147218603185,1.1965339114436246,1.1965339114436246,1,1,1.423728813559322,1.5225988700564972,1.0865279299014239,0.8907103825136612,1.1965339114436246,1.4672316384180792,1.4672316384180792,1.101123595505618,2.243181818181818,4,target_panel_hist_primary50,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,349,1.380225988700565,40,0,0.4154727793696275,0.3379032258064516,1.2295614472991363,0.5875031613463992,44.6953421627681,1.2295614472991363,1.2295614472991363,1,1,1.265536723163842,1.4830508474576272,1.1460637068823238,0.9215116279069767,1.2295614472991363,1.380225988700565,1.380225988700565,0.8494382022471911,2.0522727272727272,4,target_panel_hist_primary50,rolling,0.22,40,0,0,0.0,0.0,0,0
0.22,322,1.2734463276836159,60,0,0.46273291925465837,0.3379032258064516,1.3694243911116382,0.5875031613463992,60.70051546083228,1.3694243911116382,1.3694243911116382,1,1,1.225988700564972,1.305084745762712,1.3333333333333333,0.9242902208201893,1.3694243911116382,1.2734463276836159,1.2734463276836159,0.6134831460674157,2.3068181818181817,4,target_panel_hist_primary50,rolling,0.22,60,0,0,0.0,0.0,0,0
0.22,253,1.0005649717514125,120,0,0.5217391304347826,0.3379032258064516,1.544048977897686,0.5875031613463992,73.4910942637524,1.544048977897686,1.544048977897686,1,1,0.9491525423728814,1.0480225988700564,1.3846153846153848,0.9193548387096774,1.544048977897686,1.0005649717514125,1.0005649717514125,0.27045454545454545,2.2272727272727275,4,target_panel_hist_primary50,rolling,0.22,120,0,0,0.0,0.0,0,0
