rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,period,candidate,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap,robustness
0.35,646,1.5251264755480607,120,0,0.3622291021671827,0.26782178217821784,1.352500529348815,0.5542343267857209,31.964219332383294,1.2989015137895077,1.3660940153217203,2,2,1.463743676222597,1.558178752107926,1.2788664455833583,0.8954758190327613,1.3660940153217203,1.4933333333333332,1.6011267605633803,0.2,3.0545454545454547,7,combined_2025_2026,target_panel_extra,rolling,0.35,120,0,0,0.0,0.0,0,0,1.2788664455833583
0.35,467,1.8416901408450705,40,0,0.25910064239828695,0.22186234817813766,1.1678441363572423,0.618071959713498,-15.730459440917533,1.1678441363572423,1.1678441363572423,1,1,1.7943661971830986,1.932394366197183,1.0410381543921916,0.9177489177489178,1.1678441363572423,1.8416901408450705,1.8416901408450705,0.9076923076923078,3.5179487179487183,4,retrospective_2025,target_panel_extra_benefit50,rolling,0.35,40,0,0,0.0,0.0,0,0,1.0410381543921916
0.35,311,1.935111111111111,40,0,0.42443729903536975,0.3401273885350318,1.2478774522200946,0.5599178632886498,66.82361894663988,1.2478774522200946,1.2478774522200946,1,1,1.8977777777777776,2.022222222222222,1.1865047233468287,0.9313725490196079,1.2478774522200946,1.935111111111111,1.935111111111111,0.7155555555555555,2.8,3,retrospective_2026,target_panel_extra_benefit50,rolling,0.35,40,0,0,0.0,0.0,0,0,1.1865047233468287
0.35,778,1.836762225969646,40,0,0.32519280205655526,0.26782178217821784,1.2142134198784502,0.5960651836743366,17.26994978598524,1.1678441363572423,1.2078607942886683,2,2,1.794266441821248,1.9241146711635753,1.1707631211763443,0.9172056921086675,1.2078607942886683,1.8416901408450705,1.935111111111111,0.7155555555555555,3.5179487179487183,7,combined_2025_2026,target_panel_extra_benefit50,rolling,0.35,40,0,0,0.0,0.0,0,0,1.1707631211763443
0.35,449,1.7707042253521126,20,0,0.18262806236080179,0.22186234817813766,0.8231593321736869,0.5280197786672945,-37.03540170763022,0.8231593321736869,0.8231593321736869,0,1,1.5971830985915492,1.971830985915493,0.5488888888888889,0.8693693693693694,0.8231593321736869,1.7707042253521126,1.7707042253521126,0.7384615384615384,2.672727272727273,4,retrospective_2025,target_panel_xgb,rolling,0.35,20,0,0,0.0,0.0,0,0,0.5488888888888889
0.35,321,1.9973333333333332,20,0,0.411214953271028,0.3401273885350318,1.209002765235045,0.5843311208479747,36.61299625049843,1.209002765235045,1.209002765235045,1,1,1.8666666666666665,2.0533333333333332,1.1017543859649124,0.8987341772151899,1.209002765235045,1.9973333333333332,1.9973333333333332,1.2755555555555553,2.6,3,retrospective_2026,target_panel_xgb,rolling,0.35,20,0,0,0.0,0.0,0,0,1.1017543859649124
0.35,770,1.8178752107925802,20,0,0.2779220779220779,0.26782178217821784,1.0377127493578508,0.539961806636097,-6.332628013397367,0.8231593321736869,1.0160810487043659,1,2,1.7116357504215853,1.888701517706577,0.924908424908425,0.8758169934640523,1.0160810487043659,1.7707042253521126,1.9973333333333332,0.7384615384615384,2.672727272727273,7,combined_2025_2026,target_panel_xgb,rolling,0.35,20,0,0,0.0,0.0,0,0,0.924908424908425
0.35,418,1.648450704225352,60,0,0.1937799043062201,0.22186234817813766,0.8734240212342402,0.5358602277129207,-26.20601196914616,0.8734240212342402,0.8734240212342402,0,1,1.5971830985915492,1.7549295774647886,0.6546987951807229,0.8837772397094431,0.8734240212342402,1.648450704225352,1.648450704225352,0.29230769230769227,2.5846153846153848,4,retrospective_2025,target_panel_xgb_anchor25,rolling,0.35,60,0,0,0.0,0.0,0,0,0.6546987951807229
0.35,336,2.0906666666666665,60,0,0.44345238095238093,0.3401273885350318,1.303783217406813,0.597530114384047,75.10853959038016,1.303783217406813,1.303783217406813,1,1,1.9911111111111108,2.2088888888888887,1.2333071484681855,0.945619335347432,1.303783217406813,2.0906666666666665,2.0906666666666665,0.23333333333333334,3.825,3,retrospective_2026,target_panel_xgb_anchor25,rolling,0.35,60,0,0,0.0,0.0,0,0,1.2333071484681855
0.35,754,1.7801011804384488,60,0,0.3050397877984085,0.26782178217821784,1.1389655662713218,0.5745907898502636,18.94211710777803,0.8734240212342402,1.0886036193205266,1,2,1.7234401349072515,1.8414839797639124,1.0707659687251523,0.9052069425901201,1.0886036193205266,1.648450704225352,2.0906666666666665,0.23333333333333334,3.825,7,combined_2025_2026,target_panel_xgb_anchor25,rolling,0.35,60,0,0,0.0,0.0,0,0,1.0707659687251523
0.35,485,1.912676056338028,120,0,0.26804123711340205,0.22186234817813766,1.208142072390699,0.5422955103032882,-23.873360142222282,1.208142072390699,1.208142072390699,1,1,1.676056338028169,2.3267605633802817,1.0047457627118646,0.95625,1.208142072390699,1.912676056338028,1.912676056338028,0.0,3.3846153846153846,4,retrospective_2025,target_panel_only_extra_anchor25,rolling,0.35,120,0,0,0.0,0.0,0,0,1.0047457627118646
0.35,233,1.4497777777777776,120,0,0.4978540772532189,0.3401273885350318,1.4637282795647073,0.6139972235477853,88.09410008770229,1.4637282795647073,1.4637282795647073,1,1,1.3066666666666666,1.6177777777777775,1.3116123642439432,0.9254385964912281,1.4637282795647073,1.4497777777777776,1.4497777777777776,0.15555555555555556,3.225,3,retrospective_2026,target_panel_only_extra_anchor25,rolling,0.35,120,0,0,0.0,0.0,0,0,1.3116123642439432
0.35,718,1.6951096121416527,120,0,0.3426183844011142,0.26782178217821784,1.2792775166178385,0.5729417013793854,12.461484194229563,1.208142072390699,1.3359351759777032,2,2,1.6172006745362564,1.888701517706577,1.0383177570093458,0.9396914446002805,1.3359351759777032,1.4497777777777776,1.912676056338028,0.0,3.3846153846153846,7,combined_2025_2026,target_panel_only_extra_anchor25,rolling,0.35,120,0,0,0.0,0.0,0,0,1.0383177570093458
0.35,502,1.979718309859155,120,0,0.250996015936255,0.22186234817813766,1.1313141594207112,0.5424246337072848,-32.875546525108916,1.1313141594207112,1.1313141594207112,1,1,1.7154929577464788,2.3661971830985915,0.8397280233122876,0.9476861167002012,1.1313141594207112,1.979718309859155,1.979718309859155,0.0,4.253846153846154,4,retrospective_2025,target_panel_only_extra,rolling,0.35,120,0,0,0.0,0.0,0,0,0.8397280233122876
0.35,221,1.3751111111111112,120,0,0.4841628959276018,0.3401273885350318,1.4234751809107395,0.6077104391711132,86.85002488844839,1.4234751809107395,1.4234751809107395,1,1,1.2133333333333332,1.5555555555555554,1.130004498425551,0.9027777777777778,1.4234751809107395,1.3751111111111112,1.3751111111111112,0.12444444444444444,2.45,3,retrospective_2026,target_panel_only_extra,rolling,0.35,120,0,0,0.0,0.0,0,0,1.130004498425551
0.35,723,1.7069139966273188,120,0,0.32226832641770403,0.26782178217821784,1.203293935977379,0.5482047494247875,3.721066590238471,1.1313141594207112,1.2773946701657253,2,2,1.4873524451939293,1.8768971332209108,0.9973549638511726,0.9275766016713092,1.2773946701657253,1.3751111111111112,1.979718309859155,0.0,4.253846153846154,7,combined_2025_2026,target_panel_only_extra,rolling,0.35,120,0,0,0.0,0.0,0,0,0.9973549638511726
0.35,501,1.975774647887324,20,0,0.2654690618762475,0.22186234817813766,1.1965485088217727,0.5896553164662722,-12.929152664083102,1.1965485088217727,1.1965485088217727,1,1,1.8732394366197183,2.169014084507042,1.1227272727272728,0.8830645161290323,1.1965485088217727,1.975774647887324,1.975774647887324,1.4307692307692308,2.434090909090909,4,retrospective_2025,target_panel_extra_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0,1.1227272727272728
0.35,363,2.258666666666666,20,0,0.46005509641873277,0.3401273885350318,1.352596444526986,0.5940487035992654,68.71700631775535,1.352596444526986,1.352596444526986,1,1,2.0533333333333332,2.395555555555555,1.2802075611564123,0.9329608938547486,1.352596444526986,2.258666666666666,2.258666666666666,1.2444444444444445,3.575,3,retrospective_2026,target_panel_extra_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0,1.2802075611564123
0.35,864,2.039797639123103,20,0,0.3472222222222222,0.26782178217821784,1.296467447114397,0.5933125369467055,21.373573852592084,1.1965485088217727,1.2745724766743793,2,2,1.900505902192243,2.136593591905565,1.2098931171580523,0.8987194412107101,1.2745724766743793,1.975774647887324,2.258666666666666,1.2444444444444445,3.575,7,combined_2025_2026,target_panel_extra_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0,1.2098931171580523
