scenario,clock,metric,block_dates,mean_delta,ci_low,ci_high
calendar_assumed_replay,10:15,logloss,50,-0.012306878560486486,-0.02262404903609981,-0.002884307577219361
calendar_assumed_replay,10:15,auc,50,0.09060654402637658,0.024664615856118004,0.15355030013801654
calendar_assumed_replay,10:45,brier,20,-0.003393904149219569,-0.006359183692807124,-0.0009610060576523195
calendar_assumed_replay,10:45,logloss,20,-0.012364841855900444,-0.023263805172474488,-0.003610768113688007
calendar_assumed_replay,10:45,auc,20,0.08373613935471877,0.027039729668937067,0.14261021568856283
calendar_assumed_replay,10:45,brier,50,-0.0033840432621318715,-0.0065973821566768075,-0.0008446667906554892
calendar_assumed_replay,10:45,logloss,50,-0.012324388464507596,-0.02368569717552033,-0.0033555857184208835
calendar_assumed_replay,10:45,auc,50,0.08291191094540697,0.024300830148380272,0.14532700044285182
calendar_assumed_replay,11:45,brier,20,-0.0034420985779333667,-0.0062131876575593405,-0.0011031339796764561
calendar_assumed_replay,11:45,logloss,20,-0.012565147282648329,-0.023013946311680446,-0.0039467201563018065
calendar_assumed_replay,11:45,auc,20,0.08091281031591119,0.03126512665884803,0.13784874709113318
calendar_assumed_replay,11:45,brier,50,-0.003376236767173586,-0.006754622427686426,-0.0006640239286396765
calendar_assumed_replay,11:45,logloss,50,-0.012322015894885843,-0.02448936188434849,-0.0027379115714686844
calendar_assumed_replay,11:45,auc,50,0.07739610537157617,0.021185743420953005,0.13720683401912387
calendar_assumed_replay,12:45,brier,20,-0.003323524803649299,-0.006618110554538408,-0.0009967056492987052
calendar_assumed_replay,12:45,logloss,20,-0.01212587142597385,-0.02383601893604822,-0.0036490975992722534
calendar_assumed_replay,12:45,auc,20,0.07629845532459113,0.028151621178494943,0.1359991275270068
calendar_assumed_replay,12:45,brier,50,-0.0034245474661953957,-0.006720799378559045,-0.0008461040174411509
calendar_assumed_replay,12:45,logloss,50,-0.012493829764637912,-0.02425897756059132,-0.0033723577352322218
calendar_assumed_replay,12:45,auc,50,0.07653793755841512,0.0222834073909774,0.13329596398653604
calendar_assumed_replay,13:45,brier,20,-0.003322433881640926,-0.006117732713399204,-0.0010783759575459181
calendar_assumed_replay,13:45,logloss,20,-0.012104415273620795,-0.02224531269735576,-0.003819937739019417
calendar_assumed_replay,13:45,auc,20,0.07543949331379043,0.02788573182568284,0.13042652229796367
calendar_assumed_replay,13:45,brier,50,-0.003450862662951443,-0.006638564544080639,-0.0006551921447141793
calendar_assumed_replay,13:45,logloss,50,-0.012597022481096941,-0.02414363337277035,-0.0026781858129190997
calendar_assumed_replay,13:45,auc,50,0.07516086579944878,0.019470742812641693,0.12779524055619534
calendar_assumed_replay,14:45,brier,20,-0.003390691659375391,-0.006240724762658972,-0.0010982521278736787
calendar_assumed_replay,14:45,logloss,20,-0.012363177449079964,-0.022644312780722372,-0.004085978004937634
calendar_assumed_replay,14:45,auc,20,0.07453689826205526,0.027398150226347704,0.13103029569453872
calendar_assumed_replay,14:45,brier,50,-0.0033653688400847254,-0.00634962938668941,-0.0007278576623204102
calendar_assumed_replay,14:45,logloss,50,-0.012263335755440337,-0.022713319692597843,-0.0027886936870170492
calendar_assumed_replay,14:45,auc,50,0.0714670129265983,0.019182444564547062,0.12106877474464867
calendar_assumed_replay,15:10,brier,20,-0.003361151832453432,-0.006508898630980484,-0.0010516467212398429
calendar_assumed_replay,15:10,logloss,20,-0.012246776314830373,-0.023895945646751324,-0.00386605366113356
calendar_assumed_replay,15:10,auc,20,0.07220454300088607,0.025219142461487536,0.12789247052935285
calendar_assumed_replay,15:10,brier,50,-0.0034151947387975595,-0.006709765721421898,-0.0006558050379523851
calendar_assumed_replay,15:10,logloss,50,-0.012447100121708039,-0.024280082660372546,-0.0025744399500712907
calendar_assumed_replay,15:10,auc,50,0.07153737965599002,0.017352187380112797,0.12031472286205677
calendar_assumed_replay,15:25,brier,20,-0.00336611671055073,-0.006204438028553028,-0.00098311787804999
calendar_assumed_replay,15:25,logloss,20,-0.012251063561546274,-0.022983109011378393,-0.00363882945015374
calendar_assumed_replay,15:25,auc,20,0.07190169355092635,0.022387164346286372,0.12417175601433988
calendar_assumed_replay,15:25,brier,50,-0.0033326912855925067,-0.00640911278571513,-0.0005737448340519158
calendar_assumed_replay,15:25,logloss,50,-0.012140311859327013,-0.023328081439406564,-0.002460742682976788
calendar_assumed_replay,15:25,auc,50,0.069935514690034,0.01626760730401666,0.12034559755194933
calendar_assumed_replay,15:45,brier,20,-0.0033403590176834265,-0.0062536271477772205,-0.001077304601632785
calendar_assumed_replay,15:45,logloss,20,-0.012186595033808131,-0.02264858103827166,-0.004047082191459612
calendar_assumed_replay,15:45,auc,20,0.07164598893286071,0.025936342307108114,0.12291100161829474
calendar_assumed_replay,15:45,brier,50,-0.0034024054073497467,-0.006591982081065264,-0.0005700710074409093
calendar_assumed_replay,15:45,logloss,50,-0.012415507916977167,-0.023816704689052077,-0.002580070115185205
calendar_assumed_replay,15:45,auc,50,0.07037575436001516,0.01881066190044963,0.12164644812526244
calendar_assumed_replay,16:45,brier,20,-0.003413893117150107,-0.006311168780364452,-0.0011781252222127566
calendar_assumed_replay,16:45,logloss,20,-0.012435115995661751,-0.02298343274215149,-0.004130399747476841
calendar_assumed_replay,16:45,auc,20,0.07191265213030336,0.02661109249101471,0.12358407564880286
calendar_assumed_replay,16:45,brier,50,-0.003380157320539598,-0.0064378758085028714,-0.000574490322325849
calendar_assumed_replay,16:45,logloss,50,-0.012323095530958532,-0.02344248194091818,-0.0023964086846976146
calendar_assumed_replay,16:45,auc,50,0.07006394979349734,0.0170044407819878,0.11884321550539384
calendar_assumed_replay,17:45,brier,20,-0.003370618780474522,-0.006429534706779028,-0.00107470285134036
calendar_assumed_replay,17:45,logloss,20,-0.012283249577934028,-0.02351565188986678,-0.0041158918594454185
calendar_assumed_replay,17:45,auc,20,0.07574493002951894,0.0267615134107742,0.13184634884787916
calendar_assumed_replay,17:45,brier,50,-0.0033360954195504017,-0.00638310634351804,-0.000708668674801334
calendar_assumed_replay,17:45,logloss,50,-0.012175778963487852,-0.023047379088121357,-0.0027372429990883728
calendar_assumed_replay,17:45,auc,50,0.0736908912977413,0.017313709115107306,0.12908220124243447
calendar_assumed_replay,18:45,brier,20,-0.008636124811673172,-0.012719104303780537,-0.00532925405681043
calendar_assumed_replay,18:45,logloss,20,-0.030929105205640135,-0.04413965912818091,-0.02017077515688939
calendar_assumed_replay,18:45,auc,20,0.21068486459389446,0.14842021682978995,0.27470300155545935
calendar_assumed_replay,18:45,brier,50,-0.00856031893982809,-0.012876537249997242,-0.004891657791910388
calendar_assumed_replay,18:45,logloss,50,-0.03072144665639738,-0.04478859284101628,-0.018533276561860584
calendar_assumed_replay,18:45,auc,50,0.20931512825310816,0.1469520898737956,0.2728968440606881
calendar_assumed_replay,19:15,brier,20,-0.008540762067831895,-0.012449496130571416,-0.005454928001541975
calendar_assumed_replay,19:15,logloss,20,-0.03060316577026385,-0.04383708889392091,-0.020434032576865147
calendar_assumed_replay,19:15,auc,20,0.19177963009991086,0.14213194966739004,0.2466430453172425
calendar_assumed_replay,19:15,brier,50,-0.008496813721101084,-0.012855073270104173,-0.004911635805845599
calendar_assumed_replay,19:15,logloss,50,-0.030482626332323626,-0.04467468684627506,-0.018952857976491155
calendar_assumed_replay,19:15,auc,50,0.18953029957485076,0.13543441579040227,0.2457049808918317
calendar_assumed_replay,20:15,brier,20,-0.008200615167471852,-0.011901401154438874,-0.005387156646293702
calendar_assumed_replay,20:15,logloss,20,-0.02992989606921652,-0.04349209076851065,-0.020167923344818713
calendar_assumed_replay,20:15,auc,20,0.18042991333214584,0.1305090776718225,0.23296067521647051
calendar_assumed_replay,20:15,brier,50,-0.008108789728491135,-0.012236276915397283,-0.004969379320238333
calendar_assumed_replay,20:15,logloss,50,-0.02963219581037127,-0.0442835898641315,-0.01832044879703494
calendar_assumed_replay,20:15,auc,50,0.17994383587980428,0.12478823721827637,0.23030689164487603
calendar_assumed_replay,21:15,brier,20,-0.008356096920688552,-0.012267389024723721,-0.005312377749776372
calendar_assumed_replay,21:15,logloss,20,-0.03045226854468441,-0.04403135274170908,-0.019778768196223206
calendar_assumed_replay,21:15,auc,20,0.1838415280134065,0.13383527331613157,0.23257053081443427
calendar_assumed_replay,21:15,brier,50,-0.008337516362069121,-0.012777902190961215,-0.0048951410549614984
calendar_assumed_replay,21:15,logloss,50,-0.030392090803468285,-0.045697133210217775,-0.018399861350660796
calendar_assumed_replay,21:15,auc,50,0.1834775989692807,0.13072498464776036,0.23614763867996122
calendar_assumed_replay,22:15,brier,20,-0.008226750470792119,-0.011849862616781021,-0.005291062407665816
calendar_assumed_replay,22:15,logloss,20,-0.029984029446355,-0.04247303449412216,-0.019742999647343048
calendar_assumed_replay,22:15,auc,20,0.18266542846366154,0.1328109216458699,0.23680586177441892
calendar_assumed_replay,22:15,brier,50,-0.008324867411224244,-0.012135871696002939,-0.005072986964941672
calendar_assumed_replay,22:15,logloss,50,-0.030333919683609066,-0.04384074765360783,-0.019121569255839934
calendar_assumed_replay,22:15,auc,50,0.18073574951807944,0.12562797409403684,0.2328809535497512
calendar_assumed_replay,23:15,brier,20,-0.008278183926025756,-0.011835373291365416,-0.0053139081478091885
calendar_assumed_replay,23:15,logloss,20,-0.030162285420935724,-0.042781604457544975,-0.019856969444126456
calendar_assumed_replay,23:15,auc,20,0.18118081783303405,0.13393345551615418,0.23073796599013766
calendar_assumed_replay,23:15,brier,50,-0.008426811706284868,-0.012528677430804262,-0.005161953191065783
calendar_assumed_replay,23:15,logloss,50,-0.030691325263396872,-0.04513374627480587,-0.01922930880487022
calendar_assumed_replay,23:15,auc,50,0.181747107773391,0.12966893682330366,0.23359023071373447
no_same_day_receipt,00:15,brier,20,-0.007984813006630799,-0.01377345508178197,-0.003457812434539969
no_same_day_receipt,00:15,logloss,20,-0.028670324393650262,-0.04947871968127159,-0.012821360836372442
no_same_day_receipt,00:15,auc,20,0.265311868759609,0.12294045158594229,0.4277549150761018
no_same_day_receipt,00:15,brier,50,-0.008036622440539244,-0.014590677657124428,-0.002272387679400703
no_same_day_receipt,00:15,logloss,50,-0.02880064441281822,-0.05147603202754951,-0.008693163319586462
no_same_day_receipt,00:15,auc,50,0.2603477651796856,0.09670608293097362,0.42413784356037065
no_same_day_receipt,06:00,brier,20,-0.007879140941050562,-0.013677238614781755,-0.0035888904688099964
no_same_day_receipt,06:00,logloss,20,-0.028300114611241992,-0.04968625492048599,-0.013124177281841166
no_same_day_receipt,06:00,auc,20,0.26028830097809386,0.12037250352174919,0.4078957890224862
no_same_day_receipt,06:00,brier,50,-0.007963254574554483,-0.015301467694868861,-0.0024944764348043035
no_same_day_receipt,06:00,logloss,50,-0.028550518596103205,-0.055145499456597705,-0.009368797405595878
no_same_day_receipt,06:00,auc,50,0.25572783047925524,0.09671616527737752,0.4227467234945528
no_same_day_receipt,09:15,brier,20,-0.00789049352477355,-0.01354889522217218,-0.0034306627453391495
no_same_day_receipt,09:15,logloss,20,-0.02833423383837912,-0.04921621039022821,-0.012454404036936215
no_same_day_receipt,09:15,auc,20,0.2632955254329395,0.12175159406827446,0.4114804558567918
no_same_day_receipt,09:15,brier,50,-0.007906363549034652,-0.014725503306586358,-0.0024672127865919386
no_same_day_receipt,09:15,logloss,50,-0.02833515753164271,-0.05241615206758112,-0.009386538493613499
no_same_day_receipt,09:15,auc,50,0.2560147619693131,0.09229558652592132,0.42793788546913364
no_same_day_receipt,10:15,brier,20,-0.0033630217774114125,-0.006185039130537965,-0.0010607768453567447
no_same_day_receipt,10:15,logloss,20,-0.012261129090508775,-0.02226744555733431,-0.0037836896368758353
no_same_day_receipt,10:15,auc,20,0.09144830479676698,0.034499756720707056,0.1548377622708694
no_same_day_receipt,10:15,brier,50,-0.00333665772269378,-0.006742740591720047,-0.0006038536259214818
no_same_day_receipt,10:15,logloss,50,-0.01218555692803914,-0.0240145322317614,-0.0023146223775813816
no_same_day_receipt,10:15,auc,50,0.08869260327259608,0.019868255453925114,0.15583451590333444
no_same_day_receipt,10:45,brier,20,-0.003316015094257607,-0.006229599184516286,-0.0009657261691775743
no_same_day_receipt,10:45,logloss,20,-0.012104316446230102,-0.022848825311524407,-0.003868614692996395
no_same_day_receipt,10:45,auc,20,0.08199518569368001,0.030014722017570192,0.1426944120115078
no_same_day_receipt,10:45,brier,50,-0.0033958698182007165,-0.006551863265417796,-0.0007354483246732275
no_same_day_receipt,10:45,logloss,50,-0.012371633689300719,-0.02339507855571804,-0.0027559864293441624
no_same_day_receipt,10:45,auc,50,0.08252430911091319,0.02209030930313406,0.14489388415872248
no_same_day_receipt,11:45,brier,20,-0.00333708275864742,-0.006189298867624385,-0.000984010981749546
no_same_day_receipt,11:45,logloss,20,-0.012180580927920213,-0.022386947075532276,-0.0037249135602033835
no_same_day_receipt,11:45,auc,20,0.07878406470824421,0.02800852862022279,0.13859117998880002
no_same_day_receipt,11:45,brier,50,-0.0033638022699278626,-0.006137197986605778,-0.0007823567182910609
no_same_day_receipt,11:45,logloss,50,-0.01224035565490598,-0.02258604672145758,-0.0028128460413044997
no_same_day_receipt,11:45,auc,50,0.07796738917402106,0.020575093757012112,0.13434164341347501
no_same_day_receipt,12:45,brier,20,-0.0033914975268536595,-0.0067631502248289704,-0.0010456768519135115
no_same_day_receipt,12:45,logloss,20,-0.012341112140386601,-0.024595131990680006,-0.003775871630568534
no_same_day_receipt,12:45,auc,20,0.07762788266327357,0.028469032139266475,0.1380656019562677
no_same_day_receipt,12:45,brier,50,-0.0032952160281509166,-0.006390852383244512,-0.0007111743447030422
no_same_day_receipt,12:45,logloss,50,-0.012015220904277332,-0.022824207042432747,-0.0028810848388430292
no_same_day_receipt,12:45,auc,50,0.07484906351439691,0.01957966071653528,0.12908238002227776
no_same_day_receipt,13:45,brier,20,-0.00336061631275035,-0.0064157371877330855,-0.0010875089585962374
no_same_day_receipt,13:45,logloss,20,-0.012244558018396728,-0.023248908543361965,-0.003958613020345781
no_same_day_receipt,13:45,auc,20,0.07629214767306906,0.025752061424181096,0.13351374756878534
no_same_day_receipt,13:45,brier,50,-0.003436274908950714,-0.006596705494464352,-0.0007668462683922587
no_same_day_receipt,13:45,logloss,50,-0.012511019808610748,-0.02375113704147047,-0.0030635455454413527
no_same_day_receipt,13:45,auc,50,0.07566176310453997,0.021068292217094067,0.1321883574481058
no_same_day_receipt,14:45,brier,20,-0.0033480834317412694,-0.006399261400952325,-0.001042031678600963
no_same_day_receipt,14:45,logloss,20,-0.012222141650776888,-0.023396428360894575,-0.004061476228209012
no_same_day_receipt,14:45,auc,20,0.07345862664611454,0.02471745476413633,0.12642352639197746
no_same_day_receipt,14:45,brier,50,-0.003353215277780488,-0.006816134506125303,-0.0005872521235712245
no_same_day_receipt,14:45,logloss,50,-0.012207385864219768,-0.02469229398847956,-0.002657563466204923
no_same_day_receipt,14:45,auc,50,0.07230955886957079,0.016006346236666306,0.12713100682203543
no_same_day_receipt,15:10,brier,20,-0.003403020810295363,-0.00639062102296728,-0.000994360831559442
no_same_day_receipt,15:10,logloss,20,-0.01238956336752785,-0.023207488961860524,-0.0038251555619263585
no_same_day_receipt,15:10,auc,20,0.07322787992043103,0.025255122677070797,0.1256720749595924
no_same_day_receipt,15:10,brier,50,-0.0033837318323042508,-0.0066758051276379375,-0.0005523433106304563
no_same_day_receipt,15:10,logloss,50,-0.012320912308647135,-0.023976657633616737,-0.0022446468268640194
no_same_day_receipt,15:10,auc,50,0.07094440597832415,0.015057125166949938,0.1238802946047725
no_same_day_receipt,15:25,brier,20,-0.00342656840039618,-0.006512437358037338,-0.0011138376517070409
no_same_day_receipt,15:25,logloss,20,-0.01246215854171669,-0.02391882475250258,-0.0042048437984448
no_same_day_receipt,15:25,auc,20,0.07307528908015948,0.025585865430310998,0.12421457953041322
no_same_day_receipt,15:25,brier,50,-0.0033827712773462906,-0.00640582210327837,-0.0005763167807634779
no_same_day_receipt,15:25,logloss,50,-0.012345777868303251,-0.022725429234532045,-0.0023757180409881853
no_same_day_receipt,15:25,auc,50,0.07090272555311374,0.016240382793918314,0.11974687063467238
no_same_day_receipt,15:45,brier,20,-0.0034258163288919566,-0.006476852201179014,-0.0008501671545717661
no_same_day_receipt,15:45,logloss,20,-0.012476270852817904,-0.02355605162616013,-0.003202861831332906
no_same_day_receipt,15:45,auc,20,0.07285985938381867,0.022424907026694463,0.1279803536054181
no_same_day_receipt,15:45,brier,50,-0.003344209306772564,-0.0065031297177625645,-0.0007539627975056635
no_same_day_receipt,15:45,logloss,50,-0.012181854089726073,-0.02342992207457839,-0.0031403712260302005
no_same_day_receipt,15:45,auc,50,0.06949695954485796,0.017931389022568092,0.12037328506347053
no_same_day_receipt,16:45,brier,20,-0.0033962012686481985,-0.006357450172609219,-0.001130616654320739
no_same_day_receipt,16:45,logloss,20,-0.01236276799019292,-0.023079399558690858,-0.004081050257592362
no_same_day_receipt,16:45,auc,20,0.07202204422245966,0.02648861677090791,0.12353384850312416
no_same_day_receipt,16:45,brier,50,-0.003314931860731344,-0.006515872059226826,-0.000586012915533144
no_same_day_receipt,16:45,logloss,50,-0.0120870245054524,-0.023709573518549645,-0.0023285689081016542
no_same_day_receipt,16:45,auc,50,0.06896270848039301,0.0129165859878288,0.11742915557228702
no_same_day_receipt,17:45,brier,20,-0.0033194777474523335,-0.006054578797304397,-0.0009170910756167029
no_same_day_receipt,17:45,logloss,20,-0.012092144629644263,-0.021965001800817393,-0.0036375714722969104
no_same_day_receipt,17:45,auc,20,0.07496246943765578,0.023349181495739158,0.1298577517831582
no_same_day_receipt,17:45,brier,50,-0.0033150703463762725,-0.006450128403115253,-0.0007774850796343844
no_same_day_receipt,17:45,logloss,50,-0.012120934486557327,-0.02333345712822194,-0.0032072238144962148
no_same_day_receipt,17:45,auc,50,0.07248744537527747,0.019413210035357894,0.1277044027592354
no_same_day_receipt,18:45,brier,20,-0.0033881289717530966,-0.006226415726126941,-0.0010809379834680168
no_same_day_receipt,18:45,logloss,20,-0.012336240797641191,-0.0224144030518904,-0.0038292542620135795
no_same_day_receipt,18:45,auc,20,0.07646565110788411,0.02631154053140363,0.13265239324427694
no_same_day_receipt,18:45,brier,50,-0.003363521650920105,-0.006679085832636696,-0.000745905357759089
no_same_day_receipt,18:45,logloss,50,-0.012244482775324929,-0.023874346377106524,-0.0027893063853258225
no_same_day_receipt,18:45,auc,50,0.07470304494301278,0.017530104946661594,0.1319821606427446
no_same_day_receipt,19:15,brier,20,-0.003413610828006818,-0.006160152345031637,-0.0011672839698483074
no_same_day_receipt,19:15,logloss,20,-0.012422624757112382,-0.022229609244777307,-0.004221028906939555
no_same_day_receipt,19:15,auc,20,0.07692690083861657,0.02972698629306382,0.1317749436123768
no_same_day_receipt,19:15,brier,50,-0.0033280129694284585,-0.0065417193762208935,-0.0006774640147025831
no_same_day_receipt,19:15,logloss,50,-0.012133154870085865,-0.023564968164206997,-0.002891740207672157
no_same_day_receipt,19:15,auc,50,0.07387017408343523,0.02100723065345233,0.13328929064467004
no_same_day_receipt,20:15,brier,20,-0.003372938140518892,-0.006313699157496396,-0.001057102091051664
no_same_day_receipt,20:15,logloss,20,-0.01230091657722436,-0.0233717105551017,-0.003990333184863471
no_same_day_receipt,20:15,auc,20,0.07568037777304881,0.02828319805728042,0.13366047952727653
no_same_day_receipt,20:15,brier,50,-0.00332015428600263,-0.006387443481742275,-0.0006878702493749113
no_same_day_receipt,20:15,logloss,50,-0.012113648704421219,-0.023125522645260358,-0.002647302690690438
no_same_day_receipt,20:15,auc,50,0.0731759828191345,0.01591228368815778,0.12711912683548265
no_same_day_receipt,21:15,brier,20,-0.0033171502992402763,-0.00632471142194905,-0.0008897877094575514
no_same_day_receipt,21:15,logloss,20,-0.012077057233944885,-0.022788618376838495,-0.0032879329056187726
no_same_day_receipt,21:15,auc,20,0.07471156161213378,0.023061953590050973,0.13190278395391558
no_same_day_receipt,21:15,brier,50,-0.0033925772170373836,-0.006417689641039763,-0.0006665676925367923
no_same_day_receipt,21:15,logloss,50,-0.012344354620908203,-0.023154997888803385,-0.00293592863526208
no_same_day_receipt,21:15,auc,50,0.07458549407818155,0.017178252485232155,0.13015145768423347
no_same_day_receipt,22:15,brier,20,-0.0033291131403511997,-0.00629405495660561,-0.001121658419269565
no_same_day_receipt,22:15,logloss,20,-0.012124683853483415,-0.023083419458544762,-0.004346402189404496
no_same_day_receipt,22:15,auc,20,0.07429964072806619,0.027925552437081926,0.12900528636011382
no_same_day_receipt,22:15,brier,50,-0.003400250584576507,-0.0065945831926007845,-0.0005385761068921534
no_same_day_receipt,22:15,logloss,50,-0.012410612416136686,-0.024127818987242464,-0.002150641122165166
no_same_day_receipt,22:15,auc,50,0.0742814977336678,0.015566544566544506,0.1293656844564297
no_same_day_receipt,23:15,brier,20,-0.0034046321134202293,-0.006428926926089105,-0.0010550496105670554
no_same_day_receipt,23:15,logloss,20,-0.012409914811153283,-0.02329024325226024,-0.0038515830877079516
no_same_day_receipt,23:15,auc,20,0.07609109790180268,0.025791882799514776,0.1318129868781838
no_same_day_receipt,23:15,brier,50,-0.0033582252779655692,-0.0066044133637161734,-0.0006500358942287661
no_same_day_receipt,23:15,logloss,50,-0.012240988636344837,-0.023566591366806607,-0.0027436685753097815
no_same_day_receipt,23:15,auc,50,0.07381439491250497,0.018633473324305365,0.13058233721131157
