candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
selected_threeway,overall,all,2020,515,1.2158516020236088,0.26782178217821784,0.5048543689320388,1.8850384939791467,78.01252036309147
selected_threeway,year,2025,1235,310,1.2225352112676056,0.22186234817813766,0.45161290322580644,2.0355545090652223,58.69481260831339
selected_threeway,quarter,2025Q1,285,64,1.1487179487179489,0.15087719298245614,0.390625,2.589026162790698,7.702319698837211
selected_threeway,quarter,2025Q2,295,81,1.2886363636363636,0.16610169491525423,0.2839506172839506,1.709498614260519,16.598101054624784
selected_threeway,quarter,2025Q3,330,88,1.353846153846154,0.34545454545454546,0.5681818181818182,1.6447368421052633,101.59576061726798
selected_threeway,quarter,2025Q4,325,77,1.1846153846153846,0.20923076923076922,0.5454545454545454,2.606951871657754,96.33208218321273
selected_threeway,year,2026,785,205,1.2755555555555553,0.3401273885350318,0.5853658536585366,1.721019457385585,107.22466379714616
selected_threeway,quarter,2026Q1,270,77,1.4000000000000001,0.2851851851851852,0.5324675324675324,1.8670939450160227,108.52441428154813
selected_threeway,quarter,2026Q2,310,66,1.0266666666666666,0.3032258064516129,0.5,1.648936170212766,85.90748812572014
selected_threeway,quarter,2026Q3,205,62,1.55,0.4682926829268293,0.7419354838709677,1.5843413978494623,128.30293487803584
selected_threeway,currency,TJS,404,104,1.2276559865092749,0.2995049504950495,0.5769230769230769,1.9262555626191988,85.21602622649509
selected_threeway,currency,UZS,404,102,1.2040472175379429,0.2698019801980198,0.49019607843137253,1.816873538406188,76.53683250369517
selected_threeway,currency,KGS,404,102,1.2040472175379429,0.24257425742574257,0.5,2.061224489795918,74.24169369633658
selected_threeway,currency,AMD,404,101,1.1922428330522767,0.2623762376237624,0.5247524752475248,2.0,82.52868244357678
selected_threeway,currency,KZT,404,106,1.2512647554806071,0.26485148514851486,0.4339622641509434,1.6385117263269264,71.69032698332198
incumbent_nested,overall,all,2020,535,1.2630691399662732,0.26782178217821784,0.5214953271028038,1.9471729403838514,85.28894873540864
incumbent_nested,year,2025,1235,316,1.2461971830985916,0.22186234817813766,0.4588607594936709,2.068222766330962,64.1844585857615
incumbent_nested,quarter,2025Q1,285,65,1.1666666666666667,0.15087719298245614,0.4307692307692308,2.855098389982111,20.185228231261572
incumbent_nested,quarter,2025Q2,295,80,1.2727272727272727,0.16610169491525423,0.2875,1.7308673469387754,22.90562940794846
incumbent_nested,quarter,2025Q3,330,95,1.4615384615384615,0.34545454545454546,0.5578947368421052,1.6149584487534625,104.69398198738985
incumbent_nested,quarter,2025Q4,325,76,1.169230769230769,0.20923076923076922,0.5394736842105263,2.5783668730650158,94.62987416619372
incumbent_nested,year,2026,785,219,1.3626666666666665,0.3401273885350318,0.6118721461187214,1.7989499427086006,115.74108977325565
incumbent_nested,quarter,2026Q1,270,82,1.4909090909090907,0.2851851851851852,0.5121951219512195,1.7960088691796008,103.5618094525545
incumbent_nested,quarter,2026Q2,310,69,1.0733333333333333,0.3032258064516129,0.5362318840579711,1.7684242984890535,104.29941692269712
incumbent_nested,quarter,2026Q3,205,68,1.7,0.4682926829268293,0.8088235294117647,1.727175245098039,142.0378017289326
incumbent_nested,currency,TJS,404,109,1.2866779089376055,0.2995049504950495,0.5871559633027523,1.9604215634240656,91.34079890739842
incumbent_nested,currency,UZS,404,103,1.2158516020236088,0.2698019801980198,0.5048543689320388,1.871203349069208,84.46778786916629
incumbent_nested,currency,KGS,404,106,1.2512647554806071,0.24257425742574257,0.5283018867924528,2.1778975741239894,84.08147880034109
incumbent_nested,currency,AMD,404,110,1.2984822934232716,0.2623762376237624,0.5363636363636364,2.044253859348199,87.03467194066658
incumbent_nested,currency,KZT,404,107,1.2630691399662732,0.26485148514851486,0.4485981308411215,1.693772381867412,79.3159595860148
