period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
multihorizon_weight_screen_h5,selected_threeway,1.8850384939791467,0.00024993751562109475,0.00024993751562109475,2,1.9471729403838514,1.2283241487726086
multihorizon_weight_screen_h5,incumbent_nested,1.9471729403838514,0.00024993751562109475,0.00024993751562109475,2,1.9471729403838514,1.2283241487726086
