candidate,h,control,lift_lo,lift_hi,delta_lo,delta_hi,draws,block
raw_hist,3,raw_hist,1.4105527785881025,1.676358508682962,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_hist,5,raw_hist,1.5095916186049787,1.8243494983156312,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_hist,10,raw_hist,1.435617824724597,1.7608111017352435,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_hist,20,raw_hist,1.4370469554631153,1.8063748251355596,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_hist,mean,raw_hist,,,0.0,0.0,1000,
cal_expanding_hist_urgent_cap2,1,raw_hist,1.3985016294420638,1.5698983905755972,-0.005381323192073256,0.029674117904876354,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_hist_urgent_cap2,3,raw_hist,1.4154699483724225,1.6746704388640758,-0.02296027277814716,0.031572957087555614,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_hist_urgent_cap2,5,raw_hist,1.5061481977175046,1.8150770079368992,-0.030538925376582513,0.024416005581064146,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_hist_urgent_cap2,10,raw_hist,1.4378334256231968,1.759125254578238,-0.034011919689724064,0.03513040816071618,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_hist_urgent_cap2,20,raw_hist,1.451978130419233,1.7948297423655692,-0.034801907980313136,0.04216071865164984,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_hist_urgent_cap2,mean,raw_hist,,,-0.022132068786260735,0.03024177195552758,1000,
cal_rolling365_hist_urgent_cap2,1,raw_hist,1.4012934837788737,1.5834546914799847,-0.00759095361621746,0.0483229717838732,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_hist_urgent_cap2,3,raw_hist,1.4104609129804584,1.6686739179279568,-0.05436800017667675,0.048048321191497496,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_hist_urgent_cap2,5,raw_hist,1.5001137249396506,1.8195456036463664,-0.06530635126988006,0.04517535180526684,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_hist_urgent_cap2,10,raw_hist,1.4355992632679466,1.7637882120013044,-0.0541739130191673,0.04973972918985773,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_hist_urgent_cap2,20,raw_hist,1.4260293209946266,1.789259987878582,-0.0972321453241878,0.06196123407149578,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_hist_urgent_cap2,mean,raw_hist,,,-0.047768260923854416,0.040452338408139506,1000,
raw_extra,1,raw_extra,1.4249638820530097,1.6251743069181364,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_extra,3,raw_extra,1.4093132260584083,1.70903684698601,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_extra,5,raw_extra,1.5069265355945831,1.8483527268536506,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_extra,10,raw_extra,1.4204017207831088,1.7756033899049382,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_extra,20,raw_extra,1.4228139618406952,1.8479118432549542,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_extra,mean,raw_extra,,,0.0,0.0,1000,
cal_expanding_extra_urgent_cap2,1,raw_extra,1.4458277585873065,1.640762804761028,0.0015770824975408662,0.04626165241647717,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_extra_urgent_cap2,3,raw_extra,1.4202412368594608,1.722886499086082,-0.013682947137379465,0.04351876398069974,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_extra_urgent_cap2,5,raw_extra,1.5211097236765343,1.8695707724698436,-0.015699930227143118,0.05114388767922622,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_extra_urgent_cap2,10,raw_extra,1.4150304634139852,1.7777190674103798,-0.037823317335362525,0.03247331024789078,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_extra_urgent_cap2,20,raw_extra,1.4180581582570848,1.8419576053926463,-0.06484984850529096,0.03722759006884363,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_extra_urgent_cap2,mean,raw_extra,,,-0.021068982222294575,0.037432573908216936,1000,
cal_rolling365_extra_urgent_cap2,1,raw_extra,1.44587532865312,1.6359366098015022,-0.01094715563461594,0.05184038428650404,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_extra_urgent_cap2,3,raw_extra,1.4189724691294017,1.730457307470466,-0.031824572250639886,0.06841738501317632,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_extra_urgent_cap2,5,raw_extra,1.513718074398922,1.8803267253453058,-0.027786544962067627,0.09235353081477847,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_extra_urgent_cap2,10,raw_extra,1.4030719083855547,1.7803568428591463,-0.060464366222577476,0.07919870501051626,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_extra_urgent_cap2,20,raw_extra,1.4210989839000399,1.8631353455928954,-0.0989666089948225,0.10141085080914433,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_extra_urgent_cap2,mean,raw_extra,,,-0.03990640058267411,0.0757103174991058,1000,
raw_survival_hist,1,raw_survival_hist,1.3660121089598583,1.5377083743094837,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_survival_hist,3,raw_survival_hist,1.3922560476644816,1.6537687809896993,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_survival_hist,5,raw_survival_hist,1.4653650703178567,1.7824200668875878,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_survival_hist,10,raw_survival_hist,1.4238525409753842,1.7614043880620793,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_survival_hist,20,raw_survival_hist,1.4013442154662443,1.7858438779636798,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_survival_hist,mean,raw_survival_hist,,,0.0,0.0,1000,
cal_expanding_survival_hist_urgent_cap2,1,raw_survival_hist,1.3934668617220132,1.576594055839852,0.012980837095751856,0.05394788297767563,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_survival_hist_urgent_cap2,3,raw_survival_hist,1.393358969163243,1.6553533514754775,-0.04936770434742632,0.03507014444310076,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_survival_hist_urgent_cap2,5,raw_survival_hist,1.4779677258416877,1.7755569692033788,-0.05145459082025217,0.04505616891760209,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_survival_hist_urgent_cap2,10,raw_survival_hist,1.406572162532998,1.7097832020435635,-0.09713294751057738,0.018138018728062855,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_survival_hist_urgent_cap2,20,raw_survival_hist,1.367246911390056,1.7335269366292416,-0.14817344201559007,0.03016298526024106,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_survival_hist_urgent_cap2,mean,raw_survival_hist,,,-0.06090155442457339,0.030809060002136637,1000,
cal_rolling365_survival_hist_urgent_cap2,1,raw_survival_hist,1.36866298835264,1.53834989750769,-0.03226476036845048,0.04287321782928269,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_survival_hist_urgent_cap2,3,raw_survival_hist,1.4001523765143578,1.6566612229227136,-0.05256488230790279,0.04778695197688661,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_survival_hist_urgent_cap2,5,raw_survival_hist,1.4838734443392707,1.7938236086344914,-0.03792448148650502,0.06813367367210263,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_survival_hist_urgent_cap2,10,raw_survival_hist,1.4218146548329766,1.766536715275286,-0.060130391265536154,0.0660450903350146,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_survival_hist_urgent_cap2,20,raw_survival_hist,1.3937016854333797,1.8017605462123096,-0.08726383456865415,0.08413806603507369,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_survival_hist_urgent_cap2,mean,raw_survival_hist,,,-0.04858549828299909,0.055858085982936366,1000,
raw_survival_logit,1,raw_survival_logit,1.2290250569000525,1.4293498634653719,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_survival_logit,3,raw_survival_logit,1.2254907559589847,1.4776192420421468,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_survival_logit,5,raw_survival_logit,1.2600564739742925,1.5606860131518776,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_survival_logit,10,raw_survival_logit,1.2264281646155655,1.5583258489835121,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_survival_logit,20,raw_survival_logit,1.1863984543198844,1.6102999616753064,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_survival_logit,mean,raw_survival_logit,,,0.0,0.0,1000,
cal_expanding_survival_logit_urgent_cap2,1,raw_survival_logit,1.256665125838275,1.4817393885342722,-0.027439961623057126,0.10727983864488799,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_survival_logit_urgent_cap2,3,raw_survival_logit,1.2365478061638453,1.5379600708218393,-0.05675138380264465,0.14554152064038153,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_survival_logit_urgent_cap2,5,raw_survival_logit,1.2340965349047617,1.6255092768659525,-0.08762888599911783,0.14495659275555225,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_survival_logit_urgent_cap2,10,raw_survival_logit,1.1526636002862112,1.5955414687768184,-0.14653162567042016,0.11883928648097479,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_survival_logit_urgent_cap2,20,raw_survival_logit,1.1114282263715172,1.60102960961191,-0.2024041258166166,0.11761244419945888,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_survival_logit_urgent_cap2,mean,raw_survival_logit,,,-0.08881672390135305,0.1159075264672523,1000,
cal_rolling365_survival_logit_urgent_cap2,1,raw_survival_logit,1.1989990249760734,1.4407122078708547,-0.07152028149233955,0.06641988733762516,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_survival_logit_urgent_cap2,3,raw_survival_logit,1.142457809627609,1.5036924618827867,-0.1458286771806018,0.10503218799176148,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_survival_logit_urgent_cap2,5,raw_survival_logit,1.1366304032852903,1.5606793405495591,-0.1864667513923003,0.10188403916610855,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_survival_logit_urgent_cap2,10,raw_survival_logit,1.0537086467360117,1.5060549422060159,-0.2621981862250605,0.058047102844756227,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_survival_logit_urgent_cap2,20,raw_survival_logit,0.9808041683379439,1.5067452052830415,-0.3360506594770253,0.042647825299740115,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_survival_logit_urgent_cap2,mean,raw_survival_logit,,,-0.18114445643402638,0.05494858636337574,1000,
raw_survival_local,1,raw_survival_local,1.2210473992492956,1.4087752857711844,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_survival_local,3,raw_survival_local,1.2105492466188683,1.4818436206089522,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_survival_local,5,raw_survival_local,1.242508662956167,1.534222908761511,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_survival_local,10,raw_survival_local,1.243172601449683,1.5544121095343642,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_survival_local,20,raw_survival_local,1.15357752398525,1.5111865390545012,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
raw_survival_local,mean,raw_survival_local,,,0.0,0.0,1000,
cal_expanding_survival_local_urgent_cap2,1,raw_survival_local,1.254453039322985,1.4593562322979077,-0.026578877261829722,0.11673656111414397,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_survival_local_urgent_cap2,3,raw_survival_local,1.2827551358234774,1.5775222646449658,-0.0282864885022237,0.21563320831726424,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_survival_local_urgent_cap2,5,raw_survival_local,1.2880016918202342,1.641190779116186,-0.047002362300888764,0.21317882584574263,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_survival_local_urgent_cap2,10,raw_survival_local,1.2540015476553887,1.6562009766072177,-0.06782441164113713,0.1982046746620386,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_survival_local_urgent_cap2,20,raw_survival_local,1.104303992676368,1.5992549223836252,-0.1278508541327198,0.19544215804326534,1000,"20 announcement dates, circular, all currencies together"
cal_expanding_survival_local_urgent_cap2,mean,raw_survival_local,,,-0.04626221571177065,0.17445719799395665,1000,
cal_rolling365_survival_local_urgent_cap2,1,raw_survival_local,1.173736015186043,1.3873523076662198,-0.1365430100223086,0.0788486010861018,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_survival_local_urgent_cap2,3,raw_survival_local,1.1233894709348016,1.446087003290124,-0.23610647486961436,0.12906476364245847,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_survival_local_urgent_cap2,5,raw_survival_local,1.079201851144928,1.5085674295932228,-0.2835983683011733,0.12213187973028616,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_survival_local_urgent_cap2,10,raw_survival_local,1.0394914102666903,1.5099134398496885,-0.36408691413411753,0.10384331239599492,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_survival_local_urgent_cap2,20,raw_survival_local,0.9107291992719535,1.487758750362703,-0.4364854459159679,0.1376154575536658,1000,"20 announcement dates, circular, all currencies together"
cal_rolling365_survival_local_urgent_cap2,mean,raw_survival_local,,,-0.27632815977663655,0.09687321363496221,1000,
