model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,auc_delta_identity,ece_delta_identity,brier_delta_t25,logloss_delta_t25,auc_delta_t25,ece_delta_t25
qstack_w125_r000,currency_year,KGS:2026,142,0.22535211267605634,0.14035934456607593,0.16562010821600387,0.4993965472395039,0.10330860158922102,0.18029795795876932,0.5547933096061858,0.07596557679380661,-0.014677849742765453,-0.055396762366681895,0.7977272727272727,0.5859380569856167,0.29517045454545454,0.02734302479541441,-0.018780303524863873,-0.07296623699235827,0.05340909090909096,-0.03311368290805057
qstack_w125_r000,currency_year,KZT:2025,247,0.0728744939271255,0.131104524442607,0.07493998976650605,0.29111019121849685,0.07147560776609455,0.07699115629927353,0.30166605086040144,0.07510298777134944,-0.002051166532767476,-0.010555859641904586,0.41290635613779725,0.06178927353848677,0.20329936923823394,-0.0036273800052548932,0.0030931317831092986,-0.00754099317510426,0.20596797671033484,0.03257773787012711
qstack_w125_r000,currency_year,KZT:2026,142,0.2676056338028169,0.12836664623464403,0.20103155758905053,0.5971028884900395,0.13923898756817288,0.2170361956959182,0.6583257204590567,0.14597752388518437,-0.01600463810686767,-0.06122283196901723,0.7335526315789473,0.4744461587537501,0.2381072874493927,-0.00673853631701149,-0.024250562458391883,-0.1273076772870564,0.04200404858299589,-0.059395584895721026
qstack_w125_r000,currency_year,TJS:2025,247,0.145748987854251,0.17147279557100392,0.12085736565891941,0.40142634588801385,0.03451865150501629,0.12866306908179023,0.4287856420709515,0.04727756568746346,-0.007805703422870819,-0.027359296182937642,0.6532385466034755,0.25216502254834766,0.2661927330173775,-0.012758914182447172,0.00015290313294899494,-0.004049137920438484,0.06450763559768291,-0.0338694070076139
qstack_w125_r000,currency_year,TJS:2026,142,0.21830985915492956,0.15717309971226495,0.1605849916120255,0.4902847695207528,0.08898390469690261,0.17360478890328965,0.5359354778835991,0.061604265212615555,-0.013019797291264151,-0.04565070836284629,0.7550130775937228,0.5328675459095007,0.22377215925603033,0.027379639484287052,-0.013887390657692178,-0.050453665489537725,0.062481836675385094,-0.019128113868448426
qstack_w125_r000,currency_year,UZS:2025,247,0.08502024291497975,0.14519804779068704,0.08113978150174253,0.3033125868069626,0.06041610301421471,0.08788549238385575,0.33003279977929917,0.08195438778295364,-0.006745710882113218,-0.026720212972336566,0.6047197640117994,0.16669485883612217,0.25937631689844076,-0.021538284768738925,0.001725096569762788,0.0003735158997954513,0.1717235566793089,0.026849921446962535
qstack_w125_r000,currency_year,UZS:2026,142,0.2746478873239437,0.14167052893481766,0.2013050124358228,0.5938904715911575,0.132977358389126,0.21644481189014417,0.6470080000484095,0.1351961625435617,-0.015139799454321368,-0.05311752845725204,0.7480706995270102,0.6050524553467207,0.22628827483196412,-0.002218804154435705,-0.024444115117754017,-0.1009713517798998,0.02364948966890712,-0.05553737726539976
qstack_w125_r001,ALL,ALL,1945,0.15115681233933162,0.1470578202807998,0.12160379263705916,0.39998331031078943,0.035095824970873254,0.13380589918486416,0.44375764911883003,0.04835525084205696,-0.012202106547805,-0.0437743388080406,0.7049366081987005,0.32380577295673757,0.3285063268190378,-0.013259425871183707,-0.007717111773673055,-0.036516719604815895,0.14440021920336887,-0.011679115686469808
qstack_w125_r001,currency,AMD,389,0.14652956298200515,0.16054500996144844,0.11678937036031273,0.38727826150719474,0.06637539982129732,0.13334871070052037,0.4433611389830059,0.06650367780997837,-0.016559340340207646,-0.056082877475811144,0.7491545127879942,0.3849752186851351,0.40620376241809353,-0.00012827798868104978,-0.007548895274367792,-0.027993340469085137,0.17834495878249845,0.044622004006386704
qstack_w125_r001,currency,KGS,389,0.13881748071979436,0.1378554295390287,0.1120745026516402,0.3735144612265257,0.028372676168261255,0.12768465825870248,0.4299260889477453,0.06281016541247524,-0.015610155607062276,-0.056411627721219604,0.7589828634604755,0.3856633234619697,0.4445550027639581,-0.034437489244213984,-0.009170882853054174,-0.038786645268597486,0.21575456053067998,-0.016920144162843997
qstack_w125_r001,currency,KZT,389,0.14395886889460155,0.12910485303860392,0.1204380350087882,0.4011269612967597,0.02644505788403351,0.12811299587337005,0.4318605832074684,0.005599923938747781,-0.007674960864581845,-0.03073362191070872,0.627037752037752,0.23146854325758534,0.33327970827970826,0.02084513394528573,-0.007418610154800012,-0.05294281475868262,0.13234663234663235,-0.04871077662768264
qstack_w125_r001,currency,TJS,389,0.17223650385604114,0.164700569389846,0.13458760227089436,0.4315731940515495,0.04846056521211416,0.14506852978783885,0.4678994638843087,0.0525073634575704,-0.010480927516944488,-0.03632626983275922,0.7147492351905071,0.3691409347728888,0.26745156206544923,-0.004046798245456243,-0.005744224274644466,-0.02327848274060723,0.1340502456660796,0.008836927841084856
qstack_w125_r001,currency,UZS,389,0.15424164524421594,0.14308323947507193,0.12412945289366037,0.4064236734719176,0.03516562743978051,0.13481460130388906,0.4457409705716222,0.05435512359151312,-0.01068514841022869,-0.03931729709970461,0.7004052684903749,0.3366986835727568,0.3322695035460993,-0.019189496151732613,-0.00870294631149876,-0.039582314787106665,0.1275075987841945,-0.02796498674560413
qstack_w125_r001,year,2025,1235,0.09635627530364373,0.14470796390754276,0.0869939567446051,0.3175102558926398,0.052835986263885956,0.09793663911833511,0.3559948285879327,0.08339162358815624,-0.010942682373730014,-0.038484572695292874,0.6358844613114063,0.21514558676456075,0.2671907472666486,-0.030555637324270288,-0.0015287927429179643,-0.01220961218953509,0.14484503478810878,0.005039973979311718
qstack_w125_r001,year,2026,710,0.24647887323943662,0.1511452465075216,0.1818054085908349,0.5434399613057397,0.0982517632419111,0.19619820366678442,0.5964155130000387,0.10177546839527851,-0.01439279507594951,-0.05297555169429902,0.75716955941255,0.49694140013630916,0.2642777036048064,-0.003523705153367418,-0.018481300510268167,-0.0787973923623817,0.07070761014686244,-0.05426343616036497
qstack_w125_r001,currency_year,AMD:2025,247,0.08906882591093117,0.15650266186724168,0.0836254101125408,0.31137185129846395,0.06743383595631053,0.09870614166282886,0.36134957477721197,0.11484780763564431,-0.015080731550288065,-0.049977723478748015,0.6256565656565656,0.2149938007694872,0.3177777777777777,-0.04741397167933378,-0.0020846942556997233,-0.009879907632022122,0.17070707070707064,-0.0005666334049455046
qstack_w125_r001,currency_year,AMD:2026,142,0.24647887323943662,0.16757641826616018,0.17447597727016959,0.5193126510956209,0.09146583779486726,0.19360726388580077,0.5860150570029432,0.0901338135412244,-0.019131286615631182,-0.06670240590732235,0.8307076101468625,0.6019526496791567,0.320694259012016,0.0013320242536428578,-0.017053526623741128,-0.05950050885468061,0.07156208277703602,-0.048242240431346936
qstack_w125_r001,currency_year,KGS:2025,247,0.08906882591093117,0.13192822876938876,0.08037016174521806,0.29765643343536147,0.04285940285845758,0.09743733616392722,0.35814007545179977,0.10490299830509867,-0.017067174418709155,-0.0604836420164383,0.6597979797979797,0.21091708610369958,0.429090909090909,-0.062043595446641085,-0.004567475882809868,-0.022625408935806557,0.2618181818181817,-0.018746506315527975
qstack_w125_r001,currency_year,KGS:2026,142,0.22535211267605634,0.14816541961016308,0.1672221942283041,0.5054646926660861,0.09622749700226607,0.18029795795876932,0.5547933096061858,0.07596557679380661,-0.013075763730465234,-0.04932861694009971,0.8045454545454546,0.5731435099487301,0.3019886363636364,0.02026192020845946,-0.017178217512563654,-0.06689809156577609,0.060227272727272796,-0.04019478749500552
qstack_w125_r001,currency_year,KZT:2025,247,0.0728744939271255,0.1281836914229705,0.07336659316259124,0.28675979248496763,0.07358991663501772,0.07699115629927353,0.30166605086040144,0.07510298777134944,-0.003624563136682288,-0.0149062583754338,0.42018437651625423,0.06320406114414417,0.21057738961669092,-0.0015130711363317145,0.0015197351791944869,-0.011891391908633475,0.21324599708879183,0.03469204673905029
qstack_w125_r001,currency_year,KZT:2026,142,0.2676056338028169,0.13070715528551555,0.20231582469900403,0.6000614028214964,0.13689847851730136,0.2170361956959182,0.6583257204590567,0.14597752388518437,-0.014720370996914173,-0.05826431763756024,0.736082995951417,0.4739942321202857,0.24063765182186236,-0.00907904536788301,-0.022966295348438387,-0.12434916295559939,0.04453441295546556,-0.061736093946592546
qstack_w125_r001,currency_year,TJS:2025,247,0.145748987854251,0.16642881000421755,0.11845783588147364,0.394065388878367,0.05126484932296336,0.12866306908179023,0.4287856420709515,0.04727756568746346,-0.01020523320031659,-0.03472025319258448,0.7024749868351764,0.3486865517164966,0.31542917324907843,0.003987283635499897,-0.002246626644496777,-0.011410094930085324,0.11374407582938384,-0.01712320918966683
qstack_w125_r001,currency_year,TJS:2026,142,0.21830985915492956,0.16169440437752355,0.16264430859615442,0.4968156438950427,0.06834461592242,0.17360478890328965,0.5359354778835991,0.061604265212615555,-0.010960480307135229,-0.039119833988556396,0.7544318512060447,0.48542377442591167,0.22319093286835223,0.0067403507098044435,-0.011828073673563255,-0.04392279111524783,0.06190061028770699,-0.039767402642931035
qstack_w125_r001,currency_year,UZS:2025,247,0.08502024291497975,0.1404964274738952,0.07914978282120175,0.297697813366039,0.06941405325062447,0.08788549238385575,0.33003279977929917,0.08195438778295364,-0.008735709562654001,-0.03233498641326016,0.6241045090602613,0.21139832824152507,0.27876106194690264,-0.012540334532329167,-0.0002649021107779953,-0.0052412575411281415,0.19110830172777077,0.03584787168337229
qstack_w125_r001,currency_year,UZS:2026,142,0.2746478873239437,0.14758283499824557,0.20236873816054252,0.5955454160504529,0.14689985755502605,0.21644481189014417,0.6470080000484095,0.1351961625435617,-0.014076073729601651,-0.05146258399795667,0.7600199153597212,0.6098083696820924,0.23823749066467514,0.011703695011464343,-0.0233803893930343,-0.09931640732060443,0.035598705501618144,-0.04161487809949971
qstack_w125_r010,ALL,ALL,1945,0.15115681233933162,0.16230922637674652,0.12435486750547363,0.41009670453143493,0.03509346744575485,0.13380589918486416,0.44375764911883003,0.04835525084205696,-0.009451031679390529,-0.0336609445873951,0.6724495976464481,0.2809437671787412,0.29601931626678535,-0.013261783396302108,-0.0049660369052585834,-0.026403325384170395,0.11191320865111642,-0.01168147321158821
qstack_w125_r010,currency,AMD,389,0.14652956298200515,0.18131064130471572,0.12103629249441178,0.40301128952939086,0.06952664520461936,0.13334871070052037,0.4433611389830059,0.06650367780997837,-0.012312418206108594,-0.04034984945361503,0.7358909321496512,0.327496331091675,0.39294018177975054,0.003022967394640988,-0.0033019731402687408,-0.012260312446889021,0.16508137814415547,0.04777324938970874
qstack_w125_r010,currency,KGS,389,0.13881748071979436,0.15910528339202817,0.11570316486625376,0.38850630405585207,0.04380492078612881,0.12768465825870248,0.4299260889477453,0.06281016541247524,-0.011981493392448722,-0.04141978489189324,0.7154228855721394,0.33769795555145676,0.400995024875622,-0.019005244626346424,-0.00554222063844062,-0.023794802439271123,0.17219458264234389,-0.0014878995449764398
qstack_w125_r010,currency,KZT,389,0.14395886889460155,0.1418556650975556,0.12228301990186566,0.40705021707048483,0.01741280765333347,0.12811299587337005,0.4318605832074684,0.005599923938747781,-0.005829975971504392,-0.024810366136983564,0.580973830973831,0.16979004365804173,0.2872157872157873,0.011812883714585689,-0.005573625261722559,-0.047019558984957466,0.08628271128271137,-0.05774302685838267
qstack_w125_r010,currency,TJS,389,0.17223650385604114,0.17179991788109447,0.13623077710071815,0.4370594190322185,0.054542115603099406,0.14506852978783885,0.4678994638843087,0.0525073634575704,-0.008837752687120698,-0.030840044852090187,0.7413553351256141,0.39997660218715664,0.2940576620005562,0.0020347521455290063,-0.004101049444820676,-0.0177922577599382,0.16065634560118658,0.014918478232070105
qstack_w125_r010,currency,UZS,389,0.15424164524421594,0.15747462420833877,0.1265210831641188,0.41485629296922866,0.017877564604593048,0.13481460130388906,0.4457409705716222,0.05435512359151312,-0.00829351813977025,-0.03088467760239355,0.6809017223910842,0.27607951848728945,0.3127659574468086,-0.036477558986920074,-0.006311316041040321,-0.03114969528979561,0.10800405268490376,-0.04525304958079159
qstack_w125_r010,year,2025,1235,0.09635627530364373,0.16160115932284416,0.09008748467913599,0.32946233594571,0.06524488401920042,0.09793663911833511,0.3559948285879327,0.08339162358815624,-0.007849154439199119,-0.026532492642222683,0.5998765097436825,0.17787976753307405,0.23118279569892475,-0.018146739568955822,0.0015647351916129315,-0.0002575321364648997,0.10883708322038493,0.017448871734626184
qstack_w125_r010,year,2026,710,0.24647887323943662,0.16354086413952035,0.1839608080555117,0.5503550780573088,0.0864606652987922,0.19619820366678442,0.5964155130000387,0.10177546839527851,-0.012237395611272711,-0.04606043494272993,0.7247530040053405,0.4732791008978761,0.23186114819759684,-0.015314803096486307,-0.016325901045591368,-0.07188227561081262,0.038291054739652886,-0.06605453410348386
qstack_w125_r010,currency_year,AMD:2025,247,0.08906882591093117,0.18014218156771375,0.08852760963762066,0.32963479358559616,0.09107335565678257,0.09870614166282886,0.36134957477721197,0.11484780763564431,-0.0101785320252082,-0.031714781191615804,0.5862626262626263,0.1666949316524085,0.2783838383838384,-0.023774451978861744,0.002817505269380141,0.008383034655110089,0.13131313131313133,0.023072886295526535
qstack_w125_r010,currency_year,AMD:2026,142,0.24647887323943662,0.18334310295992334,0.17758308591432304,0.5306450536006394,0.11655626211629624,0.19360726388580077,0.5860150570029432,0.0901338135412244,-0.016024177971477732,-0.0553700034023038,0.8323097463284379,0.5759164792316057,0.32229639519359143,0.02642244857507184,-0.013946417979587677,-0.048168106349662065,0.07316421895861147,-0.023151816109917955
qstack_w125_r010,currency_year,KGS:2025,247,0.08906882591093117,0.15565920223708624,0.08482752351901492,0.31610767913058785,0.06898364293737441,0.09743733616392722,0.35814007545179977,0.10490299830509867,-0.012609812644912302,-0.04203239632121192,0.5707070707070707,0.16934092940819492,0.34,-0.035919355367724254,-0.00011011410901301533,-0.004174163240580175,0.17272727272727273,0.0073777337633888565
qstack_w125_r010,currency_year,KGS:2026,142,0.22535211267605634,0.16509952314745524,0.16940938608292974,0.5144391234681073,0.06025258952860109,0.18029795795876932,0.5547933096061858,0.07596557679380661,-0.010888571875839581,-0.04035418613807851,0.805965909090909,0.5608263513016205,0.30340909090909085,-0.015712987265205522,-0.014991025657938,-0.05792366076375488,0.06164772727272727,-0.0761696949686705
qstack_w125_r010,currency_year,KZT:2025,247,0.0728744939271255,0.14660244477629375,0.0751997628647115,0.29400874898830326,0.07372795084916824,0.07699115629927353,0.30166605086040144,0.07510298777134944,-0.0017913934345620275,-0.007657301872098177,0.39859291606016495,0.07086875235519392,0.18898592916060164,-0.0013750369221812025,0.003352904881314747,-0.004642435405297851,0.19165453663270254,0.0348300809532008
qstack_w125_r010,currency_year,KZT:2026,142,0.2676056338028169,0.13359894269862363,0.2041813613679013,0.6036786861993501,0.14759435304536134,0.2170361956959182,0.6583257204590567,0.14597752388518437,-0.0128548343280169,-0.05464703425970663,0.756831983805668,0.47938296599651203,0.2613866396761133,0.001616829160176969,-0.021100758679541115,-0.12073187957774578,0.06528340080971651,-0.05104021941853257
qstack_w125_r010,currency_year,TJS:2025,247,0.145748987854251,0.17108721167310437,0.11943186805247166,0.3972390233838366,0.05531220164993676,0.12866306908179023,0.4287856420709515,0.04727756568746346,-0.00923120102931857,-0.03154661868711489,0.7399947340705635,0.37151190153809377,0.3529489204844655,0.0080346359624733,-0.001272594473498756,-0.008236460424615732,0.15126382306477093,-0.013075856862693427
qstack_w125_r010,currency_year,TJS:2026,142,0.21830985915492956,0.17303962515837307,0.16545141467055544,0.5063244734346857,0.05320259973289636,0.17360478890328965,0.5359354778835991,0.061604265212615555,-0.008153374232734212,-0.029611004448913403,0.7387387387387387,0.5221651741823174,0.20749782040104625,-0.008401665479719198,-0.009020967599162238,-0.034413961575604834,0.04620749782040101,-0.054909418832454676
qstack_w125_r010,currency_year,UZS:2025,247,0.08502024291497975,0.15451475636002276,0.08245065932186116,0.31032143464022605,0.06949451344504304,0.08788549238385575,0.33003279977929917,0.08195438778295364,-0.00543483306199459,-0.019711365139073123,0.549093973872735,0.14122177664157304,0.20375052675937633,-0.012459874337910598,0.0030359743898814157,0.007382363733058894,0.11609776654024445,0.03592833187779086
qstack_w125_r010,currency_year,UZS:2026,142,0.2746478873239437,0.1626231267332264,0.20317879224184868,0.5966880535837614,0.11605037964392871,0.21644481189014417,0.6470080000484095,0.1351961625435617,-0.01326601964829549,-0.0503199464646481,0.7393577296489917,0.5809231964677267,0.21757530495394561,-0.019145782899632993,-0.02257033531172814,-0.09817376978729586,0.014936519790888614,-0.07246435601059704
qstack_w125_r100,ALL,ALL,1945,0.15115681233933162,0.16677548086503835,0.12547751954836292,0.4142444207448984,0.03766365032840629,0.13380589918486416,0.44375764911883003,0.04835525084205696,-0.008328379636501237,-0.02951322837393161,0.6397524485263518,0.2525959921972678,0.2633221671466891,-0.010691600513650673,-0.0038433848623692923,-0.022255609170706903,0.07921605953102018,-0.009111290328936775
qstack_w125_r100,currency,AMD,389,0.14652956298200515,0.18806765274093445,0.12269082632109572,0.4087738491449819,0.07134579049623038,0.13334871070052037,0.4433611389830059,0.06650367780997837,-0.01065788437942465,-0.034587289838024005,0.6960473472838723,0.29228274743788674,0.35309659691397166,0.004842112686252009,-0.0016474393135847976,-0.006497752831297998,0.12523779327837659,0.04959239468131976
qstack_w125_r100,currency,KGS,389,0.13881748071979436,0.16692304804708272,0.11728924262201557,0.39464734471755464,0.04585036552680774,0.12768465825870248,0.4299260889477453,0.06281016541247524,-0.010395415636686917,-0.03527874423019067,0.6662244333886125,0.29484093327727745,0.3517965726920951,-0.016959799885667495,-0.003956142882678815,-0.017653761777568555,0.12299613045881697,0.0005575451957024885
qstack_w125_r100,currency,KZT,389,0.14395886889460155,0.14395049480852531,0.12247306385079809,0.4077968278115762,0.017351758396416107,0.12811299587337005,0.4318605832074684,0.005599923938747781,-0.0056399320225719585,-0.024063755395892172,0.5662805662805663,0.16055815267975584,0.27252252252252257,0.011751834457668326,-0.0053835813127901255,-0.046272948243866074,0.07158944658944666,-0.05780407611530004
qstack_w125_r100,currency,TJS,389,0.17223650385604114,0.17365152313793492,0.13751808935361315,0.4415609640219238,0.04573547024863592,0.14506852978783885,0.4678994638843087,0.0525073634575704,-0.0075504404342257025,-0.0263384998623849,0.7212848799480857,0.3574988076511268,0.27398720682302774,-0.006771893208934482,-0.0028137371919256804,-0.013290712770232915,0.1405858904236581,0.006111832877606617
qstack_w125_r100,currency,UZS,389,0.15424164524421594,0.1612846855907144,0.12741637559429206,0.4184431180284556,0.031092798427332174,0.13481460130388906,0.4457409705716222,0.05435512359151312,-0.0073982257095970005,-0.027297852543166634,0.6445288753799392,0.25400741971401836,0.2763931104356636,-0.023262325164180947,-0.005416023610867071,-0.027562870230568692,0.0716312056737588,-0.032037815758052465
qstack_w125_r100,year,2025,1235,0.09635627530364373,0.166797601213267,0.09164693020075894,0.33516914972581274,0.0704413259096233,0.09793663911833511,0.3559948285879327,0.08339162358815624,-0.006289708917576173,-0.020825678862119945,0.556060058431975,0.14495009681177842,0.18736634438721733,-0.012950297678532938,0.0031241807132358773,0.005449281643637838,0.06502063190867752,0.02264531362504907
qstack_w125_r100,year,2026,710,0.24647887323943662,0.16673700392128848,0.18432368552623746,0.5517908428696461,0.0856413920027475,0.19619820366678442,0.5964155130000387,0.10177546839527851,-0.011874518140546964,-0.04462467013039262,0.7009986648865153,0.4269112593370242,0.20810680907877166,-0.01613407639253102,-0.01596302357486562,-0.0704465107984753,0.0145367156208277,-0.06687380739952857
qstack_w125_r100,currency_year,AMD:2025,247,0.08906882591093117,0.18828584993633615,0.09089947807817143,0.337704087256158,0.09921702402540497,0.09870614166282886,0.36134957477721197,0.11484780763564431,-0.007806663584657425,-0.023645487521053943,0.5171717171717172,0.1434605382779048,0.2092929292929293,-0.01563078361023934,0.005189373709930917,0.01645232832567195,0.062222222222222234,0.031216554664148938
qstack_w125_r100,currency_year,AMD:2026,142,0.24647887323943662,0.18768811254893292,0.17798986164505556,0.5323951955290629,0.1518485124763297,0.19360726388580077,0.5860150570029432,0.0901338135412244,-0.015617402240745204,-0.053619861473880315,0.807743658210948,0.5105139725732545,0.2977303070761015,0.06171469893510528,-0.01353964224885515,-0.04641796442123858,0.04859813084112152,0.01214043425011549
qstack_w125_r100,currency_year,KGS:2025,247,0.08906882591093117,0.1655225750204663,0.08712120593149357,0.32481881457962397,0.07645374910953513,0.09743733616392722,0.35814007545179977,0.10490299830509867,-0.010316130232433648,-0.033321260872175795,0.49333333333333335,0.15413620706027611,0.26262626262626265,-0.028449249195563533,0.0021835683034656383,0.004536972208455947,0.09535353535353536,0.014847839935549577
qstack_w125_r100,currency_year,KGS:2026,142,0.22535211267605634,0.169359082114507,0.16976463038651507,0.5161096471405747,0.05599303056154934,0.18029795795876932,0.5547933096061858,0.07596557679380661,-0.010533327572254253,-0.03868366246561106,0.7778409090909091,0.4820473340188682,0.2752840909090909,-0.01997254623225727,-0.014635781354352673,-0.05625313709128743,0.033522727272727315,-0.08042925393572226
qstack_w125_r100,currency_year,KZT:2025,247,0.0728744939271255,0.14944565394788786,0.07532467904900711,0.2946985563629214,0.0765711600207624,0.07699115629927353,0.30166605086040144,0.07510298777134944,-0.0016664772502664182,-0.00696749449748002,0.3876758854924794,0.06714322956694863,0.17806889859291608,0.0014681722494129662,0.0034778210656103564,-0.003952628030679695,0.18073750606501698,0.03767329012479497
qstack_w125_r100,currency_year,KZT:2026,142,0.2676056338028169,0.13439201377033827,0.2044846909356036,0.604524102796208,0.1599181419375877,0.2170361956959182,0.6583257204590567,0.14597752388518437,-0.012551504760314608,-0.05380161766284863,0.7482287449392712,0.4699591955503439,0.2527834008097165,0.01394061805240332,-0.020797429111838822,-0.11988646298088779,0.05668016194331971,-0.03871643052630622
qstack_w125_r100,currency_year,TJS:2025,247,0.145748987854251,0.17243079002368744,0.12111191258111773,0.4031071452111978,0.043565046856108694,0.12866306908179023,0.4287856420709515,0.04727756568746346,-0.007551156500672507,-0.025678496859753708,0.7198525539757767,0.2997041500578664,0.3328067403896788,-0.0037125188313547677,0.00040745005514730703,-0.002368338597254549,0.1311216429699842,-0.024823011656521496
qstack_w125_r100,currency_year,TJS:2026,142,0.21830985915492956,0.1757749110197598,0.16605559402126358,0.5084489446293133,0.04951078417789104,0.17360478890328965,0.5359354778835991,0.061604265212615555,-0.007549194882026072,-0.02748653325428574,0.7114210985178726,0.44907436041106186,0.18018018018018012,-0.012093481034724518,-0.008416788248454099,-0.03228949038097717,0.018889857599534876,-0.05860123438746
qstack_w125_r100,currency_year,UZS:2025,247,0.08502024291497975,0.15830313713795732,0.08377737536400484,0.31551714521916246,0.07328289422297754,0.08788549238385575,0.33003279977929917,0.08195438778295364,-0.004108117019850907,-0.014515654560136704,0.47892962494732405,0.12331692426202848,0.13358617783396542,-0.008671493559976096,0.004362690432025099,0.012578074311995313,0.04593341761483355,0.039716712655725364
qstack_w125_r100,currency_year,UZS:2026,142,0.2746478873239437,0.16647090015290453,0.20332365064274943,0.5974763242530711,0.11097007868892696,0.21644481189014417,0.6470080000484095,0.1351961625435617,-0.013121161247394736,-0.04953167579533846,0.7022653721682848,0.5156403819177082,0.18048294747323868,-0.024226083854634747,-0.022425476910827385,-0.09738549911798622,-0.022155837689818325,-0.0775446569655988
qstack_w250_r000,ALL,ALL,1945,0.15115681233933162,0.13988768923065417,0.11985967425340589,0.3934634313674412,0.03663272672984719,0.13380589918486416,0.44375764911883003,0.04835525084205696,-0.013946224931458265,-0.050294217751388814,0.7250295636122408,0.3719805544556777,0.3485992822325781,-0.011722524112209774,-0.00946123015732632,-0.04303659854816411,0.16449317461690915,-0.010142213927495876
qstack_w250_r000,currency,AMD,389,0.14652956298200515,0.15146736360506938,0.11470833836577408,0.37925186076744527,0.06695344996962534,0.13334871070052037,0.4433611389830059,0.06650367780997837,-0.01864037233474629,-0.06410927821556062,0.7687064045656309,0.4473766561325464,0.42575565419573025,0.0004497721596469634,-0.009629927268906435,-0.03601974120883461,0.19789685056013517,0.04520005415471472
qstack_w250_r000,currency,KGS,389,0.13881748071979436,0.12960112617005862,0.1106591334786021,0.3672377037544235,0.02809790758345293,0.12768465825870248,0.4299260889477453,0.06281016541247524,-0.017025524780100387,-0.06268838519332182,0.7767827529021559,0.4397671094531876,0.4623548922056385,-0.034712257829022305,-0.010586252026092285,-0.0450634027406997,0.2335544499723604,-0.01719491274765232
qstack_w250_r000,currency,KZT,389,0.14395886889460155,0.12395573733573571,0.11850499812522254,0.3942823565277413,0.027910073490067768,0.12811299587337005,0.4318605832074684,0.005599923938747781,-0.00960799774814751,-0.0375782266797271,0.6515444015444015,0.28830126633665676,0.35778635778635776,0.022310149551319988,-0.009351647038365676,-0.059787419527701,0.15685328185328185,-0.047245761021648375
qstack_w250_r000,currency,TJS,389,0.17223650385604114,0.15930245189279882,0.13304979472677333,0.4263195049534743,0.053703775944920484,0.14506852978783885,0.4678994638843087,0.0525073634575704,-0.012018735061065516,-0.04157995893083438,0.7278668767961436,0.4099527231427525,0.2805692036710857,0.0011964124873500848,-0.007282031818765494,-0.028532171838682396,0.14716788727171604,0.014080138573891184
qstack_w250_r000,currency,UZS,389,0.15424164524421594,0.13511176714960832,0.12237610657065746,0.40022573083412194,0.036154488608845,0.13481460130388906,0.4457409705716222,0.05435512359151312,-0.012438494733231595,-0.04551523973750027,0.7201114488348532,0.4388077087534256,0.35197568389057765,-0.01820063498266812,-0.010456292634501665,-0.045780257424902326,0.14721377912867284,-0.02697612557653964
qstack_w250_r000,year,2025,1235,0.09635627530364373,0.13784906102401137,0.08525197715103466,0.31070866700537536,0.06167065924783488,0.09793663911833511,0.3559948285879327,0.08339162358815624,-0.012684661967300448,-0.04528616158255733,0.6707177494653775,0.2620244457498238,0.30202403542061984,-0.021720964340321364,-0.003270772336488398,-0.019011201076799544,0.17967832294208003,0.013874646963260642
qstack_w250_r000,year,2026,710,0.24647887323943662,0.14343375378727938,0.1800575699173897,0.5374100989549785,0.10304511945215725,0.19619820366678442,0.5964155130000387,0.10177546839527851,-0.01614063374939473,-0.05900541404506021,0.7623604806408546,0.4985976856225955,0.26946862483311096,0.0012696510568787345,-0.020229139183713385,-0.0848272547131429,0.075898531375167,-0.04947007995011882
qstack_w250_r000,currency_year,AMD:2025,247,0.08906882591093117,0.1484731491895485,0.08131169381747672,0.30297522463324084,0.08374740348742908,0.09870614166282886,0.36134957477721197,0.11484780763564431,-0.017394447845352143,-0.05837435014397113,0.6696969696969697,0.32509544230277054,0.3618181818181818,-0.03110040414821523,-0.004398410550763801,-0.01827653429724524,0.21474747474747474,0.01574693412617305
qstack_w250_r000,currency_year,AMD:2026,142,0.24647887323943662,0.15667560980671494,0.17279968486879843,0.5119302348882093,0.11868007915187981,0.19360726388580077,0.5860150570029432,0.0901338135412244,-0.020807579017002337,-0.07408482211473388,0.8205607476635514,0.5845896213337662,0.3105473965287049,0.028546265610655402,-0.018729819025112282,-0.06688292506209215,0.061415220293724926,-0.02102799907433439
qstack_w250_r000,currency_year,KGS:2025,247,0.08906882591093117,0.12575737292971773,0.07887172534299713,0.29128858082336045,0.04132003807305149,0.09743733616392722,0.35814007545179977,0.10490299830509867,-0.018565610820930084,-0.06685149462843931,0.7117171717171717,0.2947064270128459,0.48101010101010105,-0.06358296023204718,-0.006065912285030797,-0.02899326154780757,0.31373737373737376,-0.020285871100934064
qstack_w250_r000,currency_year,KGS:2026,142,0.22535211267605634,0.13628709131346853,0.1659513152356051,0.49934638941620213,0.10829267067653758,0.18029795795876932,0.5547933096061858,0.07596557679380661,-0.014346642723164216,-0.05544692018998365,0.8002840909090909,0.5673744701098021,0.29772727272727273,0.03232709388273097,-0.018449096505262635,-0.07301639481566002,0.05596590909090915,-0.028129613820734006
