rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.22,312,1.2304225352112677,20,0,0.4583333333333333,0.22186234817813766,2.065845498783455,0.7561694402880212,63.57025577826458,2.065845498783455,2.065845498783455,1,1,1.2028169014084507,1.2422535211267605,1.8402980239714932,0.8078175895765473,2.065845498783455,1.2304225352112677,1.2304225352112677,1.1487179487179489,1.4307692307692308,4,router_equal_logit_soft,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,226,1.4062222222222223,20,0,0.6283185840707964,0.3401273885350318,1.847303702230619,0.7662501988344684,119.29437735926945,1.847303702230619,1.847303702230619,1,1,1.3377777777777777,1.462222222222222,1.437070938215103,0.8597285067873304,1.847303702230619,1.4062222222222223,1.4062222222222223,1.0422222222222222,1.85,3,router_equal_logit_soft,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,538,1.2701517706576728,20,0,0.5297397769516728,0.26782178217821784,1.9779562836273181,0.7662018724246662,86.97852989965324,1.847303702230619,1.9565746005070368,2,2,1.2512647554806071,1.2866779089376055,1.6973334476549773,0.8217636022514071,1.9565746005070368,1.2304225352112677,1.4062222222222223,1.0422222222222222,1.85,7,router_equal_logit_soft,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,74,1.164044943820225,20,0,0.7162162162162162,0.3939393939393939,1.8180873180873183,0.6802884615384616,148.71819840551387,1.8180873180873183,1.8180873180873183,1,1,1.101123595505618,1.1797752808988764,1.668965517241379,0.5797101449275363,1.8180873180873183,1.164044943820225,1.164044943820225,1.164044943820225,1.164044943820225,1,router_equal_logit_hard,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,334,1.3171830985915491,20,0,0.45209580838323354,0.22186234817813766,2.037731107128808,0.7459800846138072,57.68673107066386,2.037731107128808,2.037731107128808,1,1,1.2422535211267605,1.4,1.8115433673469388,0.8267477203647416,2.037731107128808,1.3171830985915491,1.3171830985915491,1.225,1.4923076923076921,4,router_equal_logit_hard,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,220,1.3688888888888888,20,0,0.6454545454545455,0.3401273885350318,1.8976847122914542,0.7602851647795468,121.53608857888804,1.8976847122914542,1.8976847122914542,1,1,1.3377777777777777,1.431111111111111,1.5373317013463894,0.8465116279069768,1.8976847122914542,1.3688888888888888,1.3688888888888888,1.0266666666666666,1.825,3,router_equal_logit_hard,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,554,1.3079258010118044,20,0,0.5288808664259927,0.26782178217821784,1.974749260962117,0.7592193356404324,83.04207159739549,1.8976847122914542,1.967707909710131,2,2,1.2630691399662732,1.345699831365936,1.73749069555868,0.8269581056466302,1.967707909710131,1.3171830985915491,1.3688888888888888,1.0266666666666666,1.825,7,router_equal_logit_hard,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,75,1.1797752808988764,20,0,0.72,0.3939393939393939,1.8276923076923077,0.6793076923076924,149.56893407388804,1.8276923076923077,1.8276923076923077,1,1,1.101123595505618,1.2584269662921348,1.706896551724138,0.5857142857142857,1.8276923076923077,1.1797752808988764,1.1797752808988764,1.1797752808988764,1.1797752808988764,1,router_equal_hist_soft,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,311,1.2264788732394367,20,0,0.4565916398713826,0.22186234817813766,2.0579951651137134,0.7624774983479801,63.020059473130885,2.0579951651137134,2.0579951651137134,1,1,1.2028169014084507,1.2422535211267605,1.8402980239714932,0.8104575163398693,2.0579951651137134,1.2264788732394367,1.2264788732394367,1.123076923076923,1.4615384615384615,4,router_equal_hist_soft,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,226,1.4062222222222223,20,0,0.6283185840707964,0.3401273885350318,1.847303702230619,0.7685132966031841,118.88007318768676,1.847303702230619,1.847303702230619,1,1,1.3066666666666666,1.4933333333333332,1.437070938215103,0.8552036199095022,1.847303702230619,1.4062222222222223,1.4062222222222223,1.0422222222222222,1.825,3,router_equal_hist_soft,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,537,1.2677908937605398,20,0,0.5288640595903166,0.26782178217821784,1.9746865071579287,0.7701474368828416,86.529115524322,1.847303702230619,1.9526494336721663,2,2,1.239460370994941,1.2866779089376055,1.6973334476549773,0.8214285714285714,1.9526494336721663,1.2264788732394367,1.4062222222222223,1.0422222222222222,1.825,7,router_equal_hist_soft,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,79,1.2426966292134833,20,0,0.7215189873417721,0.3939393939393939,1.8315481986368063,0.6797692307692308,147.4909117503073,1.8315481986368063,1.8315481986368063,1,1,1.1797752808988764,1.2584269662921348,1.6041666666666667,0.6081081081081081,1.8315481986368063,1.2426966292134833,1.2426966292134833,1.2426966292134833,1.2426966292134833,1,router_equal_hist_hard,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,329,1.2974647887323942,20,0,0.45896656534954405,0.22186234817813766,2.0686996649879084,0.7607001526694365,62.32152846136113,2.0686996649879084,2.0686996649879084,1,1,1.2028169014084507,1.36056338028169,1.8056655498020102,0.7993827160493827,2.0686996649879084,1.2974647887323942,1.2974647887323942,1.1384615384615384,1.5076923076923079,4,router_equal_hist_hard,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,219,1.3626666666666665,20,0,0.634703196347032,0.3401273885350318,1.8660749405708619,0.7643486182812025,120.67313343417764,1.8660749405708619,1.8660749405708619,1,1,1.2755555555555553,1.4933333333333332,1.5023923444976077,0.8317757009345794,1.8660749405708619,1.3626666666666665,1.3626666666666665,0.9644444444444444,1.825,3,router_equal_hist_hard,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,548,1.293760539629005,20,0,0.5291970802919708,0.26782178217821784,1.975929948594789,0.7672641878473616,85.64087424429327,1.8660749405708619,1.9673873027793851,2,2,1.2512647554806071,1.33389544688027,1.8043172607724753,0.8047882136279927,1.9673873027793851,1.2974647887323942,1.3626666666666665,0.9644444444444444,1.825,7,router_equal_hist_hard,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,73,1.148314606741573,20,0,0.7397260273972602,0.3939393939393939,1.8777660695468914,0.6773461538461538,154.99228486855168,1.8777660695468914,1.8777660695468914,1,1,1.101123595505618,1.1797752808988764,1.7111111111111112,0.5735294117647058,1.8777660695468914,1.148314606741573,1.148314606741573,1.148314606741573,1.148314606741573,1,router_equal_tree_soft,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,310,1.2225352112676056,20,0,0.45483870967741935,0.22186234817813766,2.050094184129974,0.7548288355347608,63.905455739199276,2.050094184129974,2.050094184129974,1,1,1.1830985915492958,1.2816901408450705,1.8402980239714932,0.8131147540983606,2.050094184129974,1.2225352112676056,1.2225352112676056,1.1487179487179489,1.4307692307692308,4,router_equal_tree_soft,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,226,1.4062222222222223,20,0,0.6327433628318584,0.3401273885350318,1.8603128832322429,0.7674974332277704,119.07555187108395,1.8603128832322429,1.8603128832322429,1,1,1.3377777777777777,1.4933333333333332,1.437070938215103,0.8642533936651584,1.8603128832322429,1.4062222222222223,1.4062222222222223,1.0733333333333333,1.8,3,router_equal_tree_soft,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,536,1.2654300168634065,20,0,0.5298507462686567,0.26782178217821784,1.9783706237757606,0.7665524365141556,87.16747388435961,1.8603128832322429,1.9552035336811084,2,2,1.239460370994941,1.2866779089376055,1.7480096919349255,0.8267419962335216,1.9552035336811084,1.2225352112676056,1.4062222222222223,1.0733333333333333,1.8,7,router_equal_tree_soft,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,73,1.148314606741573,20,0,0.726027397260274,0.3939393939393939,1.8429926238145418,0.6750769230769231,152.65245028129692,1.8429926238145418,1.8429926238145418,1,1,1.0224719101123596,1.1797752808988764,1.668965517241379,0.5882352941176471,1.8429926238145418,1.148314606741573,1.148314606741573,1.148314606741573,1.148314606741573,1,router_equal_tree_hard,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,321,1.2659154929577465,20,0,0.4672897196261682,0.22186234817813766,2.1062146121836416,0.7479606097662866,67.2810428289456,2.1062146121836416,2.1062146121836416,1,1,1.2422535211267605,1.2816901408450705,1.8612244897959183,0.8069620253164557,2.1062146121836416,1.2659154929577465,1.2659154929577465,1.2,1.4461538461538461,4,router_equal_tree_hard,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,225,1.4,20,0,0.6355555555555555,0.3401273885350318,1.868580940491053,0.7652415658033636,119.42565083595426,1.868580940491053,1.868580940491053,1,1,1.3377777777777777,1.5244444444444443,1.5023923444976077,0.8409090909090909,1.868580940491053,1.4,1.4,1.0577777777777777,1.825,3,router_equal_tree_hard,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,546,1.2890387858347387,20,0,0.5366300366300366,0.26782178217821784,2.003683316067789,0.7617114026437907,88.76920546919641,1.868580940491053,1.9873977763373474,2,2,1.2748735244519394,1.33389544688027,1.782969885773624,0.8133086876155268,1.9873977763373474,1.2659154929577465,1.4,1.0577777777777777,1.825,7,router_equal_tree_hard,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,73,1.148314606741573,20,0,0.726027397260274,0.3939393939393939,1.8429926238145418,0.6877692307692307,152.65245028129692,1.8429926238145418,1.8429926238145418,1,1,1.0224719101123596,1.1797752808988764,1.668965517241379,0.5882352941176471,1.8429926238145418,1.148314606741573,1.148314606741573,1.148314606741573,1.148314606741573,1,router_tail_logit_soft,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,314,1.2383098591549295,20,0,0.46178343949044587,0.22186234817813766,2.0813961597470825,0.7531274447997447,64.68518925355944,2.0813961597470825,2.0813961597470825,1,1,1.2225352112676056,1.2619718309859154,1.8903061224489794,0.8090614886731392,2.0813961597470825,1.2383098591549295,1.2383098591549295,1.1487179487179489,1.4615384615384615,4,router_tail_logit_soft,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,219,1.3626666666666665,20,0,0.6301369863013698,0.3401273885350318,1.8526499409984096,0.7650210403019391,120.13180616434842,1.8526499409984096,1.8526499409984096,1,1,1.2755555555555553,1.431111111111111,1.4077972709551656,0.8317757009345794,1.8526499409984096,1.3626666666666665,1.3626666666666665,0.98,1.775,3,router_tail_logit_soft,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,533,1.2583473861720067,20,0,0.5309568480300187,0.26782178217821784,1.9825006155649498,0.7639147698087457,87.46719507619132,1.8526499409984096,1.9670230503727462,2,2,1.239460370994941,1.2748735244519394,1.693772381867412,0.8106060606060606,1.9670230503727462,1.2383098591549295,1.3626666666666665,0.98,1.775,7,router_tail_logit_soft,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,74,1.164044943820225,20,0,0.7162162162162162,0.3939393939393939,1.8180873180873183,0.6831346153846154,148.71819840551387,1.8180873180873183,1.8180873180873183,1,1,1.101123595505618,1.1797752808988764,1.668965517241379,0.5797101449275363,1.8180873180873183,1.164044943820225,1.164044943820225,1.164044943820225,1.164044943820225,1,router_tail_logit_hard,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,328,1.2935211267605633,20,0,0.46646341463414637,0.22186234817813766,2.102490208296244,0.7523963784682925,68.08038392515671,2.102490208296244,2.102490208296244,1,1,1.1830985915492958,1.36056338028169,1.8612244897959183,0.826625386996904,2.102490208296244,1.2935211267605633,1.2935211267605633,1.2307692307692308,1.4923076923076921,4,router_tail_logit_hard,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,222,1.381333333333333,20,0,0.6486486486486487,0.3401273885350318,1.9070756149407837,0.762682023917979,123.94327152200299,1.9070756149407837,1.9070756149407837,1,1,1.3066666666666666,1.431111111111111,1.4969488939740656,0.8525345622119815,1.9070756149407837,1.381333333333333,1.381333333333333,1.0422222222222222,1.825,3,router_tail_logit_hard,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,550,1.2984822934232716,20,0,0.54,0.26782178217821784,2.0162661737523107,0.7631261568302508,90.62867673697467,1.9070756149407837,2.0047829116185136,2,2,1.239460370994941,1.345699831365936,1.7553697327430726,0.8293577981651377,2.0047829116185136,1.2935211267605633,1.381333333333333,1.0422222222222222,1.825,7,router_tail_logit_hard,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,75,1.1797752808988764,20,0,0.72,0.3939393939393939,1.8276923076923077,0.6788461538461538,149.56893407388804,1.8276923076923077,1.8276923076923077,1,1,1.101123595505618,1.2584269662921348,1.706896551724138,0.5857142857142857,1.8276923076923077,1.1797752808988764,1.1797752808988764,1.1797752808988764,1.1797752808988764,1,router_tail_hist_soft,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,311,1.2264788732394367,20,0,0.45980707395498394,0.22186234817813766,2.0724880888116974,0.7589911664400677,64.00312744777031,2.0724880888116974,2.0724880888116974,1,1,1.2028169014084507,1.2619718309859154,1.8402980239714932,0.8104575163398693,2.0724880888116974,1.2264788732394367,1.2264788732394367,1.1384615384615384,1.4615384615384615,4,router_tail_hist_soft,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,225,1.4,20,0,0.6311111111111111,0.3401273885350318,1.8555139409071992,0.7669660029210591,119.19104096628124,1.8555139409071992,1.8555139409071992,1,1,1.2755555555555553,1.4933333333333332,1.437070938215103,0.8545454545454545,1.8555139409071992,1.4,1.4,1.0266666666666666,1.825,3,router_tail_hist_soft,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,536,1.2654300168634065,20,0,0.5317164179104478,0.26782178217821784,1.98533671752145,0.7675316413773107,87.16969562251838,1.8555139409071992,1.9640010148594484,2,2,1.239460370994941,1.2866779089376055,1.713049498096227,0.8210922787193974,1.9640010148594484,1.2264788732394367,1.4,1.0266666666666666,1.825,7,router_tail_hist_soft,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,78,1.2269662921348314,20,0,0.7307692307692307,0.3939393939393939,1.8550295857988166,0.6812307692307692,151.1572335487298,1.8550295857988166,1.8550295857988166,1,1,1.101123595505618,1.2584269662921348,1.6041666666666667,0.6164383561643836,1.8550295857988166,1.2269662921348314,1.2269662921348314,1.2269662921348314,1.2269662921348314,1,router_tail_hist_hard,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,326,1.2856338028169014,20,0,0.4662576687116564,0.22186234817813766,2.101562849849984,0.7482112610799273,67.69831744396518,2.101562849849984,2.101562849849984,1,1,1.2028169014084507,1.36056338028169,1.8612244897959183,0.8161993769470405,2.101562849849984,1.2856338028169014,1.2856338028169014,1.2153846153846155,1.4769230769230768,4,router_tail_hist_hard,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,220,1.3688888888888888,20,0,0.6363636363636364,0.3401273885350318,1.8709567585972082,0.7667020953537808,121.63114819851523,1.8709567585972082,1.8709567585972082,1,1,1.2755555555555553,1.4933333333333332,1.5023923444976077,0.8325581395348837,1.8709567585972082,1.3688888888888888,1.3688888888888888,0.98,1.825,3,router_tail_hist_hard,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,546,1.2890387858347387,20,0,0.5347985347985348,0.26782178217821784,1.9968448064566362,0.7624237788684216,89.42949467107326,1.8709567585972082,1.9862598042235962,2,2,1.2512647554806071,1.3220910623946038,1.7687968342173948,0.8151571164510166,1.9862598042235962,1.2856338028169014,1.3688888888888888,0.98,1.825,7,router_tail_hist_hard,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,74,1.164044943820225,20,0,0.7162162162162162,0.3939393939393939,1.8180873180873183,0.6795384615384615,149.27543031484248,1.8180873180873183,1.8180873180873183,1,1,1.101123595505618,1.1797752808988764,1.668965517241379,0.5797101449275363,1.8180873180873183,1.164044943820225,1.164044943820225,1.164044943820225,1.164044943820225,1,router_tail_tree_soft,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,312,1.2304225352112677,20,0,0.46153846153846156,0.22186234817813766,2.0802919708029197,0.7571948320256424,64.05502798948149,2.0802919708029197,2.0802919708029197,1,1,1.2225352112676056,1.2422535211267605,1.8402980239714932,0.8110749185667753,2.0802919708029197,1.2304225352112677,1.2304225352112677,1.1128205128205129,1.4307692307692308,4,router_tail_tree_soft,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,227,1.4124444444444442,20,0,0.6299559471365639,0.3401273885350318,1.852117672292894,0.7669876939539861,118.11575976247609,1.852117672292894,1.852117672292894,1,1,1.3377777777777777,1.4933333333333332,1.437070938215103,0.8603603603603603,1.852117672292894,1.4124444444444442,1.4124444444444442,1.0733333333333333,1.8,3,router_tail_tree_soft,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,539,1.272512647554806,20,0,0.5324675324675324,0.26782178217821784,1.9881412487697143,0.7667092842618595,86.82272022040873,1.852117672292894,1.9662048215479069,2,2,1.239460370994941,1.2984822934232716,1.731972905770385,0.8239700374531835,1.9662048215479069,1.2304225352112677,1.4124444444444442,1.0733333333333333,1.8,7,router_tail_tree_soft,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,73,1.148314606741573,20,0,0.726027397260274,0.3939393939393939,1.8429926238145418,0.6750769230769231,152.65245028129692,1.8429926238145418,1.8429926238145418,1,1,1.0224719101123596,1.1797752808988764,1.668965517241379,0.5882352941176471,1.8429926238145418,1.148314606741573,1.148314606741573,1.148314606741573,1.148314606741573,1,router_tail_tree_hard,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,315,1.2422535211267605,20,0,0.4603174603174603,0.22186234817813766,2.0747885528907424,0.74941324806125,63.43301624894209,2.0747885528907424,2.0747885528907424,1,1,1.2028169014084507,1.2619718309859154,1.8903061224489794,0.8064516129032258,2.0747885528907424,1.2422535211267605,1.2422535211267605,1.1487179487179489,1.4461538461538461,4,router_tail_tree_hard,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,225,1.4,20,0,0.6355555555555555,0.3401273885350318,1.868580940491053,0.7652415658033636,119.42565083595426,1.868580940491053,1.868580940491053,1,1,1.3377777777777777,1.5244444444444443,1.5023923444976077,0.8409090909090909,1.868580940491053,1.4,1.4,1.0577777777777777,1.825,3,router_tail_tree_hard,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,540,1.2748735244519394,20,0,0.5333333333333333,0.26782178217821784,1.991373998767714,0.7622544332922154,86.76328066019715,1.868580940491053,1.9716847466908978,2,2,1.2630691399662732,1.3220910623946038,1.7290593064896496,0.8130841121495327,1.9716847466908978,1.2422535211267605,1.4,1.0577777777777777,1.825,7,router_tail_tree_hard,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,69,1.0853932584269663,20,0,0.7246376811594203,0.3939393939393939,1.839464882943144,0.6821923076923078,156.84296520027462,1.839464882943144,1.839464882943144,1,1,1.0224719101123596,1.1797752808988764,1.7111111111111112,0.53125,1.839464882943144,1.0853932584269663,1.0853932584269663,1.0853932584269663,1.0853932584269663,1,router_equal_logit_soft_stale20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,316,1.2461971830985916,20,0,0.44936708860759494,0.22186234817813766,2.0254319504758387,0.7658992685538938,58.06686322794151,2.0254319504758387,2.0254319504758387,1,1,1.2225352112676056,1.2816901408450705,1.7886767610269914,0.8070739549839229,2.0254319504758387,1.2461971830985916,1.2461971830985916,1.1846153846153846,1.4307692307692308,4,router_equal_logit_soft_stale20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,222,1.381333333333333,20,0,0.6306306306306306,0.3401273885350318,1.8541012923035396,0.767096149118621,120.2919538628666,1.8541012923035396,1.8541012923035396,1,1,1.3377777777777777,1.462222222222222,1.4690058479532164,0.8571428571428571,1.8541012923035396,1.381333333333333,1.381333333333333,1.011111111111111,1.8,3,router_equal_logit_soft_stale20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,538,1.2701517706576728,20,0,0.5241635687732342,0.26782178217821784,1.9571356911680833,0.7714147166929746,83.74338761633066,1.8541012923035396,1.9397666213896891,2,2,1.2512647554806071,1.2866779089376055,1.713049498096227,0.8198874296435272,1.9397666213896891,1.2461971830985916,1.381333333333333,1.011111111111111,1.8,7,router_equal_logit_soft_stale20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
