candidate,horizon,case_lift,matched_random_day_rate,macro_corridor_year_lift,symmetric_benefit_bps,future_only_benefit_bps,n_signals,period
incumbent,1,1.6320081831250692,0.46343463332137547,1.6356200452647034,18.45935618673006,66.6909721255278,316,retrospective_2025
incumbent,3,2.036264528335886,0.2844001434940809,2.0371470876551543,34.24545115341266,70.17735775246841,316,retrospective_2025
incumbent,5,2.065574715958244,0.22214677394557478,2.0719428304409515,41.07254728398513,64.1844585857615,316,retrospective_2025
incumbent,10,2.164786532454009,0.14764515963716496,2.164989967566919,49.02196414868605,45.90956617704427,316,retrospective_2025
incumbent,20,2.132987910189983,0.09643570952698201,2.1024480517572797,62.98428476592117,10.081362220821005,316,retrospective_2025
regime,1,1.5770853885783187,0.46313758836444857,1.57956980499012,14.985814802088003,57.68677709737035,319,retrospective_2025
regime,3,1.9754702649568834,0.28404807533664156,1.9763897662022092,28.580183956463358,61.10873436307514,319,retrospective_2025
regime,5,1.9946735395189004,0.22159328874392395,1.9991750479360586,34.2349915290625,54.76269857681946,319,retrospective_2025
regime,10,2.195081967213115,0.1470942850253195,2.1807808689132218,42.25683228405277,38.08267613184662,319,retrospective_2025
regime,20,2.0216501650165015,0.09613798180041375,1.9905675805675807,55.101697178020665,4.865337603764915,319,retrospective_2025
incumbent50_regime50,1,1.6310273125772734,0.4632828670736946,1.6339695892598514,15.808367321026514,63.83066055276109,311,retrospective_2025
incumbent50_regime50,3,2.0691691462577246,0.28437715609825953,2.067158937476167,30.536454901456395,68.78038676359813,311,retrospective_2025
incumbent50_regime50,5,2.099478281259159,0.2220732389965763,2.10054914158101,37.293776200872394,64.4844857021601,311,retrospective_2025
incumbent50_regime50,10,2.266254962505514,0.14755848314826145,2.2508069245130438,44.64411677772747,45.7417349300891,311,retrospective_2025
incumbent50_regime50,20,2.0988670083625576,0.09651509431506046,2.0635391291305267,58.63278544408267,9.870508750449368,311,retrospective_2025
router_equal_logit_soft,1,1.6323718846261552,0.46338108585072146,1.6367061843856707,15.272294222218498,63.992162479548206,312,retrospective_2025
router_equal_logit_soft,3,2.040018252338581,0.28437402678293366,2.038968159707464,30.767273968876232,67.77541328998926,312,retrospective_2025
router_equal_logit_soft,5,2.064589665653495,0.22199730094466938,2.064913178436634,38.224054031526286,63.57025577826458,312,retrospective_2025
router_equal_logit_soft,10,2.260471664906723,0.1474618498909997,2.244045999970853,46.43021398162129,44.9706840251882,312,retrospective_2025
router_equal_logit_soft,20,2.0940654016956,0.09642634693241979,2.0552316660309407,59.27063136107114,7.445136948933871,312,retrospective_2025
router_equal_logit_hard,1,1.6063257417467616,0.46410822080535286,1.6079172701337927,16.47873497624192,61.5801075410501,334,retrospective_2025
router_equal_logit_hard,3,1.9535655058043113,0.28506145603529787,1.9522910032255396,30.374956599612403,62.362629471516286,334,retrospective_2025
router_equal_logit_hard,5,2.028002827469958,0.2229266164028219,2.0321520785800287,36.2205498962195,57.68673107066386,334,retrospective_2025
router_equal_logit_hard,10,2.200310559006211,0.14831874712114235,2.1887636727226103,45.53196944020781,41.86497119509414,334,retrospective_2025
router_equal_logit_hard,20,2.007376844211053,0.09694780479526775,1.9699453435488965,58.27473363785335,4.6224017853396635,334,retrospective_2025
router_equal_hist_soft,1,1.616782784582537,0.4633870106877384,1.6207582142665586,15.039100746339795,62.58249800545213,311,retrospective_2025
router_equal_hist_soft,3,2.0352483405813686,0.28437715609825953,2.034489803584475,30.706552165468867,66.96099323909628,311,retrospective_2025
router_equal_hist_soft,5,2.0566436026738595,0.22200814923779894,2.057172809829,38.007288895667386,63.020059473130885,311,retrospective_2025
router_equal_hist_soft,10,2.2458509887005653,0.14746735748597314,2.2291699790530553,46.55476576714272,45.69408829251155,311,retrospective_2025
router_equal_hist_soft,20,2.166959103792685,0.0964500045562831,2.1421359425262625,60.49291025060993,9.995870735542425,311,retrospective_2025
router_equal_hist_hard,1,1.6112967382657122,0.4640488291104192,1.6164380784668038,17.02053061603731,62.45355174250385,329,retrospective_2025
router_equal_hist_hard,3,2.0057880869076925,0.28488980224702515,2.0195016118753895,34.16512374761239,67.18882543971952,329,retrospective_2025
router_equal_hist_hard,5,2.0624308781243084,0.2225367018200165,2.0853226193051286,41.39280773505864,62.32152846136113,329,retrospective_2025
router_equal_hist_hard,10,2.2196704942586116,0.14789018372445026,2.2324669290700605,52.52167075873306,46.55681125387102,329,retrospective_2025
router_equal_hist_hard,20,2.1680447780180643,0.09673529158411576,2.1663285821890517,64.03813555806562,9.014399080552693,329,retrospective_2025
router_equal_tree_soft,1,1.6207440367230843,0.4637455922685125,1.6272251136812776,15.922869542020996,63.655630682804855,310,retrospective_2025
router_equal_tree_soft,3,2.027096419237999,0.2848504636280527,2.0332295527304187,31.23707384939929,67.72803288007815,310,retrospective_2025
router_equal_tree_soft,5,2.0435981692289635,0.2225675852161421,2.0557145450290966,38.418031797235884,63.905455739199276,310,retrospective_2025
router_equal_tree_soft,10,2.245652749580722,0.14795611858430194,2.2460812482373207,46.897109635145206,46.437605051998496,310,retrospective_2025
router_equal_tree_soft,20,2.130745383474862,0.09689173305472115,2.110580037815061,60.7109797488698,9.766858829081675,310,retrospective_2025
router_equal_tree_hard,1,1.6538827948501593,0.4633672607110875,1.6580504159855507,18.4315283104767,66.71325544539968,321,retrospective_2025
router_equal_tree_hard,3,2.0591548046649812,0.28442241477165237,2.0604094177831778,36.591849058394146,72.13751278685363,321,retrospective_2025
router_equal_tree_hard,5,2.104396228558446,0.22205405678106122,2.1094075777415817,43.8648158251346,67.2810428289456,321,retrospective_2025
router_equal_tree_hard,10,2.3018980848153214,0.14751472498644166,2.2889986333706465,53.28801257843878,49.772455402498515,321,retrospective_2025
router_equal_tree_hard,20,2.130701869036727,0.09649753427421898,2.0899143217893217,66.26940757553221,12.89035072200263,321,retrospective_2025
router_tail_logit_soft,1,1.6357615894039736,0.46336934939013386,1.6406099730105548,15.028681983611857,63.772998729727,314,retrospective_2025
router_tail_logit_soft,3,2.0486312545322694,0.2844838701358983,2.0491338070003464,30.96917131166087,68.97989404509936,314,retrospective_2025
router_tail_logit_soft,5,2.0788832133735777,0.2221305345676784,2.083474401581017,38.2363792305855,64.68518925355944,314,retrospective_2025
router_tail_logit_soft,10,2.2442774768478073,0.1475798757059233,2.229250097032948,46.68170355181741,46.45973925348247,314,retrospective_2025
router_tail_logit_soft,20,2.077015483182061,0.096598674540344,2.043009370781548,60.08448098677506,9.938420913932967,314,retrospective_2025
router_tail_logit_hard,1,1.6420688738199707,0.4641675718376617,1.6470271846012103,17.67845491076486,64.82527109797272,328,retrospective_2025
router_tail_logit_hard,3,2.0320415674388395,0.28506714723017673,2.036758874522236,35.871770143494864,71.2208817043708,328,retrospective_2025
