period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
multihorizon_error_router_h5,incumbent,1.9471729403838514,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
multihorizon_error_router_h5,regime,1.9407458462566705,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
multihorizon_error_router_h5,incumbent50_regime50,2.0012742956365877,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
multihorizon_error_router_h5,router_equal_logit_soft,1.9779562836273181,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
multihorizon_error_router_h5,router_equal_logit_hard,1.974749260962117,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
multihorizon_error_router_h5,router_equal_hist_soft,1.9746865071579287,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
multihorizon_error_router_h5,router_equal_hist_hard,1.975929948594789,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
multihorizon_error_router_h5,router_equal_tree_soft,1.9783706237757606,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
multihorizon_error_router_h5,router_equal_tree_hard,2.003683316067789,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
multihorizon_error_router_h5,router_tail_logit_soft,1.9825006155649498,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
multihorizon_error_router_h5,router_tail_logit_hard,2.0162661737523107,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
multihorizon_error_router_h5,router_tail_hist_soft,1.98533671752145,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
multihorizon_error_router_h5,router_tail_hist_hard,1.9968448064566362,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
multihorizon_error_router_h5,router_tail_tree_soft,1.9881412487697143,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
multihorizon_error_router_h5,router_tail_tree_hard,1.991373998767714,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
multihorizon_error_router_h5,router_equal_logit_soft_stale20,1.9571356911680833,0.00024993751562109475,0.00024993751562109475,16,2.0162661737523107,1.2353551525812725
