candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
incumbent,535,1.9471729403838514,1.6472621161473173,2.2883929809416457,0.00024993751562109475,50.11031514514253,114.35451140265049
uzbek_selected,495,1.0032300827125227,0.7547481500391494,1.335766774619856,0.4686328417895526,-41.07750556711792,32.70031013460611
incumbent90_uzbek10,541,1.911774252513829,1.6209619210905089,2.2525907003129437,0.00024993751562109475,47.93980608013071,108.24642042814095
incumbent75_uzbek25,531,1.8423022163740856,1.5452311598873547,2.1761246736882143,0.00024993751562109475,47.70248965361503,104.78938559543307
incumbent60_uzbek40,559,1.7233044220105218,1.4663980019754737,2.0425503975583297,0.00024993751562109475,30.11224468093645,89.19444680644432
incumbent_uzs_local_overlay,540,1.7631957280755801,1.5259575121697688,2.0441294703272486,0.00024993751562109475,32.98484211122711,94.91230947989403
