rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.22,325,1.2816901408450705,20,0,0.4553846153846154,0.22186234817813766,2.052554744525547,0.7782989130847581,63.75951463806307,2.052554744525547,2.052554744525547,1,1,1.2422535211267605,1.3408450704225352,1.8402980239714932,0.809375,2.052554744525547,1.2816901408450705,1.2816901408450705,1.041025641025641,1.4636363636363636,4,incumbent75_uzbek25,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,206,1.2817777777777777,20,0,0.5533980582524272,0.3401273885350318,1.6270317443002074,0.7480694980694981,100.58714523039548,1.6270317443002074,1.6270317443002074,1,1,1.2133333333333332,1.3377777777777777,1.4125056230319388,0.8009950248756219,1.6270317443002074,1.2817777777777777,1.2817777777777777,1.0577777777777777,1.5,3,incumbent75_uzbek25,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,531,1.2536256323777404,20,0,0.4934086629001883,0.26782178217821784,1.8423022163740856,0.7731800349689242,78.04669336126548,1.6270317443002074,1.8397932444128773,2,2,1.2276559865092749,1.2984822934232716,1.7063263838964773,0.7984790874524715,1.8397932444128773,1.2816901408450705,1.2817777777777777,1.041025641025641,1.5,7,incumbent75_uzbek25,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,310,1.225988700564972,20,0,0.5,0.3379032258064516,1.4797136038186158,0.674799926743973,54.189701327439195,1.4797136038186158,1.4797136038186158,1,1,1.1864406779661016,1.2457627118644068,1.409090909090909,0.8032786885245902,1.4797136038186158,1.225988700564972,1.225988700564972,0.9438202247191012,1.925,4,incumbent60_uzbek40,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,344,1.3566197183098592,20,0,0.42441860465116277,0.22186234817813766,1.912981666949584,0.7710205306212355,45.32286793522314,1.912981666949584,1.912981666949584,1,1,1.3408450704225352,1.380281690140845,1.7791116446578632,0.8230088495575221,1.912981666949584,1.3566197183098592,1.3566197183098592,1.2153846153846155,1.4795454545454547,4,incumbent60_uzbek40,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,215,1.3377777777777777,20,0,0.5209302325581395,0.3401273885350318,1.531573904712133,0.7188661374054632,81.96853114625858,1.531573904712133,1.531573904712133,1,1,1.2755555555555553,1.431111111111111,1.3451652386780906,0.7904761904761904,1.531573904712133,1.3377777777777777,1.3377777777777777,1.1199999999999999,1.5090909090909093,3,incumbent60_uzbek40,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,559,1.3197301854974706,20,0,0.46153846153846156,0.26782178217821784,1.7233044220105218,0.759684879752143,59.41735378562139,1.531573904712133,1.7222777858308587,2,2,1.2866779089376055,1.345699831365936,1.6181575433911881,0.8032490974729242,1.7222777858308587,1.3377777777777777,1.3566197183098592,1.1199999999999999,1.5090909090909093,7,incumbent60_uzbek40,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,308,1.2180790960451977,20,0,0.512987012987013,0.3379032258064516,1.51814772339832,0.6331907941592854,58.83263509376825,1.51814772339832,1.51814772339832,1,1,1.1468926553672316,1.364406779661017,1.3857167801641348,0.7722772277227723,1.51814772339832,1.2180790960451977,1.2180790960451977,0.9704545454545455,1.940909090909091,4,incumbent_uzs_local_overlay,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,325,1.2816901408450705,20,0,0.4276923076923077,0.22186234817813766,1.9277372262773722,0.6846768496927622,49.737766909354555,1.9277372262773722,1.9277372262773722,1,1,1.2422535211267605,1.3014084507042254,1.260204081632653,0.8,1.9277372262773722,1.2816901408450705,1.2816901408450705,1.2,1.3641025641025641,4,incumbent_uzs_local_overlay,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,215,1.3377777777777777,20,0,0.5395348837209303,0.3401273885350318,1.5862729727375666,0.6552933350686159,88.86327771616874,1.5862729727375666,1.5862729727375666,1,1,1.0888888888888888,1.4933333333333332,0.8223809523809523,0.819047619047619,1.5862729727375666,1.3377777777777777,1.3377777777777777,1.1044444444444443,1.6,3,incumbent_uzs_local_overlay,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,540,1.2748735244519394,20,0,0.4722222222222222,0.26782178217821784,1.7631957280755801,0.6775479010521922,65.31551658243798,1.5862729727375666,1.7570050995074693,2,2,1.1686340640809445,1.345699831365936,1.0108423686405337,0.8,1.7570050995074693,1.2816901408450705,1.3377777777777777,1.1044444444444443,1.6,7,incumbent_uzs_local_overlay,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
