candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
no_context,536,1.776353905150771,1.4943549430394654,2.095926114041182,0.00024993751562109475,11.406313741236499,102.14168787123147
imoex_only,507,1.7969499101306297,1.5083295217876516,2.1592264524917475,0.00024993751562109475,25.379586416459887,99.58467213431044
rgbi_only,522,1.795383885383248,1.5059097239009873,2.14644979763491,0.00024993751562109475,19.2258326644565,103.15741281302724
rusfar_only,528,1.7891250770178682,1.5039410638083022,2.1240443475870063,0.00024993751562109475,13.952136307017089,96.5310550500539
gold_only,534,1.79699128400036,1.505462402801261,2.1314833721065853,0.00024993751562109475,20.441059289156595,98.81365101879635
all_context,559,1.7366633710183552,1.458952735771133,2.075704354410826,0.00024993751562109475,10.344513272178734,98.1327334451306
stale20_context,541,1.7323297378374407,1.464289798167057,2.05797543944452,0.00024993751562109475,22.33594836502998,95.69671897195549
primary50_all_context50,555,1.7693627083645567,1.4839636694663345,2.074159441993649,0.00024993751562109475,20.228379949866866,102.31829947021485
