candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
no_context,overall,all,2020,536,1.2654300168634065,0.26782178217821784,0.47574626865671643,1.776353905150771,59.18899219185559
no_context,year,2025,1235,327,1.2895774647887326,0.22186234817813766,0.39755351681957185,1.7918926761758074,26.00312074620859
no_context,quarter,2025Q1,285,92,1.6512820512820512,0.15087719298245614,0.21739130434782608,1.4408493427704752,-93.13928770459945
no_context,quarter,2025Q2,295,70,1.1136363636363638,0.16610169491525423,0.2571428571428571,1.5481049562682214,17.813482266371018
no_context,quarter,2025Q3,330,88,1.353846153846154,0.34545454545454546,0.5909090909090909,1.7105263157894737,112.17176616142929
no_context,quarter,2025Q4,325,77,1.1846153846153846,0.20923076923076922,0.5194805194805194,2.482811306340718,77.32176327248841
no_context,year,2026,785,209,1.3004444444444443,0.3401273885350318,0.5980861244019139,1.7584180062003836,111.11138435801143
no_context,quarter,2026Q1,270,80,1.4545454545454546,0.2851851851851852,0.55,1.9285714285714286,97.6245348549053
no_context,quarter,2026Q2,310,66,1.0266666666666666,0.3032258064516129,0.48484848484848486,1.5989684074790458,100.28917499459963
no_context,quarter,2026Q3,205,63,1.575,0.4682926829268293,0.7777777777777778,1.6608796296296295,139.57509512362526
no_context,currency,TJS,404,107,1.2630691399662732,0.2995049504950495,0.5420560747663551,1.8098401174017147,64.71901313851676
no_context,currency,UZS,404,106,1.2512647554806071,0.2698019801980198,0.4811320754716981,1.7832785182620736,63.52377392909628
no_context,currency,KGS,404,105,1.239460370994941,0.24257425742574257,0.47619047619047616,1.9630709426627793,54.96908449020459
no_context,currency,AMD,404,107,1.2630691399662732,0.2623762376237624,0.4953271028037383,1.8878504672897196,62.41945080219444
no_context,currency,KZT,404,111,1.3102866779089377,0.26485148514851486,0.38738738738738737,1.4626589206028457,50.596488875881164
imoex_only,overall,all,2020,507,1.196964586846543,0.26782178217821784,0.4812623274161736,1.7969499101306297,63.13372381236823
imoex_only,year,2025,1235,305,1.2028169014084507,0.22186234817813766,0.3836065573770492,1.7290295560607873,31.478938375256234
imoex_only,quarter,2025Q1,285,80,1.435897435897436,0.15087719298245614,0.25,1.6569767441860466,-59.282511682785334
imoex_only,quarter,2025Q2,295,69,1.0977272727272729,0.16610169491525423,0.2608695652173913,1.570541259982254,13.821352215790096
imoex_only,quarter,2025Q3,330,84,1.2923076923076924,0.34545454545454546,0.5,1.4473684210526316,90.85448913863405
imoex_only,quarter,2025Q4,325,72,1.1076923076923078,0.20923076923076922,0.5138888888888888,2.4560866013071894,79.97537150751667
imoex_only,year,2026,785,202,1.2568888888888887,0.3401273885350318,0.6287128712871287,1.8484629361812588,110.92931568523537
imoex_only,quarter,2026Q1,270,73,1.3272727272727272,0.2851851851851852,0.6027397260273972,2.1135029354207435,102.3811059215446
imoex_only,quarter,2026Q2,310,72,1.1199999999999999,0.3032258064516129,0.5138888888888888,1.694739952718676,95.35703908992014
imoex_only,quarter,2026Q3,205,57,1.425,0.4682926829268293,0.8070175438596491,1.7233187134502923,141.54726704685152
imoex_only,currency,TJS,404,101,1.1922428330522767,0.2995049504950495,0.5544554455445545,1.8512396694214879,72.16190700535752
imoex_only,currency,UZS,404,102,1.2040472175379429,0.2698019801980198,0.5,1.8532110091743117,68.95715731105071
imoex_only,currency,KGS,404,98,1.1568296795952784,0.24257425742574257,0.4489795918367347,1.8508954602249064,56.8399160445772
imoex_only,currency,AMD,404,101,1.1922428330522767,0.2623762376237624,0.4752475247524752,1.811320754716981,60.47390705564253
imoex_only,currency,KZT,404,105,1.239460370994941,0.26485148514851486,0.42857142857142855,1.6181575433911881,57.22513271060905
rgbi_only,overall,all,2020,522,1.2323777403035414,0.26782178217821784,0.48084291187739464,1.795383885383248,63.25793491116144
rgbi_only,year,2025,1235,327,1.2895774647887326,0.22186234817813766,0.38837920489296635,1.7505413067255964,30.343303690146552
