rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap,robustness,predeclared_order
0.22,195,1.2133333333333332,20,0,0.6358974358974359,0.3401273885350318,1.8695860943051954,0.7520714936445273,118.45323957409411,1.8695860943051954,1.8695860943051954,1,1,1.182222222222222,1.2444444444444442,1.4460526315789475,0.7736842105263158,1.8695860943051954,1.2133333333333332,1.2133333333333332,0.98,1.825,3,rgbi_only,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4460526315789475,3
0.22,522,1.2323777403035414,20,0,0.48084291187739464,0.26782178217821784,1.795383885383248,0.7240117029666094,63.25793491116144,1.7505413067255964,1.810063700515396,2,2,1.2040472175379429,1.2630691399662732,1.5672720860518428,0.7620889748549323,1.810063700515396,1.2133333333333332,1.2895774647887326,0.98,1.825,7,rgbi_only,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5672720860518428,3
0.22,288,1.1389830508474577,20,0,0.5520833333333334,0.3379032258064516,1.6338504375497218,0.6739757964412687,82.51437832102755,1.6338504375497218,1.6338504375497218,1,1,1.1073446327683616,1.1666666666666667,1.5632183908045976,0.8127208480565371,1.6338504375497218,1.1389830508474577,1.1389830508474577,0.7174999999999999,1.8772727272727274,4,rusfar_only,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5632183908045976,4
0.22,325,1.2816901408450705,20,0,0.39076923076923076,0.22186234817813766,1.7613138686131387,0.7371939965212636,23.79295722760514,1.7613138686131387,1.7613138686131387,1,1,1.2619718309859154,1.3211267605633803,1.659154929577465,0.796875,1.7613138686131387,1.2816901408450705,1.2816901408450705,1.1454545454545455,1.5974358974358975,4,rusfar_only,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.659154929577465,4
0.22,203,1.263111111111111,20,0,0.6206896551724138,0.3401273885350318,1.8248740798140257,0.7497288620884127,108.20555551783309,1.8248740798140257,1.8248740798140257,1,1,1.151111111111111,1.3377777777777777,1.4888572783309628,0.803030303030303,1.8248740798140257,1.263111111111111,1.263111111111111,1.1511111111111112,1.425,3,rusfar_only,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4888572783309628,4
0.22,528,1.2465430016863406,20,0,0.4791666666666667,0.26782178217821784,1.7891250770178682,0.7186982511788578,56.24704331267383,1.7613138686131387,1.793093974213582,2,2,1.1922428330522767,1.2748735244519394,1.6074766355140186,0.7915869980879541,1.793093974213582,1.263111111111111,1.2816901408450705,1.1454545454545455,1.5974358974358975,7,rusfar_only,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6074766355140186,4
0.22,283,1.1192090395480228,20,0,0.5759717314487632,0.3379032258064516,1.7045464128793948,0.6636225686702578,92.62415143277306,1.7045464128793948,1.7045464128793948,1,1,1.1073446327683616,1.1468926553672316,1.6592897581060218,0.7733812949640287,1.7045464128793948,1.1192090395480228,1.1192090395480228,0.7174999999999999,1.6227272727272726,4,gold_only,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6592897581060218,5
0.22,327,1.2895774647887326,20,0,0.39143730886850153,0.22186234817813766,1.7643250965423336,0.7430349316785283,30.669327155982014,1.7643250965423336,1.7643250965423336,1,1,1.2225352112676056,1.36056338028169,1.6833257610177192,0.8074534161490683,1.7643250965423336,1.2895774647887326,1.2895774647887326,1.0977272727272729,1.5256410256410258,4,gold_only,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6833257610177192,5
0.22,207,1.2879999999999998,20,0,0.6231884057971014,0.3401273885350318,1.8322205938229388,0.7404740213728978,109.42927344087839,1.8322205938229388,1.8322205938229388,1,1,1.2444444444444442,1.3688888888888888,1.4460526315789475,0.8168316831683168,1.8322205938229388,1.2879999999999998,1.2879999999999998,1.0888888888888888,1.6,3,gold_only,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4460526315789475,5
0.22,534,1.26070826306914,20,0,0.4812734082397004,0.26782178217821784,1.79699128400036,0.7213027986387365,61.19986813158791,1.7643250965423336,1.7982728451826362,2,2,1.2158516020236088,1.2866779089376055,1.5587756151933465,0.8034026465028355,1.7982728451826362,1.2879999999999998,1.2895774647887326,1.0888888888888888,1.6,7,gold_only,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5587756151933465,5
0.22,289,1.1429378531073446,20,0,0.5605536332179931,0.3379032258064516,1.6589176734852302,0.6555193474399634,85.48759348875312,1.6589176734852302,1.6589176734852302,1,1,1.1271186440677967,1.1666666666666667,1.5684290412345054,0.795774647887324,1.6589176734852302,1.1429378531073446,1.1429378531073446,0.7,1.7659090909090909,4,all_context,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5684290412345054,6
0.22,354,1.396056338028169,20,0,0.3813559322033898,0.22186234817813766,1.7188853148583445,0.7348166067888529,24.857396861073816,1.7188853148583445,1.7188853148583445,1,1,1.3211267605633803,1.43943661971831,1.5577044355686358,0.8252148997134671,1.7188853148583445,1.396056338028169,1.396056338028169,1.240909090909091,1.7051282051282053,4,all_context,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5577044355686358,6
0.22,205,1.2755555555555553,20,0,0.6097560975609756,0.3401273885350318,1.792728601443318,0.744678466588579,108.87016109230491,1.792728601443318,1.792728601443318,1,1,1.2444444444444442,1.3377777777777777,1.4460526315789475,0.82,1.792728601443318,1.2755555555555553,1.2755555555555553,1.0577777777777777,1.6,3,all_context,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4460526315789475,6
0.22,559,1.3197301854974706,20,0,0.46511627906976744,0.26782178217821784,1.7366633710183552,0.7169529294285117,55.667086784870556,1.7188853148583445,1.7558069581508313,2,2,1.2748735244519394,1.3575042158516022,1.5370109999172938,0.8158844765342961,1.7558069581508313,1.2755555555555553,1.396056338028169,1.0577777777777777,1.7051282051282053,7,all_context,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5370109999172938,6
0.22,286,1.1310734463276837,20,0,0.527972027972028,0.3379032258064516,1.5624947844518253,0.6377140631222765,76.45474127744346,1.5624947844518253,1.5624947844518253,1,1,1.1271186440677967,1.1468926553672316,1.532695374800638,0.8220640569395018,1.5624947844518253,1.1310734463276837,1.1310734463276837,0.7875,1.6704545454545454,4,stale20_context,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.532695374800638,7
0.22,342,1.3487323943661973,20,0,0.38011695906432746,0.22186234817813766,1.7133008921330088,0.7300998047957952,32.16448950758754,1.7133008921330088,1.7133008921330088,1,1,1.2619718309859154,1.43943661971831,1.5564383561643835,0.8249258160237388,1.7133008921330088,1.3487323943661973,1.3487323943661973,1.3076923076923077,1.5256410256410258,4,stale20_context,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5564383561643835,7
0.22,199,1.2382222222222221,20,0,0.6080402010050251,0.3401273885350318,1.7876837370372463,0.7550431651555246,106.6943820866992,1.7876837370372463,1.7876837370372463,1,1,1.182222222222222,1.2755555555555553,1.4496768236380424,0.8402061855670103,1.7876837370372463,1.2382222222222221,1.2382222222222221,1.1044444444444443,1.4000000000000001,3,stale20_context,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4496768236380424,7
0.22,541,1.2772344013490726,20,0,0.46395563770794823,0.26782178217821784,1.7323297378374407,0.719885544886576,59.57936681487631,1.7133008921330088,1.7504923145851277,2,2,1.239460370994941,1.3102866779089377,1.4626589206028457,0.8227611940298507,1.7504923145851277,1.2382222222222221,1.3487323943661973,1.1044444444444443,1.5256410256410258,7,stale20_context,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4626589206028457,7
0.22,300,1.1864406779661016,20,0,0.56,0.3379032258064516,1.6572792362768498,0.6802999427323917,78.07721596153276,1.6572792362768498,1.6572792362768498,1,1,1.0282485875706215,1.2853107344632768,1.5999999999999999,0.8033898305084746,1.6572792362768498,1.1864406779661016,1.1864406779661016,0.875,1.940909090909091,4,primary50_all_context50,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5999999999999999,8
0.22,349,1.376338028169014,20,0,0.3954154727793696,0.22186234817813766,1.78225587183402,0.7449414007610686,35.29875076039701,1.78225587183402,1.78225587183402,1,1,1.3014084507042254,1.4,1.6867264191207854,0.8313953488372093,1.78225587183402,1.376338028169014,1.376338028169014,1.169230769230769,1.6153846153846154,4,primary50_all_context50,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6867264191207854,8
0.22,206,1.2817777777777777,20,0,0.6067961165048543,0.3401273885350318,1.784026035416894,0.7517352826341591,111.4168544833926,1.784026035416894,1.784026035416894,1,1,1.2133333333333332,1.3688888888888888,1.4460526315789475,0.8308457711442786,1.784026035416894,1.2817777777777777,1.2817777777777777,1.011111111111111,1.6,3,primary50_all_context50,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4460526315789475,8
0.22,555,1.3102866779089377,20,0,0.47387387387387386,0.26782178217821784,1.7693627083645567,0.7543339344788843,63.551596466589956,1.78225587183402,1.783140953625457,2,2,1.239460370994941,1.3575042158516022,1.5647048918076953,0.8236363636363636,1.783140953625457,1.2817777777777777,1.376338028169014,1.011111111111111,1.6153846153846154,7,primary50_all_context50,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5647048918076953,8
