rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.22,301,1.1903954802259888,20,0,0.53156146179402,0.3379032258064516,1.5731174525646414,0.6981255759464418,66.99984626827556,1.5731174525646414,1.5731174525646414,1,1,1.1468926553672316,1.225988700564972,1.4040144107050951,0.7432432432432432,1.5731174525646414,1.1903954802259888,1.1903954802259888,0.9438202247191012,1.8613636363636363,4,incumbent,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,316,1.2461971830985916,20,0,0.4588607594936709,0.22186234817813766,2.068222766330962,0.7742581100890952,64.1844585857615,2.068222766330962,2.068222766330962,1,1,1.2028169014084507,1.2816901408450705,1.900635664101706,0.8070739549839229,2.068222766330962,1.2461971830985916,1.2461971830985916,1.1666666666666667,1.4615384615384615,4,incumbent,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,219,1.3626666666666665,20,0,0.6118721461187214,0.3401273885350318,1.7989499427086006,0.7675191242606972,115.74108977325565,1.7989499427086006,1.7989499427086006,1,1,1.3066666666666666,1.431111111111111,1.4427736006683376,0.8504672897196262,1.7989499427086006,1.3626666666666665,1.3626666666666665,1.0733333333333333,1.7,3,incumbent,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,535,1.2630691399662732,20,0,0.5214953271028038,0.26782178217821784,1.9471729403838514,0.7759626764849608,85.28894873540864,1.7989499427086006,1.9335863545197811,2,2,1.2158516020236088,1.2984822934232716,1.693772381867412,0.8169811320754717,1.9335863545197811,1.2461971830985916,1.3626666666666665,1.0733333333333333,1.7,7,incumbent,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,341,1.348587570621469,20,0,0.5806451612903226,0.3379032258064516,1.7183770883054894,0.7144541117852086,71.92746837777094,1.7183770883054894,1.7183770883054894,1,1,1.3248587570621468,1.364406779661017,1.6716417910447763,0.7678571428571429,1.7183770883054894,1.348587570621469,1.348587570621469,1.0853932584269663,1.7022727272727272,4,selected,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,298,1.1752112676056339,20,0,0.3926174496644295,0.22186234817813766,1.769644344290403,0.7097419810568371,43.95105706976061,1.769644344290403,1.769644344290403,1,1,1.123943661971831,1.2225352112676056,1.565492957746479,0.7747440273037542,1.769644344290403,1.1752112676056339,1.1752112676056339,0.9386363636363637,1.4153846153846152,4,selected,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,202,1.2568888888888887,20,0,0.5594059405940595,0.3401273885350318,1.6446953684132462,0.7591825372724248,104.10735495410053,1.6446953684132462,1.6446953684132462,1,1,1.2133333333333332,1.3377777777777777,1.5149122807017545,0.751269035532995,1.6446953684132462,1.2568888888888887,1.2568888888888887,1.05,1.3454545454545455,3,selected,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,500,1.1804384485666106,20,0,0.46,0.26782178217821784,1.7175600739371535,0.7348279486439231,68.25420141503392,1.6446953684132462,1.7071698563518245,2,2,1.1450252951096123,1.2158516020236088,1.6532135119955067,0.7575757575757576,1.7071698563518245,1.1752112676056339,1.2568888888888887,0.9386363636363637,1.4153846153846152,7,selected,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,409,1.6175141242937854,20,0,0.3251833740831296,0.3379032258064516,0.9623565247328895,0.4327861418201797,3.039607807055131,0.9623565247328895,0.9623565247328895,0,1,1.5621468926553672,1.6610169491525424,0.9159090909090909,0.849009900990099,0.9623565247328895,1.6175141242937854,1.6175141242937854,1.3363636363636364,1.9191011235955056,4,matched_stale20,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,322,1.2698591549295775,20,0,0.2236024844720497,0.22186234817813766,1.0078433150473773,0.47525767714591705,-30.582911915876483,1.0078433150473773,1.0078433150473773,1,1,1.1830985915492958,1.380281690140845,0.8591304347826086,0.8359621451104101,1.0078433150473773,1.2698591549295775,1.2698591549295775,1.0022727272727272,1.5846153846153848,4,matched_stale20,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,265,1.6488888888888886,20,0,0.41132075471698115,0.3401273885350318,1.2093138294113492,0.5488337454629589,63.302538516922915,1.2093138294113492,1.2093138294113492,1,1,1.5866666666666664,1.711111111111111,1.0064102564102566,0.9423076923076923,1.2093138294113492,1.6488888888888886,1.6488888888888886,1.2133333333333332,2.7,3,matched_stale20,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
0.22,587,1.3858347386172007,20,0,0.3083475298126065,0.26782178217821784,1.1513161002245196,0.5020077761488941,11.80149074969735,1.0078433150473773,1.1085785722293633,2,2,1.3220910623946038,1.4755480607082632,0.9938046647230321,0.8762886597938144,1.1085785722293633,1.2698591549295775,1.6488888888888886,1.0022727272727272,2.7,7,matched_stale20,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0
