candidate,n,lift,lift_ci_low,lift_ci_high,p_lift_le_1,benefit_ci_low,benefit_ci_high
incumbent,535,1.9471729403838514,1.6472621161473173,2.2883929809416457,0.00024993751562109475,50.11031514514253,114.35451140265049
state_selected,450,0.9624974327377284,0.6985589618929969,1.2101180424290294,0.7060734816295926,-62.77267113891045,7.258538812112767
incumbent95_state5,529,1.9621998050239526,1.6614653886361253,2.307713439214904,0.00024993751562109475,49.489934811680754,114.24390805854024
incumbent90_state10,534,1.9228505957202295,1.6360429674927126,2.2479029041227494,0.00024993751562109475,46.10165876270026,111.43547953396853
incumbent80_state20,517,1.8777462754337728,1.5761501172270087,2.1963344694970166,0.00024993751562109475,40.08316216798797,104.99250460289821
incumbent70_state30,512,1.7866942005545285,1.4878436663012613,2.081289970188868,0.00024993751562109475,35.00463607035069,95.2403995264975
