period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
target_state_space_h5,incumbent,1.9471729403838514,0.00024993751562109475,0.00024993751562109475,6,1.9621998050239526,1.271089786447477
target_state_space_h5,state_selected,0.9624974327377284,0.6085978505373657,0.9215196200949762,6,1.9621998050239526,1.271089786447477
target_state_space_h5,incumbent95_state5,1.9621998050239526,0.00024993751562109475,0.00024993751562109475,6,1.9621998050239526,1.271089786447477
target_state_space_h5,incumbent90_state10,1.9228505957202295,0.00024993751562109475,0.00024993751562109475,6,1.9621998050239526,1.271089786447477
target_state_space_h5,incumbent80_state20,1.8777462754337728,0.00024993751562109475,0.00024993751562109475,6,1.9621998050239526,1.271089786447477
target_state_space_h5,incumbent70_state30,1.7866942005545285,0.00024993751562109475,0.00024993751562109475,6,1.9621998050239526,1.271089786447477
