candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
joint_allh_ap23_sameweek_substitution_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,lift,20,1000,1.9431467549541481,1.7793988529549545,2.1141909126101104,-0.00037614311087752483,-0.0017834302383664736,2.4035988529080586e-05
joint_allh_ap23_sameweek_substitution_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,sym,20,1000,31.42020905669614,25.43298303640395,38.33068873551205,-0.018645170496025543,-0.06127007330908132,7.105427357601002e-15
joint_allh_ap23_sameweek_substitution_cap2,ap26_core_mature_precision_calendar_fallback_cap2,1,forward,20,1000,95.37207929533754,83.69653204544956,109.19438639849537,0.011898457892868919,-0.007265016308432948,0.05682609032574634
joint_allh_ap23_sameweek_substitution_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,lift,20,1000,2.428516129299252,2.1385177897947,2.762021859046299,-0.00015760121672903082,-0.0019776977545017615,0.0011309418018755066
joint_allh_ap23_sameweek_substitution_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,sym,20,1000,61.942333234542446,50.05939612592849,76.9226650926778,-0.023074896230127706,-0.08809364300245584,1.4210854715202004e-14
joint_allh_ap23_sameweek_substitution_cap2,ap26_core_mature_precision_calendar_fallback_cap2,3,forward,20,1000,124.11510200743338,104.97060982163188,143.93241562356104,-0.07188664547153678,-0.24852106508344818,2.842170943040401e-14
joint_allh_ap23_sameweek_substitution_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,lift,20,1000,2.5093899318095523,2.194401641050547,2.8729830649744574,0.00020170664663687887,-0.001656187371298201,0.0025551734138218314
joint_allh_ap23_sameweek_substitution_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,sym,20,1000,74.61646567858729,59.452896828057995,92.49362048772879,0.06507232816784381,-1.4210854715202004e-14,0.22262885432304444
joint_allh_ap23_sameweek_substitution_cap2,ap26_core_mature_precision_calendar_fallback_cap2,5,forward,20,1000,133.69556010805331,109.76148444792675,157.81817780935634,-0.03816408164675522,-0.15790931230437621,2.842170943040401e-14
joint_allh_ap23_sameweek_substitution_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,lift,20,1000,2.4806125162906074,2.1333340568551202,2.9127590933485052,0.0012968106751656272,-0.0004700280342867624,0.006064974915178099
joint_allh_ap23_sameweek_substitution_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,sym,20,1000,79.61597581844174,58.434451231634704,100.4945201442092,0.1460606794077961,-1.4210854715202004e-14,0.4777231896436088
joint_allh_ap23_sameweek_substitution_cap2,ap26_core_mature_precision_calendar_fallback_cap2,10,forward,20,1000,133.31075056283333,100.21900611265865,163.97337800645235,0.20661449275971222,-2.842170943040401e-14,0.6357897047450364
joint_allh_ap23_sameweek_substitution_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,lift,20,1000,2.527946990175256,2.1096749233177925,3.0172077257845076,0.0029596067236554724,0.0,0.010155055080693753
joint_allh_ap23_sameweek_substitution_cap2,ap26_core_mature_precision_calendar_fallback_cap2,20,sym,20,1000,88.8078645575503,55.7053221791228,119.1838591302642,0.2606291077906633,-1.4210854715202004e-14,0.8253259594131797
