candidate,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
extra_roll2_top325_cap2,1,3280,665,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.941553815706668,0.9872746553552492,0.9501590668080593,1.024390243902439,32.393108061892505,95.27098585173403
extra_roll2_top325_cap2,3,3270,665,2024-01-09,2026-08-27,0.837593984962406,0.354434250764526,2.3631857901872886,2.372654774515577,0.9914802981895633,0.9542066027689031,1.0287539936102237,62.41111745246854,124.06877882097753
extra_roll2_top325_cap2,5,3260,665,2024-01-09,2026-08-25,0.7097744360902256,0.294478527607362,2.4102756892230577,2.4229549856751076,0.9935965848452508,0.9562433297758804,1.030949839914621,74.53803417239963,133.67014822820386
extra_roll2_top325_cap2,10,3235,655,2024-01-09,2026-08-18,0.5404580152671755,0.22812982998454404,2.3690808663811826,2.3910584661146355,0.986021505376344,0.9483870967741935,1.0236559139784946,77.88848687127533,132.6291852368447
extra_roll2_top325_cap2,20,3185,641,2024-01-09,2026-08-04,0.3915756630265211,0.165149136577708,2.3710427504552656,2.39776661925188,0.9796943231441049,0.9399563318777292,1.0163755458515285,83.64192866498922,125.03097986805936
extra_roll2_top35_cap2,1,3280,698,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9386645821318622,1.0362672322375397,0.9872746553552492,1.0689289501590666,32.03516345585741,93.57145524637527
extra_roll2_top35_cap2,3,3270,698,2024-01-09,2026-08-27,0.829512893982808,0.354434250764526,2.340385818225869,2.3447179273671512,1.040681576144835,0.9914802981895634,1.073482428115016,61.1323989480884,120.7587240324623
extra_roll2_top35_cap2,5,3260,698,2024-01-09,2026-08-25,0.6991404011461319,0.294478527607362,2.3741642788920725,2.380008106680798,1.0429028815368198,0.9935965848452508,1.0757737459978656,72.98778135752669,130.03469850311004
extra_roll2_top35_cap2,10,3235,688,2024-01-09,2026-08-18,0.5334302325581395,0.22812982998454404,2.3382747998991618,2.348996092242675,1.0356989247311827,0.986021505376344,1.0688172043010753,76.46004916279867,129.1106089365124
extra_roll2_top35_cap2,20,3185,674,2024-01-09,2026-08-04,0.3857566765578635,0.165149136577708,2.3358080129977097,2.3451664557708183,1.0301310043668122,0.9781659388646288,1.0698689956331877,81.9509738780593,121.3896970940275
extra_roll2_silence14_r80_cap2,1,3280,651,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.939170550666366,0.966489925768823,0.9427359490986214,0.9946977730646871,31.614275819215532,96.4606235353173
extra_roll2_silence14_r80_cap2,3,3270,651,2024-01-09,2026-08-27,0.8540706605222734,0.354434250764526,2.409673045649555,2.4151711768602007,0.9706070287539937,0.946751863684771,0.9989350372736955,62.96704177943062,127.11267389925094
extra_roll2_silence14_r80_cap2,5,3260,651,2024-01-09,2026-08-25,0.7311827956989247,0.294478527607362,2.4829749103942653,2.489837736749106,0.9726787620064034,0.9487726787620063,1.0010672358591248,75.5694690218379,136.4099627315724
extra_roll2_silence14_r80_cap2,10,3235,641,2024-01-09,2026-08-18,0.5522620904836193,0.22812982998454404,2.420823662214781,2.43427937906782,0.9649462365591397,0.9408602150537634,0.9935483870967742,79.93756891308149,134.7879528766909
extra_roll2_silence14_r80_cap2,20,3185,627,2024-01-09,2026-08-04,0.39872408293460926,0.165149136577708,2.4143273843093738,2.4348205925699444,0.958296943231441,0.9323144104803494,0.9858078602620087,88.74640963266934,130.43405194218573
extra_roll2_silence21_r70_cap2,1,3280,648,2024-01-09,2026-08-31,1.0,0.5161585365853658,1.9373892498523333,1.9389543382973822,0.96203605514316,0.9278897136797455,0.9946977730646871,31.623108254882712,96.12555633790811
