rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,period,candidate,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap,robustness
0.3,256,1.5928888888888888,20,0,0.44140625,0.3401273885350318,1.297767439138577,0.5941752346246728,37.42587565340092,1.297767439138577,1.297767439138577,1,1,1.5555555555555554,1.6177777777777775,1.1653171390013497,0.8725099601593626,1.297767439138577,1.5928888888888888,1.5928888888888888,1.2755555555555553,1.875,3,retrospective_2026,shared_xgb_geomean,rolling,0.3,20,0,0,0.0,0.0,0,0,1.1653171390013497
0.3,702,1.6573355817875213,20,0,0.3034188034188034,0.26782178217821784,1.1329130922476578,0.5790693866940619,0.16225275241859008,1.0106052175051554,1.1541863283218663,2,2,1.6290050590219225,1.7234401349072515,1.0251805582666407,0.8823529411764706,1.1541863283218663,1.5928888888888888,1.7588732394366198,0.8461538461538461,2.609090909090909,7,combined_2025_2026,shared_xgb_geomean,rolling,0.3,20,0,0,0.0,0.0,0,0,1.0251805582666407
0.35,360,1.4197183098591548,120,0,0.2916666666666667,0.22186234817813766,1.3146289537712896,0.5986996513668092,10.731260677954191,1.3146289537712896,1.3146289537712896,1,1,1.2816901408450705,1.5183098591549296,1.0906493506493506,0.9126760563380282,1.3146289537712896,1.4197183098591548,1.4197183098591548,0.7538461538461539,2.4022727272727273,4,retrospective_2025,shared_extra_geomean_anchor25,rolling,0.35,120,0,0,0.0,0.0,0,0,1.0906493506493506
0.35,263,1.6364444444444444,120,0,0.4220532319391635,0.3401273885350318,1.2408681163754434,0.5519427935158272,63.21512625949284,1.2408681163754434,1.2408681163754434,1,1,1.462222222222222,1.8355555555555554,1.0746414602346805,0.9069767441860465,1.2408681163754434,1.6364444444444444,1.6364444444444444,0.9488888888888888,2.375,3,retrospective_2026,shared_extra_geomean_anchor25,rolling,0.35,120,0,0,0.0,0.0,0,0,1.0746414602346805
0.35,623,1.4708263069139966,120,0,0.3467094703049759,0.26782178217821784,1.2945529205472297,0.595963951263468,32.887370867271464,1.2408681163754434,1.2777485350733664,2,2,1.4283305227655987,1.5227655986509276,1.1707599797145547,0.9029126213592233,1.2777485350733664,1.4197183098591548,1.6364444444444444,0.7538461538461539,2.4022727272727273,7,combined_2025_2026,shared_extra_geomean_anchor25,rolling,0.35,120,0,0,0.0,0.0,0,0,1.1707599797145547
0.25,372,1.467042253521127,60,0,0.24731182795698925,0.22186234817813766,1.114708421630955,0.6044817214428401,-29.780822614018184,1.114708421630955,1.114708421630955,1,1,1.4197183098591548,1.5577464788732394,0.9948979591836734,0.9264305177111717,1.114708421630955,1.467042253521127,1.467042253521127,0.49230769230769234,3.123076923076923,4,retrospective_2025,shared_hist_conservative_stack50,rolling,0.25,60,0,0,0.0,0.0,0,0,0.9948979591836734
0.25,245,1.5244444444444443,60,0,0.4775510204081633,0.3401273885350318,1.4040357716120158,0.5699029687793733,75.39376532819605,1.4040357716120158,1.4040357716120158,1,1,1.2755555555555553,1.6488888888888886,1.3102322206095791,0.8583333333333333,1.4040357716120158,1.5244444444444443,1.5244444444444443,0.4822222222222222,2.3454545454545457,3,retrospective_2026,shared_hist_conservative_stack50,rolling,0.25,60,0,0,0.0,0.0,0,0,1.3102322206095791
0.25,617,1.4566610455311975,60,0,0.3387358184764992,0.26782178217821784,1.2647806900601264,0.6057341286951392,11.982182322517453,1.114708421630955,1.2593720966214854,2,2,1.4165261382799326,1.4873524451939293,1.2164603546336568,0.8921568627450981,1.2593720966214854,1.467042253521127,1.5244444444444443,0.4822222222222222,3.123076923076923,7,combined_2025_2026,shared_hist_conservative_stack50,rolling,0.25,60,0,0,0.0,0.0,0,0,1.2164603546336568
0.35,496,1.956056338028169,20,0,0.23588709677419356,0.22186234817813766,1.06321373910996,0.5753643938415732,-15.819298012338697,1.06321373910996,1.06321373910996,1,1,1.7549295774647886,2.0309859154929577,0.8401360544217686,0.9103869653767821,1.06321373910996,1.956056338028169,1.956056338028169,1.2461538461538462,2.7363636363636363,4,retrospective_2025,shared_hist_conservative_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0,0.8401360544217686
0.35,329,2.0471111111111107,20,0,0.3951367781155015,0.3401273885350318,1.1617317259201074,0.5913481699998554,40.39612775061379,1.1617317259201074,1.1617317259201074,1,1,1.8355555555555554,2.1466666666666665,1.0921739130434782,0.9104938271604939,1.1617317259201074,2.0471111111111107,2.0471111111111107,1.5088888888888887,2.75,3,retrospective_2026,shared_hist_conservative_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0,1.0921739130434782
0.35,825,1.9477234401349075,20,0,0.2993939393939394,0.26782178217821784,1.1178849493082395,0.603024599475841,6.598732382826601,1.06321373910996,1.1124727325150339,2,2,1.8650927487352447,2.018549747048904,1.0367835757057313,0.9048780487804878,1.1124727325150339,1.956056338028169,2.0471111111111107,1.2461538461538462,2.75,7,combined_2025_2026,shared_hist_conservative_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0,1.0367835757057313
0.35,511,2.015211267605634,20,0,0.2172211350293542,0.22186234817813766,0.9790806633622351,0.5767012008476572,-17.906998909231483,0.9790806633622351,0.9790806633622351,0,1,1.8338028169014085,2.188732394366197,0.7608779360800924,0.9110671936758893,0.9790806633622351,2.015211267605634,2.015211267605634,1.353846153846154,2.7363636363636363,4,retrospective_2025,shared_xgb_conservative_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0,0.7608779360800924
0.35,302,1.879111111111111,20,0,0.4271523178807947,0.3401273885350318,1.2558598109978423,0.6114810637282548,45.43942070257383,1.2558598109978423,1.2558598109978423,1,1,1.8355555555555554,1.9288888888888887,1.1141935483870968,0.8754208754208754,1.2558598109978423,1.879111111111111,1.879111111111111,1.4155555555555555,2.325,3,retrospective_2026,shared_xgb_conservative_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0,1.1141935483870968
0.35,813,1.9193929173693087,20,0,0.2952029520295203,0.26782178217821784,1.1022365306832365,0.6062621619493613,5.623897428733097,0.9790806633622351,1.1174702371800387,1,2,1.8296795952782463,2.018549747048904,0.9883792048929663,0.8923267326732673,1.1174702371800387,1.879111111111111,2.015211267605634,1.353846153846154,2.7363636363636363,7,combined_2025_2026,shared_xgb_conservative_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0,0.9883792048929663
0.35,509,2.0073239436619716,20,0,0.2180746561886051,0.22186234817813766,0.9829277386603186,0.5764391562924873,-17.078424036258685,0.9829277386603186,0.9829277386603186,0,1,1.8338028169014085,2.169014084507042,0.7608779360800924,0.9107142857142857,0.9829277386603186,2.0073239436619716,2.0073239436619716,1.3384615384615384,2.7204545454545457,4,retrospective_2025,shared_xgb_geomean_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0,0.7608779360800924
0.35,302,1.879111111111111,20,0,0.4271523178807947,0.3401273885350318,1.2558598109978423,0.6114304513180918,45.43942070257383,1.2558598109978423,1.2558598109978423,1,1,1.8355555555555554,1.9288888888888887,1.1141935483870968,0.8754208754208754,1.2558598109978423,1.879111111111111,1.879111111111111,1.4155555555555555,2.325,3,retrospective_2026,shared_xgb_geomean_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0,1.1141935483870968
0.35,811,1.9146711635750422,20,0,0.2959309494451295,0.26782178217821784,1.1049547465418883,0.606113437790184,6.201957111863901,0.9829277386603186,1.1193937748290805,1,2,1.8296795952782463,2.006745362563238,0.9883792048929663,0.892059553349876,1.1193937748290805,1.879111111111111,2.0073239436619716,1.3384615384615384,2.7204545454545457,7,combined_2025_2026,shared_xgb_geomean_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0,0.9883792048929663
0.35,359,1.4157746478873239,120,0,0.2924791086350975,0.22186234817813766,1.3182908728625746,0.5990186621296247,10.656418619412845,1.3182908728625746,1.3182908728625746,1,1,1.2816901408450705,1.5183098591549296,1.0906493506493506,0.9124293785310734,1.3182908728625746,1.4157746478873239,1.4157746478873239,0.7538461538461539,2.4022727272727273,4,retrospective_2025,shared_extra_conservative_anchor25,rolling,0.35,120,0,0,0.0,0.0,0,0,1.0906493506493506
0.35,263,1.6364444444444444,120,0,0.4220532319391635,0.3401273885350318,1.2408681163754434,0.5517764955967204,62.85716948073158,1.2408681163754434,1.2408681163754434,1,1,1.462222222222222,1.8355555555555554,1.0746414602346805,0.9108527131782945,1.2408681163754434,1.6364444444444444,1.6364444444444444,0.9488888888888888,2.375,3,retrospective_2026,shared_extra_conservative_anchor25,rolling,0.35,120,0,0,0.0,0.0,0,0,1.0746414602346805
0.35,622,1.4684654300168636,120,0,0.34726688102893893,0.26782178217821784,1.2966341953391065,0.5959508285435405,32.72844028585469,1.2408681163754434,1.2795794946190089,2,2,1.4283305227655987,1.5109612141652615,1.1799065420560748,0.9043760129659644,1.2795794946190089,1.4157746478873239,1.6364444444444444,0.7538461538461539,2.4022727272727273,7,combined_2025_2026,shared_extra_conservative_anchor25,rolling,0.35,120,0,0,0.0,0.0,0,0,1.1799065420560748
0.35,494,1.948169014084507,20,0,0.23481781376518218,0.22186234817813766,1.0583941605839415,0.5751745064827545,-15.77012699628537,1.0583941605839415,1.0583941605839415,1,1,1.7549295774647886,2.011267605633803,0.7907162865146058,0.9079754601226994,1.0583941605839415,1.948169014084507,1.948169014084507,1.2615384615384615,2.7522727272727274,4,retrospective_2025,shared_hist_geomean_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0,0.7907162865146058
0.35,330,2.0533333333333332,20,0,0.396969696969697,0.3401273885350318,1.1671206446487346,0.5912071782858299,41.691215755530514,1.1671206446487346,1.1671206446487346,1,1,1.8355555555555554,2.1777777777777776,1.1214285714285714,0.9107692307692308,1.1671206446487346,2.0533333333333332,2.0533333333333332,1.4933333333333332,2.8,3,retrospective_2026,shared_hist_geomean_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0,1.1214285714285714
0.35,824,1.9453625632377742,20,0,0.29975728155339804,0.26782178217821784,1.1192416058001182,0.6029439884820013,7.242303960145747,1.0583941605839415,1.112757402616338,2,2,1.8768971332209108,2.018549747048904,1.0187241804817855,0.9035409035409036,1.112757402616338,1.948169014084507,2.0533333333333332,1.2615384615384615,2.8,7,combined_2025_2026,shared_hist_geomean_anchor25,rolling,0.35,20,0,0,0.0,0.0,0,0,1.0187241804817855
0.35,362,1.427605633802817,120,0,0.2900552486187845,0.22186234817813766,1.3073658103802879,0.5988154826556886,7.30257129920247,1.3073658103802879,1.3073658103802879,1,1,1.3014084507042254,1.5774647887323943,1.0906493506493506,0.9243697478991597,1.3073658103802879,1.427605633802817,1.427605633802817,0.7692307692307693,2.4022727272727273,4,retrospective_2025,shared_extra_minimum_anchor25,rolling,0.35,120,0,0,0.0,0.0,0,0,1.0906493506493506
0.35,265,1.6488888888888886,120,0,0.4188679245283019,0.3401273885350318,1.2315030739877042,0.551512588029442,61.91605089490348,1.2315030739877042,1.2315030739877042,1,1,1.4933333333333332,1.8355555555555554,1.0746414602346805,0.9115384615384615,1.2315030739877042,1.6488888888888886,1.6488888888888886,0.9488888888888888,2.375,3,retrospective_2026,shared_extra_minimum_anchor25,rolling,0.35,120,0,0,0.0,0.0,0,0,1.0746414602346805
0.35,627,1.4802698145025297,120,0,0.3444976076555024,0.26782178217821784,1.2862942097303416,0.5954871591061053,30.384823440926176,1.2315030739877042,1.269434442183996,2,2,1.4283305227655987,1.5109612141652615,1.1799065420560748,0.9115755627009646,1.269434442183996,1.427605633802817,1.6488888888888886,0.7692307692307693,2.4022727272727273,7,combined_2025_2026,shared_extra_minimum_anchor25,rolling,0.35,120,0,0,0.0,0.0,0,0,1.1799065420560748
