candidate,breakdown,group,n_scope,n_signals,frequency,base_rate,hit_rate,lift,forward_benefit_bps
shared_extra_minimum,year,2025,1235,131,0.5166197183098591,0.22186234817813766,0.25190839694656486,1.1354265336825096,0.9577308641480613
shared_extra_minimum,quarter,2025Q1,285,31,0.5564102564102564,0.15087719298245614,0.25806451612903225,1.7104276069017255,28.548118735771258
shared_extra_minimum,quarter,2025Q2,295,89,1.415909090909091,0.16610169491525423,0.19101123595505617,1.149965604219216,-19.979905091504396
shared_extra_minimum,quarter,2025Q3,330,7,0.10769230769230768,0.34545454545454546,1.0,2.8947368421052633,119.57671097669186
shared_extra_minimum,quarter,2025Q4,325,4,0.06153846153846154,0.20923076923076922,0.25,1.1948529411764706,45.41140967538385
shared_extra_minimum,year,2026,785,92,0.5724444444444443,0.3401273885350318,0.5434782608695652,1.5978667969386093,119.69568905850706
shared_extra_minimum,quarter,2026Q1,270,70,1.2727272727272727,0.2851851851851852,0.6,2.1038961038961035,138.61736596979262
shared_extra_minimum,quarter,2026Q2,310,17,0.2644444444444444,0.3032258064516129,0.17647058823529413,0.5819774718397998,6.920079202354838
shared_extra_minimum,quarter,2026Q3,205,5,0.125,0.4682926829268293,1.0,2.1354166666666665,238.22928581142642
shared_extra_minimum,currency,TJS,404,42,0.4957841483979764,0.2995049504950495,0.5,1.6694214876033058,66.67555445113858
shared_extra_minimum,currency,UZS,404,46,0.5430016863406408,0.2698019801980198,0.43478260869565216,1.6114878340646188,66.80625498438974
shared_extra_minimum,currency,KGS,404,45,0.5311973018549747,0.24257425742574257,0.26666666666666666,1.0993197278911564,37.77765806606415
shared_extra_minimum,currency,AMD,404,47,0.554806070826307,0.2623762376237624,0.3404255319148936,1.297470895222802,41.49424622978131
shared_extra_minimum,currency,KZT,404,43,0.5075885328836426,0.26485148514851486,0.32558139534883723,1.2292979787002827,37.52978917636486
shared_xgb_conservative_stack50,overall,all,2020,617,1.4566610455311975,0.26782178217821784,0.3354943273905997,1.2526775255619433,11.879449461249072
shared_xgb_conservative_stack50,year,2025,1235,368,1.4512676056338027,0.22186234817813766,0.23641304347826086,1.0655843383052999,-33.24369646101965
shared_xgb_conservative_stack50,quarter,2025Q1,285,174,3.123076923076923,0.15087719298245614,0.1896551724137931,1.2570168404170008,-73.18823247557158
shared_xgb_conservative_stack50,quarter,2025Q2,295,95,1.5113636363636365,0.16610169491525423,0.22105263157894736,1.330827067669173,-12.097955174102418
shared_xgb_conservative_stack50,quarter,2025Q3,330,25,0.38461538461538464,0.34545454545454546,0.72,2.0842105263157893,98.3716196868842
shared_xgb_conservative_stack50,quarter,2025Q4,325,74,1.1384615384615384,0.20923076923076922,0.20270270270270271,0.9687996820349762,-10.931251318083143
shared_xgb_conservative_stack50,year,2026,785,249,1.549333333333333,0.3401273885350318,0.4819277108433735,1.416903569333514,78.56747235038519
shared_xgb_conservative_stack50,quarter,2026Q1,270,140,2.5454545454545454,0.2851851851851852,0.35714285714285715,1.2523191094619666,58.07707929881051
shared_xgb_conservative_stack50,quarter,2026Q2,310,22,0.34222222222222226,0.3032258064516129,0.3181818181818182,1.0493230174081238,-52.86021627437147
shared_xgb_conservative_stack50,quarter,2026Q3,205,87,2.175,0.4682926829268293,0.7241379310344828,1.5463362068965516,144.7751065683749
shared_xgb_conservative_stack50,currency,TJS,404,129,1.5227655986509276,0.2995049504950495,0.3643410852713178,1.2164776731372926,13.612735304769535
shared_xgb_conservative_stack50,currency,UZS,404,119,1.4047217537942664,0.2698019801980198,0.35294117647058826,1.3081489476524555,15.582825399469936
shared_xgb_conservative_stack50,currency,KGS,404,126,1.4873524451939293,0.24257425742574257,0.2857142857142857,1.1778425655976676,1.3370402421798544
shared_xgb_conservative_stack50,currency,AMD,404,122,1.4401349072512648,0.2623762376237624,0.3360655737704918,1.280853696257346,9.274825123104169
shared_xgb_conservative_stack50,currency,KZT,404,121,1.4283305227655987,0.26485148514851486,0.33884297520661155,1.279369738163281,19.993599216571223
shared_xgb_geomean_stack50,overall,all,2020,617,1.4566610455311975,0.26782178217821784,0.3354943273905997,1.2526775255619433,11.879449461249072
shared_xgb_geomean_stack50,year,2025,1235,368,1.4512676056338027,0.22186234817813766,0.23641304347826086,1.0655843383052999,-33.24369646101965
shared_xgb_geomean_stack50,quarter,2025Q1,285,174,3.123076923076923,0.15087719298245614,0.1896551724137931,1.2570168404170008,-73.18823247557158
shared_xgb_geomean_stack50,quarter,2025Q2,295,95,1.5113636363636365,0.16610169491525423,0.22105263157894736,1.330827067669173,-12.097955174102418
shared_xgb_geomean_stack50,quarter,2025Q3,330,25,0.38461538461538464,0.34545454545454546,0.72,2.0842105263157893,98.3716196868842
shared_xgb_geomean_stack50,quarter,2025Q4,325,74,1.1384615384615384,0.20923076923076922,0.20270270270270271,0.9687996820349762,-10.931251318083143
shared_xgb_geomean_stack50,year,2026,785,249,1.549333333333333,0.3401273885350318,0.4819277108433735,1.416903569333514,78.56747235038519
shared_xgb_geomean_stack50,quarter,2026Q1,270,140,2.5454545454545454,0.2851851851851852,0.35714285714285715,1.2523191094619666,58.07707929881051
shared_xgb_geomean_stack50,quarter,2026Q2,310,22,0.34222222222222226,0.3032258064516129,0.3181818181818182,1.0493230174081238,-52.86021627437147
shared_xgb_geomean_stack50,quarter,2026Q3,205,87,2.175,0.4682926829268293,0.7241379310344828,1.5463362068965516,144.7751065683749
shared_xgb_geomean_stack50,currency,TJS,404,129,1.5227655986509276,0.2995049504950495,0.3643410852713178,1.2164776731372926,13.612735304769535
shared_xgb_geomean_stack50,currency,UZS,404,119,1.4047217537942664,0.2698019801980198,0.35294117647058826,1.3081489476524555,15.582825399469936
shared_xgb_geomean_stack50,currency,KGS,404,126,1.4873524451939293,0.24257425742574257,0.2857142857142857,1.1778425655976676,1.3370402421798544
shared_xgb_geomean_stack50,currency,AMD,404,122,1.4401349072512648,0.2623762376237624,0.3360655737704918,1.280853696257346,9.274825123104169
shared_xgb_geomean_stack50,currency,KZT,404,121,1.4283305227655987,0.26485148514851486,0.33884297520661155,1.279369738163281,19.993599216571223
shared_xgb_minimum_stack50,overall,all,2020,619,1.4613827993254638,0.26782178217821784,0.3376413570274637,1.2606941611746332,12.704413579501756
shared_xgb_minimum_stack50,year,2025,1235,369,1.4552112676056337,0.22186234817813766,0.23848238482384823,1.0749114790417977,-32.29324981831826
shared_xgb_minimum_stack50,quarter,2025Q1,285,174,3.123076923076923,0.15087719298245614,0.1896551724137931,1.2570168404170008,-73.18823247557158
shared_xgb_minimum_stack50,quarter,2025Q2,295,95,1.5113636363636365,0.16610169491525423,0.22105263157894736,1.330827067669173,-12.097955174102418
shared_xgb_minimum_stack50,quarter,2025Q3,330,26,0.4,0.34545454545454546,0.7307692307692307,2.1153846153846154,106.79852334107304
shared_xgb_minimum_stack50,quarter,2025Q4,325,74,1.1384615384615384,0.20923076923076922,0.20270270270270271,0.9687996820349762,-10.931251318083143
shared_xgb_minimum_stack50,year,2026,785,250,1.5555555555555554,0.3401273885350318,0.484,1.422996254681648,79.1209647546841
shared_xgb_minimum_stack50,quarter,2026Q1,270,140,2.5454545454545454,0.2851851851851852,0.35714285714285715,1.2523191094619666,58.07707929881051
shared_xgb_minimum_stack50,quarter,2026Q2,310,23,0.35777777777777775,0.3032258064516129,0.34782608695652173,1.147086031452359,-41.12974715700249
shared_xgb_minimum_stack50,quarter,2026Q3,205,87,2.175,0.4682926829268293,0.7241379310344828,1.5463362068965516,144.7751065683749
shared_xgb_minimum_stack50,currency,TJS,404,129,1.5227655986509276,0.2995049504950495,0.3643410852713178,1.2164776731372926,13.612735304769535
shared_xgb_minimum_stack50,currency,UZS,404,120,1.4165261382799326,0.2698019801980198,0.35833333333333334,1.3281345565749234,18.098561143605966
shared_xgb_minimum_stack50,currency,KGS,404,126,1.4873524451939293,0.24257425742574257,0.2857142857142857,1.1778425655976676,1.3370402421798544
shared_xgb_minimum_stack50,currency,AMD,404,122,1.4401349072512648,0.2623762376237624,0.3360655737704918,1.280853696257346,9.274825123104169
shared_xgb_minimum_stack50,currency,KZT,404,122,1.4401349072512648,0.26485148514851486,0.3442622950819672,1.299831469281446,21.607918677296986
shared_hist_minimum_anchor25,overall,all,2020,665,1.5699831365935921,0.26782178217821784,0.3157894736842105,1.1791030255861463,16.27132022724396
shared_hist_minimum_anchor25,year,2025,1235,395,1.5577464788732394,0.22186234817813766,0.24556962025316456,1.1068557701191906,-7.7118691634555825
shared_hist_minimum_anchor25,quarter,2025Q1,285,93,1.6692307692307695,0.15087719298245614,0.20430107526881722,1.3540885221305328,-62.99454213353082
shared_hist_minimum_anchor25,quarter,2025Q2,295,140,2.2272727272727275,0.16610169491525423,0.2,1.2040816326530615,-2.0005152929289043
shared_hist_minimum_anchor25,quarter,2025Q3,330,67,1.0307692307692309,0.34545454545454546,0.582089552238806,1.6849960722702277,105.16913803914746
shared_hist_minimum_anchor25,quarter,2025Q4,325,95,1.4615384615384615,0.20923076923076922,0.11578947368421053,0.553405572755418,-41.62058956588864
shared_hist_minimum_anchor25,year,2026,785,270,1.68,0.3401273885350318,0.4185185185185185,1.2304757941462061,51.357838039563646
shared_hist_minimum_anchor25,quarter,2026Q1,270,95,1.7272727272727273,0.2851851851851852,0.3263157894736842,1.1442241968557758,34.73820826769335
shared_hist_minimum_anchor25,quarter,2026Q2,310,78,1.2133333333333332,0.3032258064516129,0.4230769230769231,1.395253682487725,31.647619016028557
shared_hist_minimum_anchor25,quarter,2026Q3,205,97,2.425,0.4682926829268293,0.5051546391752577,1.0787156357388314,83.48424950516589
shared_hist_minimum_anchor25,currency,TJS,404,128,1.5109612141652615,0.2995049504950495,0.3515625,1.1738119834710745,17.443603618671112
shared_hist_minimum_anchor25,currency,UZS,404,133,1.5699831365935921,0.2698019801980198,0.2857142857142857,1.0589777195281782,13.725003543046975
shared_hist_minimum_anchor25,currency,KGS,404,136,1.6053962900505903,0.24257425742574257,0.27205882352941174,1.121548619447779,12.199165915223647
shared_hist_minimum_anchor25,currency,AMD,404,141,1.6644182124789209,0.2623762376237624,0.3191489361702128,1.216378964271377,14.036060453772901
shared_hist_minimum_anchor25,currency,KZT,404,127,1.4991568296795954,0.26485148514851486,0.3543307086614173,1.3378467878431082,24.598819907477857
shared_hist_geomean_stack50,overall,all,2020,617,1.4566610455311975,0.26782178217821784,0.3387358184764992,1.2647806900601264,11.020667796602446
shared_hist_geomean_stack50,year,2025,1235,373,1.4709859154929577,0.22186234817813766,0.24664879356568364,1.11171992720299,-30.862436838947907
shared_hist_geomean_stack50,quarter,2025Q1,285,176,3.1589743589743593,0.15087719298245614,0.1875,1.242732558139535,-80.31382287750787
shared_hist_geomean_stack50,quarter,2025Q2,295,90,1.4318181818181819,0.16610169491525423,0.2222222222222222,1.3378684807256236,-10.541410106064777
shared_hist_geomean_stack50,quarter,2025Q3,330,32,0.49230769230769234,0.34545454545454546,0.71875,2.080592105263158,122.84607609137544
shared_hist_geomean_stack50,quarter,2025Q4,325,75,1.1538461538461537,0.20923076923076922,0.21333333333333335,1.019607843137255,-4.7840485315249115
shared_hist_geomean_stack50,year,2026,785,244,1.518222222222222,0.3401273885350318,0.47950819672131145,1.4097900165776387,75.04688922717737
shared_hist_geomean_stack50,quarter,2026Q1,270,129,2.3454545454545457,0.2851851851851852,0.35658914728682173,1.250377529447297,54.58442160667005
shared_hist_geomean_stack50,quarter,2026Q2,310,31,0.4822222222222222,0.3032258064516129,0.22580645161290322,0.7446808510638298,-63.18559146927603
shared_hist_geomean_stack50,quarter,2026Q3,205,84,2.1,0.4682926829268293,0.7619047619047619,1.6269841269841268,157.4857609490286
shared_hist_geomean_stack50,currency,TJS,404,126,1.4873524451939293,0.2995049504950495,0.36507936507936506,1.218942673488128,14.807644156518897
shared_hist_geomean_stack50,currency,UZS,404,124,1.463743676222597,0.2698019801980198,0.3387096774193548,1.2554010062148564,10.166166951323298
shared_hist_geomean_stack50,currency,KGS,404,122,1.4401349072512648,0.24257425742574257,0.29508196721311475,1.2164603546336568,-0.32981216584487955
shared_hist_geomean_stack50,currency,AMD,404,125,1.4755480607082632,0.2623762376237624,0.344,1.3110943396226413,9.71305923111134
shared_hist_geomean_stack50,currency,KZT,404,120,1.4165261382799326,0.26485148514851486,0.35,1.3214953271028036,20.829073709686647
