candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
dual_gate_meta_precision_rate120_cap2,weekly_optimal_stopping_logit_ap37_fallback_cap2,10,forward,50,1000,133.2281456241926,96.718729738175,169.55685313566966,1.3750939434727911,-2.466541829152749,5.286314836389824
dual_gate_meta_precision_rate120_cap2,weekly_optimal_stopping_logit_ap37_fallback_cap2,20,lift,50,1000,2.5227586847101,2.101053696169083,3.0788878576463583,0.011329393697669943,-0.06393793285757031,0.12420340258566095
dual_gate_meta_precision_rate120_cap2,weekly_optimal_stopping_logit_ap37_fallback_cap2,20,sym,50,1000,88.99204578015097,63.42497162628075,120.74042725324215,-2.2361057373188515,-6.3310666525121455,1.4968754388348542
dual_gate_meta_precision_rate120_cap2,weekly_optimal_stopping_logit_ap37_fallback_cap2,20,forward,50,1000,130.73264273996864,55.67109713732036,203.79736269193907,4.370652258062137,-1.1692787798448676,11.057233549842602
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,1,lift,20,1000,1.9432764846191137,1.779401977359433,2.1145390785339355,-0.0007863198320947618,-0.011621316307515683,0.007326407577705279
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,1,sym,20,1000,31.387617404971483,25.43237672809173,38.32572663478137,-0.737407969702847,-1.3702531154771846,-0.24475646327759265
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,1,forward,20,1000,95.25132439343908,83.44849135593867,109.03868150408015,-0.07922939853409616,-0.9807290054543504,0.9461145897905835
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,3,lift,20,1000,2.4287940172353553,2.1388212780359104,2.7618429811340732,0.008980171614124899,-0.01573680514413356,0.028699670705496467
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,3,sym,20,1000,61.97811919743565,50.16136026559529,76.9226650926778,-1.614327712794804,-3.0305745867898075,-0.4918437820219335
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,3,forward,20,1000,124.00312874904773,104.85108692637372,143.92912032356585,-0.054873619236403215,-2.0363954348612294,2.2092056301776615
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,5,lift,20,1000,2.5056280474792176,2.1900284334266393,2.8701676076465827,-0.005761130238274514,-0.04834051549015139,0.02592969725958045
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,5,sym,20,1000,74.65072543776083,59.489071315338585,92.4973437668814,-1.9435983162114212,-3.803038592978786,-0.5107219213211563
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,5,forward,20,1000,133.54001086380183,109.37215347955355,157.453860862339,0.3784838411361875,-2.252993786021394,3.501863728904445
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,10,lift,20,1000,2.4764026783798587,2.130375390615552,2.9082930257067177,-0.009125833988675947,-0.07174779346169649,0.04206716296075746
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,10,sym,20,1000,79.73877304880307,58.57677912074059,100.49577046504145,-2.4993307386328496,-5.3882375371175195,-0.1838258875292599
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,10,forward,20,1000,133.2281456241926,100.14873069265795,163.89869332288373,1.5066414153097014,-1.9297052358999605,5.43283657887116
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,20,lift,20,1000,2.5227586847101,2.1004445929444535,3.010376387197085,-0.0374907502479509,-0.11436633459760566,0.027901035405278583
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,20,sym,20,1000,88.99204578015097,56.13268757853221,119.52877064696908,-2.550455550890902,-5.351751029676058,-0.19405707295963837
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,20,forward,20,1000,130.73264273996864,68.80938284667957,183.4254852264958,0.9460644528648174,-4.824340081950176,6.186856065277063
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,1,lift,50,1000,1.9432764846191137,1.7485562559259864,2.138819560353729,-0.0007863198320947618,-0.010343813864166185,0.007686815986678818
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,1,sym,50,1000,31.387617404971483,25.097037689569202,38.48542997028078,-0.737407969702847,-1.3119823687026675,-0.2245269544182766
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,1,forward,50,1000,95.25132439343908,80.65535724020428,110.29456147312658,-0.07922939853409616,-1.0703354864854262,1.052055734970661
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,3,lift,50,1000,2.4287940172353553,2.080445915277016,2.8206313169186403,0.008980171614124899,-0.015454016974195305,0.031736211634545486
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,3,sym,50,1000,61.97811919743565,48.67953244514518,77.45554888240694,-1.614327712794804,-2.955477808348876,-0.5921729216910754
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,3,forward,50,1000,124.00312874904773,103.95910471094814,143.42342428198285,-0.054873619236403215,-1.995243471177723,2.0194818896056073
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,5,lift,50,1000,2.5056280474792176,2.128939353995862,2.911732253527671,-0.005761130238274514,-0.04379861544088224,0.027152017919641058
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,5,sym,50,1000,74.65072543776083,58.627843898329594,92.21608369167376,-1.9435983162114212,-3.574435596339888,-0.6607078733247914
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,5,forward,50,1000,133.54001086380183,107.99463287504105,158.51897190707388,0.3784838411361875,-1.9602954588121915,3.290854236258735
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,10,lift,50,1000,2.4764026783798587,2.076231872956151,2.9264405572226164,-0.009125833988675947,-0.06674536508220148,0.0493489879902547
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,10,sym,50,1000,79.73877304880307,60.91592912224881,101.56296496266229,-2.4993307386328496,-5.245146846791838,-0.06359810199240197
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,10,forward,50,1000,133.2281456241926,96.718729738175,169.55685313566966,1.5066414153097014,-2.0556975901356864,5.344277006118548
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,20,lift,50,1000,2.5227586847101,2.101053696169083,3.0788878576463583,-0.0374907502479509,-0.11325123247346335,0.029853813213514532
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,20,sym,50,1000,88.99204578015097,63.42497162628075,120.74042725324215,-2.550455550890902,-5.411055199047208,-0.036918288110672645
dual_gate_meta_precision_rate120_cap2,meta_y20_cat_core_ap37_fallback_cap2,20,forward,50,1000,130.73264273996864,55.67109713732036,203.79736269193907,0.9460644528648174,-4.738949592309963,6.191650853266674
