rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate
0.2,1176,2.2930362116991643,0,0,0.30697278911564624,0.2574898785425101,1.1921741967227142,0.6024957476869475,73.6831810790981,1.1743698643571998,1.177099991055882,2,2,1.7451253481894151,2.651810584958217,1.094510582010582,0.9718189581554227,anchor_pct90
0.2,759,1.4799442896935935,120,0,0.30303030303030304,0.2574898785425101,1.1768629693157997,0.6024957476869475,80.00785582528758,1.0464264177156248,1.259333781064897,2,2,1.3161559888579388,1.5988857938718664,1.0733827160493827,0.9416445623342176,anchor_pct90
0.2,774,1.5091922005571032,250,0,0.3359173126614987,0.2574898785425101,1.3045845318772042,0.6024957476869475,102.52712425711971,1.144692386656966,1.2730637454971077,2,2,1.4428969359331476,1.6476323119777159,1.1018777881522979,0.9479843953185956,anchor_pct90
0.2,836,1.63008356545961,500,0,0.326555023923445,0.2574898785425101,1.2682246998284736,0.6024957476869475,100.10814108350479,1.1632103622451533,1.2718867433387437,2,2,1.394150417827298,1.7451253481894151,1.0513434424048949,0.9494584837545126,anchor_pct90
0.2,342,0.6668523676880224,250,3,0.3538011695906433,0.2574898785425101,1.374039133473096,0.6024957476869475,95.4807016206394,1.203758273642216,1.3391812829803709,2,2,0.6239554317548747,0.692200557103064,1.176190476190476,0.8783382789317508,anchor_pct90
0.2,209,0.4075208913649025,250,5,0.3444976076555024,0.2574898785425101,1.337907375643225,0.6024957476869475,96.47931434682096,1.2057376741391612,1.306485384010378,2,2,0.3802228412256268,0.4192200557103064,1.0941306755260243,0.7647058823529411,anchor_pct90
0.25,1315,2.564066852367688,0,0,0.30722433460076043,0.2574898785425101,1.1931511107922614,0.6024957476869475,73.16961851562891,1.1733342453988198,1.1778260042251898,2,2,2.1643454038997216,2.9637883008356547,1.1026785714285714,0.9786259541984733,anchor_pct90
0.25,904,1.762674094707521,120,0,0.2997787610619469,0.2574898785425101,1.1642351255078756,0.6024957476869475,89.21732690689494,1.0448660428150238,1.2442725948592561,2,2,1.6573816155988859,1.871866295264624,1.0590220762634555,0.9566184649610678,anchor_pct90
0.25,912,1.7782729805013928,250,0,0.32346491228070173,0.2574898785425101,1.2562237945492662,0.6024957476869475,97.56344174945873,1.1320466466364516,1.2298186072373327,2,2,1.6573816155988859,1.9011142061281336,1.1171701655572623,0.9592061742006616,anchor_pct90
0.25,1009,1.9674094707520893,500,0,0.3151635282457879,0.2574898785425101,1.22398414271556,0.6024957476869475,89.32853897841618,1.1302463179999431,1.2208016892957665,2,2,1.7061281337047354,2.0766016713091924,1.0859974662791563,0.9651394422310757,anchor_pct90
0.25,396,0.7721448467966574,250,3,0.33585858585858586,0.2574898785425101,1.3043564576583446,0.6024957476869475,98.66860826892845,1.1598513011152416,1.274186384400641,2,2,0.7116991643454039,0.8384401114206128,1.133677567412507,0.9002557544757033,anchor_pct90
0.25,232,0.4523676880222841,250,5,0.3275862068965517,0.2574898785425101,1.27222945131208,0.6024957476869475,88.6691786332782,1.1686380533964176,1.246310360954697,2,2,0.4192200557103064,0.4972144846796657,1.0618386243386242,0.7973568281938326,anchor_pct90
0.3,1405,2.7395543175487465,0,0,0.3096085409252669,0.2574898785425101,1.2024105284361781,0.6024957476869475,65.68575083651317,1.1784476086472502,1.1866432688669155,2,2,2.437325905292479,3.071030640668524,1.1201814058956914,0.9785714285714285,anchor_pct90
0.3,993,1.9362116991643454,120,0,0.3071500503524673,0.2574898785425101,1.1928626169348966,0.6024957476869475,89.11581377219008,1.0707626162452344,1.2643383870228986,2,2,1.8231197771587744,2.066852367688022,1.0468711044627275,0.9655870445344129,anchor_pct90
0.3,1022,1.992757660167131,250,0,0.33268101761252444,0.2574898785425101,1.2920159017341752,0.6024957476869475,99.70779997376545,1.20817843866171,1.2732897395191136,2,2,1.8231197771587744,2.183844011142061,1.1364159190246146,0.9665683382497542,anchor_pct90
0.3,1162,2.265738161559889,500,0,0.3218588640275387,0.2574898785425101,1.2499864687861961,0.6024957476869475,92.11411441243067,1.1827862138491587,1.2444151529983967,2,2,1.998607242339833,2.4275766016713094,1.1062372390173218,0.9706136560069144,anchor_pct90
0.3,436,0.8501392757660168,250,3,0.34174311926605505,0.2574898785425101,1.327209912872887,0.6024957476869475,99.03197283145536,1.2461497610196495,1.3080113421336101,2,2,0.7799442896935933,0.9066852367688022,1.163265306122449,0.9164733178654292,anchor_pct90
0.3,251,0.4894150417827298,250,5,0.3187250996015936,0.2574898785425101,1.237816031471598,0.6024957476869475,82.74968853137928,1.1860285006195788,1.2223692433418005,2,2,0.44846796657381616,0.5264623955431755,1.0356394129979034,0.8170731707317073,anchor_pct90
0.35,1491,2.907242339832869,0,0,0.3071763916834339,0.2574898785425101,1.1929649173869212,0.6024957476869475,63.60272404840854,1.1619121098773029,1.1741458051745461,2,2,2.5153203342618387,3.383008356545961,1.086121836121836,0.9838492597577388,anchor_pct90
0.35,1077,2.1,120,0,0.30919220055710306,0.2574898785425101,1.2007936090818312,0.6024957476869475,92.8142066410477,1.0934372319130683,1.2684157355553571,2,2,1.9791086350974931,2.2910863509749304,1.088023088023088,0.9692164179104478,anchor_pct90
0.35,1160,2.2618384401114207,250,0,0.33017241379310347,0.2574898785425101,1.2822733680329648,0.6024957476869475,93.85200950460812,1.199470846310995,1.2616355740326115,2,2,2.086350974930362,2.3593314763231197,1.117866981503345,0.9714285714285714,anchor_pct90
0.35,1291,2.5172701949860725,500,0,0.3175832687838885,0.2574898785425101,1.2333815627298814,0.6024957476869475,76.53630868276977,1.2020803771416508,1.2259183607596618,2,2,2.2423398328690807,2.768802228412256,1.1410803127221036,0.9766718506998445,anchor_pct90
0.35,491,0.9573816155988858,250,3,0.3319755600814664,0.2574898785425101,1.2892761531465755,0.6024957476869475,89.5090517452169,1.1726130127617118,1.259331029541619,2,2,0.8676880222841226,1.0139275766016713,1.1686507936507935,0.9259259259259259,anchor_pct90
0.35,278,0.5420612813370473,250,5,0.32014388489208634,0.2574898785425101,1.2433260938419077,0.6024957476869475,76.58358264259923,1.156531116092965,1.2192412943900663,2,2,0.5069637883008357,0.575208913649025,1.0632230293247242,0.8388278388278388,anchor_pct90
0.4,1579,3.07883008356546,0,0,0.3071564281190627,0.2574898785425101,1.1928873859340958,0.6024957476869475,61.263146884035194,1.166309112446708,1.1677415585233486,2,2,2.6225626740947074,3.4317548746518107,1.132513432835821,0.9872935196950444,anchor_pct90
