rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate
0.3,1414,2.7571030640668526,0,0,0.43705799151343705,0.38582995951417004,1.1327735981513007,0.5921393842848555,29.440245912621744,1.0914525841528395,1.0989590828782714,2,2,2.3788300835654597,3.0125348189415044,1.1117901204146339,0.9751596877217885,anchor_multiscale
0.3,1045,2.0376044568245124,120,0,0.4478468899521531,0.38582995951417004,1.1607364304111418,0.5921393842848555,46.401646588856494,1.1415163483855204,1.1852545363726446,2,2,1.8328690807799444,2.183844011142061,1.1377138559879678,0.9653846153846154,anchor_multiscale
0.3,1070,2.086350974930362,250,0,0.4514018691588785,0.38582995951417004,1.1699502799815633,0.5921393842848555,48.75160118348688,1.142694460013701,1.1449389514474502,2,2,1.9108635097493036,2.2423398328690807,1.1229750606930038,0.9624413145539906,anchor_multiscale
0.3,1177,2.2949860724233986,500,0,0.43075615972812237,0.38582995951417004,1.1164404139857946,0.5921393842848555,40.244111927362866,1.065148845404804,1.093313956441401,2,2,1.988857938718663,2.534818941504178,1.0609137055837563,0.9692832764505119,anchor_multiscale
0.3,461,0.8988857938718663,250,3,0.4642082429501085,0.38582995951417004,1.2031420357678573,0.5921393842848555,33.60001845573718,1.1414599154371954,1.1918011168837976,2,2,0.8091922005571031,0.9749303621169917,1.1259259259259258,0.9100877192982456,anchor_multiscale
0.3,265,0.5167130919220055,250,5,0.47924528301886793,0.38582995951417004,1.242115266586153,0.5921393842848555,48.57188117670831,1.098520439483344,1.26401838427247,2,2,0.467966573816156,0.575208913649025,1.1885714285714284,0.8115384615384615,anchor_multiscale
0.35,1528,2.979387186629527,0,0,0.43455497382198954,0.38582995951417004,1.126286238552271,0.5921393842848555,24.8898169876398,1.09794750879363,1.099191279151933,2,2,2.5933147632311977,3.2075208913649025,1.0780141843971631,0.9770190413657256,anchor_multiscale
0.35,1149,2.240389972144847,120,0,0.44299390774586594,0.38582995951417004,1.1481583967809956,0.5921393842848555,44.01817940719202,1.1514507346908331,1.1707455507633902,2,2,2.1253481894150417,2.3885793871866294,1.1037789058093628,0.9667832167832168,anchor_multiscale
0.35,1208,2.355431754874652,250,0,0.43543046357615894,0.38582995951417004,1.128555346309667,0.5921393842848555,40.878047040556595,1.1020226055919096,1.1086608492116152,2,2,2.203342618384401,2.554317548746518,1.0815282675243152,0.970906068162926,anchor_multiscale
0.35,1332,2.5972144846796654,500,0,0.4316816816816817,0.38582995951417004,1.118839195964065,0.5921393842848555,35.10849844062176,1.1000170613355011,1.1040912454079415,2,2,2.33983286908078,2.817548746518106,1.0759313579119316,0.9751318764129616,anchor_multiscale
0.35,516,1.0061281337047354,250,3,0.4437984496124031,0.38582995951417004,1.1502436207163018,0.5921393842848555,29.675048144266217,1.1015393895059709,1.1426857667521333,2,2,0.9456824512534819,1.0919220055710306,1.1058201058201058,0.9295499021526419,anchor_multiscale
0.35,292,0.5693593314763231,250,5,0.4486301369863014,0.38582995951417004,1.1627664620736249,0.5921393842848555,40.362147880346306,1.064303253529773,1.1744579395338963,2,2,0.5362116991643454,0.6142061281337048,1.0746918056562726,0.8397212543554007,anchor_multiscale
0.4,1629,3.176323119777159,0,0,0.43462246777163904,0.38582995951417004,1.1264611704049827,0.5921393842848555,22.35756450676672,1.101702715140359,1.1025146936463521,2,2,2.837047353760446,3.392757660167131,1.0658981748318923,0.9821428571428571,anchor_multiscale
0.4,1213,2.3651810584958217,120,0,0.44105523495465787,0.38582995951417004,1.1431337149401941,0.5921393842848555,44.13585858965364,1.153140199524266,1.164628275367312,2,2,2.2910863509749304,2.486072423398329,1.110354609929078,0.972682119205298,anchor_multiscale
0.4,1315,2.564066852367688,250,0,0.43650190114068443,0.38582995951417004,1.1313323146038725,0.5921393842848555,37.53360681245228,1.1081654294803815,1.1155458399472769,2,2,2.34958217270195,2.7103064066852367,1.0824234013804186,0.9763358778625955,anchor_multiscale
0.4,1413,2.7551532033426187,500,0,0.4302901627742392,0.38582995951417004,1.1152326359416274,0.5921393842848555,30.50639918674565,1.101232625229478,1.102800397338955,2,2,2.5055710306406684,2.9832869080779947,1.0592334494773519,0.9730113636363636,anchor_multiscale
0.4,554,1.0802228412256267,250,3,0.44765342960288806,0.38582995951417004,1.160235016914096,0.5921393842848555,28.932826303577947,1.1372007366482506,1.1496931280706204,2,2,0.9749303621169917,1.16016713091922,1.1024691358024692,0.941712204007286,anchor_multiscale
0.4,306,0.5966573816155989,250,5,0.46078431372549017,0.38582995951417004,1.1942678435487522,0.5921393842848555,41.14888653456214,1.1583908124864166,1.1920213103643185,2,2,0.5557103064066853,0.6337047353760445,1.0802030456852794,0.8571428571428571,anchor_multiscale
0.2,736,1.4350974930362117,0,0,0.37228260869565216,0.38582995951417004,0.9648877686025822,0.5749072595232347,18.518115682776102,1.06954754330152,1.2517046708420483,2,2,0.8579387186629527,1.8133704735376044,0.9025461613216715,0.9548563611491108,anchor_trend
0.2,478,0.932033426183844,120,0,0.4581589958158996,0.38582995951417004,1.1874635043706947,0.5749072595232347,49.95311029298317,1.0925589086399339,1.242271161995399,2,2,0.7701949860724234,1.0139275766016713,0.8570327057765212,0.8858350951374208,anchor_trend
0.2,492,0.9593314763231199,250,0,0.3902439024390244,0.38582995951417004,1.0114401248944285,0.5749072595232347,29.22245094358564,0.9934680481369457,1.171003487390887,1,2,0.7409470752089137,1.0821727019498608,0.8664214992927863,0.8973305954825462,anchor_trend
0.2,576,1.1231197771587744,500,0,0.3819444444444444,0.38582995951417004,0.9899294625160312,0.5749072595232347,26.226180349082647,1.0304878048780488,1.2225272874275706,2,2,0.8871866295264624,1.2186629526462396,0.9093546047860769,0.9054290718038529,anchor_trend
0.2,233,0.45431754874651814,250,3,0.3905579399141631,0.38582995951417004,1.0122540520335601,0.5749072595232347,14.335494230316622,0.9521306419960751,1.169950516241038,1,2,0.3802228412256268,0.4972144846796657,0.7904000000000001,0.7675438596491229,anchor_trend
0.2,151,0.2944289693593315,250,5,0.40397350993377484,0.38582995951417004,1.0470247319374857,0.5749072595232347,16.109725915110833,0.9119489818751398,1.214108315369737,1,2,0.27298050139275765,0.32172701949860727,0.728479262672811,0.5684931506849316,anchor_trend
0.25,849,1.655431754874652,0,0,0.38633686690223795,0.38582995951417004,1.001313810334237,0.5749072595232347,23.356271204671906,1.065288518738846,1.2190627220309795,2,2,1.0139275766016713,2.0083565459610027,0.9479946267511035,0.9490521327014217,anchor_trend
0.25,585,1.1406685236768803,120,0,0.4461538461538462,0.38582995951417004,1.156348373557188,0.5749072595232347,50.048578295044805,1.070449506147954,1.211398164054018,2,2,0.9846796657381616,1.2576601671309193,0.9186309493893552,0.8948275862068965,anchor_trend
0.25,631,1.2303621169916434,250,0,0.393026941362916,0.38582995951417004,1.0186532478136439,0.5749072595232347,23.222273586406573,0.9815017813099479,1.1204910835300803,1,2,0.9456824512534819,1.4623955431754876,0.9306609451044011,0.9073482428115016,anchor_trend
0.25,739,1.4409470752089137,500,0,0.39242219215155616,0.38582995951417004,1.017085849542858,0.5749072595232347,22.498473578340146,1.0311561715954427,1.193225100101816,2,2,1.0626740947075208,1.5988857938718664,0.9562524196670538,0.9264305177111717,anchor_trend
0.25,300,0.584958217270195,250,3,0.39,0.38582995951417004,1.0108079748163694,0.5749072595232347,10.300854374942029,0.9496575753934878,1.0961858912262004,1,2,0.467966573816156,0.6824512534818942,0.8468571428571428,0.7898305084745763,anchor_trend
0.25,193,0.3763231197771588,250,5,0.39378238341968913,0.38582995951417004,1.0206112141097925,0.5749072595232347,6.503433908994002,0.9084397986837011,1.0991994216199628,1,2,0.3022284122562674,0.4387186629526462,0.9117755629383536,0.6063829787234043,anchor_trend
0.3,960,1.871866295264624,0,0,0.3885416666666667,0.38582995951417004,1.007028244141308,0.5749072595232347,21.689835522865184,1.0579229355511945,1.1585980338294308,2,2,1.16016713091922,2.3885793871866294,0.9667318982387475,0.949738219895288,anchor_trend
0.3,697,1.3590529247910865,120,0,0.4433285509325681,0.38582995951417004,1.149025730119038,0.5749072595232347,43.2385165867371,1.0660738080064887,1.1922837078573028,2,2,1.2186629526462396,1.4428969359331476,0.9228020304568528,0.9104046242774566,anchor_trend
0.3,770,1.501392757660167,250,0,0.4064935064935065,0.38582995951417004,1.0535560976274514,0.5749072595232347,20.516583144440016,0.9786703995444623,1.1378949948919366,1,2,1.1796657381615598,1.7646239554317549,0.9118597138901708,0.9202614379084967,anchor_trend
0.3,887,1.7295264623955433,500,0,0.40022547914317924,0.38582995951417004,1.037310528314431,0.5749072595232347,21.56112414312227,1.0413078092205255,1.1720083171505753,2,2,1.2576601671309193,1.988857938718663,0.980393498716852,0.9399092970521542,anchor_trend
0.3,352,0.6863509749303622,250,3,0.38920454545454547,0.38582995951417004,1.0087463035390634,0.5749072595232347,10.696753289602906,0.8958683767872161,1.09234793916095,1,2,0.575208913649025,0.7994428969359332,0.8893933463796476,0.8126801152737753,anchor_trend
0.3,224,0.43676880222841225,250,5,0.39732142857142855,0.38582995951417004,1.029783765552391,0.5749072595232347,6.661770735557489,0.8821428571428571,1.0909004209418574,1,2,0.3607242339832869,0.4972144846796657,0.8132802853615037,0.6621004566210046,anchor_trend
0.35,1073,2.092200557103064,0,0,0.4091332712022367,0.38582995951417004,1.0603978802408442,0.5749072595232347,24.437617181199602,1.0689619274241522,1.1997209203284438,2,2,1.4623955431754876,2.7298050139275767,0.9812070282658517,0.954119850187266,anchor_trend
0.35,806,1.5715877437325905,120,0,0.4466501240694789,0.38582995951417004,1.1576346342619233,0.5749072595232347,40.214012940395065,1.1023352361183185,1.187458506421871,2,2,1.403899721448468,1.7061281337047354,1.010011280315849,0.916354556803995,anchor_trend
0.35,897,1.749025069637883,250,0,0.4169453734671126,0.38582995951417004,1.0806454065726843,0.5749072595232347,22.28115064444891,0.990239704462449,1.1536886332648633,1,2,1.4526462395543176,1.9596100278551531,1.0097775355159608,0.9316143497757847,anchor_trend
0.35,1014,1.9771587743732593,500,0,0.40828402366863903,0.38582995951417004,1.058196787472758,0.5749072595232347,24.571686485918644,1.0475428231954849,1.1730096503387437,2,2,1.4818941504178273,2.4275766016713094,0.9864823348694317,0.9484638255698712,anchor_trend
0.35,400,0.7799442896935933,250,3,0.395,0.38582995951417004,1.0237670514165793,0.5749072595232347,11.664394862211154,0.9142070798139886,1.093299756213708,1,2,0.6727019498607243,0.8481894150417828,0.8933092224231465,0.8278481012658228,anchor_trend
0.35,251,0.4894150417827298,250,5,0.3904382470119522,0.38582995951417004,1.0119438301359096,0.5749072595232347,6.396887291830495,0.8606271777003484,1.0633944113141487,1,2,0.42896935933147634,0.5264623955431755,0.854868481772035,0.6910569105691057,anchor_trend
0.4,1153,2.2481894150417827,0,0,0.4137033824804857,0.38582995951417004,1.0722427646661068,0.5749072595232347,25.587372689878702,1.0717148128928098,1.1878031056323728,2,2,1.7158774373259054,2.8760445682451254,0.997979797979798,0.9573170731707317,anchor_trend
0.4,932,1.8172701949860726,120,0,0.4517167381974249,0.38582995951417004,1.1707663623794748,0.5749072595232347,37.75113675158602,1.0943180780122408,1.1957634792552483,2,2,1.6866295264623956,1.9011142061281336,1.0991181657848326,0.9266450916936354,anchor_trend
0.4,1019,1.986908077994429,250,0,0.422963689892051,0.38582995951417004,1.0962437712836999,0.5749072595232347,24.992707632712026,1.0088236427387969,1.1496112030428878,2,2,1.7841225626740946,2.135097493036212,1.0303563351258984,0.9408284023668639,anchor_trend
0.4,1129,2.2013927576601673,500,0,0.41806908768821965,0.38582995951417004,1.0835578663062986,0.5749072595232347,26.198923722482913,1.0631276901004305,1.1739020133011002,2,2,1.7938718662952646,2.651810584958217,1.015116115411682,0.9501779359430605,anchor_trend
0.4,448,0.8735376044568245,250,3,0.40848214285714285,0.38582995951417004,1.0587102758207165,0.5749072595232347,16.56678959412278,0.9604100388829974,1.1083100774739627,1,2,0.8091922005571031,0.9456824512534819,0.8111658456486042,0.8487584650112867,anchor_trend
0.4,274,0.5342618384401114,250,5,0.40145985401459855,0.38582995951417004,1.0405098000168505,0.5749072595232347,10.476362071644457,0.9482836495031617,1.07320292709307,1,2,0.5167130919220055,0.5459610027855153,0.8521832884097035,0.7026022304832714,anchor_trend
0.2,1154,2.250139275766017,0,0,0.4324090121317158,0.38582995951417004,1.1207243021671962,0.5878539200014388,34.53798789791856,1.1024071553337307,1.1106919774289117,2,2,1.7061281337047354,2.671309192200557,1.0331801050086056,0.9712793733681462,anchor_season
0.2,778,1.516991643454039,120,0,0.4305912596401028,0.38582995951417004,1.1160130234113892,0.5878539200014388,44.41323860378558,1.05216396475342,1.1829488338702843,2,2,1.3161559888579388,1.637883008356546,1.0770459081836328,0.9495472186287193,anchor_season
0.2,779,1.5189415041782732,250,0,0.4492939666238768,0.38582995951417004,1.1644869858981906,0.5878539200014388,55.39950842191528,1.0649977476028056,1.146587271591458,2,2,1.384401114206128,1.6963788300835656,1.0701283584984966,0.9483204134366925,anchor_season
0.2,841,1.63983286908078,500,0,0.4447086801426873,0.38582995951417004,1.1526027701494623,0.5878539200014388,54.48076182344051,1.107327747238085,1.1637246854668017,2,2,1.3259052924791086,1.8036211699164346,1.0301550281245713,0.9533492822966507,anchor_season
0.2,343,0.6688022284122562,250,3,0.4577259475218659,0.38582995951417004,1.1863411231679002,0.5878539200014388,36.2491190007347,1.1755333457487533,1.1810778332587077,2,2,0.6142061281337048,0.7409470752089137,1.0948738113962966,0.8757396449704142,anchor_season
0.2,209,0.4075208913649025,250,5,0.45933014354066987,0.38582995951417004,1.1904989029857866,0.5878539200014388,64.75742218190621,1.1059016338047207,1.2005727681218725,2,2,0.37047353760445684,0.4387186629526462,1.0828334102445778,0.7549019607843137,anchor_season
0.25,1307,2.548467966573816,0,0,0.4345830145371079,0.38582995951417004,1.1263589149072997,0.5878539200014388,30.245321252771628,1.1055238359059594,1.112754050132366,2,2,2.105849582172702,2.924791086350975,1.049698972966592,0.978494623655914,anchor_season
0.25,906,1.7665738161559887,120,0,0.4326710816777042,0.38582995951417004,1.1214035380314054,0.5878539200014388,45.07442079553327,1.0868745285390997,1.182235208929987,2,2,1.6086350974930363,1.9303621169916434,1.0360801240159274,0.9622641509433962,anchor_season
0.25,923,1.7997214484679664,250,0,0.4485373781148429,0.38582995951417004,1.1625260482095088,0.5878539200014388,51.79064591577878,1.1312466124661245,1.1546596285984352,2,2,1.7256267409470751,1.8523676880222841,1.0822335025380712,0.9564270152505446,anchor_season
0.25,1014,1.9771587743732593,500,0,0.4378698224852071,0.38582995951417004,1.134877714101219,0.5878539200014388,47.997874230125134,1.1103554797362718,1.1390189428071347,2,2,1.7256267409470751,2.1253481894150417,1.0352535742560425,0.9603567888999008,anchor_season
0.25,399,0.7779944289693593,250,3,0.46867167919799496,0.38582995951417004,1.2147104382151601,0.5878539200014388,40.65421373589437,1.181363872052066,1.2149710804718814,2,2,0.7506963788300836,0.8286908077994429,1.1515151515151514,0.8959390862944162,anchor_season
0.25,233,0.45431754874651814,250,5,0.47639484978540775,0.38582995951417004,1.234727470062914,0.5878539200014388,60.77585854834331,1.0999154665942095,1.2555169510514443,2,2,0.4387186629526462,0.467966573816156,1.1493231810490694,0.7894736842105263,anchor_season
0.3,1408,2.745403899721449,0,0,0.43394886363636365,0.38582995951417004,1.1247153128875322,0.5878539200014388,30.351271122594643,1.1062274613207181,1.1078457973180422,2,2,2.4080779944289694,3.1295264623955434,1.0515801539217293,0.9814682822523164,anchor_season
0.3,1004,1.9576601671309193,120,0,0.44322709163346613,0.38582995951417004,1.1487627663532647,0.5878539200014388,44.02747248382212,1.1419086031733952,1.2037767500796632,2,2,1.8036211699164346,2.1643454038997216,1.072776133988436,0.9619619619619619,anchor_season
0.3,1046,2.0395543175487463,250,0,0.44263862332695986,0.38582995951417004,1.1472375651811026,0.5878539200014388,45.77299029085558,1.131085316877265,1.1382933944147586,2,2,1.8816155988857939,2.135097493036212,1.0645532037161192,0.9654178674351584,anchor_season
0.3,1183,2.306685236768802,500,0,0.4319526627218935,0.38582995951417004,1.1195415287755266,0.5878539200014388,40.29717600749268,1.1158903310211112,1.1214682462111614,2,2,1.9693593314763231,2.564066852367688,1.0746918056562726,0.9711375212224108,anchor_season
0.3,453,0.8832869080779944,250,3,0.45474613686534215,0.38582995951417004,1.1786180042574974,0.5878539200014388,33.82627601043291,1.1277240638428485,1.1790286413339972,2,2,0.818941504178273,0.9261838440111421,1.13502538071066,0.9174107142857143,anchor_season
0.3,260,0.5069637883008357,250,5,0.45384615384615384,0.38582995951417004,1.1762854144805877,0.5878539200014388,48.86369342781683,1.055972112601947,1.1931791457318677,2,2,0.467966573816156,0.5459610027855153,1.0746918056562726,0.8,anchor_season
