rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate,members,weights
0.3,1038,1.5059067357512952,500,0,0.5992292870905588,0.5161585365853658,1.160940379005926,0.5921249550113872,16.452386699725256,1.0929094728213535,1.1233165943848438,3,3,1.472538860103627,1.537823834196891,1.1211375444353295,0.8238141335914811,blend:0.50*rf_top80_5y+0.50*cat_top80_expand,"[""rf_top80_5y"", ""cat_top80_expand""]","[0.5, 0.5]"
0.3,576,0.8356476683937824,250,3,0.6059027777777778,0.5161585365853658,1.173869528122334,0.5921249550113872,13.681827326270858,1.097805767521682,1.1590504451038575,3,3,0.8124352331606217,0.8559585492227979,1.1310344827586207,0.647985989492119,blend:0.50*rf_top80_5y+0.50*cat_top80_expand,"[""rf_top80_5y"", ""cat_top80_expand""]","[0.5, 0.5]"
0.3,409,0.5933678756476684,250,5,0.6112469437652812,0.5161585365853658,1.1842232578559495,0.5921249550113872,13.94532581913546,1.0985458612975392,1.1940181185764536,3,3,0.5730569948186528,0.616580310880829,1.0434782608695654,0.4504950495049505,blend:0.50*rf_top80_5y+0.50*cat_top80_expand,"[""rf_top80_5y"", ""cat_top80_expand""]","[0.5, 0.5]"
0.35,1174,1.7032124352331606,0,0,0.6047700170357752,0.5161585365853658,1.1716749296381233,0.5921249550113872,16.730776054869118,1.0925428784489188,1.1572067597578026,3,3,1.6466321243523316,1.7699481865284974,1.137752435257781,0.8511548331907614,blend:0.50*rf_top80_5y+0.50*cat_top80_expand,"[""rf_top80_5y"", ""cat_top80_expand""]","[0.5, 0.5]"
0.35,1134,1.6451813471502592,120,0,0.5952380952380952,0.5161585365853658,1.1532078868168651,0.5921249550113872,14.684064504145176,1.098250632632853,1.1268545994065282,3,3,1.6248704663212434,1.6683937823834196,1.1292449844946524,0.8441098317094774,blend:0.50*rf_top80_5y+0.50*cat_top80_expand,"[""rf_top80_5y"", ""cat_top80_expand""]","[0.5, 0.5]"
0.35,1122,1.6277720207253885,250,0,0.5998217468805704,0.5161585365853658,1.1620882042340646,0.5921249550113872,15.75004034151735,1.0981066186500792,1.141173506522591,3,3,1.5813471502590672,1.6756476683937824,1.1318687108160792,0.8433303491495077,blend:0.50*rf_top80_5y+0.50*cat_top80_expand,"[""rf_top80_5y"", ""cat_top80_expand""]","[0.5, 0.5]"
0.35,1192,1.7293264248704663,500,0,0.5998322147651006,0.5161585365853658,1.162108484601022,0.5921249550113872,15.69088134717958,1.0961968680089487,1.1449166465022096,3,3,1.682901554404145,1.7699481865284974,1.1299596103587553,0.8550968828980623,blend:0.50*rf_top80_5y+0.50*cat_top80_expand,"[""rf_top80_5y"", ""cat_top80_expand""]","[0.5, 0.5]"
0.35,670,0.972020725388601,250,3,0.6104477611940299,0.5161585365853658,1.1826749301337378,0.5921249550113872,14.712473435622538,1.1065739467938869,1.1583690515441256,3,3,0.950259067357513,0.993782383419689,1.1224604721680744,0.7203007518796992,blend:0.50*rf_top80_5y+0.50*cat_top80_expand,"[""rf_top80_5y"", ""cat_top80_expand""]","[0.5, 0.5]"
0.35,462,0.670259067357513,250,5,0.6147186147186147,0.5161585365853658,1.1909492358399623,0.5921249550113872,13.789798084506405,1.115598582486983,1.191664418667386,3,3,0.6528497409326425,0.689119170984456,1.1512076832264448,0.5120350109409191,blend:0.50*rf_top80_5y+0.50*cat_top80_expand,"[""rf_top80_5y"", ""cat_top80_expand""]","[0.5, 0.5]"
0.4,1335,1.9367875647668393,0,0,0.5932584269662922,0.5161585365853658,1.1493724987888,0.5921249550113872,14.017360468296785,1.0751611072155998,1.134289730260369,3,3,1.900518134715026,1.994818652849741,1.1180806600445097,0.8804511278195488,blend:0.50*rf_top80_5y+0.50*cat_top80_expand,"[""rf_top80_5y"", ""cat_top80_expand""]","[0.5, 0.5]"
0.4,1273,1.8468393782383419,120,0,0.591516103692066,0.5161585365853658,1.1459969404075467,0.5921249550113872,12.839154070953418,1.1046186462723064,1.1245290567799153,3,3,1.8352331606217616,1.8715025906735752,1.1229031153714482,0.8809148264984227,blend:0.50*rf_top80_5y+0.50*cat_top80_expand,"[""rf_top80_5y"", ""cat_top80_expand""]","[0.5, 0.5]"
0.4,1274,1.8482901554404145,250,0,0.5926216640502355,0.5161585365853658,1.1481388411605273,0.5921249550113872,14.546176122626466,1.0794354480088117,1.1365475635775069,3,3,1.8207253886010362,1.8642487046632124,1.0949980262786894,0.8652482269503546,blend:0.50*rf_top80_5y+0.50*cat_top80_expand,"[""rf_top80_5y"", ""cat_top80_expand""]","[0.5, 0.5]"
0.4,1367,1.9832124352331604,500,0,0.5888807607900512,0.5161585365853658,1.1408912553995088,0.5921249550113872,13.41393240058905,1.0699434136070536,1.134289730260369,3,3,1.9658031088082901,1.994818652849741,1.1183185516065686,0.8869309838472834,blend:0.50*rf_top80_5y+0.50*cat_top80_expand,"[""rf_top80_5y"", ""cat_top80_expand""]","[0.5, 0.5]"
0.4,745,1.0808290155440414,250,3,0.5879194630872483,0.5161585365853658,1.1390288475641905,0.5921249550113872,11.698746140086016,1.095782583478333,1.1242993735575337,3,3,1.0735751295336786,1.1025906735751294,1.0627469574837995,0.7486486486486487,blend:0.50*rf_top80_5y+0.50*cat_top80_expand,"[""rf_top80_5y"", ""cat_top80_expand""]","[0.5, 0.5]"
0.4,508,0.7369948186528497,250,5,0.5984251968503937,0.5161585365853658,1.1593825432187193,0.5921249550113872,10.316356409010957,1.0997831173045067,1.165504062640794,3,3,0.7181347150259068,0.7544041450777201,1.0755672668716147,0.5347912524850894,blend:0.50*rf_top80_5y+0.50*cat_top80_expand,"[""rf_top80_5y"", ""cat_top80_expand""]","[0.5, 0.5]"
0.2,758,1.0996891191709843,0,0,0.5725593667546174,0.5161585365853658,1.1092703620526552,0.5787398424365722,10.578586229740422,0.9881016016313278,1.0615745140858865,2,3,1.0227979274611398,1.21139896373057,1.0672650771388499,0.7888446215139442,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.2,641,0.9299481865284973,120,0,0.5803432137285491,0.5161585365853658,1.124350703502446,0.5787398424365722,16.575744676636244,1.0099122419344655,1.0992475086434819,3,3,0.8849740932642487,0.972020725388601,1.0216742375081116,0.7547169811320755,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.2,657,0.9531606217616581,250,0,0.558599695585997,0.5161585365853658,1.0822250451990965,0.5787398424365722,11.67500696127546,1.01671091675777,1.0418399985209015,3,3,0.8849740932642487,1.0373056994818652,0.993939393939394,0.7438650306748467,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.2,729,1.0576165803108808,500,0,0.5679012345679012,0.5161585365853658,1.10024574682972,0.5787398424365722,12.142070447078135,1.029082774049217,1.0564463173993632,3,3,0.972020725388601,1.1025906735751294,1.0257818459191457,0.7790055248618785,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.2,431,0.6252849740932642,250,3,0.5730858468677494,0.5161585365853658,1.1102903589640982,0.5787398424365722,14.853551397744335,1.076679255462638,1.125559284116331,3,3,0.6020725388601036,0.6746113989637306,1.0705834353325172,0.5774647887323944,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.2,322,0.4671502590673575,250,5,0.5527950310559007,0.5161585365853658,1.0709791505394888,0.5787398424365722,8.823893525543802,0.9840590711476087,1.0593499144624294,2,3,0.44974093264248705,0.4932642487046632,1.032838506522717,0.3722397476340694,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.25,991,1.437720207253886,0,0,0.5751765893037336,0.5161585365853658,1.114340940883784,0.5787398424365722,11.028928063762692,1.0017477628635347,1.0905044510385757,3,3,1.4072538860103627,1.472538860103627,1.0988274706867671,0.8296146044624746,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.25,795,1.1533678756476684,120,0,0.5723270440251572,0.5161585365853658,1.1088202624941026,0.5787398424365722,12.518809459653204,1.0271466168961214,1.0861066906524597,3,3,1.1170984455958548,1.1823834196891192,1.0848759669245134,0.7949367088607595,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.25,855,1.2404145077720208,250,0,0.5719298245614035,0.5161585365853658,1.1080506937751942,0.5787398424365722,13.72711339690783,1.044865178686621,1.0805369127516777,3,3,1.160621761658031,1.327461139896373,1.0771215548295219,0.7976470588235294,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.25,936,1.3579274611398962,500,0,0.5737179487179487,0.5161585365853658,1.111514986293486,0.5787398424365722,11.45810553355367,1.052330125872618,1.0664674721253282,3,3,1.305699481865285,1.4217616580310881,1.0822078322540858,0.8174006444683136,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.25,523,0.7587564766839378,250,3,0.5774378585086042,0.5161585365853658,1.1187218995323225,0.5787398424365722,15.463912957344439,1.0946587537091987,1.1412337662337662,3,3,0.7253886010362695,0.7834196891191709,1.0656270305393112,0.6351351351351351,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.25,386,0.56,250,5,0.5699481865284974,0.5161585365853658,1.1042114895531434,0.5787398424365722,10.768741084488441,1.0618764065082749,1.092677776939899,3,3,0.5367875647668393,0.5875647668393782,1.0538555691554468,0.4435695538057743,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.3,1182,1.7148186528497409,0,0,0.5727580372250423,0.5161585365853658,1.1096552640863193,0.5787398424365722,11.659504319906238,1.0167731714888195,1.0928642576648084,3,3,1.682901554404145,1.7626943005181346,1.0493949274035,0.8615123194562447,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.3,955,1.3854922279792745,120,0,0.5706806282722513,0.5161585365853658,1.1056305143136351,0.5787398424365722,12.594725195288667,1.048173357166128,1.0805369127516777,3,3,1.3564766839378237,1.443523316062176,1.0760031612066265,0.8294736842105264,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.3,1027,1.4899481865284974,250,0,0.5618305744888024,0.5161585365853658,1.0884845152529663,0.5787398424365722,10.056842282177088,1.0303196523834108,1.0573348340666462,3,3,1.4362694300518135,1.5523316062176165,1.0375678853367674,0.8326810176125244,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.3,1114,1.6161658031088084,500,0,0.5709156193895871,0.5161585365853658,1.1060857835781723,0.5787398424365722,10.929861555413833,1.0278692330420836,1.0832933539449292,3,3,1.5668393782383419,1.6538860103626942,1.0814375206066602,0.8512173128944995,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.3,593,0.8603108808290155,250,3,0.5666104553119731,0.5161585365853658,1.0977450049753525,0.5787398424365722,9.685891570025342,1.091451427021897,1.0933268858800773,3,3,0.8269430051813471,0.8922279792746114,1.01364522417154,0.6768707482993197,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.3,431,0.6252849740932642,250,5,0.5568445475638051,0.5161585365853658,1.0788246402890023,0.5787398424365722,6.1546987083869675,1.066380266075388,1.0739281242944811,3,3,0.6020725388601036,0.6601036269430052,1.0061014236655221,0.4812206572769953,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.35,1374,1.9933678756476685,0,0,0.5793304221251819,0.5161585365853658,1.1223885319377418,0.5787398424365722,11.509140999228192,1.0262452296354783,1.1073730367234307,3,3,1.9585492227979273,2.0528497409326425,1.0523953822440784,0.8904309715120526,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.35,1126,1.6335751295336787,120,0,0.5710479573712256,0.5161585365853658,1.106342173761146,0.5787398424365722,11.538031891328442,1.0636840903903217,1.0895093426321782,3,3,1.5813471502590672,1.704663212435233,1.0877660268964617,0.8572702943800179,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.35,1218,1.7670466321243523,250,0,0.5665024630541872,0.5161585365853658,1.0975357819360507,0.5787398424365722,10.605444091390948,1.0593499144624294,1.0834965576289277,3,3,1.7191709844559584,1.827979274611399,1.0814375206066602,0.8680956306677658,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.35,1317,1.9106735751295334,500,0,0.577828397873956,0.5161585365853658,1.1194785263003992,0.5787398424365722,11.23594763983393,1.0669452534717825,1.1012889627707778,3,3,1.8860103626943006,1.9295336787564765,1.0684277459226703,0.8803353658536586,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.35,673,0.9763730569948186,250,3,0.5794947994056464,0.5161585365853658,1.1227069947138337,0.5787398424365722,10.8338400330762,1.0713670798898072,1.142882834277493,3,3,0.950259067357513,1.0082901554404144,1.0388753904894135,0.7245508982035929,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.35,476,0.6905699481865285,250,5,0.5714285714285714,0.5161585365853658,1.1070795713441903,0.5787398424365722,8.74088647952107,0.9781516825715721,1.1561349742991034,2,3,0.6818652849740933,0.7036269430051814,1.0143493320138546,0.5307855626326964,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.4,1540,2.2341968911917096,0,0,0.5844155844155844,0.5161585365853658,1.132240470692922,0.5787398424365722,12.227661336779772,1.0741242307768906,1.1088224433777176,3,3,2.1471502590673572,2.284974093264249,1.097876269621422,0.9133550488599349,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.4,1281,1.8584455958549222,120,0,0.5659640905542545,0.5161585365853658,1.096492744842265,0.5787398424365722,10.834813170689804,1.0701887085200055,1.0859941698867874,3,3,1.7989637305699482,1.944041450777202,1.0743424317617865,0.8793103448275862,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.4,1391,2.0180310880829015,250,0,0.5708123652048885,0.5161585365853658,1.1058857400307351,0.5787398424365722,10.570488800074065,1.0854927349952659,1.0898619346524476,3,3,1.9730569948186527,2.110880829015544,1.0663964363375347,0.8910533910533911,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.4,1470,2.132642487046632,500,0,0.5789115646258504,0.5161585365853658,1.1215770419213167,0.5787398424365722,11.584951053080943,1.0626398210290828,1.109792284866469,3,3,2.0746113989637305,2.2124352331606216,1.0786009631755606,0.9017064846416383,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.4,750,1.088082901554404,250,3,0.6013333333333334,0.5161585365853658,1.1650167355778698,0.5787398424365722,12.824293197857328,1.1292336027831782,1.1367651782846129,3,3,1.044559585492228,1.1461139896373056,1.085257002154509,0.7597315436241611,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.4,515,0.7471502590673574,250,5,0.6097087378640776,0.5161585365853658,1.1812431542788984,0.5787398424365722,14.670696868385466,1.0679374389051808,1.155629780952239,3,3,0.7398963730569948,0.7544041450777201,1.0881691408007197,0.5627450980392157,blend:0.50*rf_top80_5y+0.50*cat_top140_5y,"[""rf_top80_5y"", ""cat_top140_5y""]","[0.5, 0.5]"
0.2,778,1.1287046632124351,0,0,0.5886889460154242,0.5161585365853658,1.1405196355171834,0.5822490472835439,18.04696344152237,1.021784314658797,1.132161606939055,3,3,1.0155440414507773,1.3564766839378237,1.1213675213675214,0.7787839586028461,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.2,672,0.9749222797927461,120,0,0.5803571428571429,0.5161585365853658,1.1243776896464435,0.5822490472835439,16.80882133753758,1.074421364985163,1.0763969245802156,3,3,0.9284974093264249,1.0010362694300519,1.0778564206268957,0.7691154422788605,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.2,676,0.9807253886010362,250,0,0.5828402366863905,0.5161585365853658,1.1291884089376025,0.5822490472835439,17.331491896738484,1.0535847448599127,1.0952432936693033,3,3,0.9357512953367876,1.0590673575129534,1.0917805787324693,0.7272727272727273,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.2,758,1.0996891191709843,500,0,0.5949868073878628,0.5161585365853658,1.1527210444372062,0.5822490472835439,18.055859899709382,1.0394426677476991,1.1403487259974987,3,3,1.0300518134715027,1.1968911917098446,1.1144669284204167,0.7729083665338645,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.2,440,0.6383419689119171,250,3,0.6022727272727273,0.5161585365853658,1.166836707297428,0.5822490472835439,17.877588424760887,1.126596205781349,1.174496644295302,3,3,0.6093264248704663,0.689119170984456,1.0669988925802878,0.5632183908045977,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.2,335,0.4860103626943005,250,5,0.6208955223880597,0.5161585365853658,1.2029163103560756,0.5822490472835439,21.494583998592013,1.1045488441461595,1.1796951095204655,3,3,0.47150259067357514,0.5077720207253886,1.0561717352415028,0.3424242424242424,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.25,960,1.3927461139896373,0,0,0.5864583333333333,0.5161585365853658,1.1361980704863162,0.5822490472835439,15.296811149215019,1.018791946308725,1.1444807751674257,3,3,1.2911917098445596,1.661139896373057,1.0965493112876266,0.8157068062827225,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.25,805,1.1678756476683938,120,0,0.568944099378882,0.5161585365853658,1.1022661819035635,0.5822490472835439,13.852594140080273,1.0277834271122863,1.050405004410939,3,3,1.1533678756476684,1.1968911917098446,1.049542094229284,0.79625,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.25,835,1.21139896373057,250,0,0.5832335329341317,0.5161585365853658,1.1299503768599837,0.5822490472835439,14.902586837183568,1.0447180095665394,1.134853567281641,3,3,1.1533678756476684,1.3564766839378237,1.0930232558139534,0.7771084337349398,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.25,940,1.3637305699481865,500,0,0.5893617021276596,0.5161585365853658,1.1418230259768007,0.5822490472835439,13.44037407001555,1.0248186189081292,1.1623954680334503,3,3,1.3202072538860103,1.4870466321243523,1.0841596745486906,0.8042780748663102,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.25,520,0.7544041450777201,250,3,0.5884615384615385,0.5161585365853658,1.14007905856695,0.5822490472835439,14.823781773838524,1.0805369127516777,1.145640074211503,3,3,0.7181347150259068,0.8849740932642487,1.0401691331923888,0.6135922330097088,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.25,384,0.5570984455958549,250,5,0.5989583333333334,0.5161585365853658,1.1604154361094705,0.5822490472835439,16.15502966906919,1.054182353904076,1.183063511830635,3,3,0.522279792746114,0.616580310880829,1.0050282840980513,0.37994722955145116,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.3,1137,1.6495336787564767,0,0,0.5901495162708883,0.5161585365853658,1.1433493286287737,0.5822490472835439,13.851090276808417,1.038977800722767,1.1498516320474776,3,3,1.5450777202072539,1.8932642487046631,1.0888957104039474,0.8533568904593639,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.3,950,1.378238341968912,120,0,0.5778947368421052,0.5161585365853658,1.1196070507041378,0.5822490472835439,13.183924302935678,1.0480617596361903,1.0943415532589789,3,3,1.3347150259067357,1.450777202072539,1.066766738593364,0.816931216931217,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.3,1019,1.478341968911917,250,0,0.5839057899901865,0.5161585365853658,1.1312528004535214,0.5822490472835439,12.842216428439286,1.0205070842654735,1.1502849002849003,3,3,1.4217616580310881,1.6393782383419688,1.0656270305393112,0.8244575936883629,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.3,1128,1.6364766839378238,500,0,0.5886524822695035,0.5161585365853658,1.1404489910478273,0.5822490472835439,13.84287307478101,1.037381828678646,1.1496458087367178,3,3,1.58860103626943,1.7699481865284974,1.100988645005638,0.8539626001780944,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.3,606,0.8791709844559585,250,3,0.5676567656765676,0.5161585365853658,1.0997721154277271,0.5822490472835439,10.598478739451888,1.039540932322075,1.0747897476972366,3,3,0.8269430051813471,1.0082901554404144,0.975890017441264,0.6589018302828619,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.3,431,0.6252849740932642,250,5,0.5730858468677494,0.5161585365853658,1.1102903589640982,0.5822490472835439,10.249857615137792,1.0263164225060741,1.0460191981931113,3,3,0.6020725388601036,0.6818652849740933,0.9813681490548075,0.431924882629108,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.35,1366,1.981761658031088,0,0,0.5797950219619327,0.5161585365853658,1.1232886426669457,0.5822490472835439,11.558544182569166,1.0492817127960508,1.1183967241799175,3,3,1.8642487046632124,2.132642487046632,1.0924725973475444,0.899338721528288,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.35,1118,1.6219689119170984,120,0,0.5796064400715564,0.5161585365853658,1.122923286139814,0.5822490472835439,12.441489725677151,1.065045344110077,1.129757137506842,3,3,1.58860103626943,1.6683937823834196,1.0571020142949967,0.8526504941599281,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.35,1207,1.7510880829015545,250,0,0.5832642916321458,0.5161585365853658,1.1300099684308555,0.5822490472835439,12.471154749558261,1.0468616431130755,1.14275069193102,3,3,1.6974093264248704,1.849740932642487,1.0960735171261486,0.8685524126455907,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.35,1325,1.922279792746114,500,0,0.5818867924528301,0.5161585365853658,1.127341216329169,0.5822490472835439,11.93751865451322,1.0511345477788432,1.1340176095733812,3,3,1.8787564766839377,1.994818652849741,1.0886676149834045,0.8909090909090909,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.35,700,1.0155440414507773,250,3,0.5814285714285714,0.5161585365853658,1.1264534638427137,0.5822490472835439,11.844865858687855,1.1033651573872767,1.1080617495711835,3,3,0.972020725388601,1.0808290155440414,1.067127913680916,0.7309352517985611,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.35,476,0.6905699481865285,250,5,0.569327731092437,0.5161585365853658,1.1030094258613075,0.5822490472835439,6.561809358119336,0.9993506493506493,1.0665493799005235,2,3,0.6601036269430052,0.7253886010362695,1.0438188494492044,0.5307855626326964,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.4,1575,2.284974093264249,0,0,0.5714285714285714,0.5161585365853658,1.1070795713441903,0.5822490472835439,10.674033317226355,1.029082774049217,1.1003722248768284,3,3,2.1979274611398965,2.437305699481865,1.079332844436923,0.9267515923566879,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.4,1302,1.8889119170984454,120,0,0.5806451612903226,0.5161585365853658,1.124935693462645,0.5822490472835439,10.68224976367846,1.0495661095199418,1.1433067950379558,3,3,1.827979274611399,1.9585492227979273,1.060783271309587,0.8882035466461063,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.4,1404,2.0368911917098447,250,0,0.5712250712250713,0.5161585365853658,1.1066853122375864,0.5822490472835439,10.599832423673027,1.0409427705586496,1.1199853558904003,3,3,1.987564766839378,2.0818652849740933,1.0566533292295066,0.9035025017869907,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.4,1529,2.218238341968912,500,0,0.5676913015042512,0.5161585365853658,1.099839024769016,0.5822490472835439,9.879302474923627,1.0308570546941296,1.0980086104869557,3,3,2.15440414507772,2.299481865284974,1.0711627553732816,0.9212598425196851,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
0.4,786,1.1403108808290154,250,3,0.5636132315521628,0.5161585365853658,1.091938215883694,0.5822490472835439,9.199734891856494,1.0828165264916603,1.0831319842947749,3,3,1.1025906735751294,1.1823834196891192,1.0182658291820086,0.7848911651728553,blend:0.50*cat_top80_expand+0.50*cat_top140_5y,"[""cat_top80_expand"", ""cat_top140_5y""]","[0.5, 0.5]"
