rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate
0.2,1176,2.2930362116991643,0,0,0.24914965986394558,0.20526315789473684,1.2138060352346067,0.6035729034475066,108.35437529319475,1.1837276810165407,1.191449620682532,2,2,1.7451253481894151,2.651810584958217,1.06875,0.9718189581554227,anchor_pct90
0.2,759,1.4799442896935935,120,0,0.230566534914361,0.20526315789473684,1.123272862403297,0.6035729034475066,79.71725670492863,0.9323287836695253,1.2154121107242988,1,2,1.3161559888579388,1.5988857938718664,0.9148148148148149,0.9416445623342176,anchor_pct90
0.2,774,1.5091922005571032,250,0,0.2739018087855297,0.20526315789473684,1.3343934274166833,0.6035729034475066,120.92951883356884,1.0549729275088051,1.2745667827588716,2,2,1.4428969359331476,1.6476323119777159,1.0245098039215688,0.9479843953185956,anchor_pct90
0.2,836,1.63008356545961,500,0,0.2619617224880383,0.20526315789473684,1.2762237762237763,0.6035729034475066,117.23345068852818,1.0859052141035785,1.2693002418152657,2,2,1.394150417827298,1.7451253481894151,0.9553072625698324,0.9494584837545126,anchor_pct90
0.2,342,0.6668523676880224,250,3,0.30116959064327486,0.20526315789473684,1.4672364672364673,0.6035729034475066,127.22820210555304,1.1812529890004784,1.4035181769269087,2,2,0.6239554317548747,0.692200557103064,1.2214285714285713,0.8783382789317508,anchor_pct90
0.2,209,0.4075208913649025,250,5,0.3014354066985646,0.20526315789473684,1.4685314685314685,0.6035729034475066,110.26822916261004,1.223014458308576,1.4081618946208347,2,2,0.3802228412256268,0.4192200557103064,1.2151162790697676,0.7647058823529411,anchor_pct90
0.25,1315,2.564066852367688,0,0,0.2539923954372624,0.20526315789473684,1.23739884956615,0.6035729034475066,117.2518696439973,1.214833759590793,1.2156764505223436,2,2,2.1643454038997216,2.9637883008356547,1.0947265625,0.9786259541984733,anchor_pct90
0.25,904,1.762674094707521,120,0,0.2323008849557522,0.20526315789473684,1.131722260040844,0.6035729034475066,103.7629334398017,0.9498394185260312,1.2234274304055002,1,2,1.6573816155988859,1.871866295264624,0.92816091954023,0.9566184649610678,anchor_pct90
0.25,912,1.7782729805013928,250,0,0.26644736842105265,0.20526315789473684,1.2980769230769231,0.6035729034475066,122.67480077773881,1.0642738830692093,1.2458507179755398,2,2,1.6573816155988859,1.9011142061281336,1.0725806451612903,0.9592061742006616,anchor_pct90
0.25,1009,1.9674094707520893,500,0,0.25867195242814667,0.20526315789473684,1.260196691316612,0.6035729034475066,120.89094942656756,1.0975621164496332,1.246307511901112,2,2,1.7061281337047354,2.0766016713091924,1.0258215962441315,0.9651394422310757,anchor_pct90
0.25,396,0.7721448467966574,250,3,0.28535353535353536,0.20526315789473684,1.39018389018389,0.6035729034475066,143.54020882552007,1.147058823529412,1.3352888401347274,2,2,0.7116991643454039,0.8384401114206128,1.144578313253012,0.9002557544757033,anchor_pct90
0.25,232,0.4523676880222841,250,5,0.2801724137931034,0.20526315789473684,1.364942528735632,0.6035729034475066,114.19586842266122,1.1557486631016043,1.312874061031947,2,2,0.4192200557103064,0.4972144846796657,1.0885416666666667,0.7973568281938326,anchor_pct90
0.3,1405,2.7395543175487465,0,0,0.2569395017793594,0.20526315789473684,1.2517565471302126,0.6035729034475066,108.8953017313019,1.2264728418367128,1.2291322271903922,2,2,2.437325905292479,3.071030640668524,1.130952380952381,0.9785714285714285,anchor_pct90
0.3,993,1.9362116991643454,120,0,0.2406847935548842,0.20526315789473684,1.1725669429596923,0.6035729034475066,113.95642567906796,0.9670801227839378,1.2554081201324478,1,2,1.8231197771587744,2.066852367688022,0.9201570680628274,0.9655870445344129,anchor_pct90
0.3,1022,1.992757660167131,250,0,0.27788649706457924,0.20526315789473684,1.353806011340258,0.6035729034475066,142.43426447508162,1.1887254901960784,1.3161380476282922,2,2,1.8231197771587744,2.183844011142061,1.1014492753623188,0.9665683382497542,anchor_pct90
0.3,1162,2.265738161559889,500,0,0.2693631669535284,0.20526315789473684,1.3122820954146255,0.6035729034475066,137.69949988335864,1.2005234297108676,1.2985815468386321,2,2,1.998607242339833,2.4275766016713094,1.08402489626556,0.9706136560069144,anchor_pct90
