model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,ece_delta_t25,auc_delta_t25,brier_delta_identity,logloss_delta_identity,ece_delta_identity,auc_delta_identity
blend_w30_b050,currency_year,AMD:2025,365,0.0821917808219178,0.13087789886151383,0.07807193169248282,0.29958355125835223,0.06194951030522111,0.0801955181002498,0.3058127176019984,0.06791585892954147,-0.0021235864077669836,-0.006229166343646175,0.5043781094527363,0.2190440935680054,-0.005966348624320356,0.03860696517412937,-0.01685840583788234,-0.05314917370801653,-0.06089232863641522,0.21064676616915423
blend_w30_b050,currency_year,AMD:2026,217,0.22119815668202766,0.1244927575561419,0.17359451781886165,0.5464388522339847,0.09670539912588576,0.1755595039670546,0.5421323409417859,0.10920910928536888,-0.00196498614819296,0.0043065112921988336,0.6014546351084813,0.36012995900974526,-0.012503710159483122,-0.09122287968441811,-0.00405306472448641,-0.0018836130408604879,0.03365817256634061,0.1508875739644971
blend_w30_b050,currency_year,KGS:2025,365,0.0821917808219178,0.10522286187509064,0.07761333003876976,0.2977071562330746,0.06029544148871207,0.07927854624238058,0.30354320113588484,0.06211166343921428,-0.0016652162036108198,-0.005836044902810256,0.4746268656716418,0.14181057450181006,-0.0018162219505022115,0.060796019900497544,-0.015849816865855723,-0.05121961935085928,-0.05254555882337165,0.2525373134328358
blend_w30_b050,currency_year,KGS:2026,217,0.19815668202764977,0.10317396482184422,0.1618169797232125,0.5220209283601615,0.09498271720580553,0.16412399765114918,0.5198873372612821,0.107554240657143,-0.0023070179279366942,0.0021335910988793394,0.5732424485431702,0.32471932912314033,-0.012571523451337469,-0.11908580593424223,-0.00019485357454732122,0.012009162212000324,0.04828592230372111,0.11347233360064146
blend_w30_b050,currency_year,KZT:2025,365,0.049315068493150684,0.06527842539134746,0.04968764403731966,0.21892037888963348,0.015963356898196765,0.050456489411543785,0.2250726837661179,0.01916861586387523,-0.000768845374224128,-0.00615230487648441,0.2676913224463656,0.03315247600781134,-0.0032052589656784668,0.03922510406660257,-0.010003245389182895,-0.03825618867544464,-0.08363565185201546,0.05939801472942677
blend_w30_b050,currency_year,KZT:2026,217,0.23963133640552994,0.07953121987264132,0.19692608491923624,0.6535746507527044,0.16010011653288864,0.2028473921260011,0.6602617624906275,0.17124479275443305,-0.00592130720676487,-0.006687111737923135,0.5905594405594405,0.4177442953485937,-0.011144676221544414,-0.0695804195804196,0.0008576406559464289,0.04985849543840393,0.042411884551202594,0.10361305361305362
blend_w30_b050,currency_year,TJS:2025,365,0.14246575342465753,0.14255034034483052,0.12117355409216227,0.41346809994940115,0.08784504877008996,0.11915912857523532,0.40265340636645847,0.07892151220985255,0.002014425516926946,0.01081469358294268,0.5279552715654953,0.28978012659315117,0.008923536560237408,-0.038154337675104344,-0.005682666044657586,-0.011196263745174684,0.04256484740925324,0.14186532317522738
blend_w30_b050,currency_year,TJS:2026,217,0.18433179723502305,0.12500723826171015,0.14228953749353385,0.4643742003936304,0.0593245589733129,0.14780130307790004,0.470033182936412,0.07254171089759696,-0.005511765584366196,-0.0056589825427815765,0.5718926553672317,0.36175113935306186,-0.013217151924284062,-0.10635593220338979,-0.008938625307078396,-0.01737610466984013,0.033440461080841644,0.07514124293785313
blend_w30_b050,currency_year,UZS:2025,365,0.07945205479452055,0.09095512009586233,0.07220718502835931,0.2765610079776278,0.030001341934108566,0.07407085776373179,0.28456567478514483,0.02484791121401568,-0.001863672735372482,-0.008004666807517047,0.5463875205254516,0.22044813649378311,0.005153430720092885,0.07050492610837439,-0.011986754936279154,-0.04439246870800606,-0.05804706248226131,0.1944786535303777
blend_w30_b050,currency_year,UZS:2026,217,0.2626728110599078,0.09553167296397051,0.2095983677436378,0.6575534701019977,0.16714113809593734,0.21726571720572166,0.673103693895249,0.17775977726858921,-0.007667349462083861,-0.015550223793251328,0.6358552631578948,0.46626807592267355,-0.010618639172651878,-0.08223684210526316,0.0020939921834950415,0.03386768060080636,0.04478042896940104,0.09747807017543864
