scenario,clock,h,model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,auc_delta_identity,ece_delta_identity
calendar_assumed_replay,13:45,20,identity_h20,currency_year,KGS:2026,217,0.19815668202764977,0.15919800938778988,0.14791181793651223,0.46117910586352995,0.06403436098664522,0.14791181793651223,0.46117910586352995,0.06403436098664522,0.0,0.0,0.6975407645014702,0.39842448753741183,0.0,0.0
calendar_assumed_replay,13:45,20,identity_h20,currency_year,KZT:2025,365,0.049315068493150684,0.14577075928917088,0.05276314711765382,0.22707394491834057,0.09678956890985892,0.05276314711765382,0.22707394491834057,0.09678956890985892,0.0,0.0,0.7242235030419468,0.2284940747033548,0.0,0.0
calendar_assumed_replay,13:45,20,identity_h20,currency_year,KZT:2026,217,0.23963133640552994,0.12871452410847936,0.1859554273960772,0.56785145353094,0.11689459504309792,0.1859554273960772,0.56785145353094,0.11689459504309792,0.0,0.0,0.6483100233100233,0.38826206746534253,0.0,0.0
calendar_assumed_replay,13:45,20,identity_h20,currency_year,TJS:2025,365,0.14246575342465753,0.184113047735647,0.12290274091572471,0.4069851257549262,0.041889430010139776,0.12290274091572471,0.4069851257549262,0.041889430010139776,0.0,0.0,0.5834357335954781,0.197990283365303,1.1102230246251565e-16,0.0
calendar_assumed_replay,13:45,20,identity_h20,currency_year,TJS:2026,217,0.18433179723502305,0.16721937559375963,0.13763326941704845,0.4351900947622836,0.062380386329956836,0.13763326941704845,0.4351900947622836,0.062380386329956836,0.0,0.0,0.7253531073446328,0.3992732299053914,0.0,0.0
calendar_assumed_replay,13:45,20,identity_h20,currency_year,UZS:2025,365,0.07945205479452055,0.1638619399464516,0.0802993161808472,0.3015497509014679,0.08440988515193107,0.0802993161808472,0.3015497509014679,0.08440988515193107,0.0,0.0,0.6409585385878489,0.15209845440615719,0.0,0.0
calendar_assumed_replay,13:45,20,identity_h20,currency_year,UZS:2026,217,0.2626728110599078,0.14684693081759287,0.1948762757478796,0.5800764453540587,0.13114234712712436,0.1948762757478796,0.5800764453540587,0.13114234712712436,0.0,0.0,0.6923245614035087,0.44619085329844543,0.0,0.0
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,ALL,ALL,2910,0.13711340206185568,0.16669202176167394,0.1152120570967403,0.3846679540285496,0.03254875517423981,0.11712235216117395,0.39149584968715967,0.03141475375351321,-0.0019102950644336453,-0.006827895658610084,0.6718059585443098,0.22624217830966914,0.04217233645643381,0.001134001420726602
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,currency,AMD,582,0.13402061855670103,0.18586299906747905,0.11637270885109977,0.3896617651320543,0.051842380510778045,0.11876884521951125,0.3977125355115389,0.05267696202407179,-0.002396136368411489,-0.008050770379484595,0.6590481277981278,0.2134641434588932,0.04647435897435903,-0.0008345815132937418
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,currency,KGS,582,0.1254295532646048,0.17425835231093853,0.11041163419892766,0.37409216990291105,0.0504751439742181,0.11300408640434727,0.3827326502159461,0.05431076418926473,-0.002592452205419607,-0.008640480313035048,0.6714885485911134,0.20071855475989858,0.05549425411093467,-0.003835620215046631
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,currency,KZT,582,0.12027491408934708,0.13943952055692527,0.10123425154631965,0.34898673206643926,0.03028326397187842,0.10242418632799384,0.3541336001914232,0.030255047318883354,-0.0011899347816741873,-0.005146868124983939,0.6626116071428572,0.24368320561334583,0.04573102678571428,2.8216652995065317e-05
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,currency,TJS,582,0.15807560137457044,0.17641906575892893,0.126669911305095,0.4114257788828022,0.03882430898259788,0.12839505137068566,0.41750141145010927,0.02148918012078159,-0.001725140065590658,-0.006075632567307088,0.6860359361135759,0.27958985278141496,0.036180124223602506,0.01733512886181629
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,currency,UZS,582,0.14776632302405499,0.1574801711140979,0.12137177958225946,0.39917332415854123,0.0274429274840454,0.12301959148333179,0.405399051066781,0.017762243316992082,-0.0016478119010723269,-0.006225726908239748,0.6780640472618155,0.25233837369439094,0.040908664666166494,0.009680684167053318
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,year,2025,1825,0.08712328767123288,0.1719152085412055,0.08624458187552762,0.3156187783659591,0.08479192086997261,0.08814466618964724,0.3218281437886429,0.08923771258554228,-0.0019000843141196155,-0.006209365422683799,0.6707928454400629,0.1448501369945108,0.03754331921447829,-0.004445791715569664
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,year,2026,1085,0.22119815668202766,0.1579064771785909,0.16393615136283535,0.5008105766868242,0.07125662371271274,0.1658636211916221,0.5086788573044806,0.07395574057156759,-0.0019274698287867487,-0.007868280617656431,0.7082790927021697,0.4003157497084954,0.03589743589743599,-0.0026991168588548498
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.1935130549824778,0.09002999612452599,0.3299710236979233,0.11132127416056001,0.09250740400769002,0.3374372769484945,0.11653946260583105,-0.002477407883164029,-0.007466253250571209,0.6498009950248755,0.12577394690908517,0.040497512437810856,-0.005218188445271041
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2026,217,0.22119815668202766,0.17299539349616783,0.16068188002713402,0.4900632426595097,0.07093080972088892,0.162941315460593,0.49909718701159034,0.07746957627290259,-0.002259435433458995,-0.009033944352080658,0.7104289940828403,0.41595369681267935,0.044255424063116444,-0.006538766552013672
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.18113468668031654,0.08905752046900228,0.32599652417066804,0.09894290585839875,0.0922507227263204,0.33609462041998517,0.10713623006293964,-0.0031932022573181174,-0.010098096249317123,0.6287064676616916,0.11023422307962327,0.06636815920398009,-0.008193324204540886
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2026,217,0.19815668202764977,0.16269216777258383,0.14632984392898643,0.45499037585806634,0.060540202601851244,0.14791181793651223,0.46117910586352995,0.06403436098664522,-0.0015819740075257993,-0.006188730005463605,0.7407110398289228,0.41891498662067267,0.043170275327452656,-0.0034941583847939786
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2025,365,0.049315068493150684,0.14452660125024458,0.052366039236288194,0.22559101386119224,0.09554541087093261,0.05276314711765382,0.22707394491834057,0.09678956890985892,-0.000397107881365627,-0.0014829310571483345,0.7243836055075248,0.23002340222250023,0.00016010246557796037,-0.0012441580389263018
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2026,217,0.23963133640552994,0.13088291017415324,0.183431935846603,0.5565417419508409,0.11472620897742405,0.1859554273960772,0.56785145353094,0.11689459504309792,-0.002523491549474205,-0.01130971158009908,0.7126456876456877,0.43071753352474645,0.0643356643356644,-0.0021683860656738635
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2025,365,0.14246575342465753,0.17973107087483303,0.12078722665420163,0.39972878605629075,0.037507453149325784,0.12290274091572471,0.4069851257549262,0.041889430010139776,-0.00211551426152308,-0.007256339698635428,0.6354141066601131,0.2217905211831536,0.05197837306463515,-0.004381976860813992
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2026,217,0.18433179723502305,0.17084818157779993,0.13656474954277273,0.431100444236151,0.06600919231399711,0.13763326941704845,0.4351900947622836,0.062380386329956836,-0.0010685198742757251,-0.004089650526132582,0.7547316384180791,0.4076364179505068,0.029378531073446346,0.0036288059840402787
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2025,365,0.07945205479452055,0.16067062891815553,0.07898212689362004,0.2968065440437208,0.081218574123635,0.0802993161808472,0.3015497509014679,0.08440988515193107,-0.0013171892872271551,-0.004743206857747095,0.6631260262725781,0.1583284345187692,0.022167487684729204,-0.003191311028296062
calendar_assumed_replay,13:45,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2026,217,0.2626728110599078,0.15211373287224975,0.1926723474686806,0.5713570787295525,0.12587554507246748,0.1948762757478796,0.5800764453540587,0.13114234712712436,-0.002203928279199019,-0.00871936662450612,0.7304824561403508,0.4670633959631037,0.03815789473684206,-0.005266802054656877
calendar_assumed_replay,14:45,20,identity_h20,ALL,ALL,2910,0.13711340206185568,0.1681562566557343,0.11682219225255243,0.39013809669263905,0.031042854593878615,0.11682219225255243,0.39013809669263905,0.031042854593878615,0.0,0.0,0.6370381349630547,0.2119387794102788,-1.1102230246251565e-16,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency,AMD,582,0.13402061855670103,0.18691303367000833,0.11846014087073778,0.39641365866788814,0.05289241511330729,0.11846014087073778,0.39641365866788814,0.05289241511330729,0.0,0.0,0.6213115588115589,0.1990683207853438,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency,KGS,582,0.1254295532646048,0.17832876706877038,0.11281242896213083,0.38190616593015025,0.05289921380416559,0.11281242896213083,0.38190616593015025,0.05289921380416559,0.0,0.0,0.6204079984928815,0.1809121242927718,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency,KZT,582,0.12027491408934708,0.13963045630486054,0.10211260395646546,0.3524990372905713,0.03434844268618219,0.10211260395646546,0.3524990372905713,0.03434844268618219,0.0,0.0,0.6255440848214285,0.2364660011407344,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency,TJS,582,0.15807560137457044,0.17811062534758398,0.128201776960262,0.41641953151474137,0.025473570192802476,0.128201776960262,0.41641953151474137,0.025473570192802476,0.0,0.0,0.6515860692102928,0.26283460295359795,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency,UZS,582,0.14776632302405499,0.15779840088744815,0.12252401051316601,0.40345209005984395,0.020605105293998702,0.12252401051316601,0.40345209005984395,0.020605105293998702,0.0,0.0,0.6480917104276069,0.24028401269930663,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,year,2025,1825,0.08712328767123288,0.1764160004921076,0.08831514099568677,0.32188106016469037,0.08929271282087471,0.08831514099568677,0.32188106016469037,0.08929271282087471,0.0,0.0,0.6332495262255846,0.1341707417605273,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,year,2026,1085,0.22119815668202766,0.15426313914294051,0.16477184067999925,0.5049483194239813,0.07181112188574378,0.16477184067999925,0.5049483194239813,0.07181112188574378,0.0,0.0,0.6826356015779093,0.391925584409206,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,AMD:2025,365,0.0821917808219178,0.19873017487325825,0.09283845079684333,0.33804226863514686,0.11653839405134048,0.09283845079684333,0.33804226863514686,0.11653839405134048,0.0,0.0,0.6076119402985074,0.11732672590718332,-1.1102230246251565e-16,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,AMD:2026,217,0.22119815668202766,0.1670362754249105,0.16155653200885517,0.49459595065844375,0.0797476547007055,0.16155653200885517,0.49459595065844375,0.0797476547007055,0.0,0.0,0.6802884615384616,0.4118839810797287,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,KGS:2025,365,0.0821917808219178,0.18937190852644495,0.09247837954837804,0.3364505912008233,0.10718012770452709,0.09247837954837804,0.3364505912008233,0.10718012770452709,0.0,0.0,0.5633830845771144,0.09738669915597739,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,KGS:2026,217,0.19815668202764977,0.15975389779664506,0.14701486230784405,0.4583636994610458,0.058849618954933604,0.14701486230784405,0.4583636994610458,0.058849618954933604,0.0,0.0,0.6994787489975942,0.4024225285995896,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,KZT:2025,365,0.049315068493150684,0.14583342318589906,0.05286060674528358,0.22646888624322145,0.09675159474483797,0.05286060674528358,0.22646888624322145,0.09675159474483797,0.0,0.0,0.7271853986551393,0.24408745455654957,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,KZT:2026,217,0.23963133640552994,0.1291968945003488,0.18495582507204783,0.5644852360568511,0.11958993962615896,0.18495582507204783,0.5644852360568511,0.11958993962615896,0.0,0.0,0.6607808857808858,0.39692887598644366,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,TJS:2025,365,0.14246575342465753,0.18421225174332473,0.12299490859559216,0.4065703504511978,0.04191430072772102,0.12299490859559216,0.4065703504511978,0.04191430072772102,0.0,0.0,0.582053330056525,0.19949428721324775,1.1102230246251565e-16,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,TJS:2026,217,0.18433179723502305,0.16784752104138412,0.13695987351834712,0.4329861263912084,0.07506997292542368,0.13695987351834712,0.4329861263912084,0.07506997292542368,0.0,0.0,0.7288135593220337,0.40472966315217984,-1.1102230246251565e-16,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,UZS:2025,365,0.07945205479452055,0.16393224413161092,0.08040335929233668,0.3018732042930622,0.08448018933709037,0.08040335929233668,0.3018732042930622,0.08448018933709037,0.0,0.0,0.6377257799671593,0.15689182278303546,0.0,0.0
calendar_assumed_replay,14:45,20,identity_h20,currency_year,UZS:2026,217,0.2626728110599078,0.14748110695141398,0.193372110492902,0.5743105845523571,0.13404612808659871,0.193372110492902,0.5743105845523571,0.13404612808659871,0.0,0.0,0.7135964912280701,0.45831295064944366,-1.1102230246251565e-16,0.0
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,ALL,ALL,2910,0.13711340206185568,0.16694129498941854,0.11491189718811878,0.38331020103402896,0.03439498248015902,0.11682219225255243,0.39013809669263905,0.031042854593878615,-0.0019102950644336453,-0.006827895658610084,0.67713139878769,0.23101912615083992,0.040093263824635184,0.0033521278862804066
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,currency,AMD,582,0.13402061855670103,0.1860784521567146,0.11606400450232632,0.38836288828840354,0.05205783360001355,0.11846014087073778,0.39641365866788814,0.05289241511330729,-0.002396136368411461,-0.008050770379484595,0.664555352055352,0.21922527049657914,0.04324379324379313,-0.0008345815132937418
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,currency,KGS,582,0.1254295532646048,0.17449314685372377,0.11021997675671119,0.37326568561711526,0.04906359358911897,0.11281242896213083,0.38190616593015025,0.05289921380416559,-0.0025924522054196347,-0.008640480313034993,0.6740183545496138,0.20586875622745207,0.053610356056732256,-0.0038356202150466173
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,currency,KZT,582,0.12027491408934708,0.1396586729578556,0.10092266917479127,0.3473521691655874,0.034376659339177267,0.10211260395646546,0.3524990372905713,0.03434844268618219,-0.0011899347816741873,-0.005146868124983883,0.6692382812500001,0.25121491983014776,0.04369419642857153,2.8216652995079194e-05
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,currency,TJS,582,0.15807560137457044,0.17671548676397514,0.12647663689467134,0.4103438989474343,0.04430645997719374,0.128201776960262,0.41641953151474137,0.025473570192802476,-0.001725140065590658,-0.006075632567307088,0.6859915705412599,0.28190980867756127,0.03440550133096709,0.018832889784391266
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,currency,UZS,582,0.14776632302405499,0.15776071621482354,0.12087619861209369,0.3972263631516043,0.028209863737184697,0.12252401051316601,0.40345209005984395,0.020605105293998702,-0.0016478119010723269,-0.006225726908239637,0.6856245311327832,0.25620392349790005,0.03753282070517627,0.0076047584431859945
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,year,2025,1825,0.08712328767123288,0.17197020877653793,0.08641505668156715,0.31567169474200646,0.08484692110530508,0.08831514099568677,0.32188106016469037,0.08929271282087471,-0.0019000843141196155,-0.00620936542268391,0.6701435291097572,0.14708295527357557,0.03689400288417255,-0.004445791715569636
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,year,2026,1085,0.22119815668202766,0.1584825229511762,0.16284437085121248,0.4970800388063249,0.06911200502688891,0.16477184067999925,0.5049483194239813,0.07181112188574378,-0.0019274698287867764,-0.007868280617656431,0.7172953648915188,0.407187038005187,0.03465976331360954,-0.0026991168588548636
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2025,365,0.0821917808219178,0.19351198642798728,0.09036104291367929,0.3305760153845756,0.11132020560606942,0.09283845079684333,0.33804226863514686,0.11653839405134048,-0.002477407883164043,-0.007466253250571264,0.6473134328358209,0.1286711336950193,0.039701492537313365,-0.005218188445271055
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,currency_year,AMD:2026,217,0.22119815668202766,0.17357504197692414,0.1592970965753962,0.4855620063063631,0.07320888814869181,0.16155653200885517,0.49459595065844375,0.0797476547007055,-0.0022594354334589672,-0.009033944352080658,0.7244206114398423,0.42594506962793666,0.0441321499013807,-0.006538766552013686
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2025,365,0.0821917808219178,0.181178584321904,0.08928517729105993,0.3263524949515062,0.09898680349998623,0.09247837954837804,0.3364505912008233,0.10718012770452709,-0.0031932022573181035,-0.010098096249317123,0.6319402985074627,0.11427562083679416,0.0685572139303483,-0.008193324204540858
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,currency_year,KGS:2026,217,0.19815668202764977,0.16324805618143903,0.1454328883003182,0.45217496945558217,0.057557681968894034,0.14701486230784405,0.4583636994610458,0.058849618954933604,-0.0015819740075258548,-0.006188730005463661,0.7449211440791232,0.423311773188778,0.04544239508152903,-0.00129193698603957
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2025,365,0.049315068493150684,0.14458926514697273,0.05246349886391795,0.22498595518607312,0.09550743670591164,0.05286060674528358,0.22646888624322145,0.09675159474483797,-0.00039710788136563396,-0.0014829310571483345,0.7310278578290106,0.2490110227058224,0.003842459173871271,-0.0012441580389263296
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,currency_year,KZT:2026,217,0.23963133640552994,0.13136528056602265,0.1824323335225736,0.5531755244767521,0.11742155356048511,0.18495582507204783,0.5644852360568511,0.11958993962615896,-0.0025234915494742327,-0.011309711580098969,0.7203379953379954,0.43583355388218176,0.05955710955710958,-0.0021683860656738496
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2025,365,0.14246575342465753,0.17983027488251083,0.12087939433406912,0.39931401075256234,0.037532323866907046,0.12299490859559216,0.4065703504511978,0.04191430072772102,-0.0021155142615230382,-0.007256339698635483,0.6312668960432539,0.22117699538739655,0.04921356598672899,-0.004381976860813971
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,currency_year,TJS:2026,217,0.18433179723502305,0.17147632702542442,0.13589135364407143,0.42889647586507595,0.07869877890946396,0.13695987351834712,0.4329861263912084,0.07506997292542368,-0.0010685198742756974,-0.004089650526132471,0.7574858757062147,0.4132146554260944,0.028672316384180885,0.0036288059840402787
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2025,365,0.07945205479452055,0.16074093310331491,0.07908617000510954,0.2971299974353152,0.08128887830879435,0.08040335929233668,0.3018732042930622,0.08448018933709037,-0.0013171892872271412,-0.004743206857746984,0.6586617405582923,0.1632118377014127,0.020935960591133007,-0.0031913110282960205
calendar_assumed_replay,14:45,20,source_driven_h20_shrink50_shadow,currency_year,UZS:2026,217,0.2626728110599078,0.1527479090060709,0.19116818221370302,0.5655912179278509,0.1287793260319418,0.193372110492902,0.5743105845523571,0.13404612808659871,-0.002203928279198991,-0.00871936662450612,0.7506578947368421,0.47770295817946495,0.03706140350877185,-0.005266802054656905
calendar_assumed_replay,15:10,20,identity_h20,ALL,ALL,2910,0.13711340206185568,0.1686017094868826,0.11573440001112661,0.385663044076101,0.031575012584157576,0.11573440001112661,0.385663044076101,0.031575012584157576,0.0,0.0,0.6426580190021051,0.2242290907394312,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency,AMD,582,0.13402061855670103,0.18736532609571402,0.11683627131957101,0.38943009724630123,0.053422903434207386,0.11683627131957101,0.38943009724630123,0.053422903434207386,0.0,0.0,0.6307743182743182,0.21562432824989475,-1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency,KGS,582,0.1254295532646048,0.17874688175832634,0.11126148938678224,0.3752247561425662,0.05340092147438898,0.11126148938678224,0.3752247561425662,0.05340092147438898,0.0,0.0,0.6288586269074468,0.19587880366566385,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency,KZT,582,0.12027491408934708,0.1400742642495934,0.10173414007779576,0.351391429196613,0.035610739682722575,0.10173414007779576,0.351391429196613,0.035610739682722575,0.0,0.0,0.6273716517857143,0.24676405850467426,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency,TJS,582,0.15807560137457044,0.17856172352171898,0.12812154058889103,0.4156367861498034,0.021977412674881125,0.12812154058889103,0.4156367861498034,0.021977412674881125,0.0,0.0,0.6542812777284828,0.2658290674589853,1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency,UZS,582,0.14776632302405499,0.15826035180906026,0.12071855868259306,0.39663215164522114,0.023381078983774884,0.12071855868259306,0.39663215164522114,0.023381078983774884,0.0,0.0,0.6542690360090022,0.25259910427247523,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,year,2025,1825,0.08712328767123288,0.17534117886643824,0.08753549862261265,0.3177574786521805,0.08821789119520533,0.08753549862261265,0.3177574786521805,0.08821789119520533,0.0,0.0,0.6366905252667104,0.1363888373447739,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,year,2026,1085,0.22119815668202766,0.15726573564569457,0.16316573183973304,0.49988208269237266,0.0714309980653283,0.16316573183973304,0.49988208269237266,0.0714309980653283,0.0,0.0,0.686378205128205,0.39325338376416175,-1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,AMD:2025,365,0.0821917808219178,0.19768546015126132,0.0913501985023898,0.33055980858280554,0.11549367932934351,0.0913501985023898,0.33055980858280554,0.11549367932934351,0.0,0.0,0.6120895522388059,0.12077399239733046,-1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,AMD:2026,217,0.22119815668202766,0.17000657526495477,0.15970455048211077,0.4884515505282179,0.0705079757326088,0.15970455048211077,0.4884515505282179,0.0705079757326088,0.0,0.0,0.6864521696252466,0.4141439286335463,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,KGS:2025,365,0.0821917808219178,0.18831104734314874,0.09103941958292149,0.32926645089222917,0.10611926652123094,0.09103941958292149,0.32926645089222917,0.10611926652123094,0.0,0.0,0.5676616915422885,0.09984203454275736,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,KGS:2026,217,0.19815668202764977,0.16265969079768033,0.14527556993244667,0.4525278963101837,0.05133984948343199,0.14527556993244667,0.4525278963101837,0.05133984948343199,0.0,0.0,0.7066960705693665,0.4070416108476428,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,KZT:2025,365,0.049315068493150684,0.14463023319044502,0.0531326128156151,0.2269109124729039,0.09800581905682579,0.0531326128156151,0.2269109124729039,0.09800581905682579,0.0,0.0,0.7329490874159462,0.27714561976849156,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,KZT:2026,217,0.23963133640552994,0.13241099851958948,0.18348325275381389,0.560771100183497,0.11381554452750443,0.18348325275381389,0.560771100183497,0.11381554452750443,0.0,0.0,0.6567599067599068,0.3914543866148129,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,TJS:2025,365,0.14246575342465753,0.18316811153155793,0.12360879149501144,0.40773799482458345,0.04070235810690037,0.12360879149501144,0.40773799482458345,0.04070235810690037,0.0,0.0,0.5854632587859426,0.203663592363211,1.1102230246251565e-16,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,TJS:2026,217,0.18433179723502305,0.17081365152360278,0.13571210934126912,0.42892277155858377,0.07435210020930906,0.13571210934126912,0.42892277155858377,0.07435210020930906,0.0,0.0,0.7295197740112994,0.40626631915114525,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,UZS:2025,365,0.07945205479452055,0.16291104211577803,0.07854647071712544,0.29431222648838057,0.08345898732125749,0.07854647071712544,0.29431222648838057,0.08345898732125749,0.0,0.0,0.6423440065681445,0.16864687876031376,0.0,0.0
calendar_assumed_replay,15:10,20,identity_h20,currency_year,UZS:2026,217,0.2626728110599078,0.15043776212264565,0.19165317668902482,0.5687370948813815,0.1257236044681792,0.19165317668902482,0.5687370948813815,0.1257236044681792,0.0,0.0,0.7196820175438596,0.4604350341131376,0.0,0.0
calendar_assumed_replay,15:10,20,source_driven_h20_shrink50_shadow,ALL,ALL,2910,0.13711340206185568,0.16738674782056687,0.11382410494669297,0.37883514841749094,0.03280400302156491,0.11573440001112661,0.385663044076101,0.031575012584157576,-0.0019102950644336453,-0.006827895658610084,0.6817501739214623,0.24224966868359904,0.03909215491935725,0.0012289904374073318
calendar_assumed_replay,15:10,20,source_driven_h20_shrink50_shadow,currency,AMD,582,0.13402061855670103,0.1865307445824203,0.11444013495115955,0.3813793268668167,0.05258832192091365,0.11683627131957101,0.38943009724630123,0.053422903434207386,-0.002396136368411461,-0.00805077037948454,0.6714489214489214,0.23185235013451883,0.04067460317460314,-0.0008345815132937348
calendar_assumed_replay,15:10,20,source_driven_h20_shrink50_shadow,currency,KGS,582,0.1254295532646048,0.1749112615432797,0.10866903718136263,0.3665842758295312,0.049565301259342366,0.11126148938678224,0.3752247561425662,0.05340092147438898,-0.002592452205419607,-0.008640480313034993,0.6794009204187637,0.21768812352211703,0.050542293511316894,-0.0038356202150466173
calendar_assumed_replay,15:10,20,source_driven_h20_shrink50_shadow,currency,KZT,582,0.12027491408934708,0.14010248090258845,0.10054420529612158,0.34624456107162904,0.03563895633571765,0.10173414007779576,0.351391429196613,0.035610739682722575,-0.0011899347816741734,-0.005146868124983939,0.6702008928571428,0.26023790482234105,0.04282924107142849,2.8216652995072256e-05
calendar_assumed_replay,15:10,20,source_driven_h20_shrink50_shadow,currency,TJS,582,0.15807560137457044,0.1771665849381101,0.12639640052330037,0.4095611535824964,0.04081030245927236,0.12812154058889103,0.4156367861498034,0.021977412674881125,-0.001725140065590658,-0.006075632567307032,0.6877551020408164,0.2843171714151238,0.0334738243123337,0.018832889784391238
calendar_assumed_replay,15:10,20,source_driven_h20_shrink50_shadow,currency,UZS,582,0.14776632302405499,0.1582226671364357,0.11907074678152074,0.3904064247369814,0.019725406090223063,0.12071855868259306,0.39663215164522114,0.023381078983774884,-0.001647811901072313,-0.006225726908239748,0.6892465303825956,0.26668451756920175,0.03497749437359343,-0.0036556728935518215
calendar_assumed_replay,15:10,20,source_driven_h20_shrink50_shadow,year,2025,1825,0.08712328767123288,0.17089538715086855,0.08563541430849306,0.3115481132294967,0.08377209947963568,0.08753549862261265,0.3177574786521805,0.08821789119520533,-0.0019000843141195878,-0.006209365422683799,0.6727766578329445,0.14886087147203436,0.03608613256623405,-0.00444579171556965
calendar_assumed_replay,15:10,20,source_driven_h20_shrink50_shadow,year,2026,1085,0.22119815668202766,0.16148511945393032,0.1612382620109463,0.49201380207471623,0.06721161425709252,0.16316573183973304,0.49988208269237266,0.0714309980653283,-0.0019274698287867487,-0.007868280617656431,0.7215162721893491,0.4094917202017952,0.035138067061143974,-0.004219383808235777
