rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,period,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap,robustness,predeclared_order
0.22,325,1.2853107344632768,20,0,0.5261538461538462,0.3379032258064516,1.5571140077106667,0.7029119270695555,49.82158458717122,1.5571140077106667,1.5571140077106667,1,1,1.2457627118644068,1.305084745762712,1.5276000947642738,0.828125,1.5571140077106667,1.2853107344632768,1.2853107344632768,1.2269662921348314,1.4000000000000001,4,market_spline_gam,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5276000947642738,1
0.22,289,1.1397183098591548,20,0,0.39100346020761245,0.22186234817813766,1.762369610789786,0.6977790774512559,50.60890265742888,1.762369610789786,1.762369610789786,1,1,1.1042253521126761,1.1633802816901408,1.5920267366913345,0.75,1.762369610789786,1.1397183098591548,1.1397183098591548,0.7636363636363637,1.646153846153846,4,market_spline_gam,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5920267366913345,1
0.22,188,1.1697777777777778,20,0,0.526595744680851,0.3401273885350318,1.5482309347358354,0.7297297297297297,96.1353181857987,1.5482309347358354,1.5482309347358354,1,1,1.0888888888888888,1.3066666666666666,1.4427736006683376,0.7868852459016393,1.5482309347358354,1.1697777777777778,1.1697777777777778,1.0577777777777777,1.3636363636363635,3,market_spline_gam,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4427736006683376,1
0.22,477,1.1261382799325466,20,0,0.4444444444444444,0.26782178217821784,1.6594783323064282,0.7200836354683372,68.55222785519308,1.5482309347358354,1.6553002727628106,2,2,1.0978077571669478,1.1686340640809445,1.5983822753648673,0.7563559322033898,1.6553002727628106,1.1397183098591548,1.1697777777777778,0.7636363636363637,1.646153846153846,7,market_spline_gam,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5983822753648673,1
0.22,337,1.332768361581921,20,0,0.543026706231454,0.3379032258064516,1.6070480088949952,0.6918275925220713,68.16473178099528,1.6070480088949952,1.6070480088949952,1,1,1.225988700564972,1.423728813559322,1.4328358208955223,0.8012048192771084,1.6070480088949952,1.332768361581921,1.332768361581921,1.2269662921348314,1.4525000000000001,4,all_spline_gam,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4328358208955223,2
0.22,299,1.1791549295774648,20,0,0.3745819397993311,0.22186234817813766,1.6883529038400507,0.6996209848317978,47.456617679088325,1.6883529038400507,1.6883529038400507,1,1,1.1042253521126761,1.2816901408450705,1.4288229376257544,0.7959183673469388,1.6883529038400507,1.1791549295774648,1.1791549295774648,0.9871794871794872,1.5846153846153848,4,all_spline_gam,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4288229376257544,2
0.22,199,1.2382222222222221,20,0,0.5577889447236181,0.3401273885350318,1.639941279430862,0.7532500397668936,96.4002205262929,1.639941279430862,1.639941279430862,1,1,1.182222222222222,1.2755555555555553,1.5483234714003944,0.7783505154639175,1.639941279430862,1.2382222222222221,1.2382222222222221,1.228888888888889,1.275,3,all_spline_gam,retrospective_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5483234714003944,2
0.22,498,1.175716694772344,20,0,0.44779116465863456,0.26782178217821784,1.6719744040858442,0.7245728554663626,67.01440275256967,1.639941279430862,1.6641470916354564,2,2,1.1450252951096123,1.2512647554806071,1.6028919061893845,0.7809330628803245,1.6641470916354564,1.1791549295774648,1.2382222222222221,0.9871794871794872,1.5846153846153848,7,all_spline_gam,combined_2025_2026,rolling,0.22,20,0,0,0.0,0.0,0,0,1.6028919061893845,2
0.22,334,1.3209039548022599,20,0,0.5389221556886228,0.3379032258064516,1.5949008903434183,0.6904467745545771,73.04454815278368,1.5949008903434183,1.5949008903434183,1,1,1.2457627118644068,1.384180790960452,1.4100923951670221,0.8237082066869301,1.5949008903434183,1.3209039548022599,1.3209039548022599,1.225,1.5431818181818182,4,local_all_spline_gam,screen_2024,rolling,0.22,20,0,0,0.0,0.0,0,0,1.4100923951670221,3
0.22,299,1.1791549295774648,20,0,0.3712374581939799,0.22186234817813766,1.6732783243414788,0.6916647044972922,44.86857417553355,1.6732783243414788,1.6732783243414788,1,1,1.1042253521126761,1.2619718309859154,1.5302478134110784,0.7959183673469388,1.6732783243414788,1.1791549295774648,1.1791549295774648,0.9692307692307693,1.4769230769230768,4,local_all_spline_gam,retrospective_2025,rolling,0.22,20,0,0,0.0,0.0,0,0,1.5302478134110784,3
