period,policy,observed_lift,circular_shift_p_unadjusted,circular_shift_p_max_adjusted,n_recorded_policies,observed_max_lift,null_max_lift_q95
gam_2025_2026,market_spline_gam,1.6594783323064282,0.00024993751562109475,0.00024993751562109475,6,1.892190477552494,1.2367810212472437
gam_2025_2026,all_spline_gam,1.6719744040858442,0.00024993751562109475,0.00024993751562109475,6,1.892190477552494,1.2367810212472437
gam_2025_2026,local_all_spline_gam,1.661962581306887,0.00024993751562109475,0.00024993751562109475,6,1.892190477552494,1.2367810212472437
gam_2025_2026,global75_local_gam25,1.6586518988740049,0.00024993751562109475,0.00024993751562109475,6,1.892190477552494,1.2367810212472437
gam_2025_2026,primary75_all_gam25,1.892190477552494,0.00024993751562109475,0.00024993751562109475,6,1.892190477552494,1.2367810212472437
gam_2025_2026,primary75_local_gam25,1.881555579718024,0.00024993751562109475,0.00024993751562109475,6,1.892190477552494,1.2367810212472437
