rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,period,candidate,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap,robustness
0.15,157,0.9768888888888888,60,0,0.3184713375796178,0.3401273885350318,0.9363295880149812,0.4753553714227871,22.906873668202124,0.9363295880149812,0.9363295880149812,0,1,0.6533333333333333,1.151111111111111,0.7218390804597701,0.8486842105263158,0.9363295880149812,0.9768888888888888,0.9768888888888888,0.43555555555555553,2.175,3,retrospective_2026,week_pair_fav_benefit_full_anchor50,rolling,0.15,60,0,0,0.0,0.0,0,0,0.7218390804597701
0.15,318,0.7507588532883643,60,0,0.33647798742138363,0.26782178217821784,1.2563503412036874,0.5447747203923318,22.151504674344487,0.9363295880149812,1.266040751753331,1,2,0.6492411467116358,0.8617200674536257,1.0983857264231094,0.8146964856230032,1.266040751753331,0.6349295774647887,0.9768888888888888,0.0358974358974359,2.175,7,combined_2025_2026,week_pair_fav_benefit_full_anchor50,rolling,0.15,60,0,0,0.0,0.0,0,0,1.0983857264231094
0.35,464,1.8298591549295773,60,0,0.2650862068965517,0.22186234817813766,1.1948228668512457,0.5912522691539379,-25.263415441836013,1.1948228668512457,1.1948228668512457,1,1,1.7746478873239435,1.8732394366197183,1.114285714285714,0.8932461873638344,1.1948228668512457,1.8298591549295773,1.8298591549295773,1.1846153846153846,2.9435897435897433,4,retrospective_2025,week_pair_ordinal_compact_stack50,rolling,0.35,60,0,0,0.0,0.0,0,0,1.114285714285714
0.35,289,1.798222222222222,60,0,0.3356401384083045,0.3401273885350318,0.9868071485038166,0.4637723598397756,18.75752276453077,0.9868071485038166,0.9868071485038166,0,1,1.6177777777777775,1.9288888888888887,0.8475033738191634,0.9190140845070423,0.9868071485038166,1.798222222222222,1.798222222222222,1.5818181818181818,2.225,3,retrospective_2026,week_pair_ordinal_compact_stack50,rolling,0.35,60,0,0,0.0,0.0,0,0,0.8475033738191634
0.35,753,1.7777403035413155,60,0,0.2921646746347942,0.26782178217821784,1.0908921307990467,0.5445372616507882,-8.368261203270276,0.9868071485038166,1.0908150076775311,1,2,1.6998313659359192,1.8178752107925802,0.9701453790238835,0.8970588235294118,1.0908150076775311,1.798222222222222,1.8298591549295773,1.1846153846153846,2.9435897435897433,7,combined_2025_2026,week_pair_ordinal_compact_stack50,rolling,0.35,60,0,0,0.0,0.0,0,0,0.9701453790238835
0.3,368,1.4512676056338027,250,0,0.2418478260869565,0.22186234817813766,1.0900805299904792,0.5322732555048345,-30.495750249447884,1.0900805299904792,1.0900805299904792,1,1,1.2422535211267605,1.5380281690140845,0.9812206572769954,0.8209366391184573,1.0900805299904792,1.4512676056338027,1.4512676056338027,0.7477272727272728,2.494871794871795,4,retrospective_2025,week_pair_benefit_compact_anchor25,rolling,0.3,250,0,0,0.0,0.0,0,0,0.9812206572769954
0.3,204,1.2693333333333332,250,0,0.22549019607843138,0.3401273885350318,0.6629580671219799,0.40941101615258924,-23.90600485973447,0.6629580671219799,0.6629580671219799,0,1,1.2133333333333332,1.3377777777777777,0.3870808678500986,0.8241206030150754,0.6629580671219799,1.2693333333333332,1.2693333333333332,0.8,1.68,3,retrospective_2026,week_pair_benefit_compact_anchor25,rolling,0.3,250,0,0,0.0,0.0,0,0,0.3870808678500986
0.3,572,1.3504215851602026,250,0,0.23601398601398602,0.26782178217821784,0.881235215800835,0.4700370810571663,-28.145561334235406,0.6629580671219799,0.8765192985562296,1,2,1.2512647554806071,1.3929173693086003,0.7954060705496308,0.8148148148148148,0.8765192985562296,1.2693333333333332,1.4512676056338027,0.7477272727272728,2.494871794871795,7,combined_2025_2026,week_pair_benefit_compact_anchor25,rolling,0.3,250,0,0,0.0,0.0,0,0,0.7954060705496308
0.35,434,1.7115492957746479,120,0,0.28110599078341014,0.22186234817813766,1.26702882707121,0.5931093675231852,-15.850651926088842,1.26702882707121,1.26702882707121,1,1,1.6169014084507043,1.8140845070422535,1.181304347826087,0.8671328671328671,1.26702882707121,1.7115492957746479,1.7115492957746479,0.9384615384615385,2.871794871794872,4,retrospective_2025,week_ndcg_fav_benefit_full_stack50,rolling,0.35,120,0,0,0.0,0.0,0,0,1.181304347826087
0.35,254,1.580444444444444,120,0,0.3425196850393701,0.3401273885350318,1.0070335309209946,0.4924587508857172,0.490488446203083,1.0070335309209946,1.0070335309209946,1,1,1.4,1.6488888888888886,0.8641210870313037,0.8955823293172691,1.0070335309209946,1.580444444444444,1.580444444444444,1.1,1.7636363636363634,3,retrospective_2026,week_ndcg_fav_benefit_full_stack50,rolling,0.35,120,0,0,0.0,0.0,0,0,0.8641210870313037
0.35,688,1.624283305227656,120,0,0.30377906976744184,0.26782178217821784,1.1342582641963632,0.5513548270987916,-9.817730916550836,1.0070335309209946,1.1370311789961023,2,2,1.5699831365935921,1.688026981450253,1.0033331154826481,0.8711566617862372,1.1370311789961023,1.580444444444444,1.7115492957746479,0.9384615384615385,2.871794871794872,7,combined_2025_2026,week_ndcg_fav_benefit_full_stack50,rolling,0.35,120,0,0,0.0,0.0,0,0,1.0033331154826481
0.2,304,1.1988732394366197,20,0,0.26644736842105265,0.22186234817813766,1.2009580291970803,0.5347133080656554,-2.5780549323581763,1.2009580291970803,1.2009580291970803,1,1,1.123943661971831,1.2816901408450705,0.9241496598639455,0.782608695652174,1.2009580291970803,1.1988732394366197,1.1988732394366197,1.065909090909091,1.4307692307692308,4,retrospective_2025,week_pair_ordinal_compact,rolling,0.2,20,0,0,0.0,0.0,0,0,0.9241496598639455
0.2,174,1.0826666666666664,20,0,0.27011494252873564,0.3401273885350318,0.7941581643635112,0.39447312481020347,-14.96494382392321,0.7941581643635112,0.7941581643635112,0,1,1.0266666666666666,1.151111111111111,0.548951048951049,0.8047337278106509,0.7941581643635112,1.0826666666666664,1.0826666666666664,0.8727272727272727,1.228888888888889,3,retrospective_2026,week_pair_ordinal_compact,rolling,0.2,20,0,0,0.0,0.0,0,0,0.548951048951049
0.2,478,1.1284991568296796,20,0,0.26778242677824265,0.26782178217821784,0.9998530537745843,0.45661253857142325,-7.087089800835827,0.7941581643635112,0.9975580967802957,1,2,1.0860033726812817,1.2040472175379429,0.8879969418960244,0.7822410147991543,0.9975580967802957,1.0826666666666664,1.1988732394366197,0.8727272727272727,1.4307692307692308,7,combined_2025_2026,week_pair_ordinal_compact,rolling,0.2,20,0,0,0.0,0.0,0,0,0.8879969418960244
0.3,300,1.1830985915492958,60,0,0.3233333333333333,0.22186234817813766,1.4573600973236007,0.5472819523458684,10.818042470718355,1.4573600973236007,1.4573600973236007,1,1,0.9661971830985915,1.3014084507042254,1.080625,0.8338983050847457,1.4573600973236007,1.1830985915492958,1.1830985915492958,0.358974358974359,2.1846153846153844,4,retrospective_2025,week_pair_benefit_compact_anchor50,rolling,0.3,60,0,0,0.0,0.0,0,0,1.080625
0.3,265,1.6488888888888886,60,0,0.3584905660377358,0.3401273885350318,1.0539891173768638,0.47371769843679956,23.77137483944019,1.0539891173768638,1.0539891173768638,1,1,1.5244444444444443,1.8044444444444443,0.9890583554376658,0.9076923076923077,1.0539891173768638,1.6488888888888886,1.6488888888888886,0.8711111111111111,3.45,3,retrospective_2026,week_pair_benefit_compact_anchor50,rolling,0.3,60,0,0,0.0,0.0,0,0,0.9890583554376658
0.3,565,1.33389544688027,60,0,0.3398230088495575,0.26782178217821784,1.2688400700112867,0.5452477632011438,16.893499245428593,1.0539891173768638,1.2556746073502323,2,2,1.239460370994941,1.3929173693086003,1.2028781738483167,0.8607142857142858,1.2556746073502323,1.1830985915492958,1.6488888888888886,0.358974358974359,3.45,7,combined_2025_2026,week_pair_benefit_compact_anchor50,rolling,0.3,60,0,0,0.0,0.0,0,0,1.2028781738483167
