rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,candidate,rate,rolling,cooldown,family
0.35,1552,1.4974500344589938,500,0,0.2338917525773196,0.24577822990844353,0.9516373873489452,0.4863421761585831,-4.908098989321871,0.6230769230769231,1.055679460491627,3,4,1.4521019986216404,1.529290144727774,0.8385668440508591,0.8823529411764706,0.9717207492458576,1.1276712328767122,2.5949295774647885,era_extra_lower,0.35,500,0,era
0.35,748,0.7217091660923501,250,3,0.2339572192513369,0.24577822990844353,0.9519037521691398,0.4863421761585831,-6.852167578663571,0.9346153846153846,0.955102344598789,1,4,0.7091660923501034,0.7381116471399035,0.7258183608171302,0.7362045760430687,0.975750347364241,0.5338983050847458,1.100281690140845,era_extra_lower,0.35,250,3,era
0.4,1666,1.6074431426602342,0,0,0.23769507803121248,0.24577822990844353,0.9671120103670607,0.4863421761585831,-4.609360333212448,0.6137772675086108,1.0723028306925404,3,4,1.514817367332874,1.6595451412818747,0.9062185719074758,0.9018663455749548,0.9896909851296085,1.027945205479452,3.2416901408450705,era_extra_lower,0.4,0,0,era
0.4,1929,1.861199172984149,120,0,0.24313115603939867,0.24577822990844353,0.9892298277596395,0.4863421761585831,-5.896039838658559,0.8777939042089986,1.0206629238967149,3,4,1.813921433494142,1.8911095796002757,0.8422838956645599,0.8986486486486487,0.9935027396549856,1.6412429378531075,2.1650704225352113,era_extra_lower,0.4,120,0,era
0.4,1768,1.705858028945555,250,0,0.2398190045248869,0.24577822990844353,0.9757536483773337,0.4863421761585831,-3.4978022141975504,0.7688352778327071,1.0454147136708702,3,4,1.6595451412818747,1.731909028256375,0.8647873317013464,0.8882586500283608,0.9870025389285536,1.3248587570621468,2.508169014084507,era_extra_lower,0.4,250,0,era
0.4,1807,1.743487250172295,500,0,0.23962368566685113,0.24577822990844353,0.9749589528580905,0.4863421761585831,-3.907688170140318,0.7023121387283237,1.0622683049795603,3,4,1.6933149552033082,1.7801516195727085,0.8634966134214845,0.8956714761376249,0.9911032684422244,1.3271232876712329,2.8315492957746478,era_extra_lower,0.4,500,0,era
0.4,869,0.8384562370778774,250,3,0.25316455696202533,0.24577822990844353,1.0300528124738035,0.4863421761585831,-3.623891791624339,0.9874230666309873,1.0407202712812187,3,4,0.8152997932460373,0.8635423845623708,0.8130290940936071,0.7546296296296297,1.049928108140312,0.644632768361582,1.1949295774647888,era_extra_lower,0.4,250,3,era
0.18,1727,1.6662991040661612,0,0,0.24435437174290678,0.24577822990844353,0.9942067360234991,0.4942575528309606,-0.040482086379030946,0.5815144590654795,0.8471316401264888,0,4,1.529290144727774,1.866988283942109,0.8451309680747406,0.9500580720092915,0.813421483666336,0.19323943661971832,2.8153424657534245,anchor_multiscale_locked,0.18,0,0,anchor
0.18,1143,1.1028256374913852,120,0,0.24934383202099739,0.24577822990844353,1.0145073960125846,0.4942575528309606,5.625093363604828,0.8051740879456235,1.008031395015843,3,4,0.9262577532736045,1.2494831150930394,0.8827227011494252,0.9156414762741653,1.0018698703819013,0.6467605633802817,1.6016949152542375,anchor_multiscale_locked,0.18,120,0,anchor
0.18,1212,1.1694004135079257,250,0,0.25412541254125415,0.24577822990844353,1.0339622538412783,0.4942575528309606,3.191004752785775,0.845390851497906,1.0124956925738056,2,4,1.0661612680909718,1.2929014472777396,0.9191437007874015,0.9287489643744822,1.0171841998715154,0.42197183098591545,1.827118644067797,anchor_multiscale_locked,0.18,250,0,anchor
0.18,1343,1.2957960027567197,500,0,0.2486969471332837,0.24577822990844353,1.0118754099007363,0.4942575528309606,1.5946156498800153,0.8439943141435677,0.9574091301066587,1,4,1.215713301171606,1.3604410751206066,0.8371046228710461,0.9357249626307922,0.9451382804862227,0.24450704225352113,2.119774011299435,anchor_multiscale_locked,0.18,500,0,anchor
0.18,558,0.5383873190902826,250,3,0.25448028673835127,0.24577822990844353,1.0354061335422158,0.4942575528309606,2.435080487932807,0.9456108597285068,0.9724288027795706,1,4,0.5210199862164026,0.569262577532736,0.9424041297935103,0.833634719710669,1.048531265765473,0.20112676056338027,0.8146892655367233,anchor_multiscale_locked,0.18,250,3,anchor
0.2,1805,1.7415575465196418,0,0,0.24321329639889197,0.24577822990844353,0.9895640329474785,0.4942575528309606,0.1429735792935213,0.5815144590654795,0.8436731978751515,0,4,1.6064782908339077,1.9104066161268092,0.8376284999508395,0.9555555555555556,0.809568937108201,0.19323943661971832,2.8843835616438356,anchor_multiscale_locked,0.2,0,0,anchor
0.2,1265,1.2205375603032391,120,0,0.24743083003952568,0.24577822990844353,1.006723948381017,0.4942575528309606,3.176057490050843,0.8176599902296043,0.9956083797820513,2,4,1.0130944176430048,1.3266712611991731,0.831720945083014,0.9174603174603174,0.9910507640351054,0.7256338028169014,1.7282485875706217,anchor_multiscale_locked,0.2,120,0,anchor
0.2,1323,1.2764989662301862,250,0,0.25170068027210885,0.24577822990844353,1.0240967247826283,0.4942575528309606,2.362612891831673,0.8123445273631841,1.011868893033756,2,4,1.1964162646450724,1.3604410751206066,0.9287353219057902,0.9264036418816388,1.0058352501723458,0.48901408450704226,1.965536723163842,anchor_multiscale_locked,0.2,250,0,anchor
0.2,1448,1.3971054445210203,500,0,0.25,0.24577822990844353,1.0171771523178808,0.4942575528309606,1.5032622277102248,0.8827413258383408,0.9692847574731328,2,4,1.3556168159889732,1.4231564438318403,0.8928512931997201,0.9424809424809425,0.9634274248176053,0.27211267605633804,2.1830508474576273,anchor_multiscale_locked,0.2,500,0,anchor
0.2,604,0.5827705031013094,250,3,0.24503311258278146,0.24577822990844353,0.9969683347221614,0.4942575528309606,-0.13647244806159844,0.9189514396218307,0.9333562364492991,1,4,0.569262577532736,0.5982081323225362,0.9312056969261425,0.8297161936560935,1.0034656386280436,0.22873239436619716,0.8621468926553673,anchor_multiscale_locked,0.2,250,3,anchor
0.22,1888,1.8216402481047556,0,0,0.2441737288135593,0.24577822990844353,0.993471752581659,0.4942575528309606,0.22196360242975963,0.7543199182658138,0.8616166326840484,0,4,1.664369400413508,1.9731219848380428,0.8547738642059929,0.9591078066914498,0.8606184665160802,0.21690140845070421,2.957260273972602,anchor_multiscale_locked,0.22,0,0,anchor
0.22,1363,1.3150930392832532,120,0,0.2450476889214967,0.24577822990844353,0.9970276415969838,0.4942575528309606,2.597007871030387,0.8430288751963272,0.9688656140148677,1,4,1.0999310820124053,1.4135079255685734,0.8503460207612455,0.9256259204712813,0.9758252083183736,0.7887323943661971,1.8389830508474576,anchor_multiscale_locked,0.22,120,0,anchor
0.22,1417,1.3671950379048932,250,0,0.25052928722653495,0.24577822990844353,1.019330667813261,0.4942575528309606,1.3769822654723516,0.8354063018242122,1.0011072799180951,2,4,1.2977257064093728,1.4328049620951069,0.9326810906658787,0.9313031161473088,1.0062198872297723,0.5363380281690141,2.044632768361582,anchor_multiscale_locked,0.22,250,0,anchor
0.22,1527,1.473328738800827,500,0,0.24885396201702684,0.24577822990844353,1.0125142577100057,0.4942575528309606,0.9266097466429528,0.8824229914258495,0.9510667732600812,1,4,1.4376292212267403,1.500344589937974,0.8736702491317309,0.9461235216819974,0.9484175625801485,0.28788732394366195,2.266101694915254,anchor_multiscale_locked,0.22,500,0,anchor
0.22,642,0.619434872501723,250,3,0.24299065420560748,0.24577822990844353,0.9886581667388749,0.4942575528309606,-1.1613382653473434,0.9274382802966301,0.9334203983414497,1,4,0.6030323914541695,0.6416264645072364,0.9056138369639513,0.8335949764521193,0.9768335240711372,0.2523943661971831,0.8977401129943503,anchor_multiscale_locked,0.22,250,3,anchor
0.25,2037,1.9654031702274293,0,0,0.24153166421207659,0.24577822990844353,0.9827219615913547,0.4942575528309606,-0.3313656415365066,0.7661290322580644,0.8742137501652738,0,4,1.7705031013094419,2.1612680909717437,0.8813508667065152,0.9621062992125984,0.8706480490155017,0.22873239436619716,3.110684931506849,anchor_multiscale_locked,0.25,0,0,anchor
0.25,1486,1.4337698139214334,120,0,0.24562584118438763,0.24577822990844353,0.9993799746864779,0.4942575528309606,0.9428696198389922,0.883043922369765,0.9334030913070337,1,4,1.2687801516195727,1.529290144727774,0.853298611111111,0.9331532748143146,0.9671649406199054,0.8991549295774648,1.957627118644068,anchor_multiscale_locked,0.25,120,0,anchor
0.25,1568,1.5128876636802207,250,0,0.24744897959183673,0.24577822990844353,1.0067977936207595,0.4942575528309606,-1.5211272537569234,0.828037546641791,0.9879950814216956,2,4,1.4086836664369402,1.582356995175741,0.8842217164352011,0.9341010876519513,0.987861375299569,0.5876056338028169,2.17909604519774,anchor_multiscale_locked,0.25,250,0,anchor
0.25,1696,1.6363886974500346,500,0,0.24764150943396226,0.24577822990844353,1.0075811414469575,0.4942575528309606,-0.21472357507018075,0.8492092383610403,0.9601317716288309,1,4,1.596829772570641,1.6740179186767747,0.9008235563647765,0.94795978710822,0.9855184885549686,0.31943661971830983,2.4559322033898305,anchor_multiscale_locked,0.25,500,0,anchor
0.25,702,0.6773259820813233,250,3,0.23931623931623933,0.24577822990844353,0.9737080432444671,0.4942575528309606,-1.490017359054864,0.9221661214620964,0.9286624693365273,1,4,0.6319779462439697,0.6995175740868367,0.8916230213301343,0.8436154949784792,0.9492853408749349,0.27605633802816903,0.9372881355932203,anchor_multiscale_locked,0.25,250,3,anchor
0.3,2200,2.1226740179186767,0,0,0.24272727272727274,0.24577822990844353,0.9875865442504516,0.4942575528309606,-0.33482752972115226,0.7525710374302981,0.954754429816854,1,4,1.9634734665747762,2.397656788421778,0.8854886642027899,0.966742596810934,0.9199325501071487,0.27605633802816903,3.294794520547945,anchor_multiscale_locked,0.3,0,0,anchor
0.3,1704,1.6441075120606479,120,0,0.24530516431924881,0.24577822990844353,0.9980752339644934,0.4942575528309606,-0.14362537723336508,0.9017158155194094,0.9235025898217295,1,4,1.5244658855961406,1.7415575465196418,0.8980853768338541,0.9317245438493231,0.9628722346291464,1.0726760563380282,2.1909604519774013,anchor_multiscale_locked,0.3,120,0,anchor
0.3,1816,1.752170916609235,250,0,0.23898678414096916,0.24577822990844353,0.9723675861364763,0.4942575528309606,-2.719775022987693,0.816140678894942,0.9456935241375549,1,4,1.6209510682288077,1.8235699517574087,0.8885141093474426,0.9469906129210381,0.9298726479728843,0.6980281690140845,2.3570621468926554,anchor_multiscale_locked,0.3,250,0,anchor
0.3,1921,1.8534803583735355,500,0,0.24882873503383654,0.24577822990844353,1.0124116164663135,0.4942575528309606,-0.11261862603525216,0.7870199563977863,0.9835978904684339,2,4,1.7801516195727085,1.9538249483115093,0.8835270416860376,0.9556367432150313,1.002828292725669,0.40225352112676055,2.6926027397260275,anchor_multiscale_locked,0.3,500,0,anchor
0.3,800,0.771881461061337,250,3,0.23625,0.24577822990844353,0.9612324089403973,0.4942575528309606,-1.1424403297973447,0.8687258687258687,0.9074107606570052,0,4,0.7139903514817367,0.8104755341144039,0.8688131313131313,0.8641509433962264,0.9099745040394868,0.3233802816901408,1.0045197740112994,anchor_multiscale_locked,0.3,250,3,anchor
0.35,2366,2.2828394210889043,0,0,0.24640743871513102,0.24577822990844353,1.0025600672887989,0.4942575528309606,0.28569115835660147,0.7994748479823106,0.9683156922552598,1,4,2.1371467953135768,2.5761543762922123,0.9011565041605943,0.9699279966116052,0.9427880668847164,0.3076056338028169,3.468361581920904,anchor_multiscale_locked,0.35,0,0,anchor
0.35,1908,1.840937284631289,120,0,0.2431865828092243,0.24577822990844353,0.9894553431352132,0.4942575528309606,-1.3414848519967484,0.8485736071942968,0.9172732475019019,1,4,1.717436250861475,1.9297036526533426,0.8941240676732763,0.9369416710457172,0.947116401038443,1.2580281690140844,2.3293785310734463,anchor_multiscale_locked,0.35,120,0,anchor
0.35,2054,1.9818056512749829,250,0,0.2400194741966894,0.24577822990844353,0.9765693010568944,0.4942575528309606,-2.504454192550937,0.812720488466757,0.9482584734054462,1,4,1.852515506547209,2.0744314266023434,0.9009364415222156,0.9516837481698389,0.9311899558343377,0.7729577464788733,2.56986301369863,anchor_multiscale_locked,0.35,250,0,anchor
0.35,2126,2.051274982770503,500,0,0.24882408278457196,0.24577822990844353,1.0123926878196783,0.4942575528309606,-0.8873704797614987,0.7768628123749071,0.9930470000708576,2,4,1.9586492074431427,2.1757408683666437,0.9210865672749539,0.9566242338519566,1.0067032086092902,0.48901408450704226,2.895890410958904,anchor_multiscale_locked,0.35,500,0,anchor
0.35,893,0.8616126809097174,250,3,0.23852183650615902,0.24577822990844353,0.970475849691864,0.4942575528309606,-2.922229438100006,0.8663432835820896,0.9525269844657636,0,4,0.8056512749827706,0.8973121984838043,0.9115232387198915,0.8704954954954955,0.9418644848079356,0.34309859154929573,1.1084931506849314,anchor_multiscale_locked,0.35,250,3,anchor
0.4,2557,2.4671261199172982,0,0,0.24677356276886978,0.24577822990844353,1.0040497193783071,0.4942575528309606,0.1569441408663968,0.8305957215654828,0.9636341622514193,1,4,2.262577532736044,2.7353549276361133,0.9067395748009416,0.9729623824451411,0.9739134053394741,0.3785915492957746,3.7451977401129946,anchor_multiscale_locked,0.4,0,0,anchor
0.4,2130,2.0551343900758097,120,0,0.23943661971830985,0.24577822990844353,0.9741978360227591,0.4942575528309606,-3.0792048363450264,0.8264894728983126,0.9244858330394302,1,4,1.9538249483115093,2.1371467953135768,0.889825394271001,0.9411764705882353,0.9314844837271287,1.427605633802817,2.499435028248588,anchor_multiscale_locked,0.4,120,0,anchor
0.4,2250,2.1709166092350105,250,0,0.24133333333333334,0.24577822990844353,0.9819150110375277,0.4942575528309606,-2.314788005785922,0.8299144089976657,0.9607065344431382,1,4,2.0792556857339766,2.277050310130944,0.9159891103762036,0.955011135857461,0.9441391356120467,0.8754929577464788,2.7693150684931505,anchor_multiscale_locked,0.4,250,0,anchor
0.4,2352,2.2693314955203308,500,0,0.2457482993197279,0.24577822990844353,0.9998782211560121,0.4942575528309606,-1.1296227327522932,0.8104890122253057,0.9756439519276279,1,4,2.1419710544452104,2.421778084079945,0.934021237226825,0.9582445675330209,0.9932350351666512,0.5876056338028169,3.133698630136986,anchor_multiscale_locked,0.4,500,0,anchor
0.4,985,0.9503790489317713,250,3,0.24263959390862944,0.24577822990844353,0.9872298046861868,0.4942575528309606,-3.658264563692407,0.8660818249179633,0.9784133687842198,1,4,0.892487939352171,0.9889731219848381,0.9056113902847571,0.8826530612244898,0.9557516384167992,0.40225352112676055,1.2043835616438354,anchor_multiscale_locked,0.4,250,3,anchor
0.18,830,0.8008270158511371,0,0,0.2710843373493976,0.24577822990844353,1.10296317721216,0.5015628433409497,5.96978595214897,0.789815817984832,1.2597199943073352,3,4,0.7622329427980703,0.8394210889042041,0.9927860337613621,0.8460606060606061,1.2113313645851986,0.27232876712328763,1.99943661971831,new_triad_equal,0.18,0,0,ensemble
0.18,890,0.8587181254307374,120,0,0.2797752808988764,0.24577822990844353,1.138324094054617,0.5015628433409497,9.754852243390555,0.9780858676207514,1.1698321619739707,3,4,0.8008270158511371,0.906960716747071,0.924263081190353,0.8418079096045198,1.1275209942965152,0.5655367231638418,1.1594366197183097,new_triad_equal,0.18,120,0,ensemble
0.18,825,0.7960027567195038,250,0,0.27515151515151515,0.24577822990844353,1.1195113385510738,0.5015628433409497,6.6522185092034904,0.7724094087730452,1.2115536048617974,3,4,0.7477601654031703,0.8345968297725707,0.9840850168134098,0.8219512195121951,1.1251240364099215,0.44689265536723166,1.5025352112676056,new_triad_equal,0.18,250,0,ensemble
0.18,867,0.8365265334252241,500,0,0.279123414071511,0.24577822990844353,1.135671837882017,0.5015628433409497,7.096141999188373,0.9260409315455187,1.2405729415366065,3,4,0.8056512749827706,0.8828394210889042,1.059028386741162,0.8259860788863109,1.197412375296474,0.4180821917808219,1.7391549295774649,new_triad_equal,0.18,500,0,ensemble
0.18,439,0.4235699517574087,250,3,0.2505694760820046,0.24577822990844353,1.019494184555507,0.5015628433409497,1.6909227986318243,0.814792899408284,1.0309076590960438,3,4,0.40523776705720194,0.44383184011026877,0.7834229926280135,0.6543778801843319,1.0559057857433762,0.2570621468926554,0.6901408450704225,new_triad_equal,0.18,250,3,ensemble
0.2,906,0.8741557546519642,0,0,0.2737306843267108,0.24577822990844353,1.113730391941874,0.5015628433409497,5.765975593779915,0.8044790652385589,1.2679889460086091,3,4,0.8394210889042041,0.9214334941419711,0.990558391202436,0.8490566037735849,1.2044744990837972,0.303013698630137,2.129577464788732,new_triad_equal,0.2,0,0,ensemble
0.2,958,0.924328049620951,120,0,0.2807933194154488,0.24577822990844353,1.1424661961315654,0.5015628433409497,11.272863955519982,1.0103950103950103,1.1640999788750825,4,4,0.8876636802205375,0.9648518263266713,0.9474906350631996,0.844700944386149,1.1389644277586255,0.628813559322034,1.2501408450704226,new_triad_equal,0.2,120,0,ensemble
0.2,930,0.8973121984838043,250,0,0.27956989247311825,0.24577822990844353,1.1374884283984903,0.5015628433409497,6.671781976103578,1.0110304789550073,1.1740877137304064,4,4,0.8538938662991041,0.9214334941419711,1.0689076424839845,0.8281081081081081,1.165190276877397,0.5180790960451978,1.5814084507042254,new_triad_equal,0.2,250,0,ensemble
0.2,958,0.924328049620951,500,0,0.2745302713987474,0.24577822990844353,1.1169836787457315,0.5015628433409497,6.094806284563308,0.9279869067103109,1.2122438697478826,3,4,0.8876636802205375,0.9600275671950379,1.0505957795160998,0.8310598111227702,1.1786624050979377,0.5408219178082191,1.8219718309859156,new_triad_equal,0.2,500,0,ensemble
0.2,485,0.46795313576843556,250,3,0.27010309278350514,0.24577822990844353,1.0989707789991123,0.5015628433409497,1.6634312667653408,1.0021847690387016,1.11565644347067,4,4,0.43900758097863546,0.5065472088215024,0.9491470872224012,0.6583333333333333,1.1397867018707004,0.2887005649717514,0.7138028169014085,new_triad_equal,0.2,250,3,ensemble
0.22,1019,0.9831840110268781,0,0,0.2757605495583906,0.24577822990844353,1.1219893220856703,0.5015628433409497,4.126456302686355,1.0103950103950103,1.2271135982222707,4,4,0.9455547898001379,1.0130944176430048,0.9792787407850169,0.8550295857988166,1.2183753444658534,0.4257534246575342,2.228169014084507,new_triad_equal,0.22,0,0,ensemble
0.22,1043,1.006340454858718,120,0,0.27708533077660596,0.24577822990844353,1.1273794708336244,0.5015628433409497,11.20444264094499,1.001693043798307,1.1259749337439366,4,4,0.9793246037215714,1.0565127498277052,0.9736017625775676,0.850674373795761,1.1386960658373484,0.672316384180791,1.3645070422535213,new_triad_equal,0.22,120,0,ensemble
0.22,1030,0.9937973811164714,250,0,0.2728155339805825,0.24577822990844353,1.110006911849804,0.5015628433409497,6.1094585843340345,1.0195804195804195,1.1369739718424632,4,4,0.9455547898001379,1.042039972432805,1.0072581333788746,0.8360975609756097,1.133244417115873,0.5734463276836158,1.660281690140845,new_triad_equal,0.22,250,0,ensemble
0.22,1071,1.0333563059958648,500,0,0.2726423902894491,0.24577822990844353,1.1093024406230483,0.5015628433409497,7.137479053459663,1.0362040133779264,1.1512527936857404,4,4,0.9648518263266713,1.0758097863542384,1.0076778242677824,0.8452157598499062,1.1629157475566505,0.7057534246575341,1.8890140845070422,new_triad_equal,0.22,500,0,ensemble
0.22,534,0.5152308752584425,250,3,0.24906367041198502,0.24577822990844353,1.0133675000620086,0.5015628433409497,-0.46966912669102706,0.920373767484522,1.040543181741004,3,4,0.48725017229496903,0.5354927636113026,0.8551721280914703,0.6748582230623819,1.0348223756566868,0.32033898305084746,0.7492957746478873,new_triad_equal,0.22,250,3,ensemble
0.25,1157,1.1163335630599587,0,0,0.2713915298184961,0.24577822990844353,1.1042130538558845,0.5015628433409497,3.0409258473053904,1.0084008097165993,1.171708107725065,4,4,1.0758097863542384,1.1433494141971055,0.9933869938302248,0.8637152777777778,1.175295519588458,0.583013698630137,2.3622535211267603,new_triad_equal,0.25,0,0,ensemble
0.25,1211,1.168435561681599,120,0,0.27332782824112306,0.24577822990844353,1.1120912879181457,0.5015628433409497,9.036256275961259,0.9239543726235742,1.1538307201790898,3,4,1.1433494141971055,1.191592005513439,0.9809177010206405,0.8606965174129353,1.113550465581716,0.7751412429378532,1.5538028169014084,new_triad_equal,0.25,120,0,ensemble
0.25,1193,1.1510682288077188,250,0,0.2598491198658843,0.24577822990844353,1.0572503511099516,0.5015628433409497,2.0478731178242615,0.9346153846153846,1.0873400525268142,3,4,1.109579600275672,1.1964162646450724,0.9477715117336729,0.8535353535353535,1.0781375125499233,0.711864406779661,1.7983098591549296,new_triad_equal,0.25,250,0,ensemble
0.25,1238,1.1944865609924191,500,0,0.26009693053311794,0.24577822990844353,1.0582586205051943,0.5015628433409497,3.1346179578507765,0.9270168855534708,1.1064808806245583,3,4,1.124052377670572,1.2398345968297726,0.9708729146838581,0.8564476885644768,1.0955969809865702,0.8067796610169491,2.0507042253521126,new_triad_equal,0.25,500,0,ensemble
0.25,605,0.5837353549276362,250,3,0.23801652892561984,0.24577822990844353,0.968419900388594,0.5015628433409497,-4.175116421522392,0.9079120879120879,0.9705239898422501,2,4,0.569262577532736,0.6030323914541695,0.6971136798808595,0.6966666666666667,0.9818692642792677,0.37175141242937854,0.8202816901408451,new_triad_equal,0.25,250,3,ensemble
0.3,1445,1.39421088904204,0,0,0.25951557093425603,0.24577822990844353,1.0558932377002221,0.5015628433409497,1.05579424166235,0.9179852176293457,1.1098060102990686,3,4,1.3314955203308063,1.4231564438318403,0.9984385422351586,0.8847222222222222,1.1029390990884753,0.8581920903954803,2.6107042253521127,new_triad_equal,0.3,0,0,ensemble
0.3,1428,1.3778084079944868,120,0,0.2661064425770308,0.24577822990844353,1.0827095738957835,0.5015628433409497,5.460020942348131,0.9027863777089784,1.1171329627356563,3,4,1.3266712611991731,1.4376292212267403,0.9272879421833398,0.8756148981026002,1.0920988966905951,0.9768361581920904,1.7746478873239435,new_triad_equal,0.3,120,0,ensemble
0.3,1413,1.3633356305995867,250,0,0.25336164189667376,0.24577822990844353,1.0308546936441652,0.5015628433409497,0.7501104592083582,0.89529499626587,1.0696991900313115,3,4,1.3025499655410062,1.39421088904204,0.929226716256005,0.8728693181818182,1.0415433134318035,0.8858757062146893,2.011267605633803,new_triad_equal,0.3,250,0,ensemble
0.3,1487,1.4347346657477602,500,0,0.26025554808338935,0.24577822990844353,1.0589039890975651,0.5015628433409497,1.1126137519044512,0.9080805629701528,1.1002567341782283,3,4,1.3604410751206066,1.4665747760165404,0.9188551589067925,0.8778677462887989,1.09253923480515,1.0401129943502825,2.287323943661972,new_triad_equal,0.3,500,0,ensemble
0.3,713,0.6879393521709166,250,3,0.23983169705469845,0.24577822990844353,0.9758052905826514,0.5015628433409497,-4.295455450009184,0.9233549582947173,0.9705726934966994,1,4,0.6560992419021365,0.6995175740868367,0.7560607925178441,0.7401129943502824,0.9866069163025611,0.4548022598870057,0.9267605633802817,new_triad_equal,0.3,250,3,ensemble
0.35,1701,1.6412129565816678,0,0,0.25808348030570255,0.24577822990844353,1.0500664782305695,0.5015628433409497,-0.6036400619893669,0.932054794520548,1.096379827845107,3,4,1.5630599586492075,1.6788421778084082,0.9774652616354151,0.9027122641509434,1.0977981209268501,1.0361581920903955,2.8867605633802818,new_triad_equal,0.35,0,0,ensemble
0.35,1666,1.6074431426602342,120,0,0.26110444177671066,0.24577822990844353,1.0623578901759378,0.5015628433409497,4.991871157143307,0.8751614797416324,1.0936329965816296,3,4,1.5389386629910407,1.664369400413508,0.9025327579648746,0.8892233594220349,1.0752209074053274,1.265536723163842,1.979718309859155,new_triad_equal,0.35,120,0,ensemble
0.35,1634,1.576567884217781,250,0,0.2533659730722154,0.24577822990844353,1.0308723159353799,0.5015628433409497,0.14966414979550466,0.8859374999999999,1.0623047595426705,3,4,1.529290144727774,1.6257753273604412,0.8693029579082138,0.8931860036832413,1.0473477926054207,1.0203389830508476,2.220281690140845,new_triad_equal,0.35,250,0,ensemble
0.35,1742,1.6807718814610613,500,0,0.2554535017221584,0.24577822990844353,1.039365861725504,0.5015628433409497,-0.17031474626822615,0.8526315789473684,1.1014711571931985,3,4,1.6354238456237078,1.7270847691247415,0.9220819293763346,0.9004029936672424,1.062293889286463,1.2062146892655368,2.547605633802817,new_triad_equal,0.35,500,0,ensemble
0.35,796,0.7680220537560303,250,3,0.24748743718592964,0.24577822990844353,1.0069542663649373,0.5015628433409497,-4.271893574927766,0.929871144084342,1.020829433098549,2,4,0.7525844245348036,0.7863542384562371,0.6984289887108234,0.7711757269279393,1.012894746040509,0.5062146892655368,1.0095774647887323,new_triad_equal,0.35,250,3,ensemble
0.4,2018,1.9470709855272228,0,0,0.24578790882061446,0.24577822990844353,1.0000393806732784,0.5015628433409497,-1.968514716046086,0.845419725502713,1.0654665513380484,3,4,1.838042729152309,2.002067539627843,0.8852062948198421,0.9249875807252856,1.0393927366120554,1.249717514124294,3.2298591549295774,new_triad_equal,0.4,0,0,ensemble
0.4,1903,1.8361130254996556,120,0,0.26011560693641617,0.24577822990844353,1.058334609348084,0.5015628433409497,4.0857439123156105,0.8511675824175824,1.1018420067962857,3,4,1.7705031013094419,1.8862853204686423,0.9189743823606535,0.9067439409905164,1.073655887107698,1.5581920903954802,2.243943661971831,new_triad_equal,0.4,120,0,ensemble
0.4,1855,1.7898001378359754,250,0,0.2501347708894879,0.24577822990844353,1.0177254957962194,0.5015628433409497,-0.21277405549973055,0.8016832183134153,1.0820522756092963,3,4,1.7270847691247415,1.8187456926257755,0.8961221102826021,0.9097297297297298,1.0341507685291442,1.2141242937853107,2.4371830985915492,new_triad_equal,0.4,250,0,ensemble
0.4,2039,1.9673328738800828,500,0,0.25061304561059344,0.24577822990844353,1.0196714562715785,0.5015628433409497,-0.7554087356255942,0.7830042647291107,1.0978848063038908,3,4,1.9007580978635426,2.0117160578911095,0.8873160163965763,0.9134709931170109,1.0454903985263824,1.514689265536723,2.8315492957746478,new_triad_equal,0.4,500,0,ensemble
0.4,894,0.8625775327360442,250,3,0.25279642058165547,0.24577822990844353,1.0285549728136065,0.5015628433409497,-3.9338080076436097,0.834478021978022,1.0562245615230619,3,4,0.8297725706409373,0.8780151619572709,0.7891164736790893,0.8031496062992126,1.050264990488041,0.624858757062147,1.100281690140845,new_triad_equal,0.4,250,3,ensemble
0.18,975,0.9407305306685045,0,0,0.27384615384615385,0.24577822990844353,1.1142002037697403,0.5083929276453889,2.584284623672913,0.9383389518847686,1.1324652114744942,3,4,0.8683666436940042,1.0854583046175053,0.9559877869501301,0.8649484536082475,1.1063334228401536,0.40338983050847455,1.2457627118644068,new_triad_anchor25,0.18,0,0,ensemble
0.18,968,0.9339765678842178,120,0,0.2675619834710744,0.24577822990844353,1.0886317456625254,0.5083929276453889,6.995803601226938,0.8160093713393205,1.1058826303048719,3,4,0.9166092350103378,0.9552033080634046,0.9091829993393525,0.8629283489096573,1.0644631212444342,0.6881355932203389,1.2028169014084507,new_triad_anchor25,0.18,120,0,ensemble
0.18,893,0.8616126809097174,250,0,0.270996640537514,0.24577822990844353,1.1026063644386435,0.5083929276453889,-0.6456126310592047,0.9079120879120879,1.0641594243008305,2,4,0.8152997932460373,0.8973121984838043,0.9861508722992978,0.8434684684684685,1.067744992815696,0.46666666666666673,1.1830985915492958,new_triad_anchor25,0.18,250,0,ensemble
0.18,979,0.9445899379738113,500,0,0.27068437180796734,0.24577822990844353,1.1013358339703307,0.5083929276453889,1.4973972323419273,0.9110536522301228,1.0860573191035439,3,4,0.8973121984838043,0.9889731219848381,0.9690245131328178,0.8552361396303901,1.0840427360228326,0.5655367231638418,1.2107042253521125,new_triad_anchor25,0.18,500,0,ensemble
