candidate,horizon,case_lift,matched_random_day_rate,macro_corridor_year_lift,symmetric_benefit_bps,future_only_benefit_bps,n_signals
calendar_c0p005_h1,1,1.095530567891902,0.5436100267104993,1.0950947618913638,-0.6181899368569608,4.2648077225529395,314
calendar_c0p005_h1,3,1.1857479696096411,0.3921306759810972,1.180242062118368,0.16488469162925296,4.7563979441823365,314
calendar_c0p005_h1,5,1.1396885681731865,0.3381189644544894,1.12628332898116,0.2765518821122796,10.529559808700238,314
calendar_c0p005_h1,10,1.1927619047619045,0.2696733100472571,1.183201193112555,6.222430251985589,33.8932204900843,314
calendar_c0p005_h1,20,1.232235230057174,0.18866858434353811,1.2248123451370287,17.202098477720238,59.37039636252518,314
calendar_c0p005_h5,1,0.9843797426977047,0.5430741529722054,0.9841235056906188,-4.102834697594425,2.250063897459457,318
calendar_c0p005_h5,3,1.052890847809178,0.3912558328261311,1.0514193010969168,0.4717390782788584,12.255135010816192,318
calendar_c0p005_h5,5,1.0820325723097755,0.337124670318523,1.0751043464708325,4.068873309787503,21.23045573069447,318
calendar_c0p005_h5,10,0.9483523746577281,0.2685889632785555,0.9379211342936431,8.487575609394787,33.18772371709332,318
calendar_c0p005_h5,20,1.119073275862069,0.18827348346520595,1.1131465332569712,21.18609158699616,54.45764018055114,318
calendar_c0p005_minimum,1,1.0045348478844713,0.5435292428448358,1.005527719226384,1.17198358020816,1.1005985503956135,337
calendar_c0p005_minimum,3,1.0677577941311185,0.39184694170575285,1.067383062236676,9.339196316658915,8.952997153905422,337
calendar_c0p005_minimum,5,1.0802847327973937,0.3378601512395903,1.0804474523493233,16.51611056636409,21.820316833494758,337
calendar_c0p005_minimum,10,0.9808034127266264,0.26926390351297025,0.9782781815316623,22.863681207938907,33.17515730957314,337
calendar_c0p005_minimum,20,1.2262440570522979,0.18875035895472383,1.2280267903988586,34.46474607765878,54.540529275872565,337
calendar_c0p005_geometric,1,1.0493818405314044,0.5432376207109102,1.0488626087447093,-3.3573208901297593,3.1431825308459787,314
calendar_c0p005_geometric,3,1.1719226856561547,0.3913216560509554,1.170122394864043,3.6468540313964493,17.476849030043073,314
calendar_c0p005_geometric,5,1.1804577129583795,0.3372328950071913,1.1727156140986448,10.628465757748765,32.142886706211286,314
calendar_c0p005_geometric,10,1.0436612309310886,0.2685304088761044,1.0347460886040265,18.88454068445284,47.66575498661334,314
calendar_c0p005_geometric,20,1.215934627170582,0.18857869324018905,1.2194991895266147,34.38827278753909,67.10581120283062,314
calendar_c0p005_weighted,1,1.031098293679404,0.5429846539304729,1.0317007248898644,-2.3239435717069883,1.8863048900950325,309
calendar_c0p005_weighted,3,1.1179004307322449,0.39081584716567486,1.1180611948795467,5.508987027672046,16.15434424479689,309
calendar_c0p005_weighted,5,1.1343075312996629,0.33666092493997285,1.133451844464147,13.015913805026363,30.742454478719477,309
calendar_c0p005_weighted,10,0.9900199600798403,0.26804729094895086,0.9876953388366039,22.378089539618788,45.74919910345164,309
calendar_c0p005_weighted,20,1.2017999307718932,0.18849827748199188,1.2085285420756116,39.36573187742282,67.17650567620257,309
calendar_c0p02_h1,1,1.0964061608670852,0.5437344913151364,1.0924333650479574,-2.6799919596194406,3.7090355622066977,312
