candidate,group,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2024,1,1240,237,2024-01-09,2024-12-28,1.0,0.5443548387096774,1.8370370370370372,1.8381285964473355,0.9346478873239435,0.9070422535211268,0.9661971830985915,29.103584140000144,92.02244206794832
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2024,3,1240,237,2024-01-09,2024-12-28,0.8607594936708861,0.38870967741935486,2.214402016912653,2.2172941228031733,0.9346478873239435,0.9070422535211268,0.9661971830985915,67.71719460248562,133.1565224153519
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2024,5,1240,237,2024-01-09,2024-12-28,0.7637130801687764,0.3346774193548387,2.281937878094657,2.286238158296832,0.9346478873239435,0.9070422535211268,0.9661971830985915,81.46498749839677,142.38152980965003
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2024,10,1240,237,2024-01-09,2024-12-28,0.6497890295358649,0.2693548387096774,2.4123904090553068,2.4173681878599913,0.9346478873239435,0.9070422535211268,0.9661971830985915,91.83989134896451,150.84158414652217
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2024,20,1240,237,2024-01-09,2024-12-28,0.4345991561181435,0.18870967741935485,2.303004075155974,2.3064559819413093,0.9346478873239435,0.9070422535211268,0.9661971830985915,92.06629258832575,147.05941069912842
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2025,1,1235,283,2025-01-09,2025-12-30,1.0,0.4647773279352227,2.151567944250871,2.149609447075466,1.1129213483146068,1.0617977528089888,1.199438202247191,36.89533059437648,95.13123741080466
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2025,3,1235,283,2025-01-09,2025-12-30,0.7597173144876325,0.28582995951417006,2.657934513858997,2.6573759007205764,1.1129213483146068,1.0617977528089888,1.199438202247191,61.259086506485765,103.87056970459493
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2025,5,1235,283,2025-01-09,2025-12-30,0.6325088339222615,0.2251012145748988,2.8098863665251548,2.8102078433865123,1.1129213483146068,1.0617977528089888,1.199438202247191,68.25088363979849,99.44801612369588
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2025,10,1235,283,2025-01-09,2025-12-30,0.4134275618374558,0.14736842105263157,2.8054013124684505,2.8054557809921365,1.1129213483146068,1.0617977528089888,1.199438202247191,67.27629171592545,70.99375721259133
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2025,20,1235,283,2025-01-09,2025-12-30,0.26501766784452296,0.09635627530364373,2.75039344359652,2.755056513979774,1.1129213483146068,1.0617977528089888,1.199438202247191,67.04458710921143,28.954890078180227
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2026,1,805,182,2026-01-12,2026-08-31,1.0,0.5515527950310559,1.813063063063063,1.8115610510046367,1.0982758620689654,1.0258620689655171,1.2370689655172413,26.059266441334998,87.68666501793052
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2026,3,795,182,2026-01-12,2026-08-27,0.9065934065934066,0.4075471698113208,2.2245115995115996,2.224059003051882,1.117543859649123,1.0438596491228072,1.2587719298245614,48.338671299033074,123.43110878948686
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2026,5,785,181,2026-01-12,2026-08-25,0.8066298342541437,0.3401273885350318,2.371552134417614,2.3733692275833507,1.1212389380530972,1.0530973451327434,1.2699115044247788,66.77009270720504,157.90278949937183
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2026,10,760,172,2026-01-12,2026-08-18,0.686046511627907,0.29210526315789476,2.3486276974649067,2.350104821802935,1.0995433789954339,1.0228310502283104,1.2465753424657535,86.51596852484737,202.6059704185311
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,2026,20,710,163,2026-01-12,2026-08-04,0.5828220858895705,0.24366197183098592,2.3919287918011274,2.388456090651558,1.1131707317073172,1.024390243902439,1.2634146341463415,119.51797825721313,255.38277501186133
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,AMD,1,656,144,2024-01-09,2026-08-31,1.0,0.524390243902439,1.9069767441860463,1.9082514243232231,1.0689289501590666,1.0689289501590666,1.0689289501590666,28.712457144895033,85.61074234384341
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,AMD,3,654,144,2024-01-09,2026-08-27,0.8472222222222222,0.35932721712538224,2.3578014184397165,2.359636010695139,1.073482428115016,1.073482428115016,1.073482428115016,56.98414006711434,115.61517601173162
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,AMD,5,652,144,2024-01-09,2026-08-25,0.7222222222222222,0.29754601226993865,2.427262313860252,2.437578588605814,1.0757737459978656,1.0757737459978656,1.0757737459978656,69.46751482881425,129.27882370627304
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,AMD,10,647,142,2024-01-09,2026-08-18,0.5704225352112676,0.23338485316846985,2.4441283462363588,2.455693458510084,1.0688172043010753,1.0688172043010753,1.0688172043010753,75.96552764186545,132.38936580039393
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,AMD,20,637,140,2024-01-09,2026-08-04,0.40714285714285714,0.1726844583987441,2.357727272727273,2.3479430622341835,1.0698689956331877,1.0698689956331877,1.0698689956331877,82.56207828666868,129.26044803994844
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,KGS,1,656,136,2024-01-09,2026-08-31,1.0,0.4954268292682927,2.0184615384615383,2.0357322722090387,1.009544008483563,1.009544008483563,1.009544008483563,29.025460622993464,87.47631630804479
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,KGS,3,654,136,2024-01-09,2026-08-27,0.8235294117647058,0.3486238532110092,2.3622291021671824,2.387649254994152,1.0138445154419595,1.0138445154419595,1.0138445154419595,56.58441890846772,114.10403349136091
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,KGS,5,652,136,2024-01-09,2026-08-25,0.7132352941176471,0.2929447852760736,2.4347089621188793,2.4731848674540053,1.016008537886873,1.016008537886873,1.016008537886873,69.55680520220746,127.33720207744034
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,KGS,10,647,134,2024-01-09,2026-08-18,0.5522388059701493,0.22565687789799072,2.447250051114292,2.491392415916528,1.0086021505376344,1.0086021505376344,1.0086021505376344,78.6276866824181,128.07786715910788
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,KGS,20,637,132,2024-01-09,2026-08-04,0.4015151515151515,0.1664050235478807,2.4128787878787876,2.4462126875254433,1.0087336244541485,1.0087336244541485,1.0087336244541485,83.79727885214514,113.54857633253596
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,KZT,1,656,145,2024-01-09,2026-08-31,1.0,0.5137195121951219,1.9465875370919883,1.955085979038143,1.0763520678685048,1.0763520678685048,1.0763520678685048,37.286376398856135,96.61044275087313
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,KZT,3,654,145,2024-01-09,2026-08-27,0.7724137931034483,0.3302752293577982,2.3386973180076627,2.3605178255986483,1.0809371671991481,1.0809371671991481,1.0809371671991481,66.2556423239391,115.35453386069527
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,KZT,5,652,144,2024-01-09,2026-08-25,0.6805555555555556,0.2668711656441718,2.5501277139208174,2.5837047570416924,1.0757737459978656,1.0757737459978656,1.0757737459978656,78.81788117232279,120.8764389405472
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,KZT,10,647,143,2024-01-09,2026-08-18,0.5104895104895105,0.20401854714064915,2.5021720703538888,2.550877353108956,1.0763440860215054,1.0763440860215054,1.0763440860215054,90.31214585594324,120.43789932671444
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,KZT,20,637,143,2024-01-09,2026-08-04,0.3776223776223776,0.14599686028257458,2.5865102639296182,2.6274814853880435,1.0927947598253274,1.0927947598253274,1.0927947598253274,99.87937606608787,108.330498953813
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,TJS,1,656,138,2024-01-09,2026-08-31,1.0,0.5259146341463414,1.901449275362319,1.9071447741165946,1.024390243902439,1.024390243902439,1.024390243902439,30.141684553037027,93.48856434568204
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,TJS,3,654,138,2024-01-09,2026-08-27,0.855072463768116,0.37767584097859325,2.2640380214750926,2.277643754481773,1.0287539936102237,1.0287539936102237,1.0287539936102237,57.909303424887696,120.65174425576352
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,TJS,5,652,138,2024-01-09,2026-08-25,0.7463768115942029,0.3205521472392638,2.3284099577005755,2.344569106148078,1.030949839914621,1.030949839914621,1.030949839914621,70.3534593252327,132.66982635659642
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,TJS,10,647,136,2024-01-09,2026-08-18,0.6029411764705882,0.2550231839258114,2.364260249554367,2.395175499456638,1.0236559139784946,1.0236559139784946,1.0236559139784946,76.10719139880666,136.06717824591385
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,TJS,20,637,134,2024-01-09,2026-08-04,0.40298507462686567,0.17739403453689168,2.2716946242240126,2.29058826799596,1.0240174672489082,1.0240174672489082,1.0240174672489082,81.573260633396,134.77409519697113
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,UZS,1,656,139,2024-01-09,2026-08-31,1.0,0.5213414634146342,1.9181286549707601,1.9236105552969114,1.031813361611877,1.031813361611877,1.031813361611877,31.896265985369073,97.52352515565872
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,UZS,3,654,139,2024-01-09,2026-08-27,0.8633093525179856,0.3562691131498471,2.4231944916170067,2.4373648272461423,1.0362087326943556,1.0362087326943556,1.0362087326943556,62.46896135055279,128.59602029435075
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,UZS,5,652,139,2024-01-09,2026-08-25,0.7482014388489209,0.294478527607362,2.540767386091127,2.559413035853867,1.038420490928495,1.038420490928495,1.038420490928495,73.28049617727383,135.39541501003583
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,UZS,10,647,137,2024-01-09,2026-08-18,0.5766423357664233,0.22256568778979907,2.5908860502838604,2.6262691825728863,1.0311827956989248,1.0311827956989248,1.0311827956989248,81.00409900261846,138.68201210025995
raw_ap18_25_cat75_pace365_p55_r70_month24_cap2,UZS,20,637,134,2024-01-09,2026-08-04,0.41044776119402987,0.16326530612244897,2.5139925373134333,2.5480499612969223,1.0240174672489082,1.0240174672489082,1.0240174672489082,92.84522746509977,134.61822124235007
known_next_not_lower_cd3,2024,1,1240,365,2024-01-09,2024-12-28,1.0,0.5443548387096774,1.8370370370370372,1.8344682230869,1.4394366197183097,1.3408450704225352,1.4985915492957746,23.275794532373173,54.891199375963375
known_next_not_lower_cd3,2024,3,1240,365,2024-01-09,2024-12-28,0.7178082191780822,0.38870967741935486,1.8466435514124937,1.8416711544457358,1.4394366197183097,1.3408450704225352,1.4985915492957746,40.29324818349362,71.32925377265767
known_next_not_lower_cd3,2024,5,1240,365,2024-01-09,2024-12-28,0.6301369863013698,0.3346774193548387,1.8828189470209606,1.8756987832949688,1.4394366197183097,1.3408450704225352,1.4985915492957746,41.903310236669846,75.48254123622307
known_next_not_lower_cd3,2024,10,1240,365,2024-01-09,2024-12-28,0.5123287671232877,0.2693548387096774,1.9020588959068165,1.8931297709923665,1.4394366197183097,1.3408450704225352,1.4985915492957746,41.034339330734184,81.81822587645743
known_next_not_lower_cd3,2024,20,1240,365,2024-01-09,2024-12-28,0.36712328767123287,0.18870967741935485,1.945439644069781,1.9370482629983676,1.4394366197183097,1.3408450704225352,1.4985915492957746,42.03283842349089,101.08472230777978
known_next_not_lower_cd3,2025,1,1235,356,2025-01-09,2025-12-30,1.0,0.4647773279352227,2.151567944250871,2.1467249334733034,1.4000000000000001,1.3370786516853934,1.5140449438202248,31.25413439265433,67.41971310806768
known_next_not_lower_cd3,2025,3,1235,356,2025-01-09,2025-12-30,0.6207865168539326,0.28582995951417006,2.17187350797339,2.1639181796559104,1.4000000000000001,1.3370786516853934,1.5140449438202248,46.113475243007734,60.538014271947596
known_next_not_lower_cd3,2025,5,1235,356,2025-01-09,2025-12-30,0.5028089887640449,0.2251012145748988,2.2337018026028614,2.220977545586979,1.4000000000000001,1.3370786516853934,1.5140449438202248,50.2757024690201,54.43071795414686
known_next_not_lower_cd3,2025,10,1235,356,2025-01-09,2025-12-30,0.32865168539325845,0.14736842105263157,2.2301364365971112,2.212278955829442,1.4000000000000001,1.3370786516853934,1.5140449438202248,52.737942658803085,32.35221326427189
known_next_not_lower_cd3,2025,20,1235,356,2025-01-09,2025-12-30,0.2050561797752809,0.09635627530364373,2.1281040506090076,2.109875965363913,1.4000000000000001,1.3370786516853934,1.5140449438202248,52.8067916308847,-10.016588406655645
known_next_not_lower_cd3,2026,1,805,246,2026-01-12,2026-08-31,1.0,0.5515527950310559,1.813063063063063,1.8089061429550128,1.4844827586206897,1.4181034482758619,1.5991379310344827,24.65561955813799,69.48254219977973
known_next_not_lower_cd3,2026,3,795,241,2026-01-12,2026-08-27,0.7427385892116183,0.4075471698113208,1.8224604272322114,1.820688331627431,1.4798245614035088,1.4122807017543861,1.5964912280701755,34.92050011071237,81.848787508464
known_next_not_lower_cd3,2026,5,785,236,2026-01-12,2026-08-25,0.6101694915254238,0.3401273885350318,1.7939440106646356,1.791016398637408,1.4619469026548675,1.3938053097345133,1.5796460176991152,39.496854493424415,91.00970991811958
known_next_not_lower_cd3,2026,10,760,230,2026-01-12,2026-08-18,0.508695652173913,0.29210526315789476,1.741480611045828,1.7380766223612198,1.4703196347031964,1.406392694063927,1.5662100456621004,46.92882042845778,121.70662791983496
known_next_not_lower_cd3,2026,20,710,210,2026-01-12,2026-08-04,0.4238095238095238,0.24366197183098592,1.7393338838425543,1.7362275037779915,1.4341463414634148,1.3658536585365855,1.5365853658536586,81.27188713962062,169.84072143659301
known_next_not_lower_cd3,AMD,1,656,195,2024-01-09,2026-08-31,1.0,0.524390243902439,1.9069767441860463,1.8986639690785814,1.447507953340403,1.447507953340403,1.447507953340403,24.21933117925783,60.695299433547525
known_next_not_lower_cd3,AMD,3,654,194,2024-01-09,2026-08-27,0.6701030927835051,0.35932721712538224,1.8648826497038824,1.8510274932864224,1.4462193823216187,1.4462193823216187,1.4462193823216187,37.98304493375136,67.71074458295104
known_next_not_lower_cd3,AMD,5,652,193,2024-01-09,2026-08-25,0.5647668393782384,0.29754601226993865,1.898082367394904,1.8817841784037952,1.4418356456776946,1.4418356456776946,1.4418356456776946,41.21293646093782,69.95145444037193
known_next_not_lower_cd3,AMD,10,647,192,2024-01-09,2026-08-18,0.4479166666666667,0.23338485316846985,1.9192190949227375,1.8935537056999459,1.4451612903225806,1.4451612903225806,1.4451612903225806,43.58213662155634,72.96416806294549
known_next_not_lower_cd3,AMD,20,637,188,2024-01-09,2026-08-04,0.3351063829787234,0.1726844583987441,1.940570599613153,1.9098851886115402,1.4366812227074235,1.4366812227074235,1.4366812227074235,49.82368403730254,77.19554444879613
known_next_not_lower_cd3,KGS,1,656,190,2024-01-09,2026-08-31,1.0,0.4954268292682927,2.0184615384615383,2.008817488396727,1.410392364793213,1.410392364793213,1.410392364793213,25.994732073576678,61.308396761970066
known_next_not_lower_cd3,KGS,3,654,189,2024-01-09,2026-08-27,0.7142857142857143,0.3486238532110092,2.0488721804511276,2.0326297148067676,1.4089456869009584,1.4089456869009584,1.4089456869009584,41.504870690507445,69.97962303851807
known_next_not_lower_cd3,KGS,5,652,188,2024-01-09,2026-08-25,0.6170212765957447,0.2929447852760736,2.1062715829341654,2.0855421705036017,1.4044823906083244,1.4044823906083244,1.4044823906083244,44.77386449153757,71.39936534483766
known_next_not_lower_cd3,KGS,10,647,187,2024-01-09,2026-08-18,0.45454545454545453,0.22565687789799072,2.014321295143213,1.9887422907379615,1.40752688172043,1.40752688172043,1.40752688172043,47.94575403760584,73.89895565028476
known_next_not_lower_cd3,KGS,20,637,183,2024-01-09,2026-08-04,0.33879781420765026,0.1664050235478807,2.0359830910403134,2.01321113825334,1.398471615720524,1.398471615720524,1.398471615720524,55.59939814859593,72.70481485327352
known_next_not_lower_cd3,KZT,1,656,195,2024-01-09,2026-08-31,1.0,0.5137195121951219,1.9465875370919883,1.9382866842188862,1.447507953340403,1.447507953340403,1.447507953340403,30.482025846765332,66.74087456863558
known_next_not_lower_cd3,KZT,3,654,194,2024-01-09,2026-08-27,0.6185567010309279,0.3302752293577982,1.872852233676976,1.862102220142592,1.4462193823216187,1.4462193823216187,1.4462193823216187,44.48289937589722,65.4379775032524
known_next_not_lower_cd3,KZT,5,652,193,2024-01-09,2026-08-25,0.5181347150259067,0.2668711656441718,1.94151628848788,1.928021244802215,1.4418356456776946,1.4418356456776946,1.4418356456776946,46.84444506503898,62.95087359931754
