candidate,h,metric,mean_bps,ci_lo,ci_hi,n
rank_ap18_75_cat25_pace365_p55_r70_month24_cap2,1,sym,30.696392566541967,25.317652611646707,37.094854117903324,764
rank_ap18_75_cat25_pace365_p55_r70_month24_cap2,1,forward,90.9990234209242,79.99307810262576,103.88048378035448,764
rank_ap18_75_cat25_pace365_p55_r70_month24_cap2,3,sym,58.23939730977691,48.0967922513239,70.71631346774907,764
rank_ap18_75_cat25_pace365_p55_r70_month24_cap2,3,forward,115.89909032395214,98.0974295811329,134.61326189680702,764
rank_ap18_75_cat25_pace365_p55_r70_month24_cap2,5,sym,70.05637364775782,57.34796655900844,85.83612025127265,763
rank_ap18_75_cat25_pace365_p55_r70_month24_cap2,5,forward,125.49974368396124,101.06880736894861,149.43638107851433,763
rank_ap18_75_cat25_pace365_p55_r70_month24_cap2,10,sym,77.67644263631445,60.71242063062138,95.86447341783781,754
rank_ap18_75_cat25_pace365_p55_r70_month24_cap2,10,forward,125.8147314845275,91.64184701099181,158.52172413598234,754
rank_ap18_75_cat25_pace365_p55_r70_month24_cap2,20,sym,85.17981000169677,55.373064522026475,115.06489735289105,743
rank_ap18_75_cat25_pace365_p55_r70_month24_cap2,20,forward,118.4661763592597,55.59329322666578,173.7671363559157,743
rank_ap18_50_cat50_pace365_p55_r70_month24_cap2,1,sym,30.96486210679898,25.498065764110773,37.27987260616807,772
rank_ap18_50_cat50_pace365_p55_r70_month24_cap2,1,forward,89.4590909308233,78.83122635253922,102.60222220900205,772
rank_ap18_50_cat50_pace365_p55_r70_month24_cap2,3,sym,58.5426274277474,48.071833194161414,71.8464313073036,772
rank_ap18_50_cat50_pace365_p55_r70_month24_cap2,3,forward,114.00069077054066,96.52277919335336,133.46918434844997,772
rank_ap18_50_cat50_pace365_p55_r70_month24_cap2,5,sym,69.5778241449798,56.49595140117678,85.50066006773103,771
rank_ap18_50_cat50_pace365_p55_r70_month24_cap2,5,forward,122.56090511368606,99.12125947126326,146.60991063796385,771
rank_ap18_50_cat50_pace365_p55_r70_month24_cap2,10,sym,77.55082820348201,60.34467449199709,95.95578599780123,762
rank_ap18_50_cat50_pace365_p55_r70_month24_cap2,10,forward,123.11659747673272,88.04256220418544,155.53780195285825,762
rank_ap18_50_cat50_pace365_p55_r70_month24_cap2,20,sym,86.12647935455485,55.81003332513863,115.82884805363622,752
rank_ap18_50_cat50_pace365_p55_r70_month24_cap2,20,forward,116.58009917495336,55.70433033416141,171.4783059610634,752
rank_ap18_25_cat75_pace365_p55_r70_month24_cap2,1,sym,30.97694000874146,25.491614521619244,37.448518682379635,773
rank_ap18_25_cat75_pace365_p55_r70_month24_cap2,1,forward,89.00512279199434,77.98426490461961,102.25664526736283,773
rank_ap18_25_cat75_pace365_p55_r70_month24_cap2,3,sym,59.26426219647506,48.723736931949496,72.41116439479629,773
rank_ap18_25_cat75_pace365_p55_r70_month24_cap2,3,forward,113.70345762560144,95.90126484627629,133.53772260408812,773
rank_ap18_25_cat75_pace365_p55_r70_month24_cap2,5,sym,70.74725218968459,57.75379111481862,86.11436188352506,772
rank_ap18_25_cat75_pace365_p55_r70_month24_cap2,5,forward,122.17810594462347,98.1804729501204,146.80927536416726,772
rank_ap18_25_cat75_pace365_p55_r70_month24_cap2,10,sym,79.31283314809743,61.89745083446185,98.75538351449131,763
rank_ap18_25_cat75_pace365_p55_r70_month24_cap2,10,forward,123.12647684450037,87.49248634853723,156.5898996130953,763
rank_ap18_25_cat75_pace365_p55_r70_month24_cap2,20,sym,87.56200405977283,57.14860154312554,117.68114503231392,754
rank_ap18_25_cat75_pace365_p55_r70_month24_cap2,20,forward,116.20037276369499,56.82796179785161,172.51336119055173,754
rank_agreement_min_pace365_p55_r70_month24_cap2,1,sym,31.255819607935564,25.76554256358746,37.55612283291081,781
rank_agreement_min_pace365_p55_r70_month24_cap2,1,forward,88.84040300332504,78.36689973174984,101.43950025727956,781
rank_agreement_min_pace365_p55_r70_month24_cap2,3,sym,58.876547946371076,48.48051058709815,72.23175894164302,781
rank_agreement_min_pace365_p55_r70_month24_cap2,3,forward,112.09948352045154,94.93123273931428,130.49805883632,781
rank_agreement_min_pace365_p55_r70_month24_cap2,5,sym,70.25906110270842,57.28920743020024,86.2011396969514,780
rank_agreement_min_pace365_p55_r70_month24_cap2,5,forward,120.19300289959507,96.72103958928697,143.41257137398532,780
rank_agreement_min_pace365_p55_r70_month24_cap2,10,sym,78.51180848434909,61.64907074745267,96.97579829945302,771
rank_agreement_min_pace365_p55_r70_month24_cap2,10,forward,120.70525574096621,85.18853703912681,153.39347992824543,771
rank_agreement_min_pace365_p55_r70_month24_cap2,20,sym,86.7546139799411,56.826562202346366,115.34689010765139,762
rank_agreement_min_pace365_p55_r70_month24_cap2,20,forward,113.63403841496753,52.57780495043445,169.459192549028,762
rank_agreement_geom_pace365_p55_r70_month24_cap2,1,sym,31.237850063323577,25.650154575168408,37.74551975748562,774
rank_agreement_geom_pace365_p55_r70_month24_cap2,1,forward,89.63956893410955,78.95062888643854,102.52873957760237,774
rank_agreement_geom_pace365_p55_r70_month24_cap2,3,sym,58.7878466466741,48.30816420326856,72.13890954751909,774
rank_agreement_geom_pace365_p55_r70_month24_cap2,3,forward,113.65009796650247,96.44461650029722,133.05731259714764,774
rank_agreement_geom_pace365_p55_r70_month24_cap2,5,sym,69.93740392234166,56.7984938130221,85.86243402197829,773
rank_agreement_geom_pace365_p55_r70_month24_cap2,5,forward,122.1634702208053,99.05029779744791,145.90296438202787,773
rank_agreement_geom_pace365_p55_r70_month24_cap2,10,sym,77.96707452560263,60.86372732477205,96.63011985016354,764
rank_agreement_geom_pace365_p55_r70_month24_cap2,10,forward,122.64270030593886,87.59683220776864,155.44605871137168,764
rank_agreement_geom_pace365_p55_r70_month24_cap2,20,sym,86.0269438550469,55.837620823434094,115.75545114713398,755
rank_agreement_geom_pace365_p55_r70_month24_cap2,20,forward,115.45268566360912,54.61809165670144,170.81054375633155,755
