candidate,horizon,case_lift,matched_random_day_rate,macro_corridor_year_lift,symmetric_benefit_bps,future_only_benefit_bps,n_signals,period
fixing_basis,1,1.53115823817292,0.49635627530364373,1.531067072922006,10.50481065473973,124.72341496758382,325,2022
fixing_basis,3,1.5663414634146344,0.33198380566801616,1.5646743352076755,26.894643229907082,153.7792632205928,325,2022
fixing_basis,5,1.5510204081632655,0.2777327935222672,1.5533565046065048,45.45525880225617,185.534793981594,325,2022
fixing_basis,10,1.6951672862453535,0.2178137651821862,1.6949152542372878,101.98403714909514,245.28977180415058,325,2022
fixing_basis,20,1.937254901960784,0.16518218623481784,1.9394865775405474,159.29982970770206,215.98509069867845,325,2022
fixing_basis,1,1.513567000476872,0.565991902834008,1.5135691619560174,18.914324490106317,78.58566050844796,300,2023
fixing_basis,3,1.7361264579496625,0.43967611336032386,1.7353994491244493,32.36539649101101,114.70103883025702,300,2023
fixing_basis,5,1.789471805852962,0.3781376518218624,1.788695991712487,43.970927903793246,141.27167022574486,300,2023
fixing_basis,10,1.783514986376022,0.297165991902834,1.7843514991994904,60.29248540240958,168.19142928960562,300,2023
fixing_basis,20,1.8069856985698571,0.24534412955465587,1.8116588804713802,84.08498798359687,200.04749756249433,300,2023
fixing_basis,1,1.577735815124539,0.5435483870967742,1.578415633097435,16.49971198892799,62.46220424789807,330,2024
fixing_basis,3,1.67003367003367,0.39193548387096777,1.6656924381755318,31.383391164374576,80.52553516287998,330,2024
fixing_basis,5,1.6680407897591667,0.3379032258064516,1.6614806085077949,35.08053158967641,85.48320364618897,330,2024
fixing_basis,10,1.6987842496824532,0.2693548387096774,1.6949326526280597,42.84870601347682,101.07918374745411,330,2024
fixing_basis,20,1.7503237503237503,0.18870967741935485,1.7486717180495515,45.71222562171978,110.09832324280832,330,2024
fixing_basis,1,1.7396103896103892,0.4631578947368422,1.741866725832552,28.054559128418624,65.06036602007478,350,2025
fixing_basis,3,1.9201058201058196,0.2842105263157895,1.9269312924238697,52.048781071790145,73.0307448153093,350,2025
fixing_basis,5,1.983211678832117,0.22186234817813763,2.0007629961172935,59.319000275127806,69.35714929089217,350,2025
fixing_basis,10,1.9969387755102042,0.14736842105263157,2.0177589550971904,69.92833629982685,47.51304464444981,350,2025
fixing_basis,20,1.9866746698679472,0.09635627530364373,2.0285466914038346,80.84414238226239,0.26787894459618267,350,2025
fixing_basis,1,1.6649978466838933,0.5503184713375796,1.6788898307937241,17.147843231212697,80.56972307526075,215,2026
fixing_basis,3,1.8543760545814683,0.4038216560509555,1.8601366389905354,30.490713607571937,105.62863896867967,215,2026
fixing_basis,5,1.900792613883808,0.3401273885350318,1.9128545334714242,41.30882307392707,124.30818513371938,215,2026
fixing_basis,10,1.9073359073359073,0.29210526315789476,1.9204829540599966,61.911126208527754,162.56817860621248,210,2026
fixing_basis,20,1.8865714285714286,0.24647887323943662,1.9025847827540314,104.36903167464645,207.3391746809576,200,2026
fixing_basis,1,1.6006917364075846,0.5203342516850634,1.6087616849203468,18.446807734095916,82.11641709671889,1520,combined_2022_2026
fixing_basis,3,1.7391879825415781,0.36541553999283133,1.7505668307844124,35.2496538697508,104.75849793627931,1520,combined_2022_2026
fixing_basis,5,1.7639798090453045,0.3065735054965821,1.783430126883101,45.51569734450888,119.66515024378012,1520,combined_2022_2026
fixing_basis,10,1.7968338207155488,0.23877717535368537,1.822488263044405,67.8870527309283,141.45321346056272,1515,combined_2022_2026
fixing_basis,20,1.8563213582737523,0.18111768368455966,1.886189730043869,93.85530343785442,138.27471294534598,1505,combined_2022_2026
