candidate,h,metric,mean_bps,ci_lo,ci_hi,n
mean_shrink100_coldstart_dual_month24_cap2,20,sym,86.64450656044089,53.30149193389035,117.94429316917878,660
mean_shrink100_coldstart_dual_month24_cap2,20,forward,128.1025465612348,67.57532873693464,181.6813042109279,660
future5_rank_shrink100_coldstart_dual_month24_cap2,1,sym,31.44015367752837,25.27030476285771,38.60367449083324,688
future5_rank_shrink100_coldstart_dual_month24_cap2,1,forward,94.00979833454754,81.28172859753101,108.49518810361887,688
future5_rank_shrink100_coldstart_dual_month24_cap2,3,sym,60.482417938611796,48.18570775100757,75.65813977676866,688
future5_rank_shrink100_coldstart_dual_month24_cap2,3,forward,121.67597262521934,100.98327635553295,143.00464676090414,688
future5_rank_shrink100_coldstart_dual_month24_cap2,5,sym,72.37894185912882,56.63486604657089,91.13593131798618,688
future5_rank_shrink100_coldstart_dual_month24_cap2,5,forward,130.6169450221606,105.04126559305905,156.65391293932666,688
future5_rank_shrink100_coldstart_dual_month24_cap2,10,sym,76.38613613871304,55.0271369361558,97.99295352894877,678
future5_rank_shrink100_coldstart_dual_month24_cap2,10,forward,128.87110546293522,94.23430646373743,162.01180388253843,678
future5_rank_shrink100_coldstart_dual_month24_cap2,20,sym,84.82564238213226,52.05040058636612,116.21025895194529,664
future5_rank_shrink100_coldstart_dual_month24_cap2,20,forward,122.73699504170574,64.36005557605499,177.81065435459644,664
