candidate,control,h,metric,block_dates,draws,estimate,ci_lo,ci_hi,difference,delta_lo,delta_hi
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,1,lift,20,1000,1.9399019593241629,1.777551671541419,2.1163547507406495,-9.895816664218238e-05,-0.0016865025652124442,0.0017326052227948023
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,1,sym,20,1000,30.945803156833723,25.034618405622226,38.03687773143301,-0.07377313521191198,-0.3505335800031605,0.06425487874800823
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,1,forward,20,1000,95.56932618173383,83.46141923962925,109.39398255566245,-0.34451646255357105,-1.002762617020543,0.03574857799647899
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,3,lift,20,1000,2.395814626235465,2.102637451894245,2.730004144611867,-0.007381342442652983,-0.021681520240627427,0.0013685680295904667
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,3,sym,20,1000,61.935453520008316,49.48480127276837,77.66596517736683,-0.15325546801391,-0.7854988493138189,0.14476843444616136
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,3,forward,20,1000,125.41431105864054,105.49453642388382,145.40887942778895,-0.5527085980335471,-1.9489794058228203,0.17227798235562122
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,5,lift,20,1000,2.4662891546763537,2.154571225825677,2.820607877203981,-0.0076210962141258776,-0.032833591967599975,0.010670977085726951
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,5,sym,20,1000,74.92362817448398,59.16701090479679,93.10812453622954,-0.1769668865351548,-1.1994295361773155,0.39359725522214317
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,5,forward,20,1000,135.63088209210258,110.84394424351335,160.26552164739644,-0.8183299773547219,-3.185553676566135,0.5969268183725303
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,10,lift,20,1000,2.436813828955447,2.066572487465525,2.852341681853442,-0.01444962418217699,-0.04513311683353553,0.004866935710560947
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,10,sym,20,1000,80.04496501656463,58.08289622973766,102.50894960910763,-0.18618974100080266,-1.572105308809056,0.6658628394516496
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,10,forward,20,1000,134.78607542552274,100.85081231981937,165.31235041440604,-1.4115605807768645,-4.452750337614832,0.42634431790947075
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,20,lift,20,1000,2.4606970458220476,2.0512036070297097,2.9449022728904404,-0.0269113453751455,-0.07057762023641626,0.00032999552189448653
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,20,sym,20,1000,88.62608041704712,53.254268014062625,120.78922286772777,-0.5614776866538449,-2.375409733431108,0.4816599437403814
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,20,forward,20,1000,131.22753154038827,67.876996822023,186.9111632446875,-2.9187115372620553,-7.878221748883521,0.0
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,1,lift,50,1000,1.9399019593241629,1.7450047417275203,2.139033980022972,-9.895816664218238e-05,-0.0013867662519453817,0.0019490774212908711
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,1,sym,50,1000,30.945803156833723,24.337110491044523,38.285884350597904,-0.07377313521191198,-0.35159804109019116,0.04288068947117667
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,1,forward,50,1000,95.56932618173383,80.60703207211088,111.30790404048295,-0.34451646255357105,-1.1421127885513247,0.0
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,3,lift,50,1000,2.395814626235465,2.0602333848491945,2.791144822984608,-0.007381342442652983,-0.020448526819199675,0.0004909231580091586
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,3,sym,50,1000,61.935453520008316,48.31069830472261,77.94229460480653,-0.15325546801391,-0.8978764462197102,0.13042938356318703
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,3,forward,50,1000,125.41431105864054,104.73353267206373,145.3330737672431,-0.5527085980335471,-2.0706385311722286,0.15366478288674296
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,5,lift,50,1000,2.4662891546763537,2.106537440888641,2.8555796253012153,-0.0076210962141258776,-0.029099477817473397,0.009168503806304261
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,5,sym,50,1000,74.92362817448398,58.31146020243309,93.08824020773133,-0.1769668865351548,-1.3097750558505463,0.40780282248711747
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,5,forward,50,1000,135.63088209210258,109.41420072782097,160.53130627351592,-0.8183299773547219,-3.4717926522617626,0.6929302443532929
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,10,lift,50,1000,2.436813828955447,2.0291290701779006,2.884247400177866,-0.01444962418217699,-0.03995064897522181,0.00304765273758557
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,10,sym,50,1000,80.04496501656463,60.61629126973839,102.92448315812115,-0.18618974100080266,-1.7901840721429525,0.7479890275536557
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,10,forward,50,1000,134.78607542552274,96.42772018084196,172.14503836187993,-1.4115605807768645,-5.147514793784227,0.5783515276760613
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,20,lift,50,1000,2.4606970458220476,2.030814619012574,3.0072564867080267,-0.0269113453751455,-0.06774828427954274,0.0
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,20,sym,50,1000,88.62608041704712,60.56963913372342,122.1295800308626,-0.5614776866538449,-2.515293696506656,0.4202599306249554
y20_hard100_coldstart_dual_month24_cap2,pace_cat_y20_gate_full_specialist_dual_month24_cap2,20,forward,50,1000,131.22753154038827,54.43400466445593,204.83589744997394,-2.9187115372620553,-8.424685406784189,0.0
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,1,lift,20,1000,1.9399019593241629,1.777551671541419,2.1163547507406495,-0.004958637080451966,-0.017054017987817693,0.0028089136658586687
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,1,sym,20,1000,30.945803156833723,25.034618405622226,38.03687773143301,-1.1835519466495263,-2.4259463276386706,-0.2193030036222155
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,1,forward,20,1000,95.56932618173383,83.46141923962925,109.39398255566245,-1.6753842326173327,-3.4651349203425954,-0.07715728217391431
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,3,lift,20,1000,2.395814626235465,2.102637451894245,2.730004144611867,-0.004353766432342532,-0.032262963355457065,0.02064688955558126
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,3,sym,20,1000,61.935453520008316,49.48480127276837,77.66596517736683,-0.49155302418465396,-1.9122041689373117,1.0383411108188976
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,3,forward,20,1000,125.41431105864054,105.49453642388382,145.40887942778895,-0.8882979086671128,-3.3373638804877004,1.4462116439049442
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,5,lift,20,1000,2.4662891546763537,2.154571225825677,2.820607877203981,-0.00871209163558051,-0.04832996041859742,0.03110911088405145
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,5,sym,20,1000,74.92362817448398,59.16701090479679,93.10812453622954,0.2019362548832362,-2.06636773098927,2.6883881921192385
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,5,forward,20,1000,135.63088209210258,110.84394424351335,160.26552164739644,-0.019241336669836073,-3.708230730743397,4.0129546555935995
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,10,lift,20,1000,2.436813828955447,2.066572487465525,2.852341681853442,-0.006549315093065555,-0.06540881371854568,0.05681242809283685
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,10,sym,20,1000,80.04496501656463,58.08289622973766,102.50894960910763,0.3049767801773413,-2.805053775795422,4.231000016154506
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,10,forward,20,1000,134.78607542552274,100.85081231981937,165.31235041440604,-0.2851215271331,-6.0844753379950935,6.084909614915003
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,20,lift,20,1000,2.4606970458220476,2.0512036070297097,2.9449022728904404,0.0041543576144387195,-0.08508795497144188,0.09904408662051796
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,20,sym,20,1000,88.62608041704712,53.254268014062625,120.78922286772777,0.7227380522988369,-3.5399889520630485,5.371764882333231
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,20,forward,20,1000,131.22753154038827,67.876996822023,186.9111632446875,2.6858463786157643,-5.445091519596282,12.521521325273362
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,1,lift,50,1000,1.9399019593241629,1.7450047417275203,2.139033980022972,-0.004958637080451966,-0.0164953512142413,0.0029119214800835446
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,1,sym,50,1000,30.945803156833723,24.337110491044523,38.285884350597904,-1.1835519466495263,-2.1384159874719586,-0.3856851650792173
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,1,forward,50,1000,95.56932618173383,80.60703207211088,111.30790404048295,-1.6753842326173327,-3.2641737097598895,-0.42916294486155504
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,3,lift,50,1000,2.395814626235465,2.0602333848491945,2.791144822984608,-0.004353766432342532,-0.03016062040042525,0.020708144426860437
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,3,sym,50,1000,61.935453520008316,48.31069830472261,77.94229460480653,-0.49155302418465396,-1.936742818765341,1.1254310205211464
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,3,forward,50,1000,125.41431105864054,104.73353267206373,145.3330737672431,-0.8882979086671128,-3.6752744681674407,1.7990242863721815
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,5,lift,50,1000,2.4662891546763537,2.106537440888641,2.8555796253012153,-0.00871209163558051,-0.04960693018780945,0.028752798956436707
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,5,sym,50,1000,74.92362817448398,58.31146020243309,93.08824020773133,0.2019362548832362,-2.1471526193097086,2.6614323409842293
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,5,forward,50,1000,135.63088209210258,109.41420072782097,160.53130627351592,-0.019241336669836073,-4.387789178236716,4.3841214698512
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,10,lift,50,1000,2.436813828955447,2.0291290701779006,2.884247400177866,-0.006549315093065555,-0.06832409555502661,0.04773544129279716
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,10,sym,50,1000,80.04496501656463,60.61629126973839,102.92448315812115,0.3049767801773413,-3.002877486324595,4.017790270257233
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,10,forward,50,1000,134.78607542552274,96.42772018084196,172.14503836187993,-0.2851215271331,-7.229606968688371,7.128200665795548
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,20,lift,50,1000,2.4606970458220476,2.030814619012574,3.0072564867080267,0.0041543576144387195,-0.09243954551706979,0.07910906419206251
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,20,sym,50,1000,88.62608041704712,60.56963913372342,122.1295800308626,0.7227380522988369,-3.401096897211555,4.9668041319830305
y20_hard100_coldstart_dual_month24_cap2,pace_cat_future5_gate_full_specialist_dual_month24_cap2,20,forward,50,1000,131.22753154038827,54.43400466445593,204.83589744997394,2.6858463786157643,-7.400769545138344,12.651640606930206
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,1,lift,20,1000,1.9399019593241629,1.777551671541419,2.1163547507406495,-0.004005744324251603,-0.02133134430134004,0.00867250711682711
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,1,sym,20,1000,30.945803156833723,25.034618405622226,38.03687773143301,-0.5454108291200512,-2.138224289683956,0.9563783616329993
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,1,forward,20,1000,95.56932618173383,83.46141923962925,109.39398255566245,1.9000601138742184,-0.3831938072454978,4.498066534656109
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,3,lift,20,1000,2.395814626235465,2.102637451894245,2.730004144611867,-0.010819859712106528,-0.05354711349356006,0.02795280959762418
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,3,sym,20,1000,61.935453520008316,49.48480127276837,77.66596517736683,0.3722533439796578,-1.9506015674264954,2.8280752837530105
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,3,forward,20,1000,125.41431105864054,105.49453642388382,145.40887942778895,3.407394890350929,-0.3812335409944818,7.597384231752294
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,5,lift,20,1000,2.4662891546763537,2.154571225825677,2.820607877203981,0.0002350564522810572,-0.05383269461668637,0.06077909573079159
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,5,sym,20,1000,74.92362817448398,59.16701090479679,93.10812453622954,1.1041747322458093,-2.504512297584594,5.054351852430268
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,5,forward,20,1000,135.63088209210258,110.84394424351335,160.26552164739644,4.61727593895813,-0.7624379869907228,10.894182756540241
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,10,lift,20,1000,2.436813828955447,2.066572487465525,2.852341681853442,-0.027693381134801243,-0.09641089914146851,0.04457599518621024
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,10,sym,20,1000,80.04496501656463,58.08289622973766,102.50894960910763,1.8471000673613815,-3.7314656704801763,7.705429995435362
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,10,forward,20,1000,134.78607542552274,100.85081231981937,165.31235041440604,4.587305766137092,-4.155655970939509,14.163102006231123
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,20,lift,20,1000,2.4606970458220476,2.0512036070297097,2.9449022728904404,-0.011365218338060146,-0.11301613582067759,0.0857092549095358
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,20,sym,20,1000,88.62608041704712,53.254268014062625,120.78922286772777,2.2224012724317816,-3.307528237863698,8.534417742686399
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,20,forward,20,1000,131.22753154038827,67.876996822023,186.9111632446875,6.491716134113972,-5.749897174645367,19.272126759580814
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,1,lift,50,1000,1.9399019593241629,1.7450047417275203,2.139033980022972,-0.004005744324251603,-0.0240335170244049,0.010363029650249952
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,1,sym,50,1000,30.945803156833723,24.337110491044523,38.285884350597904,-0.5454108291200512,-2.196291135087721,0.9594231355778331
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,1,forward,50,1000,95.56932618173383,80.60703207211088,111.30790404048295,1.9000601138742184,-0.6514981150758871,4.816854642725506
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,3,lift,50,1000,2.395814626235465,2.0602333848491945,2.791144822984608,-0.010819859712106528,-0.05103882479930451,0.03152810795973969
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,3,sym,50,1000,61.935453520008316,48.31069830472261,77.94229460480653,0.3722533439796578,-1.9761020708611625,2.9363487855907495
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,3,forward,50,1000,125.41431105864054,104.73353267206373,145.3330737672431,3.407394890350929,-0.6587764196839945,8.758943077588894
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,5,lift,50,1000,2.4662891546763537,2.106537440888641,2.8555796253012153,0.0002350564522810572,-0.04999381639962054,0.06070545257003907
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,5,sym,50,1000,74.92362817448398,58.31146020243309,93.08824020773133,1.1041747322458093,-2.580980187174609,5.569166217846732
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,5,forward,50,1000,135.63088209210258,109.41420072782097,160.53130627351592,4.61727593895813,-0.952648911178782,11.719964189988282
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,10,lift,50,1000,2.436813828955447,2.0291290701779006,2.884247400177866,-0.027693381134801243,-0.10162920431898932,0.04091024320262992
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,10,sym,50,1000,80.04496501656463,60.61629126973839,102.92448315812115,1.8471000673613815,-3.567458168640741,8.767572314424235
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,10,forward,50,1000,134.78607542552274,96.42772018084196,172.14503836187993,4.587305766137092,-4.368090696014445,15.602028343755787
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,20,lift,50,1000,2.4606970458220476,2.030814619012574,3.0072564867080267,-0.011365218338060146,-0.11406186010052491,0.08572538599825398
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,20,sym,50,1000,88.62608041704712,60.56963913372342,122.1295800308626,2.2224012724317816,-2.71367915946526,9.275666780598842
y20_hard100_coldstart_dual_month24_cap2,soft730_pace_competence_dual_month24_cap2,20,forward,50,1000,131.22753154038827,54.43400466445593,204.83589744997394,6.491716134113972,-5.851074170650052,18.77113343586592
y20_hard100_coldstart_dual_month24_cap2,rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,1,lift,20,1000,1.9399019593241629,1.777551671541419,2.1163547507406495,-0.005055188414630374,-0.022408205535857973,0.007036754943431103
y20_hard100_coldstart_dual_month24_cap2,rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,1,sym,20,1000,30.945803156833723,25.034618405622226,38.03687773143301,-0.9967879705068512,-2.541214830238517,0.388118005173566
y20_hard100_coldstart_dual_month24_cap2,rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,1,forward,20,1000,95.56932618173383,83.46141923962925,109.39398255566245,1.727693394792837,-0.39061989560593585,4.259520660696527
y20_hard100_coldstart_dual_month24_cap2,rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,3,lift,20,1000,2.395814626235465,2.102637451894245,2.730004144611867,-0.001396927932182379,-0.04777988764145908,0.039710175296007226
y20_hard100_coldstart_dual_month24_cap2,rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,3,sym,20,1000,61.935453520008316,49.48480127276837,77.66596517736683,-0.27888388773827444,-2.65248994341005,2.2243733995992017
y20_hard100_coldstart_dual_month24_cap2,rank_qtr_mean_full_yeti_pace_ranker_dual_month24_cap2,3,forward,20,1000,125.41431105864054,105.49453642388382,145.40887942778895,4.429329172678663,0.36947604769203873,8.964023555873192
