candidate,h,control,lift_lo,lift_hi,delta_lo,delta_hi,draws,block
pace_cat_y20_gate_full_specialist_dual_month24_cap2,1,pace_cat_y20_gate_full_specialist_dual_month24_cap2,1.7774790878668874,2.1166520081529514,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
pace_cat_y20_gate_full_specialist_dual_month24_cap2,3,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.103895002351336,2.738573582342601,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
pace_cat_y20_gate_full_specialist_dual_month24_cap2,5,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.1574879244922442,2.8284010891956117,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
pace_cat_y20_gate_full_specialist_dual_month24_cap2,10,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.0845329587198904,2.860849414541314,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
pace_cat_y20_gate_full_specialist_dual_month24_cap2,20,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.0640648737432805,2.9887445491226567,0.0,0.0,1000,"20 announcement dates, circular, all currencies together"
pace_cat_y20_gate_full_specialist_dual_month24_cap2,mean,pace_cat_y20_gate_full_specialist_dual_month24_cap2,,,0.0,0.0,1000,
y20_hard100_coldstart_dual_month24_cap2,1,pace_cat_y20_gate_full_specialist_dual_month24_cap2,1.777551671541419,2.1163547507406495,-0.0016865025652124442,0.0017326052227948023,1000,"20 announcement dates, circular, all currencies together"
y20_hard100_coldstart_dual_month24_cap2,3,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.102637451894245,2.730004144611867,-0.021681520240627427,0.0013685680295904667,1000,"20 announcement dates, circular, all currencies together"
y20_hard100_coldstart_dual_month24_cap2,5,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.154571225825677,2.820607877203981,-0.032833591967599975,0.010670977085726951,1000,"20 announcement dates, circular, all currencies together"
y20_hard100_coldstart_dual_month24_cap2,10,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.066572487465525,2.852341681853442,-0.04513311683353553,0.004866935710560947,1000,"20 announcement dates, circular, all currencies together"
y20_hard100_coldstart_dual_month24_cap2,20,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.0512036070297097,2.9449022728904404,-0.07057762023641626,0.00032999552189448653,1000,"20 announcement dates, circular, all currencies together"
y20_hard100_coldstart_dual_month24_cap2,mean,pace_cat_y20_gate_full_specialist_dual_month24_cap2,,,-0.03203870726566653,0.00213611796820463,1000,
y20_shrink100_coldstart_dual_month24_cap2,1,pace_cat_y20_gate_full_specialist_dual_month24_cap2,1.7786587435354277,2.11660394544456,-0.0027254577828772384,0.002288620832478705,1000,"20 announcement dates, circular, all currencies together"
y20_shrink100_coldstart_dual_month24_cap2,3,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.105883436574496,2.730569827033174,-0.019343684023902998,0.013469720010135527,1000,"20 announcement dates, circular, all currencies together"
y20_shrink100_coldstart_dual_month24_cap2,5,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.158277983534533,2.840463978279938,-0.015786116107187862,0.03160557612143277,1000,"20 announcement dates, circular, all currencies together"
y20_shrink100_coldstart_dual_month24_cap2,10,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.0836163969335577,2.8789646087439067,-0.02979507059161388,0.034392524199090446,1000,"20 announcement dates, circular, all currencies together"
y20_shrink100_coldstart_dual_month24_cap2,20,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.075877029746523,2.9889437188543244,-0.03945894583512773,0.06011539739194761,1000,"20 announcement dates, circular, all currencies together"
y20_shrink100_coldstart_dual_month24_cap2,mean,pace_cat_y20_gate_full_specialist_dual_month24_cap2,,,-0.019366393560748364,0.025373625929774886,1000,
y20_shrink200_coldstart_dual_month24_cap2,1,pace_cat_y20_gate_full_specialist_dual_month24_cap2,1.779322222879769,2.1184326776576956,-0.0026316131451003867,0.00938302300150724,1000,"20 announcement dates, circular, all currencies together"
y20_shrink200_coldstart_dual_month24_cap2,3,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.1234011106058395,2.7499950346610986,-0.008603347379182768,0.039059436386279796,1000,"20 announcement dates, circular, all currencies together"
y20_shrink200_coldstart_dual_month24_cap2,5,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.1744285283066414,2.8393330704899333,-0.019540369956366564,0.038024518574203366,1000,"20 announcement dates, circular, all currencies together"
y20_shrink200_coldstart_dual_month24_cap2,10,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.087655220300645,2.856044415265472,-0.046851599661660887,0.031170314164892503,1000,"20 announcement dates, circular, all currencies together"
y20_shrink200_coldstart_dual_month24_cap2,20,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.0728620164965768,2.986939362163189,-0.047471739271035075,0.06158015102923363,1000,"20 announcement dates, circular, all currencies together"
y20_shrink200_coldstart_dual_month24_cap2,mean,pace_cat_y20_gate_full_specialist_dual_month24_cap2,,,-0.019760570057449654,0.029767334594784943,1000,
mean_shrink100_coldstart_dual_month24_cap2,1,pace_cat_y20_gate_full_specialist_dual_month24_cap2,1.7825084807622111,2.115448540322129,-0.003000883279240501,0.0135598704786656,1000,"20 announcement dates, circular, all currencies together"
mean_shrink100_coldstart_dual_month24_cap2,3,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.1023612539989553,2.712309697715155,-0.048432121259398164,0.00968973968570792,1000,"20 announcement dates, circular, all currencies together"
mean_shrink100_coldstart_dual_month24_cap2,5,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.1609328665099987,2.806167695218773,-0.06543857153497794,0.021948198162863107,1000,"20 announcement dates, circular, all currencies together"
mean_shrink100_coldstart_dual_month24_cap2,10,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.1013417631675506,2.853186204698193,-0.05807610043422732,0.04427443732805843,1000,"20 announcement dates, circular, all currencies together"
mean_shrink100_coldstart_dual_month24_cap2,20,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.0768769944622254,2.997184346874219,-0.0650924811790066,0.08826396850916914,1000,"20 announcement dates, circular, all currencies together"
mean_shrink100_coldstart_dual_month24_cap2,mean,pace_cat_y20_gate_full_specialist_dual_month24_cap2,,,-0.04232899658379372,0.02878160889204416,1000,
future5_rank_shrink100_coldstart_dual_month24_cap2,1,pace_cat_y20_gate_full_specialist_dual_month24_cap2,1.7867987165540113,2.126423837641308,-0.0009008972010237647,0.03596562341337784,1000,"20 announcement dates, circular, all currencies together"
future5_rank_shrink100_coldstart_dual_month24_cap2,3,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.1203907631963275,2.729133554096205,-0.041776284293359375,0.0498705935889996,1000,"20 announcement dates, circular, all currencies together"
future5_rank_shrink100_coldstart_dual_month24_cap2,5,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.1586131284239545,2.8056964814872036,-0.07742262040429813,0.03787884998278949,1000,"20 announcement dates, circular, all currencies together"
future5_rank_shrink100_coldstart_dual_month24_cap2,10,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.1065177286460526,2.8659991355987513,-0.06459377602650415,0.07483640262818224,1000,"20 announcement dates, circular, all currencies together"
future5_rank_shrink100_coldstart_dual_month24_cap2,20,pace_cat_y20_gate_full_specialist_dual_month24_cap2,2.0148270845184637,2.9128596608755313,-0.18772779093021855,0.0482160506986888,1000,"20 announcement dates, circular, all currencies together"
future5_rank_shrink100_coldstart_dual_month24_cap2,mean,pace_cat_y20_gate_full_specialist_dual_month24_cap2,,,-0.06487567807742786,0.0387745498046822,1000,
