candidate,h,metric,mean_bps,ci_lo,ci_hi,n
cny50_hazard_hist_h5_urgent_cap2,1,forward,46.93280122312076,36.66140041248408,56.7272844371945,908
cny50_hazard_hist_h5_urgent_cap2,3,sym,32.79058294941115,25.660787796805636,41.236953804794304,903
cny50_hazard_hist_h5_urgent_cap2,3,forward,55.17958809388565,38.70487797482786,70.43749671400847,903
cny50_hazard_hist_h5_urgent_cap2,5,sym,36.61213881418663,28.40114821836535,46.02209583021682,903
cny50_hazard_hist_h5_urgent_cap2,5,forward,56.35374417026153,34.15139305724199,77.61072326358689,903
cny50_hazard_hist_h5_urgent_cap2,10,sym,42.46302662113833,29.463325596886044,56.54116955261491,898
cny50_hazard_hist_h5_urgent_cap2,10,forward,56.560097579505985,19.44798156123632,91.77972531775366,898
cny50_hazard_hist_h5_urgent_cap2,20,sym,51.39417344346062,25.133463694375482,79.24418464138468,888
cny50_hazard_hist_h5_urgent_cap2,20,forward,54.06583106653192,-11.54722215685952,111.87145325172003,888
quarter_direct_full20_h5_urgent_cap2,1,sym,17.19297971615617,13.26177242177758,21.539658601728068,893
quarter_direct_full20_h5_urgent_cap2,1,forward,46.95981227056163,37.22363350064804,56.536859508127165,893
quarter_direct_full20_h5_urgent_cap2,3,sym,30.009792433437998,23.817569443595687,36.70430136663755,889
quarter_direct_full20_h5_urgent_cap2,3,forward,54.16433582454332,37.51283621594497,69.41628661929997,889
quarter_direct_full20_h5_urgent_cap2,5,sym,34.16596719162317,26.777532772532094,42.89629003845935,889
quarter_direct_full20_h5_urgent_cap2,5,forward,56.84707877950534,34.832141269323614,77.68607919491839,889
quarter_direct_full20_h5_urgent_cap2,10,sym,38.47713279997626,24.46163605557875,52.81358413971527,884
quarter_direct_full20_h5_urgent_cap2,10,forward,58.942198143347035,22.311201155933492,91.40310269223176,884
quarter_direct_full20_h5_urgent_cap2,20,sym,48.477811985879455,22.280955015844416,76.03150352361224,870
quarter_direct_full20_h5_urgent_cap2,20,forward,62.40783277027986,-1.5748214766723376,117.12762234843983,870
cny50_quarter_direct_full20_urgent_cap2,1,sym,19.677498417883786,15.81315258855575,24.072753364188248,913
cny50_quarter_direct_full20_urgent_cap2,1,forward,48.198912070070506,38.30794046953324,57.66089143466723,913
cny50_quarter_direct_full20_urgent_cap2,3,sym,30.076891313130506,23.378454891971348,38.0639725919154,908
cny50_quarter_direct_full20_urgent_cap2,3,forward,53.8138164605948,37.871950404637516,69.43877363144927,908
cny50_quarter_direct_full20_urgent_cap2,5,sym,33.39361805091953,25.252527697585723,42.480186663022835,908
cny50_quarter_direct_full20_urgent_cap2,5,forward,54.90719287984805,33.41170351517338,76.52418843565576,908
cny50_quarter_direct_full20_urgent_cap2,10,sym,37.649509446057806,24.858338495820995,52.20316871766144,903
cny50_quarter_direct_full20_urgent_cap2,10,forward,53.977503311852175,16.81903913164755,88.29262166498528,903
cny50_quarter_direct_full20_urgent_cap2,20,sym,46.87136553143505,20.729715704434874,74.64243094148827,891
cny50_quarter_direct_full20_urgent_cap2,20,forward,51.69507013769766,-13.976565998623025,109.43798257423931,891
quarter_direct_mature5_h5_urgent_cap2,1,sym,17.986180406897834,13.892793026996838,22.018114009876722,888
quarter_direct_mature5_h5_urgent_cap2,1,forward,46.09201665041586,36.11779378503682,56.219018637176774,888
quarter_direct_mature5_h5_urgent_cap2,3,sym,30.343170487130205,23.908034415763815,37.75529899854253,886
quarter_direct_mature5_h5_urgent_cap2,3,forward,53.417190269201996,37.425935264343686,69.76341367560401,886
quarter_direct_mature5_h5_urgent_cap2,5,sym,34.763213684396455,26.795269430802165,43.92071867356007,885
quarter_direct_mature5_h5_urgent_cap2,5,forward,56.06931630262671,34.198912936298484,77.26740515942485,885
quarter_direct_mature5_h5_urgent_cap2,10,sym,40.054771189790415,26.54051338880771,53.9801446884039,880
quarter_direct_mature5_h5_urgent_cap2,10,forward,59.6980953911662,22.950831877875192,91.40985212576642,880
quarter_direct_mature5_h5_urgent_cap2,20,sym,49.73968643729806,24.557010109155506,76.68951292480405,866
quarter_direct_mature5_h5_urgent_cap2,20,forward,64.93575693980443,2.104401376293301,116.90358189630882,866
cny50_quarter_direct_mature5_urgent_cap2,1,sym,19.254768775604617,15.190989409726637,23.703215636127617,895
cny50_quarter_direct_mature5_urgent_cap2,1,forward,46.383266957429015,35.79703604006195,56.67723126275082,895
cny50_quarter_direct_mature5_urgent_cap2,3,sym,30.48916759625796,23.72985357397785,38.44070793006423,890
cny50_quarter_direct_mature5_urgent_cap2,3,forward,52.40574217480276,35.25323806161515,68.52575671580422,890
cny50_quarter_direct_mature5_urgent_cap2,5,sym,34.36726265968848,26.074997040920923,43.975090959068446,890
cny50_quarter_direct_mature5_urgent_cap2,5,forward,54.216128933827136,31.267920113883907,76.51143551157591,890
cny50_quarter_direct_mature5_urgent_cap2,10,sym,38.91577152517711,25.91208400363205,53.64259445536989,885
cny50_quarter_direct_mature5_urgent_cap2,10,forward,53.28120802345072,15.34292266548268,87.83161217962655,885
cny50_quarter_direct_mature5_urgent_cap2,20,sym,47.715231640745536,21.63040895079191,74.83365374296388,875
cny50_quarter_direct_mature5_urgent_cap2,20,forward,51.252697473880154,-16.595519248332355,110.54936812669253,875
quarter_coarse_full20_h5_urgent_cap2,1,sym,17.27949432602949,12.987801290144471,22.117078881471404,889
quarter_coarse_full20_h5_urgent_cap2,1,forward,44.44823304541112,33.97052192616139,55.13980164638261,889
quarter_coarse_full20_h5_urgent_cap2,3,sym,29.136710532828403,22.06252912501198,36.77038885683939,886
quarter_coarse_full20_h5_urgent_cap2,3,forward,52.179267335025536,35.485878375555735,68.63179026634393,886
quarter_coarse_full20_h5_urgent_cap2,5,sym,32.962861827108505,23.980686934693427,42.43286278169584,885
quarter_coarse_full20_h5_urgent_cap2,5,forward,53.67312581860814,30.32948285777489,76.45287920615726,885
quarter_coarse_full20_h5_urgent_cap2,10,sym,38.48663042247248,23.9646447619812,52.30982612130821,880
quarter_coarse_full20_h5_urgent_cap2,10,forward,54.27027700069265,14.80767478892987,90.70869067209972,880
quarter_coarse_full20_h5_urgent_cap2,20,sym,47.91486044871164,22.546214814888476,74.99816202837636,870
quarter_coarse_full20_h5_urgent_cap2,20,forward,53.71849664694145,-14.232025631024612,113.26859955489503,870
quarter_coarse_full20_mean_urgent_cap2,1,sym,17.103508758569266,12.87873915190227,21.511571111696433,891
quarter_coarse_full20_mean_urgent_cap2,1,forward,44.71892616224128,34.3698486279507,54.88332999193632,891
quarter_coarse_full20_mean_urgent_cap2,3,sym,28.9755975722182,22.48824324936797,36.12250060593964,888
quarter_coarse_full20_mean_urgent_cap2,3,forward,52.48193540417992,35.40181192757343,68.80510436310608,888
quarter_coarse_full20_mean_urgent_cap2,5,sym,32.897067569755606,24.992480311098753,41.83825796906873,887
quarter_coarse_full20_mean_urgent_cap2,5,forward,54.04539793799725,30.691443534221403,76.20884495493958,887
quarter_coarse_full20_mean_urgent_cap2,10,sym,38.9686176005684,25.29953094040484,52.37966211896144,882
quarter_coarse_full20_mean_urgent_cap2,10,forward,54.72195405911406,15.907424549047814,91.12501357633367,882
quarter_coarse_full20_mean_urgent_cap2,20,sym,48.79536698766706,23.224800640317,74.81226499008402,872
quarter_coarse_full20_mean_urgent_cap2,20,forward,52.98875321352112,-13.763703626188809,112.72829741852118,872
cny50_quarter_coarse_full20_urgent_cap2,1,sym,21.140797167380946,16.607144847473467,26.03454471777307,908
cny50_quarter_coarse_full20_urgent_cap2,1,forward,46.93280122312076,36.66140041248408,56.7272844371945,908
cny50_quarter_coarse_full20_urgent_cap2,3,sym,32.79058294941115,25.660787796805636,41.236953804794304,903
cny50_quarter_coarse_full20_urgent_cap2,3,forward,55.17958809388565,38.70487797482786,70.43749671400847,903
cny50_quarter_coarse_full20_urgent_cap2,5,sym,36.61213881418663,28.40114821836535,46.02209583021682,903
cny50_quarter_coarse_full20_urgent_cap2,5,forward,56.35374417026153,34.15139305724199,77.61072326358689,903
cny50_quarter_coarse_full20_urgent_cap2,10,sym,42.46302662113833,29.463325596886044,56.54116955261491,898
cny50_quarter_coarse_full20_urgent_cap2,10,forward,56.560097579505985,19.44798156123632,91.77972531775366,898
cny50_quarter_coarse_full20_urgent_cap2,20,sym,51.39417344346062,25.133463694375482,79.24418464138468,888
cny50_quarter_coarse_full20_urgent_cap2,20,forward,54.06583106653192,-11.54722215685952,111.87145325172003,888
quarter_coarse_partial_h5_urgent_cap2,1,sym,17.486241281886773,13.135530400410648,21.84628521275278,918
quarter_coarse_partial_h5_urgent_cap2,1,forward,45.500813379824265,35.43383360919863,55.073879676249334,918
quarter_coarse_partial_h5_urgent_cap2,3,sym,28.972990146139527,22.54748677650655,35.50723770870438,916
quarter_coarse_partial_h5_urgent_cap2,3,forward,52.52585759261355,36.227350493005396,68.10686756316309,916
quarter_coarse_partial_h5_urgent_cap2,5,sym,33.41948493015271,25.838750718033843,42.02636881058069,914
quarter_coarse_partial_h5_urgent_cap2,5,forward,55.221349000376016,33.543144768967636,75.91348427036972,914
quarter_coarse_partial_h5_urgent_cap2,10,sym,40.13252858559098,26.962654395925348,52.90759761233773,909
quarter_coarse_partial_h5_urgent_cap2,10,forward,58.26956451802222,20.924509232834446,92.22405235775464,909
quarter_coarse_partial_h5_urgent_cap2,20,sym,51.63386446500182,26.81348027553576,77.50359747969988,898
quarter_coarse_partial_h5_urgent_cap2,20,forward,60.389331660884054,-6.180175324120125,116.61444959616021,898
quarter_coarse_partial_mean_urgent_cap2,1,sym,17.438787282395662,13.394758226580002,21.734196860805778,918
quarter_coarse_partial_mean_urgent_cap2,1,forward,45.30405484438668,35.42982226956526,54.73431519120198,918
quarter_coarse_partial_mean_urgent_cap2,3,sym,29.228544455918513,22.990002752032026,35.80048328168544,915
quarter_coarse_partial_mean_urgent_cap2,3,forward,53.23222957637433,36.66685016978853,67.92695748658329,915
quarter_coarse_partial_mean_urgent_cap2,5,sym,33.451354963483915,26.062632011912747,41.96715306413196,914
quarter_coarse_partial_mean_urgent_cap2,5,forward,55.85296363078365,33.81209580865338,77.04102410125404,914
quarter_coarse_partial_mean_urgent_cap2,10,sym,39.85198206416511,27.110772215117905,52.432160829838,909
quarter_coarse_partial_mean_urgent_cap2,10,forward,58.0596215379293,21.102329539010157,91.92046189608372,909
quarter_coarse_partial_mean_urgent_cap2,20,sym,51.34482672495806,27.074975094853976,76.56048722985142,899
quarter_coarse_partial_mean_urgent_cap2,20,forward,59.18089821303281,-5.585226466618069,116.11779539175687,899
cny50_quarter_coarse_partial_urgent_cap2,1,sym,19.952345170772013,15.501050417563048,24.718638280674405,916
cny50_quarter_coarse_partial_urgent_cap2,1,forward,45.843246265438054,35.743356773708605,55.058287521415494,916
cny50_quarter_coarse_partial_urgent_cap2,3,sym,31.151546208712777,24.286122613321837,39.002365615709856,911
cny50_quarter_coarse_partial_urgent_cap2,3,forward,53.18645252658244,36.36146328193056,68.2658290270105,911
cny50_quarter_coarse_partial_urgent_cap2,5,sym,35.544171010806195,27.660960934063695,44.057967534320746,911
cny50_quarter_coarse_partial_urgent_cap2,5,forward,55.605011860380166,33.15036260239128,76.67836325353801,911
cny50_quarter_coarse_partial_urgent_cap2,10,sym,41.55045816574317,29.1870983385154,54.889039760911714,906
cny50_quarter_coarse_partial_urgent_cap2,10,forward,56.25556387329642,18.94463971179287,91.35482484716826,906
cny50_quarter_coarse_partial_urgent_cap2,20,sym,50.22444024161313,24.822001976343333,76.45666524388561,899
cny50_quarter_coarse_partial_urgent_cap2,20,forward,54.06830859771547,-13.345721317941134,113.12634744336306,899
quarter_fine_full20_h5_urgent_cap2,1,sym,18.26821108859407,13.67282749042918,23.47057221951146,878
quarter_fine_full20_h5_urgent_cap2,1,forward,47.59863558684453,37.24102714617861,58.178702513091096,878
quarter_fine_full20_h5_urgent_cap2,3,sym,31.17830756688406,24.12824104680493,38.95257674421646,873
quarter_fine_full20_h5_urgent_cap2,3,forward,54.64682678139273,37.77561158406413,70.48848753772032,873
quarter_fine_full20_h5_urgent_cap2,5,sym,35.413689085294976,27.035460739011558,44.42554374846755,873
quarter_fine_full20_h5_urgent_cap2,5,forward,55.327619830576396,33.08110485797252,76.90012127925542,873
quarter_fine_full20_h5_urgent_cap2,10,sym,42.493728632329336,29.604641721173483,56.107157389143,868
quarter_fine_full20_h5_urgent_cap2,10,forward,58.06785417315387,19.521781061593725,93.90721768638781,868
quarter_fine_full20_h5_urgent_cap2,20,sym,51.85610243286798,26.160114118309753,78.33334874616865,857
quarter_fine_full20_h5_urgent_cap2,20,forward,55.485983196224026,-11.539077897959968,114.27202450879726,857
quarter_fine_full20_mean_urgent_cap2,1,sym,18.06967983618248,13.463055327175665,23.24862675509312,881
quarter_fine_full20_mean_urgent_cap2,1,forward,48.17982148673856,37.748893887965146,58.41303306959898,881
quarter_fine_full20_mean_urgent_cap2,3,sym,30.79450335830219,23.99777165885835,38.22155777988531,876
quarter_fine_full20_mean_urgent_cap2,3,forward,55.91062993648415,38.946192272363966,71.79239475687957,876
quarter_fine_full20_mean_urgent_cap2,5,sym,35.23849339028262,27.012604597753842,44.05757720395865,876
quarter_fine_full20_mean_urgent_cap2,5,forward,56.9095970059273,34.13677050277358,78.67527084744701,876
quarter_fine_full20_mean_urgent_cap2,10,sym,42.28362939248246,29.250548286573167,55.622950417847676,871
quarter_fine_full20_mean_urgent_cap2,10,forward,58.50532704164226,19.550105547461563,95.10028609948374,871
quarter_fine_full20_mean_urgent_cap2,20,sym,52.17914536944536,26.597134822317543,78.83089544323684,860
quarter_fine_full20_mean_urgent_cap2,20,forward,55.51968194080902,-12.203650617623989,114.86739818023995,860
quarter_fine_partial_h5_urgent_cap2,1,sym,18.75947810596282,14.357229300844827,23.39255212329029,901
quarter_fine_partial_h5_urgent_cap2,1,forward,47.515970404478864,37.46264066436924,57.16368243886435,901
quarter_fine_partial_h5_urgent_cap2,3,sym,31.200996518016826,24.707680401673823,38.20111720478397,898
quarter_fine_partial_h5_urgent_cap2,3,forward,53.31261296522433,36.94012598296721,69.77937172927975,898
quarter_fine_partial_h5_urgent_cap2,5,sym,35.69513482429421,28.017709249766956,44.05533859922885,897
quarter_fine_partial_h5_urgent_cap2,5,forward,54.20912478327359,31.65719826102355,76.57959980734266,897
quarter_fine_partial_h5_urgent_cap2,10,sym,42.94437954719016,30.450227911334697,55.59150199558904,892
quarter_fine_partial_h5_urgent_cap2,10,forward,55.624389560702454,17.06727696673822,92.23213784277706,892
quarter_fine_partial_h5_urgent_cap2,20,sym,52.94221449754655,28.185218962636085,78.88903549718893,882
quarter_fine_partial_h5_urgent_cap2,20,forward,53.892834385515364,-13.226864785991662,113.63511343441895,882
quarter_fine_partial_mean_urgent_cap2,1,sym,18.720528011934338,14.405067084307982,23.368460493108515,897
quarter_fine_partial_mean_urgent_cap2,1,forward,48.377847328637344,38.418900409042834,58.10707134709871,897
quarter_fine_partial_mean_urgent_cap2,3,sym,31.690604176005774,25.10177180191192,38.668369097765684,894
quarter_fine_partial_mean_urgent_cap2,3,forward,55.41130253283959,38.74026630692678,71.9578583206432,894
quarter_fine_partial_mean_urgent_cap2,5,sym,36.276473870859924,28.61207577462022,44.499300707263366,893
quarter_fine_partial_mean_urgent_cap2,5,forward,57.169075484340084,34.24583798484688,79.48833346651962,893
quarter_fine_partial_mean_urgent_cap2,10,sym,42.89881261642676,30.36814308578699,55.44170715061655,888
quarter_fine_partial_mean_urgent_cap2,10,forward,58.027415659928096,18.550466747041078,94.58130492850644,888
quarter_fine_partial_mean_urgent_cap2,20,sym,53.34572659234286,27.95488561755609,79.65894572105158,878
quarter_fine_partial_mean_urgent_cap2,20,forward,57.64083560453761,-10.888711637212385,116.98907192115941,878
cny50_quarter_fine_partial_urgent_cap2,1,sym,21.00031031245479,16.616610604616262,25.585926366528234,920
cny50_quarter_fine_partial_urgent_cap2,1,forward,47.726403111881844,37.08179466469189,57.78557845617994,920
cny50_quarter_fine_partial_urgent_cap2,3,sym,32.97760715466735,25.894901961083416,40.4455858767324,915
cny50_quarter_fine_partial_urgent_cap2,3,forward,54.65860184858816,37.78133492651387,70.5030617194276,915
cny50_quarter_fine_partial_urgent_cap2,5,sym,37.31060808223123,29.526222977782105,45.65630473977677,915
cny50_quarter_fine_partial_urgent_cap2,5,forward,55.88532195407993,33.00895860254979,78.06576760273107,915
cny50_quarter_fine_partial_urgent_cap2,10,sym,43.04533458215104,30.871817300288246,55.93772001507698,910
cny50_quarter_fine_partial_urgent_cap2,10,forward,55.624424922173915,18.69372096539267,90.87656281008466,910
cny50_quarter_fine_partial_urgent_cap2,20,sym,52.00782730473732,26.5831215208803,78.11908072172818,901
cny50_quarter_fine_partial_urgent_cap2,20,forward,53.23658758150875,-13.551149367301779,113.06239186530304,901
month_direct_full20_h5_urgent_cap2,1,sym,16.734997930553074,12.279229672080378,21.22480002941823,891
month_direct_full20_h5_urgent_cap2,1,forward,45.53379433960569,35.28293684223057,55.86647690989569,891
month_direct_full20_h5_urgent_cap2,3,sym,28.78075932940158,22.67274301677379,35.63561739570114,890
month_direct_full20_h5_urgent_cap2,3,forward,53.122314582361305,37.18761922484415,68.73255238684848,890
month_direct_full20_h5_urgent_cap2,5,sym,32.86600025234907,25.13370973486002,41.45161658453087,889
month_direct_full20_h5_urgent_cap2,5,forward,54.9479996412009,32.501435930231956,76.17437062636664,889
month_direct_full20_h5_urgent_cap2,10,sym,38.826743875278986,25.65016748657913,51.61799791088435,884
month_direct_full20_h5_urgent_cap2,10,forward,57.97193340835327,20.45157101078755,91.07860024488663,884
month_direct_full20_h5_urgent_cap2,20,sym,48.71962610215405,22.87028958639815,74.88600377669574,870
month_direct_full20_h5_urgent_cap2,20,forward,58.92750098282525,-8.37422672405,114.64618010392223,870
cny50_month_direct_full20_urgent_cap2,1,sym,20.351735928481606,15.710741279540267,25.684504175529568,916
cny50_month_direct_full20_urgent_cap2,1,forward,47.78795531669674,37.72498144574628,57.8607502962509,916
cny50_month_direct_full20_urgent_cap2,3,sym,31.118265790041956,23.818877505705643,39.68765793463443,911
cny50_month_direct_full20_urgent_cap2,3,forward,53.85122915690443,37.028955486236136,69.24233171631525,911
cny50_month_direct_full20_urgent_cap2,5,sym,34.937516414254404,26.695203242304686,44.348686480841465,911
cny50_month_direct_full20_urgent_cap2,5,forward,55.50348902000072,32.848529634719135,77.47822797860479,911
cny50_month_direct_full20_urgent_cap2,10,sym,39.172123808822654,26.078090773173887,52.37442119384985,906
cny50_month_direct_full20_urgent_cap2,10,forward,54.61955612698179,17.528111379573613,88.69046831568332,906
cny50_month_direct_full20_urgent_cap2,20,sym,48.6274189780957,21.85051268465957,76.46648801478293,892
cny50_month_direct_full20_urgent_cap2,20,forward,51.9514223961468,-15.590133255499614,109.99590992132995,892
month_direct_mature5_h5_urgent_cap2,1,sym,18.151315144123977,14.132354246289369,22.1729087639477,906
month_direct_mature5_h5_urgent_cap2,1,forward,45.0572381347545,35.98664990631107,54.71984411310126,906
month_direct_mature5_h5_urgent_cap2,3,sym,30.28110292020812,24.27723076171783,37.2941659427709,905
month_direct_mature5_h5_urgent_cap2,3,forward,52.38642442920775,37.143578581890125,67.32087419950547,905
month_direct_mature5_h5_urgent_cap2,5,sym,34.75658091389389,27.152700934321345,43.63596695301689,901
month_direct_mature5_h5_urgent_cap2,5,forward,55.24561382109694,34.70643305439019,76.24755061034648,901
month_direct_mature5_h5_urgent_cap2,10,sym,40.36810628652977,27.30370883835546,53.61168582166436,896
month_direct_mature5_h5_urgent_cap2,10,forward,58.46954829456204,20.65465949625956,91.1367030945504,896
month_direct_mature5_h5_urgent_cap2,20,sym,48.35557045312128,21.912196260919192,75.06173444590114,882
month_direct_mature5_h5_urgent_cap2,20,forward,61.05533710348216,-3.498499071508483,116.1069759425104,882
cny50_month_direct_mature5_urgent_cap2,1,sym,19.711670454396234,15.638332937843506,24.073522783798307,922
cny50_month_direct_mature5_urgent_cap2,1,forward,45.69961167451104,36.047665585395016,55.46834170102505,922
cny50_month_direct_mature5_urgent_cap2,3,sym,30.183974111140206,24.403346717238,37.211079753240384,917
cny50_month_direct_mature5_urgent_cap2,3,forward,50.8511822475106,34.75578570526637,66.39660974895307,917
cny50_month_direct_mature5_urgent_cap2,5,sym,33.68255475193371,26.341942889944193,42.13613602594702,917
cny50_month_direct_mature5_urgent_cap2,5,forward,52.320021149414195,29.89252036790556,74.20885817768365,917
cny50_month_direct_mature5_urgent_cap2,10,sym,38.11389684609884,24.89745172635231,52.00572619404909,912
cny50_month_direct_mature5_urgent_cap2,10,forward,49.98990026433449,13.173724883950834,83.03794473684029,912
cny50_month_direct_mature5_urgent_cap2,20,sym,45.8039622454999,19.708596479125532,73.68079823308982,901
cny50_month_direct_mature5_urgent_cap2,20,forward,46.09172452857704,-19.919957503347838,104.6565752566104,901
month_coarse_full20_h5_urgent_cap2,1,sym,17.211079711399737,13.525578377458466,21.205261441900504,908
month_coarse_full20_h5_urgent_cap2,1,forward,43.14563364352825,33.576036216480716,52.3647317866541,908
month_coarse_full20_h5_urgent_cap2,3,sym,29.208150045309644,23.05680998668855,35.76946427860502,904
month_coarse_full20_h5_urgent_cap2,3,forward,51.6362376642286,34.94953887171405,66.78210033540398,904
month_coarse_full20_h5_urgent_cap2,5,sym,33.31435057312525,25.151864740923813,42.17374162008871,903
month_coarse_full20_h5_urgent_cap2,5,forward,53.573510977740376,30.72070909214869,75.76231599910685,903
month_coarse_full20_h5_urgent_cap2,10,sym,39.193085746991066,25.430955457242558,52.58942930360746,898
month_coarse_full20_h5_urgent_cap2,10,forward,54.47651553585115,15.491849531278106,90.53227830017184,898
month_coarse_full20_h5_urgent_cap2,20,sym,48.49801273281729,23.589788916372232,75.05413028427839,886
month_coarse_full20_h5_urgent_cap2,20,forward,51.87297363340755,-15.44209981342526,111.27688009372181,886
month_coarse_full20_mean_urgent_cap2,1,sym,17.833659127177192,13.946141644472014,22.009913948795656,903
month_coarse_full20_mean_urgent_cap2,1,forward,44.71377053729199,34.63882705016153,54.202390989888016,903
month_coarse_full20_mean_urgent_cap2,3,sym,29.287646164899733,23.067565466549112,35.99148216123973,899
month_coarse_full20_mean_urgent_cap2,3,forward,52.69871628417733,35.787163513176814,68.36936307563607,899
month_coarse_full20_mean_urgent_cap2,5,sym,32.93842783369058,25.481170436584307,41.285203648418744,898
month_coarse_full20_mean_urgent_cap2,5,forward,54.50419066502491,31.778084461405527,76.9072382466747,898
month_coarse_full20_mean_urgent_cap2,10,sym,38.90065739369512,25.850614989312724,51.582962064425146,893
month_coarse_full20_mean_urgent_cap2,10,forward,55.29592220445985,16.460454361829875,90.18914930574928,893
month_coarse_full20_mean_urgent_cap2,20,sym,48.829471744525506,23.069418718665887,75.3083485529419,881
month_coarse_full20_mean_urgent_cap2,20,forward,53.31310370756376,-13.689275710194085,112.31953771764492,881
cny50_month_coarse_full20_urgent_cap2,1,sym,20.85155062795941,16.436518674785972,25.646165164164916,918
cny50_month_coarse_full20_urgent_cap2,1,forward,46.71506718789506,36.91553901968703,55.742232868070055,918
cny50_month_coarse_full20_urgent_cap2,3,sym,32.35739787084778,25.333261696861946,40.38132154311015,913
cny50_month_coarse_full20_urgent_cap2,3,forward,54.068481575508805,37.745142677155634,69.46077033980168,913
cny50_month_coarse_full20_urgent_cap2,5,sym,36.269843674305264,28.162802277314206,45.26067433592095,913
cny50_month_coarse_full20_urgent_cap2,5,forward,55.84082609840007,33.69964256905801,76.95604041231259,913
cny50_month_coarse_full20_urgent_cap2,10,sym,41.55250633406355,29.07368750176993,54.4069737608997,908
cny50_month_coarse_full20_urgent_cap2,10,forward,55.54455101683612,18.24314462600152,90.17031920710726,908
cny50_month_coarse_full20_urgent_cap2,20,sym,50.12739825737624,24.953876176605213,76.64438997015009,899
cny50_month_coarse_full20_urgent_cap2,20,forward,53.36258297726729,-11.785391665955922,111.65976927760015,899
month_coarse_partial_h5_urgent_cap2,1,sym,18.51975154423391,13.620434338705325,24.394634792225332,909
month_coarse_partial_h5_urgent_cap2,1,forward,44.94881849790588,34.815493065380544,54.958640722471614,909
month_coarse_partial_h5_urgent_cap2,3,sym,31.115796991671267,23.772056414980543,39.96071962559813,909
month_coarse_partial_h5_urgent_cap2,3,forward,55.74609936281355,38.97680150408608,71.29080818533568,909
month_coarse_partial_h5_urgent_cap2,5,sym,36.659686388736844,28.290618736221205,46.32289973155551,904
month_coarse_partial_h5_urgent_cap2,5,forward,60.08406432820997,37.490351398830754,80.56772553145704,904
month_coarse_partial_h5_urgent_cap2,10,sym,43.503787002891315,29.804791718610165,56.80584137097798,899
month_coarse_partial_h5_urgent_cap2,10,forward,63.882906070179125,27.128946962745182,98.30991140031776,899
month_coarse_partial_h5_urgent_cap2,20,sym,54.50899187584849,29.58152099889782,79.78443579123501,885
month_coarse_partial_h5_urgent_cap2,20,forward,68.65174223942978,6.340178005626409,123.73497219682085,885
month_coarse_partial_mean_urgent_cap2,1,sym,18.485786513985776,13.236359314463682,24.478282203850334,913
month_coarse_partial_mean_urgent_cap2,1,forward,44.7956878004089,34.61357306950293,54.72318780278154,913
month_coarse_partial_mean_urgent_cap2,3,sym,31.480333750396078,23.761245957972612,40.30823842363925,913
month_coarse_partial_mean_urgent_cap2,3,forward,55.53756369500092,38.6368713598942,71.20364594102412,913
month_coarse_partial_mean_urgent_cap2,5,sym,37.217049436879805,28.489377636522548,47.05667050661511,908
month_coarse_partial_mean_urgent_cap2,5,forward,59.744725320572975,36.775239935172316,79.9748748370703,908
month_coarse_partial_mean_urgent_cap2,10,sym,44.03109180759917,30.49681253413664,57.19043191163569,903
