candidate,h,mean_bps,ci_lo,ci_hi
quarter_coarse_full20_mean_urgent_cap2,20,79.67795340223732,18.73242417438353,135.9729967609507
cny50_quarter_coarse_full20_urgent_cap2,1,17.937269012857666,13.296043186810865,23.07226714341727
cny50_quarter_coarse_full20_urgent_cap2,3,28.596982879543308,18.485621623783775,38.957301821061996
cny50_quarter_coarse_full20_urgent_cap2,5,36.93394079163143,20.32605745709251,54.42561867520486
cny50_quarter_coarse_full20_urgent_cap2,10,48.576546396895026,17.929594560054742,80.90549492587002
cny50_quarter_coarse_full20_urgent_cap2,20,65.64579605593755,2.6322055544005574,117.1077320331458
quarter_coarse_partial_h5_urgent_cap2,1,13.822398431080577,8.280067134676436,18.719722619934277
quarter_coarse_partial_h5_urgent_cap2,3,30.825994063992155,22.96481770018326,39.58247520177436
quarter_coarse_partial_h5_urgent_cap2,5,42.846405308176834,30.689374195162276,54.803071807952136
quarter_coarse_partial_h5_urgent_cap2,10,68.24393361953781,44.27341293844975,89.28547156502172
quarter_coarse_partial_h5_urgent_cap2,20,97.01891051574809,52.720568340569514,131.16087300812063
quarter_coarse_partial_mean_urgent_cap2,1,14.818133106172475,9.296514371356336,19.643193457423518
quarter_coarse_partial_mean_urgent_cap2,3,32.06754485674744,23.146297507413287,40.59661178420988
quarter_coarse_partial_mean_urgent_cap2,5,44.785346432721305,30.637973762498948,57.277773650923834
quarter_coarse_partial_mean_urgent_cap2,10,70.68870680417928,46.52767013633979,91.95701922789566
quarter_coarse_partial_mean_urgent_cap2,20,102.91496511068333,57.014309420226645,140.25501154830573
cny50_quarter_coarse_partial_urgent_cap2,1,15.18756163343014,9.565477969318929,20.006619723420442
cny50_quarter_coarse_partial_urgent_cap2,3,25.17070455431134,15.514186244402726,34.50018745990804
cny50_quarter_coarse_partial_urgent_cap2,5,34.386358019386584,19.007774331428607,49.942716504398476
cny50_quarter_coarse_partial_urgent_cap2,10,51.60573510122457,20.964341187273302,77.47330889789426
cny50_quarter_coarse_partial_urgent_cap2,20,74.0506362315732,18.200712305802305,113.14420277900061
quarter_fine_full20_h5_urgent_cap2,1,8.272651750941844,1.2866649730778636,15.939618634746505
quarter_fine_full20_h5_urgent_cap2,3,21.415749840256485,10.98087179852724,36.51310593836842
quarter_fine_full20_h5_urgent_cap2,5,33.22291259220481,16.38535496208002,55.03526191131634
quarter_fine_full20_h5_urgent_cap2,10,58.18571267985887,24.291940885243605,95.7766854865746
quarter_fine_full20_h5_urgent_cap2,20,84.85717734306053,19.717547425333336,138.29148645432227
quarter_fine_full20_mean_urgent_cap2,1,7.489866113215366,0.08650997088382997,15.436318982870539
quarter_fine_full20_mean_urgent_cap2,3,21.47266200213527,10.135511555000821,35.477978194377854
quarter_fine_full20_mean_urgent_cap2,5,33.41293732047321,17.75431855642544,52.55728935045054
quarter_fine_full20_mean_urgent_cap2,10,57.950148764193415,24.434716175904732,92.81141663277734
quarter_fine_full20_mean_urgent_cap2,20,84.06549482020351,19.76375777605272,140.43756317910362
cny50_quarter_fine_full20_urgent_cap2,1,16.584379479466307,11.806261219494507,21.887548806269745
cny50_quarter_fine_full20_urgent_cap2,3,27.634593142975493,16.64287036187614,38.390162209326
cny50_quarter_fine_full20_urgent_cap2,5,36.50939285647481,18.55282084082644,53.61011505911241
cny50_quarter_fine_full20_urgent_cap2,10,53.56964155185524,22.483348917754842,82.21647877521276
cny50_quarter_fine_full20_urgent_cap2,20,77.18939571311725,19.569698467715824,129.32415579297455
quarter_fine_partial_h5_urgent_cap2,1,13.335008875719815,6.419476817524151,19.157027731350293
quarter_fine_partial_h5_urgent_cap2,3,29.05612544619134,21.03344917971735,37.850868217655396
quarter_fine_partial_h5_urgent_cap2,5,39.95292721388187,27.86250994258796,52.78787461421358
quarter_fine_partial_h5_urgent_cap2,10,65.29390421589862,40.1491577355643,88.1095105889316
quarter_fine_partial_h5_urgent_cap2,20,96.1194855710768,46.55655621107315,138.16699287896003
quarter_fine_partial_mean_urgent_cap2,1,13.559259615545448,6.910976933264915,19.50086415135054
quarter_fine_partial_mean_urgent_cap2,3,28.583921602781558,20.323253704511913,37.89850267764233
quarter_fine_partial_mean_urgent_cap2,5,40.421295023948545,27.41518345422105,53.62756941274267
quarter_fine_partial_mean_urgent_cap2,10,65.065210524278,39.93477628754906,89.29980578457378
quarter_fine_partial_mean_urgent_cap2,20,94.77490255610134,44.0621440074135,139.5813651334166
cny50_quarter_fine_partial_urgent_cap2,1,14.621329940274435,8.115701788029087,20.673738493749802
cny50_quarter_fine_partial_urgent_cap2,3,28.06605334128561,19.104628308752297,36.34520784314039
cny50_quarter_fine_partial_urgent_cap2,5,39.12530374772229,23.145146986803866,53.9673110997082
cny50_quarter_fine_partial_urgent_cap2,10,59.772995593077226,32.7227963172134,83.92526641621589
cny50_quarter_fine_partial_urgent_cap2,20,84.50854317803007,26.696155782188455,125.5138163828721
month_direct_full20_h5_urgent_cap2,1,11.9362773622503,2.6404273916614738,22.38238717371365
month_direct_full20_h5_urgent_cap2,3,17.360052583938323,5.595339285010436,29.607973312211627
month_direct_full20_h5_urgent_cap2,5,23.215582922996642,8.816713542882571,39.415749482800756
month_direct_full20_h5_urgent_cap2,10,32.97308360566068,5.210338965996176,59.44640770166752
month_direct_full20_h5_urgent_cap2,20,46.27875225712281,-14.675263584377076,103.49870343393894
cny50_month_direct_full20_urgent_cap2,1,18.704343201839364,12.814574532346546,26.290310558031834
cny50_month_direct_full20_urgent_cap2,3,23.809254054856826,14.191625676292626,33.70760993867716
cny50_month_direct_full20_urgent_cap2,5,29.139363471608675,12.159772389653266,44.86419496486574
cny50_month_direct_full20_urgent_cap2,10,37.169782036414894,6.809432526843698,68.16756283259429
cny50_month_direct_full20_urgent_cap2,20,52.61439231643825,-11.036656104061068,102.5140586082907
month_direct_mature5_h5_urgent_cap2,1,10.690582583907027,4.828075142874465,16.811371247467385
month_direct_mature5_h5_urgent_cap2,3,22.22872413606059,13.372064640371867,31.17113284875602
month_direct_mature5_h5_urgent_cap2,5,30.596099578169525,17.016563927463654,44.80271216138735
month_direct_mature5_h5_urgent_cap2,10,50.3207802972593,24.187904402499456,80.35339399215145
month_direct_mature5_h5_urgent_cap2,20,77.02291451848366,19.95070653323359,124.79347469086046
cny50_month_direct_mature5_urgent_cap2,1,15.915316527839149,8.948871074224284,24.343370479473347
cny50_month_direct_mature5_urgent_cap2,3,22.438044173627798,13.350487761677215,30.69084277489865
cny50_month_direct_mature5_urgent_cap2,5,29.395609318672278,13.08633241568633,42.57504636569761
cny50_month_direct_mature5_urgent_cap2,10,43.63215573730113,12.105373336844101,72.07825409647955
cny50_month_direct_mature5_urgent_cap2,20,63.739797361444474,3.7379108497502984,108.01557610797842
month_coarse_full20_h5_urgent_cap2,1,10.764035628003663,3.0493299079416505,18.70160678463497
month_coarse_full20_h5_urgent_cap2,3,21.987069272697067,10.094565230567426,34.18470122418225
month_coarse_full20_h5_urgent_cap2,5,32.264818784603854,15.260428853548422,48.90058009695186
month_coarse_full20_h5_urgent_cap2,10,53.15679745894063,20.42302914218493,84.23430725143892
month_coarse_full20_h5_urgent_cap2,20,76.43234103341875,14.192873559069383,134.47587992607052
month_coarse_full20_mean_urgent_cap2,1,11.542652793931017,3.8992942597815903,19.211536371644495
month_coarse_full20_mean_urgent_cap2,3,25.09355151744579,13.573994987021495,36.97231349554645
month_coarse_full20_mean_urgent_cap2,5,36.80160510488801,20.43044559738042,53.37923517010652
month_coarse_full20_mean_urgent_cap2,10,59.0269768723027,28.939948500637374,89.83931832980736
month_coarse_full20_mean_urgent_cap2,20,83.47646467199014,21.403234697001572,138.97942321701163
cny50_month_coarse_full20_urgent_cap2,1,15.544358226801263,9.890363853059894,21.513609742857874
cny50_month_coarse_full20_urgent_cap2,3,25.939244898711863,15.862147124418993,36.2667037146067
cny50_month_coarse_full20_urgent_cap2,5,34.44386708655837,17.619306737383273,50.88660300208268
cny50_month_coarse_full20_urgent_cap2,10,48.11166833903852,15.79023793489249,79.51680889560735
cny50_month_coarse_full20_urgent_cap2,20,69.62936433822901,4.8790814505976705,123.04660791073258
month_coarse_partial_h5_urgent_cap2,1,11.529675643185191,5.3902436284539865,17.999727224470845
month_coarse_partial_h5_urgent_cap2,3,27.985209171359127,19.957422653520112,36.33889629283883
month_coarse_partial_h5_urgent_cap2,5,40.56535841533071,27.857489079016506,52.32399124630709
month_coarse_partial_h5_urgent_cap2,10,66.73833454258391,41.462823699120676,90.63274225660592
month_coarse_partial_h5_urgent_cap2,20,97.83565123654218,54.47433103317629,134.66945888061855
month_coarse_partial_mean_urgent_cap2,1,12.429605596853529,6.0782943796478826,19.057438256808034
month_coarse_partial_mean_urgent_cap2,3,28.188616421533357,19.709511921490257,36.64195883425744
month_coarse_partial_mean_urgent_cap2,5,41.496664284379186,28.642320022073644,54.29050762750296
month_coarse_partial_mean_urgent_cap2,10,67.95385293681821,42.38980536227568,91.01141973975126
month_coarse_partial_mean_urgent_cap2,20,98.97540061056117,52.77525923927325,138.33128866000774
cny50_month_coarse_partial_urgent_cap2,1,14.821430683434913,9.164176945499001,20.60901076812512
cny50_month_coarse_partial_urgent_cap2,3,26.119021405889892,16.776874018305612,35.2833695603475
cny50_month_coarse_partial_urgent_cap2,5,37.18302340056959,20.795108360457586,51.4616799987844
cny50_month_coarse_partial_urgent_cap2,10,56.43098353489451,25.656957746182144,84.19306478493858
cny50_month_coarse_partial_urgent_cap2,20,81.24544148182574,23.589002989779306,123.70967353932727
month_fine_full20_h5_urgent_cap2,1,9.200069528110644,1.3691338087766687,18.593762318814576
month_fine_full20_h5_urgent_cap2,3,21.60247558609759,8.519076361110994,36.256771401275
month_fine_full20_h5_urgent_cap2,5,31.6782439290436,12.850154678701493,51.03893736000858
month_fine_full20_h5_urgent_cap2,10,51.91001673608378,16.001494672619884,84.07459142985601
month_fine_full20_h5_urgent_cap2,20,77.33843883214602,13.558773972380113,139.5368736850825
month_fine_full20_mean_urgent_cap2,1,10.613906728292259,2.9263392360723817,19.037535536266272
month_fine_full20_mean_urgent_cap2,3,23.15518597355541,11.169017519869422,36.59561798117705
month_fine_full20_mean_urgent_cap2,5,33.43994836587101,14.969580109029616,51.02964157179
month_fine_full20_mean_urgent_cap2,10,53.85005309660153,24.29574147865392,86.73664294092904
month_fine_full20_mean_urgent_cap2,20,80.00328147612103,16.107756325612364,146.4788475371167
cny50_month_fine_full20_urgent_cap2,1,17.152780337625984,11.194611007726463,24.30791653464283
cny50_month_fine_full20_urgent_cap2,3,27.882779565329063,17.551765076776707,38.392609525249874
cny50_month_fine_full20_urgent_cap2,5,35.62852012222618,18.907034534947833,52.936618136257074
cny50_month_fine_full20_urgent_cap2,10,50.04773417412354,17.84558775743614,81.76817099938478
cny50_month_fine_full20_urgent_cap2,20,71.7444677410046,8.066851375511348,128.46561617716694
month_fine_partial_h5_urgent_cap2,1,8.721507610592797,1.9262616578770548,16.096698021595643
month_fine_partial_h5_urgent_cap2,3,24.54367844270887,15.54606771372895,33.448913654928084
month_fine_partial_h5_urgent_cap2,5,33.33299109653362,20.426304117432334,45.37547382537552
month_fine_partial_h5_urgent_cap2,10,57.44101999828195,31.810230858385964,79.72299685605849
month_fine_partial_h5_urgent_cap2,20,88.73530115994059,39.08190705055997,133.06324805290942
month_fine_partial_mean_urgent_cap2,1,8.319751554118099,2.1096586814005147,15.209120491875051
month_fine_partial_mean_urgent_cap2,3,23.744819128113374,14.30929360103655,33.34429354687267
month_fine_partial_mean_urgent_cap2,5,33.828947078909756,20.40139484361889,47.59217493926319
month_fine_partial_mean_urgent_cap2,10,59.23995966201108,33.650091353788326,83.02885317481878
month_fine_partial_mean_urgent_cap2,20,91.60229731921514,43.59330641127398,136.8703001371765
cny50_month_fine_partial_urgent_cap2,1,13.728220769785638,7.496112423754558,19.584132587224666
cny50_month_fine_partial_urgent_cap2,3,27.009720515327206,17.50129982754888,35.099003296480845
cny50_month_fine_partial_urgent_cap2,5,37.881697375254184,21.979049422462644,51.515645734150986
cny50_month_fine_partial_urgent_cap2,10,58.033668068338685,29.645019923688913,80.39067309867563
cny50_month_fine_partial_urgent_cap2,20,81.01027203150994,21.529615837796612,122.69070018915872
